"","Geo_FIPS","density","medianYearBuilt","PConeUnit","PCownerOccUnits","PCcommutingNotCar","PCmovedWithinCounty","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCunmarriedSSCouple","PCwithKids","PCsexMale","medianAge","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCraceWhiteAlone","PCforeignBorn","perCapitaIncome","PCunemployed","PCpoorStruggling","PCwithInterests","PCveryWealthyHHolds","cluster"
"163",6001430300,0.043513912191695,0.307692307692308,0.995388162951576,0.900079302141158,0.16044776119403,0.0631320032795846,0.0742652899126291,0.700158856235107,0.0266084193804607,0.643933386201427,0,0.334655035685963,0.492033486362409,0.423841059602649,0.0270051309748852,0.125303807723467,0.13421550094518,0.811504185795301,0.169862273832028,0.310227640928649,0.0930607853684777,0.0700947225981055,0.498017446471055,0.188739095955591,1
"164",6001430400,0.0232768415364819,0.292307692307692,0.985274431057564,0.967871485943775,0.10010764262648,0.00510464522715671,0.0506592643997224,0.800832755031228,0,0.710843373493976,0.00803212851405622,0.327978580990629,0.507356671740233,0.455298013245033,0,0.10908168442415,0.121258244545916,0.812278031456114,0.115169964485033,0.3514004325253,0.0730550284629981,0.115822130299897,0.443105756358768,0.208835341365462,1
"165",6001430500,0.0587523426433455,0.307692307692308,0.699230028873917,0.613751263902932,0.0814671814671815,0.137371552190373,0.1179184824404,0.631889259164317,0.0217892847987695,0.421638018200202,0.00657229524772497,0.356926188068756,0.488920154766092,0.369205298013245,0.251319029194513,0.102532536053465,0.236545902215969,0.600949701020049,0.184488216672529,0.193121792794762,0.0550139275766017,0.208530805687204,0.243680485338726,0.0505561172901921,13
"166",6001430600,0.0683305830164301,0.384615384615385,0.954908407703147,0.896193771626298,0.127092846270928,0.0211393765675385,0.0681599229287091,0.697976878612717,0.0171001926782274,0.597627286208601,0.00346020761245675,0.341077607513594,0.482247992863515,0.41887417218543,0.0262265834076717,0.211953612845674,0.170383586083854,0.674397859054416,0.197680642283675,0.296656594503765,0.0651724137931034,0.071632725973562,0.434503213049926,0.138902619871478,1
"167",6001430700,0.071643830695437,0.261538461538462,0.919331395348837,0.829444891391794,0.0673316708229426,0.0737777777777778,0.094559585492228,0.66580310880829,0.0077720207253886,0.582461786001609,0.0410297666934835,0.407079646017699,0.465451337841811,0.380794701986755,0.0126433401940606,0.109967656571597,0.143781240811526,0.78976771537783,0.171420170538077,0.26677919357391,0.0225519287833828,0.122610996765657,0.383748994368463,0.111021721641191,1
"168",6001430800,0.0793503639674091,0.292307692307692,0.828571428571429,0.758141762452107,0.149732620320856,0.0703604294478528,0.072463768115942,0.694284933005196,0.0114848236259229,0.474616858237548,0.0138888888888889,0.398946360153257,0.518815663801337,0.382450331125828,0,0.191786055396371,0.158166189111748,0.697230181470869,0.19694364851958,0.241475710012132,0.0596001508864579,0.18720152817574,0.277777777777778,0.0809386973180077,1
"169",6001430900,0.11197639067811,0.430769230769231,0.268503511615343,0.138718662952646,0.178126442085833,0.140306706340124,0.127891156462585,0.606122448979592,0.0163265306122449,0.279108635097493,0.00501392757660167,0.342618384401114,0.439909297052154,0.312913907284768,0.113832199546485,0.194784580498866,0.170975056689342,0.632199546485261,0.241269841269841,0.191622271285294,0.0871468364504576,0.260135926880712,0.147632311977716,0.0345403899721448,4
"170",6001431000,0.0804317331636328,0.307692307692308,0.486371379897785,0.479557069846678,0.142857142857143,0.233929250665652,0.122991689750693,0.549584487534626,0.00443213296398892,0.300681431005111,0,0.228279386712095,0.480015082956259,0.317880794701987,0.0203619909502262,0.051659125188537,0.285444947209653,0.791478129713424,0.177601809954751,0.189881620688876,0.103994927076728,0.381598793363499,0.222316865417376,0.0383304940374787,4
"171",6001431100,0.0939276125407801,0.353846153846154,0.472429210134128,0.389017788089714,0.17953667953668,0.158049738219895,0.0508628519527702,0.614441416893733,0.00272479564032698,0.426140757927301,0,0.357308584686775,0.470963624760689,0.236754966887417,0.117740906190172,0.128270580727505,0.240268028079132,0.613911933631142,0.143267389917039,0.204967259191163,0.128396377197656,0.281827016520894,0.167053364269142,0.0324825986078886,4
"172",6001431200,0.0801991808810778,0.492307692307692,0.534779356768886,0.422626262626263,0.105037513397642,0.0992672714584787,0.0588235294117647,0.647304947083436,0.00787595372877184,0.31030303030303,0.0327272727272727,0.316363636363636,0.444233097008473,0.352649006622517,0.0855957115683901,0.105654504582397,0.233097008473111,0.705689088708283,0.168597613695314,0.239169913118176,0.0610587853199091,0.26665491716602,0.248484848484848,0.042020202020202,13
"173",6001432100,0.0894895395818458,0,0.901149425287356,0.811715481171548,0.141908212560386,0.0167990226023213,0.104269662921348,0.689887640449438,0.0130337078651685,0.573221757322176,0.0175732217573222,0.390794979079498,0.500296735905045,0.346026490066225,0.137388724035608,0.162611275964392,0.148961424332344,0.583086053412463,0.187537091988131,0.248709582620622,0.0856368563685637,0.11008353221957,0.36652719665272,0.122175732217573,1
"174",6001432200,0.0871532690872761,0.138461538461538,0.559075907590759,0.442550037064492,0.144242424242424,0.0370487650411653,0.143876337693222,0.674197384066587,0.00911613158937772,0.400296515937732,0.00963676797627873,0.225352112676056,0.486871243277444,0.399006622516556,0.127491300221449,0.113571654539703,0.237899398924391,0.610882632078456,0.208161974058842,0.248641765064917,0.0426863972680706,0.164188547927871,0.274277242401779,0.0681986656782802,13
"175",6001432300,0.100685861549336,0.123076923076923,0.811656005685856,0.684333593141076,0.145152651312266,0.182393397524072,0.17606490872211,0.534685598377282,0.00851926977687627,0.481683554169914,0.00701480904130943,0.397505845674201,0.510110541925047,0.263245033112583,0.101644648153141,0.226745753572391,0.387166352116473,0.471825289835535,0.378269075222432,0.206572274676172,0.0895803866100896,0.133189538959288,0.261886204208885,0.0904130943102104,1
"176",6001432400,0.0228557017564293,0.261538461538462,0.761932822628167,0.53594351732991,0.137254901960784,0.106194690265487,0.219790382244143,0.543464858199753,0.0061652281134402,0.405648267008986,0,0.408215661103979,0.496125571229883,0.266556291390728,0.121994834094973,0.325452016689847,0.296046095767932,0.345718259487383,0.384661235843433,0.162860092382582,0.0932933683027351,0.31593625498008,0.161103979460847,0.0205391527599487,4
"177",6001432500,0.120816862560639,0.2,0.754745634016705,0.617703904136065,0.169644826825502,0.0755391784978866,0.255687129947024,0.492521034590215,0.00109068245559364,0.512562814070352,0.00386548125241593,0.426749130266718,0.494996806472216,0.279801324503311,0.10027677240792,0.3739621034703,0.306152863529913,0.364168618266979,0.500638705556738,0.158919138867748,0.0975930801053028,0.280754393484784,0.16737533822961,0.06068805566293,8
"178",6001432600,0.101481264820893,0.415384615384615,0.311909949164851,0.286249531659798,0.263636363636364,0.134624937903626,0.173654015887026,0.603486319505737,0.0231685789938217,0.301985762457849,0.0071187710753091,0.269763956538029,0.484972901954344,0.359271523178808,0.251929709311874,0.199211693217277,0.224010510757103,0.435375266874692,0.311545409755296,0.214898763459902,0.14135959339263,0.358374594502305,0.182840014986886,0.0359685275384039,4
