"","Geo_FIPS","density","medianYearBuilt","PConeUnit","PCownerOccUnits","PCcommutingNotCar","PCmovedWithinCounty","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCunmarriedSSCouple","PCwithKids","PCsexMale","medianAge","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCraceWhiteAlone","PCforeignBorn","perCapitaIncome","PCunemployed","PCpoorStruggling","PCwithInterests","PCveryWealthyHHolds","cluster"
"25",6001403000,0.109779796891618,0.515151515151515,0.0494571773220748,0.208083832335329,0.582152974504249,0.0407124681933842,0.444123314065511,0.39980732177264,0.0226396917148362,0.31062874251497,0.00748502994011976,0.0973053892215569,0.414695945945946,0.746140651801029,0.0392736486486486,0.854307432432432,0.0143581081081081,0.0764358108108108,0.688766891891892,0.100365770022099,0.134803921568627,0.615709459459459,0.123502994011976,0.00673652694610778,7
"26",6001403100,0.0724849633459451,0.833333333333333,0.0298507462686567,0.3056,0.521804511278195,0.182654402102497,0.242236024844721,0.623447204968944,0.0271739130434783,0.3024,0.0096,0.112,0.679478827361564,0.361921097770154,0.171335504885993,0.404560260586319,0.111400651465798,0.289250814332248,0.37785016286645,0.213525870608855,0.0686406460296097,0.358890701468189,0.304,0.0832,4
"27",6001403300,0.0714505961898591,0.818181818181818,0.0511627906976744,0.244392523364486,0.438464747601168,0.161120840630473,0.255956017104459,0.609346365302382,0.0510079413561393,0.344392523364486,0.0177570093457944,0.135046728971963,0.45990099009901,0.319039451114923,0.0732673267326733,0.556435643564356,0.0774752475247525,0.276732673267327,0.498762376237624,0.230183647031929,0.056006179992275,0.450274862568716,0.14392523364486,0.0261682242990654,4
"28",6001403400,0.10711460176324,0.333333333333333,0.0167633784655061,0.107908611599297,0.557186016400518,0.122472693469672,0.107219827586207,0.74542025862069,0.00457974137931034,0.138488576449912,0.015817223198594,0.0611599297012302,0.477767484946735,0.351629502572899,0.217924965261695,0.248726262158407,0.148448355720241,0.352709587772117,0.24918943955535,0.21665015621428,0.0984649943841258,0.470150987224158,0.134973637961336,0.0288224956063269,3
"29",6001403501,0.102640418327585,0.348484848484849,0.121108580106302,0.135781383432963,0.538055433347998,0.115197272284462,0.133724340175953,0.754545454545455,0.056891495601173,0.148590947907771,0.00683176771989752,0.175918018787361,0.479415988511249,0.264150943396226,0.308760172331259,0.249640976543801,0.0955002393489708,0.330540928674007,0.315222594542843,0.202042215956717,0.072463768115942,0.457874581139301,0.159265584970111,0.0469684030742955,3
"30",6001403502,0.183087557050117,0.333333333333333,0.160700685453161,0.313333333333333,0.406368460955269,0.102501226091221,0.0651709401709402,0.825320512820513,0.00480769230769231,0.194166666666667,0.0266666666666667,0.0841666666666667,0.491417361451692,0.310463121783876,0.215301618440412,0.127513487003433,0.100539480137322,0.571358509073075,0.204021579205493,0.275904899794254,0.121840570317563,0.231339594661394,0.289166666666667,0.0116666666666667,3
"31",6001403600,0.181973311831168,0.363636363636364,0.0738862730894603,0.174858984689766,0.226642335766423,0.0964384828862165,0.0725190839694656,0.833969465648855,0.0466194111232279,0.166800966962127,0.0056406124093473,0.14464141821112,0.472081218274112,0.286449399656947,0.30941393631749,0.168897092754961,0.10867558837102,0.376095985233041,0.282879556991232,0.263247732987884,0.0969017798286091,0.245104977589054,0.187348912167607,0.0249798549556809,3
"32",6001403701,0.235127008223504,0.333333333333333,0.00790305584826133,0.0794392523364486,0.422660725652451,0.1925415484394,0.0169638973466725,0.90300130491518,0.058721183123097,0.139018691588785,0.0134345794392523,0.0619158878504673,0.525430516619944,0.284734133790738,0.198237885462555,0.123348017621145,0.0961153384060873,0.60552663195835,0.206247496996396,0.312748609311895,0.0100819155639572,0.179310344827586,0.343457943925234,0.0327102803738318,3
"33",6001403702,0.160599826901049,0.0454545454545455,0.00945829750644884,0.257294429708223,0.36455893832943,0.0984375,0.0157159487776484,0.90046565774156,0.0675203725261933,0.297966401414677,0.013262599469496,0.142351900972591,0.461655662772981,0.298456260720412,0.107668867445404,0.152869476891823,0.0665312341289995,0.647536820721178,0.176231589639411,0.348632172521527,0.0676855895196507,0.216861350939563,0.32183908045977,0.0654288240495137,2
"34",6001403800,0.0884548838952122,0,0.332639250390422,0.346089850249584,0.245802841153681,0.0624097081768275,0.0275035260930889,0.909026798307475,0.0543018335684062,0.296727676095397,0.028840820854132,0.155851358846367,0.464880112834979,0.277873070325901,0.147813822284908,0.106346967559944,0.146121297602257,0.671086036671368,0.119605077574048,0.339541263430618,0.0660862683023348,0.175418677263696,0.306156405990017,0.113699389905713,2
"35",6001403900,0.13170566107831,0.378787878787879,0.148677936714348,0.328007101642255,0.282273983418871,0.248091603053435,0.0309885342423303,0.881004028509451,0.0291292221877905,0.174877940523746,0.00710164225477142,0.138038171327119,0.472006025608838,0.329331046312178,0.201857896058248,0.133818729600803,0.0692945016319357,0.568917901079588,0.15515942756716,0.320986055017908,0.0593772628530051,0.219704684317719,0.351975144252108,0.0838881491344873,3
"36",6001404000,0.123474299431612,0.363636363636364,0.161253561253561,0.25948973242066,0.250279955207167,0.157932779183231,0.0499174917491749,0.853547854785479,0.0433168316831683,0.215308027380212,0.0466708151835719,0.153702551337897,0.505003573981415,0.27958833619211,0.122587562544675,0.12723373838456,0.14867762687634,0.586847748391708,0.218012866333095,0.296624247504382,0.0936386768447837,0.248101265822785,0.290603609209708,0.0572495332918482,3
"37",6001404101,0.0802822765797895,0,0.323383084577114,0.411728395061728,0.334789732386674,0.0910384068278805,0.00466101694915254,0.958898305084746,0.0652542372881356,0.262962962962963,0.0185185185185185,0.126543209876543,0.412517780938834,0.382504288164666,0.00711237553342817,0.142958748221906,0.0355618776671408,0.748577524893314,0.14153627311522,0.388386801798369,0.0694310511089682,0.161486245087531,0.401851851851852,0.110493827160494,2
"38",6001404102,0.18601521770572,0.287878787878788,0.165317919075145,0.137132122730119,0.195213163799551,0.187548337200309,0.0558487247141601,0.85971855760774,0.034740545294635,0.142767689417658,0.0144020037570445,0.084533500313087,0.508798775822494,0.404802744425386,0.104437643458301,0.241392501912777,0.0581484315225708,0.575745983167559,0.179035960214231,0.306126647870152,0.085261070720423,0.210760517799353,0.342517219787101,0.0300563556668754,3
"39",6001404200,0.0209734094036888,0.257575757575758,0.794076163610719,0.758004467609829,0.226031377106334,0.0374129930394432,0.0256302521008403,0.931932773109244,0.113445378151261,0.611317944899479,0.0312732688011914,0.335815338793745,0.494851258581236,0.420240137221269,0.106693363844394,0.14616704805492,0.0729405034324943,0.672482837528604,0.178775743707094,0.523538824963804,0.0711630377057886,0.0700655933214073,0.586001489203276,0.364110201042442,1
"40",6001404300,0.0307311124449609,0.5,0.836972343522562,0.821321321321321,0.20708446866485,0.0890592745502801,0.0283476314807907,0.898545318910854,0.0604252144722119,0.627627627627628,0.0397897897897898,0.323573573573574,0.487194412107101,0.449399656946827,0.050058207217695,0.144353899883586,0.0675203725261933,0.713329452852154,0.153667054714785,0.653691991160558,0.0642529321774605,0.080034924330617,0.576576576576577,0.42042042042042,1
"41",6001404400,0.0200754041568194,0.666666666666667,0.710963455149502,0.848282016956716,0.0993831391363948,0.0494538232373386,0.00945626477541371,0.952981350144471,0.0840556868925663,0.478357875948237,0.0294511378848728,0.306559571619813,0.488730723606168,0.404802744425386,0.033214709371293,0.165085013839462,0.0782918149466192,0.719454329774614,0.158758402530645,0.523089232644974,0.0292322518470928,0.0598921940507087,0.56760374832664,0.35475234270415,1
"42",6001404501,0.0269111575393828,0.212121212121212,0.923291492329149,0.861967694566814,0.212389380530973,0.0256553262688232,0.0345345345345345,0.918168168168168,0.0945945945945946,0.759177679882526,0.0176211453744493,0.368575624082232,0.487376509330406,0.447684391080617,0.0367727771679473,0.137760702524698,0.0236004390779363,0.742041712403952,0.128979143798024,0.666112931494323,0.0886454183266932,0.0232044198895028,0.621145374449339,0.38913362701909,1
"43",6001404502,0.0295340166619957,0.287878787878788,0.941846278975193,0.896652719665272,0.204165244110618,0.0665087463556851,0,0.965875028821766,0.0555683652294213,0.610041841004184,0.0326359832635983,0.285774058577406,0.490794223826715,0.447684391080617,0.0166064981949458,0.140794223826715,0.0379061371841155,0.772382671480144,0.128158844765343,0.432385887373314,0.0171966255678131,0.0998555435175154,0.551464435146443,0.246861924686192,1
"44",6001404600,0.0151907942057607,0.287878787878788,0.986609534011784,0.934972677595628,0.0947281713344316,0.0449188347787414,0.0181180596142607,0.940677966101695,0.065458796025716,0.644262295081967,0.0382513661202186,0.252459016393443,0.495811287477954,0.468267581475129,0.0795855379188713,0.106040564373898,0.0286596119929453,0.73015873015873,0.136243386243386,0.555658005029338,0.0351288056206089,0.0485008818342152,0.56120218579235,0.283606557377049,1
"45",6001404700,0.0267873686775909,0.0909090909090909,0.995133819951338,0.91688654353562,0.104651162790698,0.0495207667731629,0.0249662618083671,0.894736842105263,0.0816464237516869,0.580474934036939,0.0131926121372032,0.340369393139842,0.437404967055246,0.483704974271012,0.0689305625950329,0.099341104916371,0.0334515965534719,0.7886467308667,0.120121642169285,0.417153089994666,0.0601237842617153,0.0587937151545869,0.46042216358839,0.323218997361478,1
"46",6001404800,0.0715671561818289,0,0.576425855513308,0.565318818040435,0.181164629762761,0.0888559792669382,0.0466501240694789,0.810918114143921,0.0188585607940447,0.338258164852255,0,0.23950233281493,0.443918426802622,0.356775300171527,0.260742898761835,0.176256372906045,0.100873998543336,0.449745083758194,0.224690458849235,0.303817724605654,0.0644329896907216,0.257101238164603,0.378693623639191,0.136080870917574,3
"47",6001404900,0.069516383365978,0,0.596626506024096,0.609109109109109,0.156404494382022,0.0878314393939394,0.0646576945582212,0.805441778818022,0.0418373317729666,0.408908908908909,0.0415415415415415,0.257757757757758,0.432828870779977,0.39622641509434,0.115017462165309,0.215133876600698,0.0933643771827707,0.561816065192084,0.188824214202561,0.31009677665168,0.0688092295014421,0.232363213038417,0.326326326326326,0.118118118118118,1
"48",6001405000,0.0677571053971096,0,0.663787785317705,0.627051871306632,0.152719665271967,0.0484554815263477,0.0202652910832719,0.883566691230656,0.0467943994104643,0.443860801050558,0.0328299409061064,0.235062376887722,0.421930870083433,0.39451114922813,0.0864123957091776,0.146901072705602,0.0908820023837902,0.688915375446961,0.0840286054827175,0.41159033757525,0.0593220338983051,0.126903553299492,0.324359816152331,0.142481943532502,1
"49",6001405100,0.0514192145031442,0,0.947530864197531,0.873760740251157,0.20010643959553,0.0797530228968356,0.0246527777777778,0.949652777777778,0.0486111111111111,0.67349636483807,0.0171844018506279,0.354263053536021,0.486411675893306,0.423670668953688,0.103673880221439,0.0835430296930045,0.041016607951686,0.745093105183694,0.0785103170608958,0.628347176712642,0.0838894184938036,0.0266733769501761,0.580964970257766,0.425644415069399,1
"50",6001405200,0.0891013080286488,0,0.26999238385377,0.2735368956743,0.156115107913669,0.0985915492957746,0.086737400530504,0.820159151193634,0.0273209549071618,0.336301950805768,0.0373197625106022,0.175148430873622,0.485474499677211,0.298456260720412,0.111469765440069,0.27394017645793,0.109102646868948,0.463524854744997,0.231762427372498,0.265853844395336,0.0642722117202268,0.187002367118571,0.252332485156913,0.085665818490246,3
"51",6001405301,0.186121089342484,0.181818181818182,0.0404164115125536,0.108843537414966,0.299256505576208,0.103171417101566,0.0550887021475257,0.841736694677871,0.0298786181139122,0.200680272108844,0.0136054421768707,0.180272108843537,0.474884080370943,0.276157804459691,0.214064914992272,0.161514683153014,0.148763523956723,0.508114374034003,0.179289026275116,0.224468490436638,0.0649422124380847,0.26661514683153,0.150340136054422,0.0142857142857143,3
"52",6001405302,0.198319917845531,0.333333333333333,0.0261845386533666,0.0236375574523966,0.387330316742081,0.097682119205298,0.22544137618832,0.658669081032141,0.0208239022181983,0.143795141168746,0.0223243598161523,0.0485883125410374,0.516326530612245,0.39622641509434,0.263265306122449,0.244081632653061,0.186122448979592,0.332244897959184,0.454285714285714,0.17581345728873,0.140285071267817,0.53265306122449,0.0971766250820748,0.0328299409061064,4
"53",6001405401,0.214128627640848,0.106060606060606,0.226792662590328,0.108970499698977,0.232196589769308,0.130901823632276,0.326206896551724,0.465172413793103,0.0155172413793103,0.257074051776039,0.00842865743527995,0.21733895243829,0.47270955165692,0.23327615780446,0.210769980506823,0.355506822612086,0.315545808966862,0.204191033138402,0.434454191033138,0.0888668749523737,0.174900398406375,0.586703051352022,0.0608067429259482,0.0258880192655027,5
"54",6001405402,0.167425701460636,0.106060606060606,0.233927188226181,0.148956356736243,0.315746753246753,0.131906077348066,0.34412955465587,0.42004048582996,0.00759109311740891,0.33111954459203,0.0123339658444023,0.340607210626186,0.53445320534796,0.276157804459691,0.199862872814535,0.49194377785396,0.174837161467261,0.231059307507713,0.416181007884813,0.058820391678732,0.202127659574468,0.677556818181818,0.100569259962049,0,5
"55",6001405500,0.142020935766465,0.0303030303030303,0.343547436652917,0.202870189171559,0.370463078848561,0.0621293419937871,0.259657506969335,0.600955794504182,0.022700119474313,0.218525766470972,0.030658838878017,0.26614481409002,0.442857142857143,0.259005145797599,0.202240896358543,0.392717086834734,0.178711484593838,0.259663865546219,0.329131652661064,0.118372323401661,0.120456905503634,0.533893557422969,0.160469667318982,0.025440313111546,5
"56",6001405600,0.124223622700662,0,0.315857605177994,0.220082530949106,0.199626865671642,0.0942750466708152,0.236128493950772,0.631205673758865,0.0292031706299541,0.256533700137552,0,0.191884456671252,0.513222632226322,0.283018867924528,0.300430504305043,0.342558425584256,0.144833948339483,0.300430504305043,0.345018450184502,0.145233559399528,0.14692188308329,0.398216482164822,0.145804676753783,0.0165061898211829,5
"57",6001405700,0.0910469048994939,0.151515151515152,0.327333333333333,0.243548387096774,0.216995447647951,0.204244031830239,0.244670542635659,0.512112403100775,0.00339147286821705,0.300806451612903,0,0.325,0.499342105263158,0.265866209262436,0.348355263157895,0.332894736842105,0.170394736842105,0.166776315789474,0.26875,0.126548807437324,0.147477360931436,0.473027646662171,0.0354838709677419,0.00806451612903226,4
"58",6001405800,0.134899075985815,0,0.527972027972028,0.432735426008969,0.241379310344828,0.0958937198067633,0.30268634127885,0.434354899735149,0,0.470104633781764,0.0276532137518685,0.446935724962631,0.452865497076023,0.18696397941681,0.168654970760234,0.501286549707602,0.143625730994152,0.135438596491228,0.394619883040936,0.0850186695115446,0.142427281845537,0.488888888888889,0.0829596412556054,0.00373692077727952,6
"59",6001405901,0.124418795861388,0,0.511978704525288,0.290217391304348,0.193726937269373,0.0593368237347295,0.513197969543147,0.336548223350254,0.00913705583756345,0.51304347826087,0,0.577173913043478,0.486329261198371,0.169811320754717,0.111692844677138,0.538976148923793,0.294066317626527,0.140488656195462,0.511052937754508,0.0579974091290101,0.251381215469613,0.616847031295701,0.0728260869565217,0.0260869565217391,6
"60",6001405902,0.115290308069225,0.196969696969697,0.444230769230769,0.27817993795243,0.187227866473149,0.0869819030939872,0.417215428033866,0.289746001881468,0.000470366886171214,0.439503619441572,0,0.446742502585315,0.511078717201166,0.246998284734134,0.162390670553936,0.411953352769679,0.287172011661808,0.211078717201166,0.460932944606414,0.0550331479082527,0.113038277511962,0.556628621597893,0.0175801447776629,0.0093071354705274,6
"61",6001406000,0.025697567537261,0.257575757575758,0.178571428571429,0.102900552486188,0.378287255563048,0.099390243902439,0.393292682926829,0.446864111498258,0.00261324041811847,0.287983425414365,0.0179558011049724,0.231353591160221,0.490509189514914,0.293310463121784,0.183790298282615,0.391081651099729,0.209099126242844,0.204880988249473,0.443507080445917,0.118555208412711,0.0778663396689148,0.643567339560108,0.0635359116022099,0.0386740331491713,5
"62",6001406100,0.0400666823758685,0.227272727272727,0.468518518518519,0.31448275862069,0.274927395934172,0.102690582959641,0.39451405350491,0.467321368100237,0.00982052150355571,0.262068965517241,0.00620689655172414,0.298620689655172,0.57586512866016,0.222984562607204,0.0796362023070098,0.106699201419698,0.67036379769299,0.428349600709849,0.441659272404614,0.121610912138993,0.150541951023685,0.360887096774194,0.149655172413793,0.0324137931034483,6
"63",6001406201,0.16163413081243,0.106060606060606,0.336411609498681,0.213771016813451,0.299938537185003,0.116148751910341,0.323161189358372,0.396322378716745,0.0273865414710485,0.33306645316253,0.0128102481985588,0.432345876701361,0.548298981872362,0.20926243567753,0.17506828904892,0.291532157933946,0.474546809038987,0.317854482244847,0.408244350633226,0.053250019050522,0.177148343734998,0.582268970698723,0.0592473979183347,0,6
"64",6001406202,0.184598220082234,0.242424242424242,0.235546038543897,0.144736842105263,0.345596432552954,0.125263404354952,0.438514244500541,0.303281644428417,0,0.363486842105263,0,0.489309210526316,0.526470588235294,0.180102915951973,0.109502262443439,0.1210407239819,0.593891402714932,0.426018099547511,0.483484162895928,0.0400746780461785,0.120057859209257,0.728090952155377,0.0411184210526316,0,6
"65",6001406300,0.150152813491639,0.136363636363636,0.467692307692308,0.37621359223301,0.18503937007874,0.155499075785582,0.366788929643214,0.408469489829943,0.00633544514838279,0.394822006472492,0.0129449838187702,0.519417475728155,0.453177633056366,0.252144082332762,0.218953514484617,0.338648102402874,0.28026049854031,0.250392993487537,0.365147091848192,0.0635754019660139,0.0891089108910891,0.614022988505747,0.0946601941747573,0.0121359223300971,6
"66",6001406400,0.0791195859165376,0,0.530075187969925,0.42158273381295,0.178678678678679,0.117773943054357,0.19672131147541,0.623557984213722,0.0139647844565877,0.389928057553957,0.00431654676258993,0.435971223021583,0.515485787017395,0.368782161234991,0.316504030547306,0.22868052609249,0.252015273652949,0.254136614340263,0.322443784471786,0.118357082984074,0.21239954075775,0.520947176684882,0.192805755395683,0.00143884892086331,4
