"","Geo_FIPS","cluster"
"1361",6085512307,3
"1362",6085512308,1
"1363",6085512309,3
"1364",6085512310,3
"1365",6085512311,3
"1366",6085512312,3
"1367",6085512313,3
"1368",6085512314,3
"1369",6085512401,3
"1370",6085512402,3
"1371",6085512503,3
"1372",6085512505,3
"1373",6085512506,3
"1374",6085512508,3
"1375",6085512509,3
"1376",6085512510,3
"1377",6085512602,3
"1378",6085512603,5
"1379",6085512604,5
"1380",6085513000,6
"1381",6085513500,3
"1382",6095250103,3
"1383",6095250104,3
"1384",6095250105,7
"1385",6095250106,3
"1386",6095250200,3
"1387",6095250300,5
"1388",6095250400,3
"1389",6095250501,3
"1390",6095250502,3
"1391",6095250601,5
"1392",6095250604,3
"1393",6095250605,3
"1394",6095250701,5
"1395",6095250801,5
"1396",6095250900,5
"1397",6095251000,5
"1398",6095251100,5
"1399",6095251200,5
"1400",6095251300,1
"1401",6095251400,3
"1402",6095251500,5
"1403",6095251600,5
"1404",6095251701,3
"1405",6095251702,3
"1406",6095251802,5
"1407",6095251803,3
"1408",6095251804,3
"1409",6095251901,5
"1410",6095251902,3
"1411",6095251903,3
"1412",6095252000,1
"1413",6095252102,1
"1414",6095252103,3
"1415",6095252104,1
"1416",6095252105,1
"1417",6095252106,3
"1418",6095252107,1
"1419",6095252108,1
"1420",6095252201,1
"1421",6095252202,3
"1422",6095252305,3
"1423",6095252306,3
"1424",6095252310,1
"1425",6095252311,3
"1426",6095252312,3
"1427",6095252313,3
"1428",6095252314,3
"1429",6095252315,3
"1430",6095252316,3
"1431",6095252317,3
"1432",6095252401,3
"1433",6095252402,3
"1434",6095252501,5
"1435",6095252502,5
"1436",6095252604,5
"1437",6095252605,5
"1438",6095252606,5
"1439",6095252607,5
"1440",6095252608,5
"1441",6095252610,3
"1442",6095252611,3
"1443",6095252702,3
"1444",6095252703,3
"1445",6095252704,5
"1446",6095252705,5
"1447",6095252706,3
"1448",6095252707,3
"1449",6095252801,10
"1450",6095252802,10
"1451",6095252903,1
"1452",6095252904,3
"1453",6095252908,3
"1454",6095252909,3
"1455",6095252910,3
"1456",6095252911,1
"1457",6095252912,3
"1458",6095252913,3
"1459",6095252914,3
"1460",6095252915,3
"1461",6095253101,3
"1462",6095253105,5
"1463",6095253106,3
"1464",6095253107,3
"1465",6095253108,3
"1466",6095253201,1
"1467",6095253203,3
"1468",6095253204,3
"1469",6095253205,3
"1470",6095253206,3
"1471",6095253300,3
"1472",6095253402,3
"1473",6095253403,3
"1474",6095253404,3
"1475",6095253500,1
"1476",6097150100,1
"1477",6097150202,1
"1478",6097150203,1
"1479",6097150204,1
"1480",6097150303,1
"1481",6097150304,3
"1482",6097150305,5
"1483",6097150306,3
"1484",6097150500,1
"1485",6097150601,3
"1486",6097150602,3
"1487",6097150603,3
"1488",6097150607,3
"1489",6097150609,3
"1490",6097150610,1
"1491",6097150611,3
"1492",6097150612,1
"1493",6097150701,1
"1494",6097150702,1
"1495",6097150800,1
"1496",6097150901,3
"1497",6097150902,1
"1498",6097151000,1
"1499",6097151100,1
"1500",6097151201,3
"1501",6097151203,3
"1502",6097151204,3
"1503",6097151301,3
"1504",6097151305,5
"1505",6097151306,3
"1506",6097151307,1
"1507",6097151308,3
"1508",6097151309,3
"1509",6097151310,5
"1510",6097151311,3
"1511",6097151401,3
"1512",6097151402,3
"1513",6097151502,1
"1514",6097151503,1
"1515",6097151504,1
"1516",6097151601,1
"1517",6097151602,1
"1518",6097151700,3
"1519",6097151800,1
"1520",6097151900,3
"1521",6097152000,5
"1522",6097152100,3
"1523",6097152201,5
"1524",6097152202,3
"1525",6097152203,1
"1526",6097152300,1
"1527",6097152400,1
"1528",6097152501,1
"1529",6097152502,3
"1530",6097152600,1
"1531",6097152701,1
"1532",6097152702,3
"1533",6097152801,3
"1534",6097152802,3
"1535",6097152903,5
"1536",6097152904,3
"1537",6097152905,3
"1538",6097152906,3
"1539",6097153001,3
"1540",6097153002,3
"1541",6097153003,3
"1542",6097153005,3
"1543",6097153006,3
"1544",6097153102,5
"1545",6097153103,5
"1546",6097153104,5
"1547",6097153200,3
"1548",6097153300,3
"1549",6097153401,1
"1550",6097153403,1
"1551",6097153404,1
"1552",6097153501,1
"1553",6097153502,1
"1554",6097153600,1
"1555",6097153703,1
"1556",6097153704,1
"1557",6097153705,1
"1558",6097153706,1
"1559",6097153801,3
"1560",6097153804,3
"1561",6097153806,3
"1562",6097153807,3
"1563",6097153808,3
"1564",6097153809,3
"1565",6097153901,3
"1566",6097153902,3
"1567",6097153903,1
"1568",6097154000,1
"1569",6097154100,3
"1570",6097154201,3
"1571",6097154202,3
"1572",6097154302,1
"1573",6097154303,1
"1574",6097154304,1
