"","Geo_FIPS","cluster"
"1361",6097153501,2
"1362",6097153502,2
"1363",6097153600,2
"1364",6097153703,2
"1365",6097153704,2
"1366",6097153705,2
"1367",6097153706,2
"1368",6097153801,2
"1369",6097153802,2
"1370",6097153803,2
"1371",6097153901,2
"1372",6097153902,6
"1373",6097153903,2
"1374",6097154000,2
"1375",6097154100,2
"1376",6097154200,2
"1377",6097154301,2
"1378",6097154302,2
