"","Geo_FIPS","cluster"
"1360",6085512305,7
"1361",6085512307,7
"1362",6085512308,7
"1363",6085512309,7
"1364",6085512310,2
"1365",6085512311,2
"1366",6085512312,1
"1367",6085512313,2
"1368",6085512314,2
"1369",6085512401,2
"1370",6085512402,7
"1371",6085512503,7
"1372",6085512505,2
"1373",6085512506,4
"1374",6085512508,4
"1375",6085512509,2
"1376",6085512510,2
"1377",6085512602,2
"1378",6085512603,4
"1379",6085512604,4
"1380",6085513000,6
"1381",6085513500,7
"1382",6095250103,2
"1383",6095250104,2
"1384",6095250105,1
"1385",6095250106,1
"1386",6095250200,2
"1387",6095250300,4
"1388",6095250400,4
"1389",6095250501,2
"1390",6095250502,2
"1391",6095250601,4
"1392",6095250604,7
"1393",6095250605,7
"1394",6095250701,4
"1395",6095250801,2
"1396",6095250900,4
"1397",6095251000,2
"1398",6095251100,4
"1399",6095251200,4
"1400",6095251300,7
"1401",6095251400,2
"1402",6095251500,4
"1403",6095251600,4
"1404",6095251701,2
"1405",6095251702,1
"1406",6095251802,4
"1407",6095251803,4
"1408",6095251804,2
"1409",6095251901,4
"1410",6095251902,2
"1411",6095251903,4
"1412",6095252000,7
"1413",6095252102,7
"1414",6095252103,1
"1415",6095252104,7
"1416",6095252105,7
"1417",6095252106,7
"1418",6095252107,7
"1419",6095252108,7
"1420",6095252201,7
"1421",6095252202,2
"1422",6095252305,2
"1423",6095252306,2
"1424",6095252310,7
"1425",6095252311,7
"1426",6095252312,2
"1427",6095252313,2
"1428",6095252314,2
"1429",6095252315,2
"1430",6095252316,4
"1431",6095252317,2
"1432",6095252401,4
"1433",6095252402,4
"1434",6095252501,4
"1435",6095252502,4
"1436",6095252604,4
"1437",6095252605,4
"1438",6095252606,4
"1439",6095252607,4
"1440",6095252608,4
"1441",6095252610,2
"1442",6095252611,4
"1443",6095252702,2
"1444",6095252703,4
"1445",6095252704,4
"1446",6095252705,4
"1447",6095252706,2
"1448",6095252707,4
"1449",6095252801,10
"1450",6095252802,10
"1451",6095252903,7
"1452",6095252904,7
"1453",6095252908,2
"1454",6095252909,7
"1455",6095252910,2
"1456",6095252911,7
"1457",6095252912,7
"1458",6095252913,2
"1459",6095252914,2
"1460",6095252915,2
"1461",6095253101,2
"1462",6095253105,2
"1463",6095253106,2
"1464",6095253107,2
"1465",6095253108,4
"1466",6095253201,7
"1467",6095253203,2
"1468",6095253204,2
"1469",6095253205,2
"1470",6095253206,2
"1471",6095253300,2
"1472",6095253402,2
"1473",6095253403,2
"1474",6095253404,2
"1475",6095253500,7
"1476",6097150100,7
"1477",6097150202,7
"1478",6097150203,7
"1479",6097150204,7
"1480",6097150303,1
"1481",6097150304,4
"1482",6097150305,4
"1483",6097150306,7
"1484",6097150500,7
"1485",6097150601,2
"1486",6097150602,2
"1487",6097150603,2
"1488",6097150607,7
"1489",6097150609,2
"1490",6097150610,7
"1491",6097150611,7
"1492",6097150612,7
"1493",6097150701,7
"1494",6097150702,1
"1495",6097150800,7
"1496",6097150901,2
"1497",6097150902,7
"1498",6097151000,7
"1499",6097151100,7
"1500",6097151201,2
"1501",6097151203,2
"1502",6097151204,2
"1503",6097151301,2
"1504",6097151305,2
"1505",6097151306,2
"1506",6097151307,7
"1507",6097151308,7
"1508",6097151309,7
"1509",6097151310,2
"1510",6097151311,2
"1511",6097151401,4
"1512",6097151402,4
"1513",6097151502,2
"1514",6097151503,1
"1515",6097151504,7
"1516",6097151601,7
"1517",6097151602,7
"1518",6097151700,2
"1519",6097151800,7
"1520",6097151900,2
"1521",6097152000,6
"1522",6097152100,2
"1523",6097152201,2
"1524",6097152202,2
"1525",6097152203,7
"1526",6097152300,1
"1527",6097152400,7
"1528",6097152501,2
"1529",6097152502,2
"1530",6097152600,7
"1531",6097152701,7
"1532",6097152702,2
"1533",6097152801,7
"1534",6097152802,4
"1535",6097152903,4
"1536",6097152904,2
"1537",6097152905,2
"1538",6097152906,2
"1539",6097153001,2
"1540",6097153002,4
"1541",6097153003,2
"1542",6097153005,7
"1543",6097153006,2
"1544",6097153102,4
"1545",6097153103,4
"1546",6097153104,4
"1547",6097153200,4
"1548",6097153300,2
"1549",6097153401,7
"1550",6097153403,7
"1551",6097153404,1
"1552",6097153501,7
"1553",6097153502,7
"1554",6097153600,7
"1555",6097153703,7
"1556",6097153704,7
"1557",6097153705,7
"1558",6097153706,7
"1559",6097153801,7
"1560",6097153804,7
"1561",6097153806,2
"1562",6097153807,7
"1563",6097153808,4
"1564",6097153809,7
"1565",6097153901,7
"1566",6097153902,4
"1567",6097153903,2
"1568",6097154000,7
"1569",6097154100,2
"1570",6097154201,4
"1571",6097154202,2
"1572",6097154302,1
"1573",6097154303,1
"1574",6097154304,7
