"","Geo_FIPS","density","PConeUnit","PCcommutingNotCar","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCwithKids","PCunmarriedSSCouple","PCsexMale","medianAge","PCraceWhiteAlone","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCforeignBorn","PCownerOccUnits","PCwithInterests","perCapitaIncome","PCunemployed","PCpoorStruggling","PCveryWealthyHHolds","year.x","year.y","cluster"
"1311",6085511500,5549.254,0.650482415188298,0.422036399409739,0.00825281803542673,0.968397745571659,0.237520128824477,0.513709943838784,0.35579781962339,0.00429468120251074,0.485820608238162,35.3,0.71936353137431,0.0333632747337354,0.187347619658668,0.0745540870011549,0.245861670730142,0.507763462173769,0.515361744301288,72398,0.0390751445086705,0.0739466895958727,0.327386851668318,"2013",2013,1
"1312",6085511608,3001.074,0.351851851851852,0.690200210748156,0.1,0.755555555555556,0.111111111111111,0.185185185185185,0.185185185185185,0,0.588752196836555,20,0.533216168717047,0.0857644991212654,0.238664323374341,0.179261862917399,0.140949033391916,0,0.425925925925926,7943,0.0557213930348259,0.1015625,0,"2013",2013,2
"1313",6085511609,5648.261,0.0290758047767394,0.420076726342711,0.0141653905053599,0.940658499234303,0.187595712098009,0.370329057445622,0.221416620189626,0.00390407138873397,0.485731272294887,36.5,0.684601664684899,0.0425089179548157,0.235136741973841,0.0371581450653983,0.373365041617122,0.110429447852761,0.424986056887897,74773,0.0223429951690821,0.165291781240452,0.184606804238706,"2013",2013,1
"1314",6085511701,1212.165,1,0.0908090258668134,0.00852738602820597,0.963266644801574,0.118727451623483,0.807005494505495,0.35989010989011,0.00549450549450549,0.487618606803981,48.7,0.676232353621847,0.000231427910205971,0.312659106688267,0.0180513769960657,0.252256422124508,0.883928571428571,0.708104395604396,106301,0.0715380684721512,0.058455114822547,0.490384615384615,"2013",2013,1
"1315",6085511702,2943.053,1,0.0266875981161695,0.0106537530266344,0.939951573849879,0.0857142857142857,0.798582995951417,0.388663967611336,0.0111336032388664,0.495605138607167,46.1,0.735970250169033,0.00202839756592292,0.213657876943881,0.0165652467883705,0.271467207572684,0.892712550607287,0.6417004048583,93996,0.0435435435435435,0.0513860716700473,0.488866396761134,"2013",2013,1
"1316",6085511704,759.4641,1,0,0.0290071770334928,0.925837320574163,0.109748803827751,0.766707168894289,0.317739975698663,0.00911300121506683,0.499888765294772,48.8,0.690767519466073,0.00311457174638487,0.270967741935484,0.0313681868743048,0.351501668520578,0.910085054678007,0.626974483596598,116319,0.0375640295959021,0.0769059295586268,0.502430133657351,"2013",2013,1
"1317",6085511705,211.9525,0.957186544342508,0.0472222222222222,0.0540540540540541,0.854907539118065,0.113798008534851,0.737003058103975,0.397553516819572,0,0.514822134387352,48.6,0.707509881422925,0.00988142292490119,0.220355731225296,0.0592885375494071,0.33300395256917,0.752293577981651,0.483180428134557,72276,0.010989010989011,0.0429184549356223,0.596330275229358,"2013",2013,1
"1318",6085511707,68.10857,0.749804534792807,0.024928092042186,0.0246350364963504,0.941149635036496,0.0497262773722628,0.664341761115955,0.353966870095902,0.003487358326068,0.476126429051782,48.4,0.740753194351042,0.00571620712844654,0.205783456624075,0.050773369199731,0.214189643577673,0.899738448125545,0.731473408892764,87901,0.11449159327462,0.137978613314936,0.371403661726242,"2013",2013,1
"1319",6085511800,80.05032,0.967955801104972,0.0140383715489003,0.0222493142334654,0.866808899725693,0.0323072234074977,0.561938958707361,0.295032914422502,0.0257330939557151,0.509451575262544,45.9,0.861143523920653,0.00420070011668611,0.0490081680280047,0.0186697782963827,0.0984830805134189,0.774985038898863,0.39736684619988,58610,0.0709649502379922,0.12438739789965,0.234590065828845,"2013",2013,1
"1320",6085511905,6087.314,0.986111111111111,0.0334545454545455,0.0959288722508189,0.804866635470285,0.0477304632662611,0.702334630350194,0.405642023346304,0,0.472690492245448,45.4,0.553607552258935,0.0158462575859744,0.389750505731625,0.0532703978422117,0.304787592717465,0.918287937743191,0.431906614785992,48865,0.0557065217391304,0.0772083614295347,0.25875486381323,"2013",2013,1
