"","Geo_FIPS","density","PConeUnit","PCcommutingNotCar","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCwithKids","PCunmarriedSSCouple","PCsexMale","medianAge","PCraceWhiteAlone","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCforeignBorn","PCownerOccUnits","PCwithInterests","perCapitaIncome","PCunemployed","PCpoorStruggling","PCveryWealthyHHolds","year.x","year.y","cluster"
"11",6001401100,12389.27,0.294756731223429,0.454690618762475,0.04296875,0.840444711538462,0.0330528846153846,0.236021771400297,0.135576447303315,0.00692726373082632,0.504009433962264,33.9,0.569339622641509,0.224292452830189,0.121462264150943,0.110377358490566,0.125235849056604,0.247897080653142,0.268184067293419,36437,0.12863913337847,0.310849056603774,0.0286986640277091,"2014",2014,2
"12",6001401200,9102.005,0.437549096622152,0.42972972972973,0.0354291417165669,0.889221556886228,0.0533932135728543,0.255354200988468,0.126853377265239,0.0263591433278418,0.426865671641791,39.3,0.621748400852878,0.118123667377399,0.10319829424307,0.15181236673774,0.120682302771855,0.397034596375618,0.263591433278418,52521,0.108368452739314,0.206629358588033,0.126029654036244,"2014",2014,2
"13",6001401300,11548.01,0.0145395799676898,0.53953953953954,0.165843113032736,0.577825818406424,0.0138974675725757,0.163265306122449,0.092436974789916,0.0210084033613445,0.576671035386632,38.7,0.35045871559633,0.330013106159895,0.192922673656619,0.178768020969856,0.274967234600262,0.111644657863145,0.1062424969988,27736,0.137254901960784,0.555302814899062,0.0432172869147659,"2014",2014,3
"14",6001401400,14723.61,0.219623502567028,0.485676215856096,0.188416698006769,0.536291839037232,0.0105302745393005,0.260686755430974,0.301331464611072,0.0105115627189909,0.49499650919246,31.3,0.316732604142425,0.447754247149174,0.113102164300675,0.198976029788224,0.243891086804747,0.158374211632796,0.0399439383321654,14832,0.200201207243461,0.677343382006594,0.0161177295024527,"2014",2014,3
"15",6001401500,11817.36,0.407014681892333,0.325443786982249,0.127745664739884,0.713872832369942,0.00578034682080925,0.227225130890052,0.174869109947644,0.0324607329842932,0.542468324730174,36.7,0.46785546691694,0.363209760675739,0.0976067573908963,0.101830126701079,0.183951196621305,0.410471204188482,0.142408376963351,30185,0.128633720930233,0.474425152510558,0.0513089005235602,"2014",2014,3
"16",6001401600,7813.899,0.31917211328976,0.32436069986541,0.20952380952381,0.615873015873016,0.0523809523809524,0.171581769436997,0.300268096514745,0.00804289544235925,0.49921834288692,34.4,0.312141740489838,0.470557582073997,0.118811881188119,0.121417404898385,0.239187076602397,0.21313672922252,0.0737265415549598,17673,0.111638954869359,0.661281917665451,0.0160857908847185,"2014",2014,3
"17",6001401700,1161.85,0.335854765506808,0.263897763578275,0.1669341894061,0.709470304975923,0,0.217796610169492,0.180508474576271,0.0186440677966102,0.573184786784479,33.8,0.398770649250864,0.289281598155974,0.108336534767576,0.330003841721091,0.283519016519401,0.430508474576271,0.107627118644068,40061,0.0769230769230769,0.411448328851325,0.0559322033898305,"2014",2014,3
"18",6001401800,15555.69,0.399280575539568,0.393939393939394,0.1328125,0.7080078125,0.0078125,0.154411764705882,0.386764705882353,0.0176470588235294,0.431995540691193,27.3,0.289297658862876,0.518952062430323,0.0111482720178372,0.196767001114827,0.125418060200669,0.186764705882353,0.0602941176470588,16952,0.176404494382022,0.599777034559643,0,"2014",2014,3
"19",6001402200,8888.128,0.41812865497076,0.42046511627907,0.222222222222222,0.589263420724095,0.00686641697877653,0.196230598669623,0.241685144124169,0.00997782705099778,0.491823385118561,32.6,0.4329517579722,0.381030253475061,0.118152085036795,0.27187244480785,0.240801308258381,0.321507760532151,0.118625277161863,21710,0.18349299926308,0.567023026315789,0.0177383592017738,"2014",2014,3
"20",6001402400,21867.59,0.275544388609715,0.377690802348337,0.231177094379639,0.550371155885472,0.00265111346765642,0.178790534618755,0.35407537248028,0,0.450105411103303,33.1,0.190442726633872,0.589248067463106,0.0818692902319044,0.111384399156711,0.162333099086437,0.105170902716915,0.0622261174408414,16071,0.232300884955752,0.60832745236415,0,"2014",2014,3
"21",6001402500,13529.05,0.245524296675192,0.291228070175439,0.168539325842697,0.493360572012257,0,0.145275035260931,0.497884344146685,0,0.429020429544264,25.4,0.106338397066527,0.629649030906234,0.0932425353588266,0.193818753273965,0.184389732844421,0.170662905500705,0.0211565585331453,14511,0.247074122236671,0.708224201152436,0.0352609308885755,"2014",2014,3
"22",6001402600,8361.772,0.0901033973412112,0.407834101382488,0.261388286334056,0.483731019522777,0.00867678958785249,0.325038880248834,0.0544323483670296,0,0.476190476190476,52.3,0.117589893100097,0.295432458697765,0.558794946550049,0.033041788143829,0.52089407191448,0.1850699844479,0.0762052877138414,24278,0.112648221343874,0.6511175898931,0.0015552099533437,"2014",2014,3
"23",6001402700,10697.04,0.227642276422764,0.375474083438685,0.283333333333333,0.586111111111111,0,0.136904761904762,0.236607142857143,0.0297619047619048,0.422586520947177,33.5,0.280510018214936,0.540376442015786,0.0801457194899818,0.123861566484517,0.0825743776563449,0.211309523809524,0.15922619047619,25427,0.0920043811610077,0.492879256965944,0.0223214285714286,"2014",2014,3
"24",6001402800,21449.08,0.0368539325842697,0.541853512705531,0.234487734487734,0.653679653679654,0.018037518037518,0.135,0.0645,0.032,0.579872688693543,45.1,0.326159442255229,0.419521066989997,0.161260988178236,0.0994240678993634,0.342831160957866,0.0825,0.0705,30593,0.192331478045764,0.585985312117503,0.0485,"2014",2014,3
"25",6001402900,9306.215,0.0197674418604651,0.65089722675367,0.2149302707137,0.559474979491386,0,0.17478152309613,0.048689138576779,0,0.443173695496783,40.6,0.260900643316655,0.130092923516798,0.504646175839886,0.100786275911365,0.514653323802716,0.00998751560549313,0.0299625468164794,26806,0.0740740740740741,0.543461829176115,0.00749063670411985,"2014",2014,3
"26",6001403000,18114.83,0.0520772381509655,0.607795371498173,0.440315838365072,0.349280074314909,0.00928936367858802,0.296052631578947,0.0928362573099415,0,0.415216511533792,58.3,0.0797248077701335,0.0372318899231081,0.819910967219749,0.0194253338729259,0.672197490894375,0.191520467836257,0.105994152046784,21984,0.115138592750533,0.62161068393363,0.00657894736842105,"2014",2014,5
"27",6001403100,13307.34,0.0324324324324324,0.505221932114883,0.293880295897781,0.577673167451244,0.0289172831203766,0.364028776978417,0.0877697841726619,0.00719424460431655,0.671156004489338,40.6,0.317620650953984,0.162177328843996,0.384960718294052,0.121212121212121,0.390011223344557,0.270503597122302,0.271942446043165,33402,0.0862884160756501,0.36830835117773,0.0705035971223022,"2014",2014,3
"28",6001403300,10586.08,0.0532054077627562,0.491532783326096,0.228679722046747,0.658243840808591,0.058433354390398,0.312350977587029,0.124463519313305,0.0128755364806867,0.453896961690885,38.8,0.308322324966975,0.0782034346103038,0.532364597093791,0.0623513870541612,0.488243064729194,0.240343347639485,0.168335717691941,40608,0.0793713163064833,0.347144754316069,0.0233667143538388,"2014",2014,2
"29",6001403400,17107.01,0.0192988099067224,0.571428571428571,0.119422922789207,0.740582420518301,0.0162970878974085,0.178355286578854,0.0601637593449626,0.0220719117123532,0.486127035083696,39.8,0.371703737674845,0.19926622334327,0.29144691584499,0.11327677138271,0.284797064893373,0.0840156639373442,0.141331434674261,33783,0.0863180515759312,0.458669122726226,0.0224279102883588,"2014",2014,2
"30",6001403501,17462.38,0.115579710144928,0.549090909090909,0.157127715951245,0.727609962904081,0.0596184419713831,0.150943396226415,0.13970293054998,0.00963468486551586,0.475194660734149,37.2,0.356618464961068,0.308787541713014,0.245161290322581,0.0985539488320356,0.317018909899889,0.13890004014452,0.124046567643517,33537,0.042029534267323,0.487430478309232,0.0497792051384986,"2014",2014,2
"31",6001403502,28652.7,0.145412130637636,0.403587443946188,0.0483782297965915,0.836173721825179,0.0181418361737218,0.198160535117057,0.092809364548495,0.0133779264214047,0.467789890981169,37,0.551536174430129,0.234390485629336,0.128344895936571,0.113478691774034,0.210604558969277,0.259197324414716,0.255016722408027,39071,0.113799869195553,0.284935579781962,0.00334448160535117,"2014",2014,2
"32",6001403600,29199.61,0.0976505139500734,0.240418118466899,0.0414073071718539,0.854397834912043,0.0500676589986468,0.182260024301337,0.133657351154313,0,0.497953615279673,35.6,0.369486130059118,0.217144156434743,0.240336516598454,0.116643929058663,0.301955434288313,0.17942486836776,0.140542729850142,44795,0.065238558909445,0.233745047774412,0.0575131632239773,"2014",2014,2
"33",6001403701,36821.79,0.00806451612903226,0.433270082226439,0.0291390728476821,0.895805739514349,0.0353200883002208,0.144713526284702,0.058476077968104,0.0100413467217956,0.522038010513546,36.7,0.60614638091387,0.192478770723817,0.12778002426203,0.0808734330772341,0.199353012535382,0.080330773774365,0.330773774365032,50166,0.0093984962406015,0.188679245283019,0.0366213821618429,"2014",2014,2
"34",6001403702,24531.07,0.0274678111587983,0.406491499227202,0.0152046783625731,0.926315789473684,0.0701754385964912,0.296819787985866,0.104240282685512,0.0282685512367491,0.454258675078864,41.7,0.668243953732913,0.0741324921135647,0.14931650893796,0.0783385909568875,0.152471083070452,0.285335689045936,0.331272084805654,57581,0.0591204037490988,0.155099894847529,0.0777385159010601,"2014",2014,2
"35",6001403800,13632.8,0.31827731092437,0.231031543052003,0.024906175366769,0.920163766632549,0.0457181849198226,0.316777041942605,0.155077262693157,0.0182119205298013,0.470043415340087,38,0.697250361794501,0.0833574529667149,0.126193921852388,0.0767004341534009,0.129956584659913,0.336644591611479,0.342163355408389,56959,0.0663803201874268,0.11027496382055,0.122516556291391,"2014",2014,1
"36",6001403900,20873.63,0.134945054945055,0.275982532751092,0.0340801514673399,0.859577153676239,0.0394446197538656,0.167114695340502,0.151881720430108,0.0134408602150538,0.495490981963928,39.5,0.528807615230461,0.223947895791583,0.166082164328657,0.064128256513026,0.211923847695391,0.325268817204301,0.346326164874552,46159,0.0665073675826364,0.240960809102402,0.0667562724014337,"2014",2014,2
"37",6001404000,19573.91,0.136206896551724,0.265463917525773,0.00942622950819672,0.904098360655738,0.0397540983606557,0.215337423312883,0.110429447852761,0.0331288343558282,0.491978609625668,35.9,0.653475935828877,0.0648841354723708,0.114438502673797,0.147237076648841,0.218181818181818,0.280981595092025,0.292638036809816,48250,0.0643611911623439,0.193745506829619,0.0478527607361963,"2014",2014,2
"38",6001404101,13142.68,0.338600451467269,0.425228310502283,0.00411861614497529,0.92668863261944,0.057660626029654,0.274922600619195,0.144891640866873,0.0198142414860681,0.411885949845414,40.3,0.768464445207832,0.0161456544142906,0.112332531776022,0.0491240123668842,0.15664720027482,0.380185758513932,0.386996904024768,57994,0.0820410205102551,0.183856502242152,0.0959752321981424,"2014",2014,1
"39",6001404102,28254.78,0.138738738738739,0.257966616084977,0.0579310344827586,0.831264367816092,0.0344827586206897,0.179337231968811,0.0818713450292398,0.0110461338531514,0.507765830346475,43.9,0.585822381521306,0.0860215053763441,0.238550378335325,0.0712863401035444,0.192353643966547,0.148797920727745,0.296296296296296,53993,0.0738482384823848,0.192226446979299,0.0578297595841455,"2014",2014,2
"40",6001404200,3261.083,0.795017793594306,0.268098159509202,0.0352991820921223,0.923805424020663,0.122686181661644,0.6112828438949,0.348531684698609,0.0324574961360124,0.475844004656577,43.9,0.705762514551804,0.0753783469150175,0.149592549476135,0.070430733410943,0.186554132712456,0.779752704791345,0.571097372488408,73547,0.0706733444629939,0.0707748627211714,0.35935085007728,"2014",2014,1
"41",6001404300,4736.385,0.783025830258303,0.232438606510565,0.0299727520435967,0.907356948228883,0.0864149474503698,0.605222734254992,0.33026113671275,0.0291858678955453,0.491039426523298,45.3,0.719832735961768,0.0549581839904421,0.145161290322581,0.0683990442054958,0.128136200716846,0.800307219662058,0.596006144393241,91935,0.0651361452215697,0.0797491039426523,0.414746543778802,"2014",2014,1
"42",6001404400,3237.576,0.715301003344482,0.108776685869197,0.0081151832460733,0.963874345549738,0.0732984293193717,0.467902350813743,0.33996383363472,0.0547016274864376,0.489526764934057,44.8,0.706943366951125,0.0329712955779674,0.176299456943367,0.0773855702094647,0.150504266873545,0.839059674502712,0.572784810126582,73101,0.017299969107198,0.0762894685232399,0.355334538878843,"2014",2014,1
"43",6001404501,4098.008,0.934540389972145,0.179122182680902,0.0306603773584906,0.949685534591195,0.113993710691824,0.733918128654971,0.35233918128655,0.0263157894736842,0.458380843785633,46.2,0.763397947548461,0.0307867730900798,0.103762827822121,0.0478905359179019,0.137400228050171,0.869883040935672,0.599415204678363,102964,0.072905331882481,0.0339080459770115,0.41374269005848,"2014",2014,1
"44",6001404502,4539.208,0.918460264900662,0.195390436876505,0,0.95457771469127,0.0430565412822333,0.599230111206159,0.285714285714286,0.0218135158254919,0.478172023035482,45.5,0.820546163849155,0.0412409437116849,0.0804384172394575,0.0509009845810886,0.127995541519599,0.874251497005988,0.555175363558597,70884,0.0297253634894992,0.100353094220405,0.28229255774166,"2014",2014,1
"45",6001404600,2370.32,0.985976267529666,0.107301331181928,0.0203966005665722,0.927195467422096,0.0620396600566572,0.637665198237885,0.221916299559471,0.0468061674008811,0.504359490274983,48.2,0.710261569416499,0.06460988151129,0.135479543930248,0.0328638497652582,0.143751397272524,0.912444933920705,0.558920704845815,80252,0.0356458413185128,0.0552820053715309,0.291299559471366,"2014",2014,1
"46",6001404700,4447.778,0.993946731234867,0.107664233576642,0.0265760197775031,0.891223733003708,0.0618046971569839,0.6325,0.28375,0.01125,0.434572670207629,50.6,0.790439401255432,0.0651859005311444,0.101883148237566,0.0342829550941574,0.110574601641719,0.9375,0.47875,66748,0.0606816292601829,0.0468372766779334,0.315,"2014",2014,1
"47",6001404800,11927.7,0.527863777089783,0.145272867025365,0.0548961424332344,0.788328387734916,0.0148367952522255,0.361769352290679,0.296208530805687,0.00631911532385466,0.446440912232205,39.3,0.421561852107809,0.22356599861783,0.2069799585349,0.108154803040774,0.238424326192122,0.500789889415482,0.32306477093207,40997,0.121638924455826,0.347961299239807,0.127962085308057,"2014",2014,4
"48",6001404900,11103.51,0.539289055191768,0.130073800738007,0.0686845168800931,0.79685681024447,0.0442374854481956,0.400096993210475,0.242967992240543,0.0324927255092144,0.446058091286307,44.3,0.554863992623329,0.130244352236053,0.197095435684647,0.131166436145689,0.18118948824343,0.594568380213385,0.318622696411251,46441,0.06692242114237,0.234670355002305,0.102327837051406,"2014",2014,4
"49",6001405000,10865.35,0.671788567916411,0.156430446194226,0.0370098937339685,0.868083547086845,0.028948332722609,0.44026402640264,0.237623762376238,0.0277227722772277,0.425506905671466,41.9,0.652071701439906,0.115486335586247,0.138995004407875,0.106964443138407,0.072289156626506,0.629042904290429,0.35049504950495,60117,0.0632730732635585,0.171025565677344,0.182838283828383,"2014",2014,1
"50",6001405100,8357.091,0.949564134495641,0.207680646791309,0.023720772619451,0.943409013893595,0.0613351406302948,0.709279688513952,0.377676833225178,0.0142764438676184,0.492409402546523,45.1,0.711802154750245,0.10822722820764,0.0937806072477963,0.0404015670910872,0.100636630754163,0.883192731992213,0.554185593770279,88596,0.0681605975723623,0.0244857982370225,0.441920830629461,"2014",2014,1
"51",6001405200,13708.1,0.23804012345679,0.180176991150442,0.0952506596306069,0.80712401055409,0.0234828496042216,0.302016302016302,0.123123123123123,0.0175890175890176,0.469365184693652,36.3,0.470692324706923,0.130723291307233,0.226056182260562,0.129617341296173,0.220968812209688,0.22994422994423,0.193050193050193,40406,0.0622458554895214,0.221853572218536,0.0574860574860575,"2014",2014,4
"52",6001405301,30237.93,0.0490074441687345,0.352800953516091,0.0764242704955998,0.824455766558592,0.0217693376563224,0.212587412587413,0.16013986013986,0.0181818181818182,0.469349379465965,36,0.494546822113577,0.238811583301993,0.1481760060173,0.158330199323054,0.238435502068447,0.107692307692308,0.137762237762238,36033,0.0502645502645503,0.218503196690485,0.0335664335664336,"2014",2014,2
"53",6001405302,34738.48,0.0441919191919192,0.352466367713004,0.281739130434783,0.63304347826087,0.0130434782608696,0.192410119840213,0.100532623169108,0.0219707057256991,0.487840825350037,40.9,0.276344878408254,0.189019896831245,0.330508474576271,0.194915254237288,0.523949889462049,0.025965379494008,0.0672436750998668,26223,0.176022176022176,0.52689756816507,0.0246338215712383,"2014",2014,3
"54",6001405401,35674.02,0.225265511458916,0.300669216061185,0.334645669291339,0.487204724409449,0.0111548556430446,0.283687943262411,0.25354609929078,0.0106382978723404,0.491211840888067,34,0.208371877890842,0.217622571692877,0.357308048103608,0.282839962997225,0.458371877890842,0.117612293144208,0.0691489361702128,18684,0.154263565891473,0.582926261921377,0.0189125295508274,"2014",2014,3
"55",6001405402,25176.62,0.197194076383476,0.284595300261097,0.278642936596218,0.482758620689655,0.00945494994438265,0.307692307692308,0.342830009496676,0.0161443494776828,0.544700793078587,35.9,0.206560922855083,0.234318673395818,0.480894015861572,0.155010814708003,0.411679884643115,0.132003798670465,0.105413105413105,15125,0.206,0.707025411061285,0,"2014",2014,3
"56",6001405500,24539.78,0.302850356294537,0.33487416538264,0.266282835552357,0.573587621446564,0.0190716084922634,0.279974489795918,0.279974489795918,0.0299744897959184,0.453729812868495,34.9,0.281209946167649,0.15508843886183,0.413740066649577,0.183542681363753,0.358369648807998,0.196428571428571,0.17219387755102,22338,0.0998656515897895,0.498590105101256,0.0223214285714286,"2014",2014,3
"57",6001405600,19347.56,0.293729372937294,0.172700296735905,0.169477234401349,0.686340640809443,0.0227655986509275,0.236953455571227,0.239069111424542,0,0.517327505463628,35.9,0.270995941305027,0.261629722135498,0.391507961286294,0.109584764283484,0.308773025288792,0.254583921015515,0.170662905500705,28923,0.140191628845184,0.356852950359038,0.0282087447108604,"2014",2014,3
"58",6001405700,15941.74,0.348262032085562,0.25954738330976,0.218671152228764,0.561396131202691,0.011354079058032,0.280402788536019,0.255615801704105,0.00309837335398916,0.494058229352347,34.9,0.19845513963161,0.418894830659537,0.275995246583482,0.155377302436126,0.291740938799762,0.207591014717273,0.0426026336173509,22181,0.182186234817814,0.468484848484849,0.00774593338497289,"2014",2014,3
"59",6001405800,19580.07,0.543586109142452,0.256969696969697,0.316041500399042,0.45171588188348,0,0.439878234398782,0.357686453576865,0.0076103500761035,0.47375127420999,33.5,0.142456676860347,0.211518858307849,0.425586136595311,0.201325178389399,0.386595310907238,0.36910197869102,0.091324200913242,19628,0.13343180699163,0.476809378185525,0.00380517503805175,"2014",2014,3
"60",6001405901,21860.45,0.487266553480475,0.241042345276873,0.501327433628319,0.353097345132743,0,0.509906152241919,0.54014598540146,0,0.460471204188482,29.3,0.178534031413613,0.163089005235602,0.443717277486911,0.319895287958115,0.478795811518325,0.354535974973931,0.0771637122002086,12558,0.241230769230769,0.660892388451444,0.013555787278415,"2014",2014,3
"61",6001405902,18714.72,0.464912280701754,0.198125836680054,0.412482402627874,0.321445330830596,0.000469263256687001,0.470899470899471,0.447619047619048,0,0.513490485657484,31.5,0.225220107923885,0.12553251917069,0.414086907128657,0.337688156773644,0.471456972451008,0.281481481481481,0.0486772486772487,14791,0.107860011474469,0.546024508406954,0.0105820105820106,"2014",2014,3
"62",6001406000,3990.284,0.163924050632911,0.378105590062112,0.375,0.483050847457627,0.00635593220338983,0.329853862212944,0.207376478775226,0.0187891440501044,0.484960098219767,38.6,0.204419889502762,0.201350521792511,0.411295273173726,0.16329036218539,0.441988950276243,0.0828114126652749,0.0688935281837161,21952,0.0958164642375169,0.679864947820749,0.0368823938761308,"2014",2014,3
"63",6001406100,6889.429,0.403402187120292,0.276214833759591,0.38688,0.4896,0.01152,0.251178451178451,0.348148148148148,0.00538720538720539,0.561109977555601,31.9,0.419914303203428,0.0765149969394001,0.136094674556213,0.658028973678841,0.462354621505815,0.338720538720539,0.134680134680135,21979,0.108831073653353,0.409034653465347,0.0383838383838384,"2014",2014,3
"64",6001406201,26847.15,0.362057448229793,0.341534856473345,0.347972972972973,0.437312312312312,0.0228978978978979,0.348962336664105,0.452728670253651,0.0192159877017679,0.52387706855792,31.6,0.320094562647754,0.173286052009456,0.285342789598109,0.448699763593381,0.393617021276596,0.223674096848578,0.0499615680245965,13667,0.19854611540209,0.59909264565425,0,"2014",2014,3
"65",6001406202,29942.59,0.211336599020294,0.412342981977062,0.419047619047619,0.329100529100529,0,0.348262548262548,0.464864864864865,0,0.537494486104985,30.6,0.47198941332157,0.104764005293339,0.100132333480371,0.606969563299515,0.473092192324658,0.121235521235521,0.0154440154440154,12532,0.118811881188119,0.710295475530933,0,"2014",2014,3
"66",6001406300,23455.43,0.474693251533742,0.223262032085562,0.363349684653118,0.417659425367905,0.00245269796776454,0.403752039151713,0.531810766721044,0.00978792822185971,0.454421459422596,34.4,0.257785860422823,0.215503523528075,0.364401000227324,0.289611275289839,0.37053875880882,0.33278955954323,0.0970636215334421,14623,0.1015854374633,0.61840888066605,0.0065252854812398,"2014",2014,3
"67",6001406400,12235.83,0.511713933415536,0.20708446866485,0.204667863554758,0.623578695391981,0.00478755236385398,0.40398293029872,0.385490753911807,0.0113798008534851,0.486767895878525,41.2,0.288069414316703,0.290238611713666,0.300650759219089,0.171800433839479,0.350108459869848,0.379800853485064,0.256045519203414,25206,0.192771084337349,0.442218080149115,0.0284495021337127,"2014",2014,3
"68",6001406500,20683.64,0.463462481608632,0.303325223033252,0.365909090909091,0.404040404040404,0.00404040404040404,0.392355255761664,0.429454749859472,0.00562113546936481,0.514789915966387,33.6,0.390084033613445,0.176470588235294,0.252941176470588,0.447563025210084,0.479663865546218,0.323215289488477,0.119168071950534,17966,0.158787088359961,0.508617718028266,0.00618324901630129,"2014",2014,3
"69",6001406601,17268.89,0.529380341880342,0.229885057471264,0.202936378466558,0.510929853181077,0.00130505709624796,0.313973548016101,0.422081656124209,0,0.530378985361941,36,0.190896330459194,0.361339482654903,0.291157008221376,0.158010828153198,0.32584720272709,0.442783208740656,0.133985048878666,21528,0.197577276524645,0.475035091237217,0.0201265094882116,"2014",2014,3
"70",6001406602,16181.06,0.399598393574297,0.274538745387454,0.220708446866485,0.54550408719346,0,0.32896174863388,0.281967213114754,0.0273224043715847,0.53299884214589,38.8,0.339251254341953,0.16248552682362,0.33230412967966,0.328444615978387,0.428791972211501,0.316939890710383,0.120218579234973,22653,0.0490331491712707,0.478361669242658,0.014207650273224,"2014",2014,3
"71",6001406700,7751.227,0.817794806300553,0.144252441773103,0.125349748181309,0.769445998880806,0.0358142137660884,0.404255319148936,0.267089180624717,0.0502489814395654,0.448303234768803,44.3,0.62036118277436,0.0895018852947013,0.188727922206787,0.115499106965668,0.176225441555864,0.677229515617927,0.313263920325939,47102,0.0861654651561964,0.205241048209642,0.100950656405613,"2014",2014,4
"72",6001406800,10277.36,0.772758384668036,0.146853146853147,0.0843898573692552,0.799524564183835,0.0356576862123613,0.428887251289609,0.339719970523213,0.0272660280029477,0.429439381386357,39.8,0.453742060204363,0.167909417288042,0.254349627174814,0.169290251311792,0.212924606462303,0.678703021370671,0.312453942520265,41375,0.0697026022304833,0.137130218413049,0.11864406779661,"2014",2014,4
"73",6001406900,11455.31,0.691129546904914,0.160695468914647,0.111499611499612,0.732323232323232,0.0291375291375291,0.394319682959049,0.332892998678996,0.0290620871862616,0.48018648018648,37.2,0.454286454286454,0.239057239057239,0.204869204869205,0.156436156436156,0.216265216265216,0.558124174372523,0.288639365918098,45751,0.0857538035961272,0.273104880581516,0.0885072655217966,"2014",2014,4
"74",6001407000,17205.6,0.542442124375851,0.283307210031348,0.330488750969744,0.431342125678821,0.00465477114041893,0.338411316648531,0.415669205658324,0.0244831338411317,0.449642171408623,36.4,0.185896316983767,0.240356083086053,0.400244370745331,0.237912375632746,0.430965264444057,0.461371055495103,0.144722524483134,21250,0.116452268111036,0.554736652885134,0.0223068552774755,"2014",2014,3
