"","Geo_FIPS","year","cluster"
"215",6001437200,2000,6
"216",6001437300,2000,8
"217",6001437400,2000,8
"218",6001437500,2000,6
"219",6001437600,2000,6
"220",6001437700,2000,6
"221",6001437800,2000,8
"222",6001437900,2000,6
"223",6001438000,2000,8
"224",6001438100,2000,8
"225",6001438201,2000,6
"226",6001438202,2000,6
"227",6001438300,2000,11
"228",6001438400,2000,8
"229",6001440100,2000,8
"230",6001440200,2000,6
"231",6001440301,2000,6
"232",6001440302,2000,9
"233",6001440304,2000,9
"234",6001440305,2000,9
"235",6001440306,2000,9
"236",6001440307,2000,6
"237",6001440308,2000,6
"238",6001440309,2000,9
"239",6001440331,2000,6
"240",6001440332,2000,14
"241",6001441100,2000,8
"242",6001441200,2000,1
"243",6001441301,2000,9
"244",6001441302,2000,1
"245",6001441401,2000,9
"246",6001441402,2000,9
"247",6001441501,2000,14
"248",6001441503,2000,14
"249",6001441521,2000,14
"250",6001441522,2000,9
"251",6001441601,2000,8
"252",6001441602,2000,8
"253",6001441700,2000,6
"254",6001441800,2000,8
"255",6001441901,2000,9
"256",6001441921,2000,6
"257",6001441922,2000,9
"258",6001441923,2000,15
"259",6001442000,2000,14
"260",6001442100,2000,14
"261",6001442200,2000,1
"262",6001442300,2000,15
"263",6001442400,2000,8
"264",6001442500,2000,8
"265",6001442600,2000,1
"266",6001442700,2000,8
"267",6001442800,2000,1
"268",6001442900,2000,1
"269",6001443001,2000,8
"270",6001443002,2000,8
"271",6001443101,2000,14
"272",6001443102,2000,14
"273",6001443103,2000,14
"274",6001443200,2000,14
"275",6001443301,2000,14
"276",6001443302,2000,9
"277",6001444100,2000,8
"278",6001444200,2000,8
"279",6001444300,2000,6
"280",6001444400,2000,6
"281",6001444500,2000,6
"282",6001444600,2000,9
"283",6001450100,2000,13
"284",6001450200,2000,15
"285",6001450300,2000,8
"286",6001450400,2000,8
"287",6001450500,2000,8
"288",6001450601,2000,1
"289",6001450602,2000,8
"290",6001450603,2000,8
"291",6001450604,2000,8
"292",6001450605,2000,8
"293",6001450606,2000,8
"294",6001450607,2000,15
"295",6001450701,2000,1
"296",6001450703,2000,8
"297",6001450722,2000,8
"298",6001450741,2000,13
"299",6001450742,2000,8
"300",6001451101,2000,8
"301",6001451102,2000,8
"302",6001451201,2000,8
"303",6001451202,2000,8
"304",6001451300,2000,8
"305",6001451401,2000,8
"306",6001451402,2000,13
"307",6001451501,2000,13
"308",6001451502,2000,8
"309",6001451503,2000,1
"310",6001451601,2000,8
"311",6001451602,2000,13
"312",6001451701,2000,1
"313",6001451702,2000,8
"314",6013301000,2000,13
"315",6013302002,2000,13
"316",6013302003,2000,13
"317",6013302004,2000,8
"318",6013303100,2000,13
"319",6013303200,2000,8
"320",6013304000,2000,8
"321",6013305000,2000,13
"322",6013306001,2000,13
"323",6013306002,2000,13
"324",6013307101,2000,13
"325",6013307102,2000,13
"326",6013307201,2000,13
"327",6013307202,2000,3
"328",6013307204,2000,13
"329",6013307205,2000,8
"330",6013308001,2000,13
"331",6013308002,2000,8
"332",6013309000,2000,8
"333",6013310000,2000,3
"334",6013311000,2000,3
"335",6013312000,2000,3
"336",6013313101,2000,6
"337",6013313102,2000,8
"338",6013313103,2000,8
"339",6013313201,2000,6
"340",6013313202,2000,8
"341",6013314102,2000,6
"342",6013314103,2000,6
"343",6013314104,2000,6
"344",6013314200,2000,13
"345",6013315000,2000,8
"346",6013316000,2000,2
"347",6013317000,2000,13
"348",6013318000,2000,13
"349",6013319000,2000,13
"350",6013320001,2000,13
"351",6013320002,2000,8
"352",6013321101,2000,8
"353",6013321102,2000,8
"354",6013321103,2000,8
"355",6013321200,2000,13
"356",6013322000,2000,8
"357",6013323000,2000,1
"358",6013324000,2000,15
"359",6013325000,2000,1
"360",6013326000,2000,1
"361",6013327000,2000,13
"362",6013328000,2000,4
"363",6013329000,2000,13
"364",6013330000,2000,13
"365",6013331000,2000,13
"366",6013332000,2000,13
"367",6013333100,2000,8
"368",6013333200,2000,8
"369",6013334001,2000,13
"370",6013334003,2000,8
"371",6013334004,2000,13
"372",6013334005,2000,8
"373",6013335000,2000,13
"374",6013336101,2000,6
"375",6013336102,2000,6
"376",6013336200,2000,6
"377",6013337100,2000,8
"378",6013337200,2000,13
"379",6013337300,2000,1
"380",6013338100,2000,13
"381",6013338201,2000,8
"382",6013338202,2000,8
"383",6013338301,2000,1
"384",6013338302,2000,1
"385",6013339000,2000,15
"386",6013340001,2000,13
"387",6013340002,2000,1
"388",6013341000,2000,1
"389",6013342000,2000,1
"390",6013343001,2000,13
"391",6013343002,2000,1
"392",6013343003,2000,1
"393",6013344000,2000,8
"394",6013345101,2000,8
"395",6013345102,2000,8
"396",6013345103,2000,8
"397",6013345105,2000,8
"398",6013345107,2000,1
"399",6013345108,2000,8
"400",6013345109,2000,8
"401",6013345110,2000,8
"402",6013345201,2000,1
"403",6013345202,2000,8
"404",6013346101,2000,1
"405",6013346102,2000,1
"406",6013346201,2000,1
"407",6013346202,2000,1
"408",6013347000,2000,1
"409",6013348000,2000,1
"410",6013349000,2000,1
"411",6013350000,2000,1
"412",6013351100,2000,1
"413",6013351200,2000,1
"414",6013352101,2000,14
"415",6013352102,2000,1
"416",6013352201,2000,1
"417",6013352202,2000,1
"418",6013353001,2000,1
"419",6013353002,2000,1
"420",6013354001,2000,1
"421",6013354002,2000,1
"422",6013355101,2000,8
"423",6013355104,2000,1
"424",6013355106,2000,8
"425",6013355200,2000,8
"426",6013355301,2000,8
"427",6013355302,2000,1
"428",6013355303,2000,8
"429",6013355304,2000,8
"430",6013355305,2000,8
"431",6013356001,2000,8
"432",6013356002,2000,8
"433",6013357000,2000,13
"434",6013358000,2000,13
"435",6013359101,2000,8
"436",6013359102,2000,8
"437",6013359202,2000,8
"438",6013359203,2000,8
"439",6013359204,2000,14
"440",6013360100,2000,8
"441",6013360200,2000,8
"442",6013361000,2000,8
"443",6013362000,2000,1
"444",6013363000,2000,8
"445",6013364001,2000,8
"446",6013364002,2000,8
"447",6013365001,2000,15
"448",6013365002,2000,3
"449",6013366001,2000,3
"450",6013366002,2000,3
"451",6013367100,2000,13
"452",6013367200,2000,3
"453",6013368000,2000,3
"454",6013369001,2000,6
"455",6013369002,2000,8
"456",6013370000,2000,1
"457",6013371000,2000,6
"458",6013372000,2000,6
"459",6013373000,2000,3
"460",6013374000,2000,6
"461",6013375000,2000,3
"462",6013376000,2000,3
"463",6013377000,2000,3
"464",6013378000,2000,13
"465",6013379000,2000,3
"466",6013380000,2000,15
"467",6013381000,2000,3
"468",6013382000,2000,3
"469",6013383000,2000,1
"470",6013384000,2000,1
"471",6013385100,2000,1
