"","Geo_FIPS","density","medianYearBuilt","PConeUnit","PCcommutingNotCar","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCwithKids","PCunmarriedSSCouple","PCsexMale","medianAge","PCraceWhiteAlone","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCforeignBorn","medianOccupiedHouseValue","PCownerOccUnits","PCwithInterests","medianIncome","PCunemployed","PCpoorStruggling","PCveryWealthyHHolds"
"491",6013352201,2301.928,1967,0.672229353872486,0.164661654135338,0.0561274509803922,0.907107843137255,0.0632352941176471,0.608055435253356,0.352966652230403,0.00736249458640104,0.4772579597141,43.5,0.799707602339181,0.00584795321637427,0.157082521117609,0.0885315139701105,0.167316439246264,870367,0.762667821567778,0.538761368557817,117210,0.0462287104622871,0.146453089244851,0.253356431355565
"492",6013352202,452.7585,1973,0.919020715630885,0.141509433962264,0.0128563443264394,0.913918390162102,0.0419228619340414,0.557884231536926,0.230538922155689,0,0.459526774595268,53.1,0.760896637608966,0.0269821502698215,0.170195101701951,0.0564549605645496,0.174761311747613,796712,0.761477045908184,0.473053892215569,116195,0.0819672131147541,0.114816378218658,0.236526946107784
"493",6013353001,660.6342,1961,0.937073540561031,0.179742388758782,0.00707449022055764,0.932168123179359,0.0907199334165626,0.706883217324053,0.323279195668987,0.0146945088940449,0.508711796629534,45.7,0.776349614395887,0.0539845758354756,0.0979720079977149,0.0299914310197087,0.152527849185947,968167,0.931941221964424,0.630317092034029,176846,0.0310208685843204,0.0484379478360562,0.419953596287703
"494",6013353002,2021.407,1960,1,0.142271662763466,0.0167333575845762,0.945798472171699,0.0680247362677337,0.708860759493671,0.364275668073136,0.0140646976090014,0.493329977347093,47.3,0.776994714321671,0.000503397936068462,0.122577397432671,0.0802919708029197,0.0911150264283916,1014532,0.954289732770745,0.675105485232067,162191,0.0568746548868029,0.0524061476442429,0.420534458509142
"495",6013354001,331.2384,1954,1,0.157354618015964,0,0.94356846473029,0.0605809128630705,0.670118343195266,0.405325443786982,0,0.473863636363636,45.4,0.798295454545455,0.0272727272727273,0.130113636363636,0.00909090909090909,0.123863636363636,833336,0.960059171597633,0.551775147928994,164108,0.0539979231568017,0.0375,0.411242603550296
"496",6013354002,1123.42,1959,0.940621313409359,0.21271186440678,0.00711111111111111,0.944666666666667,0.0515555555555556,0.674116212921577,0.310442909386428,0.00690776107273466,0.486777513855899,47.5,0.807125890736342,0.0063341250989707,0.0951702296120348,0.03784639746635,0.136658749010293,1014532,0.863063795205201,0.671271840715156,162167,0.0385542168674699,0.0781722655628085,0.388053636733035
"497",6013355107,144.0277,1984,0.882054533925174,0.051948051948052,0.099273607748184,0.664346246973366,0.0175544794188862,0.733153638814016,0.367924528301887,0.00741239892183288,0.491566265060241,44.4,0.574589266155531,0.0957283680175246,0.216429353778751,0.233077765607886,0.246440306681271,317041,0.866576819407008,0.146900269541779,85688,0.092511013215859,0.148164528969483,0.0444743935309973
"498",6013355108,1606.523,1999,0.946830265848671,0.0505259203606311,0.073128192350816,0.740874548399153,0.0108384203313816,0.597807757166948,0.518549747048904,0.00562113546936481,0.489627168696936,37.3,0.302325581395349,0.200073827980805,0.258545588778147,0.270136581764489,0.313990402362495,348289,0.750421585160202,0.170601461495222,91855,0.135367162348613,0.258248683917847,0.0952782462057336
"499",6013355109,5533.437,1993,0.94429469901168,0.0221904080171797,0.103816070158805,0.631666271628348,0.00782175871059493,0.680363115145724,0.338270425226947,0.0186335403726708,0.422574196524681,41.8,0.5711210210672,0.145471320928802,0.101337844071967,0.300015377518069,0.233123173919729,282344,0.879120879120879,0.268514094601051,93576,0.15581675708258,0.294943820224719,0.0415671285236503
"500",6013355110,6016.951,1988,0.996105919003115,0.0464396284829721,0.153172866520788,0.572866520787746,0.0074398249452954,0.547385620915033,0.464052287581699,0,0.515136953387794,31.1,0.516578567996156,0.167227294569918,0.0192215281114849,0.466122056703508,0.266698702546852,240545,0.743464052287582,0.226307189542484,85917,0.144902386117137,0.290245074483421,0.0253267973856209
"501",6013355111,7194.958,1995,0.94081942336874,0.0384484518543722,0.0453993687788298,0.717892692401068,0.00631221170186939,0.600429645542428,0.519871106337272,0,0.488573908012728,32.6,0.506074631183107,0.254411339311542,0.114550188024299,0.237344518368528,0.200462829042522,287417,0.753490870032223,0.112244897959184,102613,0.129665468620404,0.204367949088805,0.060687432867884
"502",6013355112,51.03153,1984,0.983451536643026,0,0.0362204724409449,0.849606299212598,0.0186351706036745,0.715017939518196,0.319835981547924,0.0123013839056894,0.5591669910471,50.2,0.868820552744259,0.0105099260412612,0.0770727909692487,0.0799922148695991,0.189762553522771,1014532,0.8990261404408,0.58534085084572,166247,0.0414644905161006,0.0682139253279516,0.435161455663762
"503",6013355113,2351.613,1992,0.957234915055653,0.0660332541567696,0.0389363722697056,0.893320671098449,0.0490661601772713,0.859783301465902,0.448693435309114,0,0.463696369636964,47.4,0.603341584158416,0.0829207920792079,0.267945544554455,0.0988036303630363,0.260932343234323,977704,0.887189292543021,0.609305289993627,146367,0.03199639477242,0.0971786833855799,0.290630975143403
"504",6013355114,3650.82,2001,0.93765939359592,0.085320197044335,0.0152233232801953,0.877064483699555,0.0304466465603906,0.731164383561644,0.591038812785388,0.00799086757990868,0.476066923145746,38,0.501655184754406,0.0272881810861591,0.39098147982464,0.064239062360204,0.275565894247115,854743,0.853881278538813,0.478310502283105,154604,0.0774610005379236,0.0559833318235347,0.308504566210046
"505",6013355115,5224.007,2005,0.369515011547344,0.0830755634114008,0.0440028388928318,0.853442157558552,0.0191625266146203,0.461352657004831,0.496980676328502,0.0114734299516908,0.394604767879548,30.2,0.438728565453785,0.106440819740694,0.400250941028858,0.141781681304893,0.37599330823923,741521,0.286231884057971,0.205917874396135,91308,0.0739463601532567,0.217482225010456,0.105676328502415
"506",6013355116,1007.452,NA,0.969794344473008,0.101337657073368,0.035113602832694,0.933903806432576,0.0407199763942166,0.918367346938776,0.772218564845293,0,0.487880886426593,36.2,0.231475069252078,0.0114265927977839,0.684729916897507,0.056786703601108,0.430921052631579,847540,0.948650427913101,0.425279789335089,196138,0.0309784661881375,0.0171398891966759,0.433838051349572
"507",6013355117,2280.498,NA,0.96538081107814,0.124699416008245,0.0258924082453494,0.946455505279035,0.0761689291101056,0.883923985618901,0.765279917822291,0,0.529046242774566,33,0.219653179190751,0.00867052023121387,0.723410404624277,0.0458092485549133,0.457080924855491,797422,0.923985618900873,0.386748844375963,175400,0.0595009596928983,0.0276011560693642,0.410374935798665
"508",6013355200,526.9712,1997,0.75519728468392,0.17049576783555,0.104166666666667,0.69701646090535,0,0.656852248394004,0.470021413276231,0.0069593147751606,0.51554696310617,32.1,0.191557918479136,0.070082165297245,0.465764459481231,0.266956661833414,0.356855163525052,353564,0.600642398286938,0.191648822269807,77331,0.0869446715726356,0.21846302561624,0.110813704496788
"509",6013355301,2176.806,1975,0.930377554554901,0.0621483375959079,0.0298897814309733,0.776200261535588,0.0121427237063329,0.644115574348132,0.384073291050035,0,0.472560975609756,42,0.725355691056911,0.0579268292682927,0.127032520325203,0.139735772357724,0.214303861788618,532528,0.841437632135307,0.310077519379845,122026,0.0599067599067599,0.136559959349594,0.163495419309373
"510",6013355302,1288.53,1977,0.984258492129246,0.161583387410772,0.000420168067226891,0.922689075630252,0.0285714285714286,0.82502113271344,0.472527472527473,0,0.493746601413812,45.1,0.740891789015769,0.0163132137030995,0.189777052746058,0.0356171832517673,0.203099510603589,908614,0.960270498732037,0.717666948436179,175625,0.11982330204307,0.0258433079434168,0.398140321217244
"511",6013355304,1987.456,1990,0.828725770575151,0.0385136967724437,0.0227824463118581,0.843137254901961,0.0134453781512605,0.658410732714138,0.319917440660475,0.00343997248022016,0.499668038773071,44.6,0.791661133979551,0.027220820608153,0.0920196521046342,0.170096932678263,0.195060416943301,555862,0.83625730994152,0.427588579291366,103458,0.0720832301213773,0.134697130712009,0.186446508427933
"512",6013355306,194.7246,1975,0.981060606060606,0.0733415739596209,0.0178223336118073,0.817321080478975,0.00612642717905876,0.694877505567929,0.332962138084633,0,0.51208878319461,45.6,0.926674593737614,0.00297265160523187,0.0386444708680143,0.0903686087990487,0.0539040824415379,622719,0.909799554565702,0.450445434298441,119842,0.0955693885023801,0.0511296076099881,0.175389755011136
"513",6013356001,683.438,1976,0.897544453852667,0.0378937007874016,0.105464671075531,0.675600417681866,0.0156630699617125,0.632599118942731,0.384140969162996,0,0.49868578255675,38.7,0.428195937873357,0.117801672640382,0.346236559139785,0.217204301075269,0.422222222222222,347071,0.818502202643172,0.19295154185022,82132,0.0736141906873614,0.233277391512827,0.0854625550660793
"514",6013356002,137.604,1989,0.869799314733235,0.032589443854056,0.0674907292954264,0.774783683559951,0.0155747836835599,0.601686507936508,0.305555555555556,0,0.494222222222222,43.9,0.447822222222222,0.163733333333333,0.237155555555556,0.166577777777778,0.202488888888889,524310,0.763888888888889,0.391369047619048,109370,0.0849921011058452,0.15079506878685,0.19890873015873
"515",6013357000,692.6986,1939,0.716026812918952,0.0858934169278997,0.0708227311280746,0.686174724342663,0.0097540288379983,0.412095639943741,0.19620253164557,0.0379746835443038,0.498489425981873,48,0.86874790198053,0.00906344410876133,0.0241691842900302,0.151057401812689,0.0785498489425982,375478,0.656821378340366,0.425457102672293,85011,0.0367990654205607,0.158778113460893,0.0956399437412096
"516",6013358000,1868.432,1951,0.768780487804878,0.109100050276521,0.189432602821975,0.561993395376764,0.00360252176523566,0.452614379084967,0.370915032679739,0,0.470906902086677,37.1,0.636637239165329,0.134831460674157,0.135032102728732,0.191011235955056,0.258828250401284,302432,0.528867102396514,0.17483660130719,55747,0.155707946752723,0.417321248741188,0.0228758169934641
"517",6013359102,6603.705,1971,0.703684483653347,0.1260907504363,0.176965477226574,0.605744125326371,0.0121845082680592,0.465722379603399,0.370538243626062,0.0164305949008499,0.496077698916698,36.2,0.377101232723198,0.155024280911468,0.235338064998132,0.248225625700411,0.245797534553605,317751,0.66685552407932,0.243626062322946,64835,0.0956622773044152,0.31022172115746,0.0368271954674221
"518",6013359103,5063.308,1971,0.781356759394827,0.0587996755879968,0.132730866986727,0.627788760237221,0.0144027110985597,0.526150627615063,0.34152719665272,0.00627615062761506,0.535163293929072,44.8,0.506712081747145,0.135443798837908,0.232217992386295,0.124824684431978,0.248046483670607,347274,0.671548117154812,0.252092050209205,73395,0.0800582241630277,0.268282909236626,0.096234309623431
"519",6013359104,8408.006,1987,0.517169614984391,0.115036976170912,0.0607315389924086,0.756383712905452,0.0020703933747412,0.457337883959044,0.409556313993174,0.00796359499431172,0.531295487627365,31.9,0.319262493934983,0.116933527413877,0.393983503153809,0.254245511887433,0.293546821931101,234864,0.777019340159272,0.177474402730375,70738,0.0917910447761194,0.139737991266376,0.0705346985210466
"520",6013359105,7130.487,2001,0.904731457800512,0.107186358099878,0.0228737113402062,0.83215206185567,0.032860824742268,0.594093406593407,0.475274725274725,0.032967032967033,0.419043624161074,36.4,0.295092281879195,0.185822147651007,0.427852348993289,0.108431208053691,0.325713087248322,448626,0.836538461538462,0.282967032967033,110721,0.0341781874039939,0.0986358866736621,0.146978021978022
"521",6013359202,1594.101,1969,0.897885739991003,0.0801853171774768,0.0946285714285714,0.693942857142857,0.00594285714285714,0.603136882129278,0.30893536121673,0.0061787072243346,0.456672583508149,42.5,0.613845409068904,0.0145231563659835,0.219138292722285,0.350008068420203,0.250282394707116,394551,0.902091254752852,0.365969581749049,98410,0.123642943305187,0.0982070747859796,0.0874524714828897
"522",6013359203,4811.331,1980,0.829048843187661,0.127479674796748,0.0854012966689023,0.69975408003577,0.00827185334227588,0.526881720430108,0.419784946236559,0.0137634408602151,0.472311749194257,39.8,0.320099619103428,0.209200117198945,0.360972751245239,0.138441254028714,0.288162906533841,338752,0.749247311827957,0.135483870967742,85146,0.117256637168142,0.229674200176108,0.0756989247311828
"523",6013359204,3884.721,1984,0.921658986175115,0.10288582183187,0.0924112607099143,0.801101591187271,0.0131578947368421,0.697197539302802,0.343130553656869,0.0123034859876965,0.459203444564047,40.5,0.245855758880517,0.121851453175457,0.558234660925727,0.119483315392896,0.431862217438105,414538,0.838004101161996,0.305536568694463,111394,0.0761440360090023,0.0781822097781607,0.130553656869446
"524",6013360101,3355.399,1967,0.957636566332218,0.0513383062746819,0.0462542565266742,0.619750283768445,0.0275255391600454,0.637600494743352,0.346938775510204,0.00618429189857761,0.459830050212437,44.1,0.583816145229819,0.12108922363847,0.168018539976825,0.20258787176516,0.227694090382387,372637,0.815089672232529,0.272727272727273,93455,0.0820924016800305,0.155272305909618,0.115027829313544
"525",6013360102,1809.545,1982,0.986013986013986,0.114191729323308,0.0849772382397572,0.749620637329287,0.0352048558421851,0.677856681730148,0.253066494512589,0,0.498143851508121,49.1,0.592807424593968,0.126450116009281,0.226450116009281,0.162180974477958,0.31554524361949,477033,0.924467398321498,0.468689477081988,118510,0.136235388956066,0.0638643752902926,0.194964493221433
"526",6013360200,5398.685,1965,0.676393955184992,0.0301556420233463,0.146551724137931,0.67826354679803,0.00246305418719212,0.446215139442231,0.345475241889585,0,0.488998077333903,39.6,0.485580004272591,0.131809442426832,0.21790215765862,0.179876094851527,0.218543046357616,342100,0.586795674445077,0.249857712009106,63975,0.118791390728477,0.238125802310655,0.0313033579965851
"527",6013361000,697.9311,1973,0.664853101196953,0.0754549489569463,0.0654705697198615,0.709789109222537,0.0308467107333963,0.477396021699819,0.314044605183846,0.00783604581072935,0.4997668997669,41,0.536363636363636,0.162237762237762,0.192074592074592,0.177622377622378,0.281118881118881,339564,0.641952983725136,0.236286919831224,71467,0.0858846918489066,0.223280171387765,0.0494273658830621
"528",6013362000,5112.735,1952,0.97569153394803,0.12263300270514,0.0387162506367804,0.869077941925624,0.0397350993377483,0.496682464454976,0.274881516587678,0.0445497630331754,0.454580446497306,47.8,0.683217859892225,0.123171670515781,0.0804464973056197,0.170900692840647,0.205927636643572,402769,0.872037914691943,0.478672985781991,72603,0.108728943338438,0.178351309707242,0.0635071090047393
"529",6013363000,4262.593,1967,0.777266288951841,0.0736994219653179,0.146482813749001,0.643884892086331,0,0.473408239700375,0.317602996254682,0,0.457111234089651,39.2,0.465273934698395,0.260099612617598,0.149557277255119,0.218317653569452,0.196734919756502,298678,0.610112359550562,0.211610486891386,53263,0.102544529262087,0.233762597984323,0.0408239700374532
"530",6013364002,6520.435,1965,0.867450561197221,0.0858768753233316,0.207863544376988,0.501011853136745,0.002601908065915,0.542906178489702,0.342677345537757,0,0.486282306163022,38.3,0.605566600397614,0.10934393638171,0.13558648111332,0.376540755467197,0.262823061630219,340984,0.744279176201373,0.188787185354691,58183,0.172715894868586,0.29662027833002,0.0183066361556064
"531",6013365002,2402.595,1993,0.545766590389016,0.124620060790274,0.260942198463081,0.432676244570665,0.00567991981289676,0.397315436241611,0.578523489932886,0.00536912751677852,0.469602063375092,26.8,0.391488577745026,0.302873986735446,0.0983787767133383,0.550478997789241,0.365327929255711,185964,0.406711409395973,0.0523489932885906,42635,0.181713848508034,0.562360387192852,0.0355704697986577
"532",6013365003,4887.999,1988,0.250198886237072,0.129093678598629,0.0450573457127253,0.763244128891316,0.0256690333151283,0.383185840707965,0.290265486725664,0,0.422093487814622,35.2,0.251697962445066,0.313823411905713,0.331602077506992,0.143627646823811,0.3713543747503,332056,0.22787610619469,0.0800884955752212,69508,0.0918774966711052,0.106671993607671,0.0353982300884956
"533",6013366001,11599.41,1959,0.849356548069644,0.0644677661169415,0.351179992955266,0.379006692497358,0,0.605175292153589,0.449081803005008,0,0.53757225433526,33,0.480435749221876,0.0998221431747443,0.26367274344153,0.476433970653624,0.488439306358382,239227,0.681135225375626,0.0984974958263773,64188,0.138316151202749,0.271453979546465,0.00834724540901502
"534",6013366002,15314.97,1957,0.708131394722671,0.10673938449552,0.426483484361298,0.285881321251096,0,0.516304347826087,0.4993961352657,0,0.480536473666994,30.5,0.499018645731109,0.110075237160615,0.147366699378476,0.614164213280994,0.493294079162578,199863,0.435386473429952,0.0682367149758454,43832,0.112860013395847,0.573928688256461,0.018719806763285
"535",6013367100,7378.825,1965,0.574870099196977,0.0913926499032882,0.203837597330367,0.576751946607342,0.0025027808676307,0.326824254881809,0.311408016443988,0,0.479482071713147,35.6,0.29800796812749,0.441235059760956,0.188446215139442,0.237649402390438,0.240438247011952,346970,0.522610483042138,0.121788283658787,49435,0.17485119047619,0.281605751947274,0.0195272353545735
"536",6013367200,10264.37,1970,0.61394258933802,0.12594696969697,0.339993554624557,0.460844344183049,0.0106348694811473,0.549019607843137,0.494623655913978,0,0.487790697674419,32.1,0.461821705426357,0.158527131782946,0.27906976744186,0.437403100775194,0.420542635658915,250589,0.55977229601518,0.0974067046173308,47586,0.10620186461289,0.383242823894492,0.0234029095509171
"537",6013368001,16251.01,1957,0.708070175438597,0.0915689558905639,0.528504359490275,0.264587525150905,0,0.636140637775961,0.602616516762061,0,0.543950361944157,28.3,0.811995863495346,0.0856256463288521,0.0113753877973113,0.865977249224405,0.48459152016546,189920,0.528209321340965,0.026982829108749,51434,0.183621781342339,0.531747673216132,0.00327064595257563
"538",6013368002,13149.76,1958,0.483193277310924,0.130543933054393,0.502974580854516,0.171444023796647,0,0.551208285385501,0.597238204833141,0,0.535724962630792,26.9,0.56203288490284,0.0403587443946188,0.134828101644245,0.715396113602392,0.466965620328849,154513,0.417721518987342,0.0264672036823936,38709,0.241466498103666,0.583707696915244,0.00115074798619102
"539",6013369001,10325.23,1973,0.284486127393513,0.213081036610448,0.306184364060677,0.393465577596266,0.00396732788798133,0.256233877901978,0.385640584694755,0,0.457609027142421,38.3,0.52195791399817,0.257700518450747,0.11100945410186,0.393565111314425,0.359560841720037,195906,0.300515907136715,0.132416165090284,32898,0.200387221684414,0.600227051573143,0.00472914875322442
"540",6013369002,4637.145,1956,0.650793650793651,0.156367041198502,0.122222222222222,0.624338624338624,0.00264550264550265,0.39656912209889,0.417759838546922,0.012108980827447,0.507789317507418,37.2,0.492581602373887,0.219213649851632,0.135756676557863,0.204005934718101,0.183605341246291,274938,0.608476286579213,0.211907164480323,61572,0.1427498121713,0.262820512820513,0.0201816347124117
"541",6013370000,7317.646,1952,0.821457821457821,0.250359712230216,0.136679920477137,0.678429423459245,0.0213717693836978,0.503603603603604,0.252252252252252,0.00630630630630631,0.560747663551402,42.3,0.543786777431637,0.11803392177224,0.172031844929041,0.216683973693319,0.292488750432676,326375,0.74954954954955,0.354054054054054,79569,0.0966153846153846,0.255378209576683,0.0594594594594595
"542",6013371000,10490.06,1947,0.853831598864711,0.132621951219512,0.156739811912226,0.581932174408663,0.00797948133371331,0.471014492753623,0.322463768115942,0.0046583850931677,0.514826860531854,37.3,0.528792806581213,0.149799119954085,0.191888272431605,0.366558255213315,0.308781327721446,252314,0.613871635610766,0.234989648033126,58166,0.129377431906615,0.314214463840399,0.0139751552795031
"543",6013372000,11686.18,1949,0.878996357749899,0.106950174547763,0.256048811277088,0.461603197980223,0.00294550810014728,0.444821731748727,0.42402376910017,0.0250424448217317,0.474095102909865,37.8,0.507877927608233,0.148899929027679,0.149893541518808,0.504755145493258,0.388928317955997,230806,0.65874363327674,0.18081494057725,59147,0.133689839572193,0.399087148766225,0.00933786078098472
"544",6013373000,13162.19,1951,0.692554043234588,0.133374308543331,0.543624161073825,0.268456375838926,0,0.503683241252302,0.592081031307551,0,0.512009512485137,28.2,0.582639714625446,0.127467300832342,0.11961950059453,0.709393579072533,0.538882282996433,165166,0.492633517495396,0.0441988950276243,39465,0.108602150537634,0.526139088729017,0.000920810313075506
"545",6013374000,13170.55,1949,0.685450819672131,0.112017400761283,0.238039330789551,0.509832697387731,0.00176108012914588,0.382954545454545,0.355113636363636,0.00909090909090909,0.437859266600595,35.2,0.54806739345887,0.120317145688801,0.153022794846383,0.506838453914767,0.345490584737364,259416,0.480681818181818,0.297159090909091,50644,0.108360579168613,0.446574795286599,0.00170454545454545
"546",6013375000,18845.38,1949,0.482019892884468,0.277179763186222,0.529714738510301,0.151743264659271,0,0.480888888888889,0.720888888888889,0.0275555555555556,0.509849119865884,26.6,0.648784576697402,0.0961860854987427,0.0297569153394803,0.801969823973177,0.455155071248952,171557,0.376888888888889,0.0204444444444444,43498,0.126469205453691,0.594883623401132,0.00177777777777778
"547",6013376000,13008.82,1963,0.598322460391426,0.181728880157171,0.427757195782274,0.37817041892277,0,0.230196703880914,0.44922913343966,0.00797448165869218,0.532516339869281,30.1,0.45,0.32843137254902,0.0973856209150327,0.512091503267974,0.361764705882353,158673,0.349282296650718,0.0425305688463583,29542,0.16984006092917,0.606372549019608,0.00106326422115896
"548",6013377000,14533.13,1961,0.411460405889375,0.321441186859767,0.37842064112588,0.372426374771957,0,0.392120934493816,0.47686669720568,0,0.48612700228833,29.2,0.633295194508009,0.206950800915332,0.027745995423341,0.668621281464531,0.342963386727689,107845,0.38891433806688,0.0783325698579936,39112,0.117030829093086,0.48820379215516,0.00137425561154375
"549",6013378000,506.9456,1968,0.516356316054353,0.101754385964912,0.0644504748982361,0.85685210312076,0.0257801899592944,0.362790697674419,0.108720930232558,0.0168604651162791,0.542139868499701,52.6,0.847280334728033,0.0406455469216975,0.0567842199641363,0.203825463239689,0.105797967722654,535165,0.596511627906977,0.430232558139535,80975,0.0820995962314939,0.247459653317394,0.178488372093023
"550",6013379000,9339.937,1953,0.593572778827977,0.168188370975493,0.365569472764346,0.324788814448005,0.00757355083017769,0.304643261608154,0.560588901472254,0.00453001132502831,0.472468043264503,27.7,0.465421173385775,0.347918715175352,0.0362176335627663,0.5968534906588,0.311373320222878,179166,0.350509626274066,0.0673839184597961,36284,0.145991224571201,0.546786546786547,0.0209513023782559
"551",6013380000,2314.221,1994,0.443288590604027,0.180104292017649,0.0443390964863358,0.75292805354155,0.0448968209704406,0.258336681398152,0.280032141422258,0.0116512655685014,0.467551622418879,35,0.47787610619469,0.366150442477876,0.086098820058997,0.262536873156342,0.201143067846608,384913,0.441944556046605,0.259943752511049,60127,0.060926669098869,0.354351032448378,0.0719164323021294
"552",6013381000,8449.398,1956,0.660746812386157,0.281626506024096,0.245529757139045,0.493194555644516,0.0029356818788364,0.358823529411765,0.488770053475936,0.00695187165775401,0.448395217117684,31,0.391913152926369,0.451069855254877,0.0347702957835116,0.430459408432977,0.245752045311517,219545,0.421390374331551,0.046524064171123,51875,0.0932475884244373,0.504216388225935,0.0251336898395722
"553",6013382000,9278.686,1962,0.445625221395678,0.223071046600458,0.204475853945819,0.509776207302709,0.0032979976442874,0.318200080353556,0.386902370429892,0,0.474373907979033,33.3,0.324839836924869,0.491991846243448,0.110512521840419,0.303290623179965,0.293680838672102,231212,0.338690237042989,0.109682603455203,36027,0.149290561381863,0.439574839836925,0
"554",6013383000,9606.441,1948,0.678229119123688,0.179457808323788,0.116777745580991,0.728484497247175,0.0208635178209215,0.41958041958042,0.242257742257742,0,0.524291497975709,40.9,0.545141700404858,0.107085020242915,0.232793522267206,0.119230769230769,0.294736842105263,395769,0.560939060939061,0.282217782217782,60410,0.0692864529472596,0.206049533089728,0.0694305694305694
"555",6013384000,6595.251,1953,0.988151658767773,0.177115300306883,0.0406349206349206,0.884126984126984,0.0653968253968254,0.544154228855721,0.287935323383085,0.0385572139303483,0.453891918691125,45.4,0.631383242439266,0.0751115518096182,0.175260287555776,0.0775904809122459,0.192117005453644,587211,0.88681592039801,0.483208955223881,112233,0.034965034965035,0.105236907730673,0.191542288557214
"556",6013385100,2565.866,1959,0.912446351931331,0.242043551088777,0.0383681398737251,0.864983001457018,0.0670228266148616,0.589251439539347,0.187140115163148,0.0163147792706334,0.500203998368013,55.7,0.648306813545492,0.084047327621379,0.222766217870257,0.0930232558139535,0.232558139534884,731984,0.916506717850288,0.700575815738964,103736,0.0404440919904837,0.130686517783292,0.195777351247601
"557",6013385200,5041.665,1956,1,0.268041237113402,0.00790513833992095,0.891304347826087,0.0158102766798419,0.637546468401487,0.150557620817844,0.0111524163568773,0.48994368463395,47.8,0.578439259855189,0.0345937248592116,0.349959774738536,0.0683829444891392,0.230893000804505,625662,0.979553903345725,0.563197026022305,122227,0.0693374422187981,0.0353982300884956,0.0855018587360595
"558",6013386000,7959.671,1965,0.38399462004035,0.264797507788162,0.184400169563374,0.697329376854599,0.0589232725731242,0.28169014084507,0.209859154929577,0,0.460836741113558,40.7,0.411450141553948,0.173954073608053,0.271783579742057,0.176470588235294,0.386914123938345,406320,0.285211267605634,0.261971830985915,49821,0.165816326530612,0.343227028733817,0.0197183098591549
"559",6013387000,8034.617,1955,0.658641444539983,0.259823576583801,0.0730307772561294,0.739697443922796,0.0526864893062076,0.490322580645161,0.197235023041475,0.00552995391705069,0.459502806736167,42.9,0.601042502004812,0.0970328789093825,0.240176423416199,0.066158781074579,0.303528468323978,462728,0.547465437788018,0.359447004608295,61576,0.095821325648415,0.191659983961508,0.0341013824884793
"560",6013388000,10778.5,1950,0.689626556016598,0.357247437774524,0.0567961165048544,0.742233009708738,0.0339805825242718,0.486159169550173,0.382352941176471,0.0173010380622837,0.51716660643296,40.1,0.628478496566679,0.0744488615829418,0.206722081676906,0.123238164076617,0.252981568485725,531310,0.454152249134948,0.355536332179931,73723,0.144665461121157,0.186122153957355,0.0337370242214533
"561",6013389100,8227.881,1948,0.691891891891892,0.407239819004525,0.0808383233532934,0.82874251497006,0.0359281437125748,0.296788482834994,0.197120708748616,0.026578073089701,0.426450116009281,35.8,0.727146171693736,0.0167053364269142,0.212064965197216,0.28445475638051,0.340603248259861,550688,0.413067552602436,0.377630121816168,73712,0.138867339022498,0.354988399071926,0.0509413067552602
"562",6013389200,17367.29,1964,0.245192307692308,0.459488272921109,0.203313253012048,0.627259036144578,0.0670180722891566,0.3564875491481,0.212319790301442,0.018348623853211,0.510548523206751,36.5,0.431585292344786,0.0886075949367089,0.341169379144063,0.232067510548523,0.515973477998794,342404,0.0563564875491481,0.234600262123198,43706,0.0877025738798856,0.40289126335638,0.00786369593709043
"563",6013390100,6184.77,1949,0.963805584281282,0.136410256410256,0.0188781014023732,0.859223300970874,0.0636461704422869,0.598493003229279,0.30032292787944,0.0505920344456405,0.443936877076412,48.8,0.674003322259136,0.0261627906976744,0.207225913621262,0.106312292358804,0.256644518272425,654576,0.839612486544672,0.58772874058127,97931,0.0383177570093458,0.151299245599329,0.127018299246502
"564",6013390200,7282.207,1946,0.983290488431877,0.204868154158215,0.0682451253481894,0.887883008356546,0.126044568245125,0.537859007832898,0.202349869451697,0.0691906005221932,0.491076568796776,46.9,0.72769142199194,0.0109383995394358,0.160046056419113,0.0362694300518135,0.212435233160622,602733,0.83420365535248,0.546997389033943,126816,0.0519230769230769,0.0444316214656665,0.215404699738903
"565",6013391000,4758.415,1946,0.898856640281442,0.279050736497545,0.0245901639344262,0.933401639344262,0.121926229508197,0.509293680297398,0.282527881040892,0.00557620817843866,0.467767295597484,48.9,0.851415094339623,0.0133647798742138,0.0947327044025157,0.0424528301886792,0.168632075471698,769116,0.856877323420074,0.516728624535316,127264,0.0565749235474006,0.0731995277449823,0.229553903345725
"566",6013392000,6550.344,1947,0.983304042179262,0.147529069767442,0.00987166831194472,0.949160908193485,0.13573543928924,0.637023593466425,0.253176043557169,0.0281306715063521,0.515625,49.7,0.739453125,0.01171875,0.12734375,0.05390625,0.161328125,741014,0.857531760435572,0.586206896551724,136524,0.0169491525423729,0.05234375,0.247731397459165
"567",6013392200,2485.843,1973,0.796274038461538,0.0989310417103333,0.220030141115221,0.553089464310179,0.0100013700506919,0.533879609202647,0.435549952726127,0.00252127324298771,0.502990270463269,32,0.417566723199143,0.183343747210569,0.241631705793091,0.349817013300009,0.382040524859413,306591,0.698077529152222,0.201701859439017,77350,0.104227405247813,0.270295813250165,0.0608257169870785
