"","Geo_FIPS","density","PConeUnit","PCcommutingNotCar","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCwithKids","PCunmarriedSSCouple","PCsexMale","medianAge","PCraceWhiteAlone","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCforeignBorn","PCownerOccUnits","PCwithInterests","perCapitaIncome","PCunemployed","PCpoorStruggling","PCveryWealthyHHolds","PCmovedWithinCounty","medianYearBuilt","year","cluster"
"705",6075035202,30441.71,0.307185957213385,0.303067484662577,0.183165382335507,0.243924125666864,0.00770598695909899,0.374929098128191,0.220079410096427,0.0170164492342598,0.518485121731289,35.6,0.493688007213706,0.0164562669071235,0.424030658250676,0.0678539224526601,0.478358881875564,0.318774815655133,0.463981849120817,24986,0.0607982096232749,0.169300225733634,0.00907543959160522,0.525274725274725,1953,2000,3
"706",6075035300,15949.36,0.866748166259169,0.316411883472743,0.221550302363936,0.243173905076049,0.00274876305662452,0.523849372384937,0.304602510460251,0.00711297071129707,0.485738491951426,40.3,0.367127929963287,0.00564812199943519,0.581615362891838,0.0512567071448743,0.507907370799209,0.682008368200837,0.514644351464435,23558,0.0468164794007491,0.178500707213578,0.0146443514644351,0.644986449864499,1947,2000,3
"707",6075035400,18293.52,0.773814519513219,0.330546431770678,0.199128194967307,0.259758272240935,0.0204081632653061,0.497211497211497,0.294294294294294,0.0167310167310167,0.482010110020815,39,0.380909901873327,0.0172465060957478,0.547725245316682,0.0554564377044306,0.473981564079691,0.651651651651652,0.530673530673531,22750,0.0314269535673839,0.193687658180735,0.0154440154440154,0.651284740429995,1948,2000,3
"708",6075040100,26458.44,0.188338493292054,0.432817589576547,0.137203928365107,0.212305025996534,0.0326400924321202,0.340136054421769,0.182626896912611,0.00941915227629513,0.471021159153634,35.9,0.56738730450782,0.0174793008279669,0.362235510579577,0.0524379024839006,0.347516099356026,0.263736263736264,0.50392464678179,39253,0.0413446676970634,0.243300924828077,0.0690737833594976,0.468730650154799,1939,2000,4
"709",6075040200,25147.88,0.16952532907858,0.396939107782481,0.139198482333412,0.196585250177852,0.0310647379653782,0.3790658882402,0.20767306088407,0.00834028356964137,0.464392244593587,36.6,0.55462341536167,0.0109992542878449,0.377889634601044,0.0434377330350485,0.412378821774795,0.274812343619683,0.504170141784821,40631,0.0404320987654321,0.1864343264006,0.0688073394495413,0.463428571428571,1939,2000,4
"710",6075042600,29236.22,0.186333534015653,0.389721627408994,0.139148861027724,0.202013067278827,0.00706339396079816,0.378944079975008,0.203686348016245,0.00593564511090284,0.465555555555556,37.8,0.548333333333333,0.0115277777777778,0.387361111111111,0.0493055555555556,0.408194444444444,0.280224929709466,0.547016557325836,35545,0.0295454545454545,0.177638888888889,0.0343642611683849,0.473956262425447,1939,2000,3
"711",6075042700,33933.82,0.151073309031997,0.41939669153422,0.151035606236909,0.241796602280661,0.00744705608564114,0.37910699241786,0.217775905644482,0.0071609098567818,0.467440594957374,37.7,0.524034101215309,0.0126972610194087,0.41465626700526,0.0462543079992744,0.516415744603664,0.248104465037911,0.539595619208088,29358,0.0287990196078431,0.192972874567632,0.0332771693344566,0.57345971563981,1953,2000,3
"712",6075042800,10875.68,0.750943396226415,0.112571898110107,0.0404432132963989,0.162326869806094,0.043213296398892,0.594594594594595,0.314968814968815,0.00623700623700624,0.471236230110159,43.5,0.785801713586291,0.00611995104039168,0.17625458996328,0.0310077519379845,0.210526315789474,0.776507276507276,0.750519750519751,92434,0.02421875,0.0848909657320872,0.378378378378378,0.547908232118758,1939,2000,1
"713",6075045100,34084.5,0.207133058984911,0.423448275862069,0.190892719320813,0.274762027270388,0.011577051710831,0.364627785680417,0.207207207207207,0.00806069227121859,0.485495883967072,35.5,0.421599372794982,0.0241081928655429,0.4984319874559,0.0407683261466092,0.460211681693454,0.271692745376956,0.533902323376008,33378,0.0222074908849851,0.227753822030576,0.0388809862494073,0.477260567148208,1939,2000,3
"714",6075045200,29236.17,0.252507782774127,0.433187294633078,0.179689037591025,0.170438889982287,0.0192875418224759,0.388188692833994,0.209938782859201,0.0072020165646381,0.46975354742345,36.6,0.467214339058999,0.0140403286034354,0.468259895444361,0.0428678117998506,0.384764749813294,0.359740727403673,0.505581562837594,31686,0.0210859251449657,0.221355728854229,0.0464530068419157,0.544099378881988,1939,2000,3
"715",6075047600,26804.35,0.33041958041958,0.331989247311828,0.172624647224835,0.225776105362183,0.0068203198494826,0.422727272727273,0.226818181818182,0.00818181818181818,0.46713312465476,38.3,0.435647210458479,0.0162032774811269,0.495304732093537,0.0371938869453139,0.422758239734855,0.398636363636364,0.496363636363636,29848,0.0368404620668124,0.199410789909777,0.0368181818181818,0.570051049347703,1939,2000,3
"716",6075047701,32884.62,0.226356589147287,0.422723475355054,0.19367816091954,0.246264367816092,0.0172413793103448,0.411039657020364,0.220257234726688,0.0107181136120043,0.473581637072326,38.5,0.443048938934604,0.0119099177132958,0.483326115201386,0.0558683412732785,0.502598527501083,0.327438370846731,0.42604501607717,23336,0.0470723306544202,0.261152013858813,0.00911039657020364,0.620886981402003,1942,2000,3
"717",6075047702,28917.86,0.420986883198001,0.327683615819209,0.200389105058366,0.257133592736706,0.0165369649805447,0.424657534246575,0.227658186562296,0.0123939986953686,0.476685250886974,38.6,0.417384693360365,0.0141915864166244,0.517992904206792,0.0385200202736949,0.438925494171313,0.422700587084149,0.53163731245923,32129,0.0253607345867949,0.209095528455285,0.0397912589693412,0.38018018018018,1939,2000,3
"718",6075047800,24847.77,0.429097605893186,0.356300578034682,0.178992146596859,0.266524869109948,0.0294502617801047,0.443800322061192,0.227697262479871,0.01256038647343,0.478232952356492,39.8,0.444587132400154,0.0123282393733145,0.486066521124952,0.0414793887247977,0.485938101964813,0.423188405797101,0.588727858293076,30052,0.0381547747359345,0.1606400403175,0.0376811594202899,0.604558176729308,1939,2000,3
"719",6075047901,15505.12,0.449743213499633,0.298027560118887,0.161556603773585,0.255306603773585,0.0172955974842767,0.406669221924109,0.220007665772327,0.0114986584898429,0.481804281345566,40.2,0.454281345565749,0.0290519877675841,0.454128440366972,0.0408256880733945,0.43822629969419,0.495975469528555,0.480643924875431,29210,0.0368852459016393,0.157239471257301,0.0272134917592947,0.571035747021082,1944,2000,3
"720",6075047902,23299.36,0.491390728476821,0.214604236343367,0.112638411607484,0.254677357770141,0.0240549828178694,0.431266846361186,0.223045822102426,0.011455525606469,0.490251483469907,40.1,0.506075162475276,0.0118677592540266,0.42808703023453,0.041537157389093,0.382876518790619,0.464959568733154,0.466307277628032,30854,0.0399393326592518,0.164594434576673,0.0309973045822102,0.588397790055249,1942,2000,3
"721",6075060100,930.2328,0.226537216828479,0.291312867406924,0.00845253576072822,0.160598179453836,0.0169050715214564,0.370324189526185,0.273067331670823,0.0174563591022444,0.538048343777977,27.8,0.764100268576544,0.0461056401074306,0.0756490599820949,0.094449418084154,0.0886302596239928,0.0211970074812968,0.473815461346633,36243,0.0211221122112211,0.26386404293381,0.0810473815461347,0.188834154351396,1947,2000,9
"722",6075060400,805.9171,0.145232815964523,0.31013916500994,0.0142857142857143,0.284873949579832,0.0428571428571429,0.264508928571429,0.112723214285714,0.0078125,0.508563899868248,36.4,0.590909090909091,0.0704874835309618,0.259552042160738,0.0764163372859025,0.38866930171278,0.190848214285714,0.4296875,39547,0.0281425891181989,0.129339686861811,0.0334821428571429,0.395193591455274,1974,2000,8
"723",6075060502,32769.6,0.32427366447985,0.452322738386308,0.430067775723968,0.168823166974738,0,0.27263479145473,0.663275686673449,0.00203458799593082,0.438231850117096,24.3,0.0793325526932084,0.468384074941452,0.183255269320843,0.188817330210773,0.281908665105386,0.196337741607325,0.122075279755849,9014,0.0929989550679206,0.662333825701625,0.00406917599186165,0.772588055130168,1950,2000,5
"724",6075061000,2921.753,0.943089430894309,0.252641690682037,0.347529812606474,0.22771152754117,0.00965360590573538,0.525660964230171,0.427682737169518,0.0186625194401244,0.497916666666667,36.8,0.1575,0.19,0.542916666666667,0.12875,0.4825,0.777604976671851,0.363919129082426,22369,0.0773860705073087,0.286164761529365,0.031104199066874,0.688498402555911,1953,2000,3
"725",6081600100,651.4786,0.693608029582673,0.0794010889292196,0.112847222222222,0.326041666666667,0.0232638888888889,0.409415971394517,0.254469606674613,0.0190703218116806,0.503435517970402,40,0.718287526427061,0.0105708245243129,0.143763213530655,0.170983086680761,0.230708245243129,0.6626936829559,0.412395709177592,35846,0.0583509513742072,0.158730158730159,0.0429082240762813,0.360830860534125,1964,2000,2
"726",6081600200,8870.025,0.799200799200799,0.178279974890144,0.319088319088319,0.295075295075295,0,0.562178828365879,0.536485097636177,0.00719424460431655,0.491773778920308,34.2,0.148329048843188,0.0987146529562982,0.511568123393316,0.235218508997429,0.529562982005141,0.670092497430627,0.328879753340185,17749,0.0507584597432905,0.208912931478619,0.040082219938335,0.394800974817222,1952,2000,3
"727",6081600300,4206.438,0.831223628691983,0.146529562982005,0.135793357933579,0.329889298892989,0.00627306273062731,0.612682090831191,0.389031705227078,0.0171379605826907,0.492707504640679,37.5,0.308141076637497,0.0456112437019358,0.481835057014055,0.196764783876956,0.423495094139486,0.853470437017995,0.516709511568123,24995,0.0218796618597713,0.114893617021277,0.0137103684661525,0.420508744038156,1967,2000,12
"728",6081600400,22845.03,0.852888888888889,0.203459850245288,0.215682723650851,0.310756972111554,0.0025353132922854,0.555002263467632,0.449524671797193,0.0167496604798551,0.493012048192771,35.1,0.223373493975904,0.0554216867469879,0.485421686746988,0.313734939759036,0.550963855421687,0.787686736079674,0.371661385242191,21407,0.0406641000962464,0.156386595434677,0.0176550475328203,0.422410615554736,1958,2000,3
"729",6081600500,15080.09,0.683065279091769,0.185967878275571,0.204132389515975,0.292710924048211,0.0105222881193801,0.594439117929051,0.464046021093001,0.0148609779482263,0.498906752411576,34.9,0.235112540192926,0.0306109324758842,0.495434083601286,0.309967845659164,0.551382636655949,0.686481303930968,0.36960690316395,21613,0.0556127703398558,0.15927471954083,0.0244487056567593,0.469982847341338,1968,2000,3
"730",6081600600,18881.54,0.6991643454039,0.221871298855113,0.323715306402858,0.269304754053311,0.00632041769716955,0.544096728307255,0.482930298719772,0.00782361308677098,0.496740311481347,33.1,0.260412893879029,0.0345889170590366,0.410720753350235,0.434987323433539,0.571532053603767,0.562588904694168,0.288051209103841,16473,0.0475326560232221,0.233212341197822,0.0170697012802276,0.389402041808459,1953,2000,3
"731",6081600700,24262.63,0.72781954887218,0.313521126760563,0.24275078369906,0.322688087774295,0.00646551724137931,0.542094455852156,0.475359342915811,0.00770020533880903,0.496748693102129,33.7,0.190870840239704,0.0447532831824557,0.512941476475838,0.327553232181563,0.602320540609461,0.548767967145791,0.296201232032854,18910,0.0501829587036069,0.254618266373853,0.047741273100616,0.534296028880866,1950,2000,3
"732",6081600800,31616.23,0.104996623902768,0.305361305361305,0.155688622754491,0.288755821689953,0.0110889332446219,0.362721277334259,0.295383547379382,0.00798333911836168,0.506996466431095,30.2,0.302756183745583,0.0712367491166078,0.405936395759717,0.211024734982332,0.595335689045936,0.0645609163484901,0.233946546338077,18800,0.0408719346049046,0.312491158579714,0.00659493231516834,0.335385729808041,1962,2000,10
"733",6081600900,4861.917,0.919732441471572,0.173469387755102,0.112205416813225,0.283855082659163,0.0165318325712276,0.579630895420369,0.299384825700615,0.0102529049897471,0.476214965286706,41.5,0.529184880431988,0.0141424530727693,0.368732321933659,0.0748264335304706,0.374389303162767,0.805194805194805,0.553656869446343,30633,0.0152588555858311,0.130995358432182,0.0526315789473684,0.310580204778157,1955,2000,2
"734",6081601000,7312.108,0.990930787589499,0.151895282247068,0.146341463414634,0.339430894308943,0.00223577235772358,0.623006283228613,0.451425809569841,0.00676655389076849,0.491047568145377,35.9,0.281934794227686,0.0757616247995724,0.491582041688936,0.150454302512026,0.470069481560663,0.843402609956501,0.436442725954567,22690,0.0446770487618075,0.183449384038565,0.0372160463992267,0.55402189433603,1958,2000,3
"735",6081601100,15976.44,0.915940543311123,0.19017094017094,0.103233256351039,0.345727482678984,0.00092378752886836,0.608129233976029,0.349661281917665,0.00468994267847837,0.495512277730737,39.6,0.343437764606266,0.0242167654530059,0.525486875529213,0.115664690939881,0.440135478408129,0.775924960917144,0.549765502866076,23704,0.0394253257601069,0.128780156303092,0.0229286086503387,0.399014778325123,1955,2000,12
"736",6081601200,8338.201,0.666989351403679,0.158808120497708,0.173302107728337,0.29344262295082,0.00327868852459016,0.542239685658153,0.432220039292731,0.0068762278978389,0.489676425269646,35.1,0.404776579352851,0.0278890600924499,0.349614791987673,0.255469953775039,0.444530046224962,0.566306483300589,0.360510805500982,21307,0.0496217851739788,0.245709828393136,0.0152259332023576,0.397052449068054,1950,2000,3
"737",6081601300,17618.35,0.343889384478144,0.221769499417928,0.230277185501066,0.268443496801706,0.00597014925373134,0.499773036768044,0.447571493418066,0.00635497049477985,0.493798867619304,32.6,0.259503909409544,0.0440819627932057,0.380021569156107,0.402264761391211,0.548800215691561,0.300499319110304,0.213799364502951,17130,0.0329935622317597,0.25533360510939,0.0149795733091239,0.522323049001815,1969,2000,10
"738",6081601400,10950.52,0.777777777777778,0.18676047329709,0.134117647058824,0.373903743315508,0.000855614973262032,0.594623089088034,0.39694254085398,0.00474433315761729,0.476911544227886,38.6,0.237781109445277,0.0295352323838081,0.632833583208396,0.109745127436282,0.552473763118441,0.710595677385345,0.494992092778071,25376,0.030441400304414,0.0857664233576642,0.0574591460200316,0.429691101890272,1961,2000,12
"739",6081601501,20155.1,0.962034927866363,0.120582877959927,0.198995255372593,0.317890036282445,0.00446553167736534,0.669992325402916,0.436684574059862,0.00383729854182655,0.486522911051213,38,0.215055833654216,0.0286869464767039,0.653638814016173,0.122063919907586,0.568540623796688,0.805832693783576,0.51880276285495,22640,0.0302398331595412,0.0882636346116785,0.0230237912509593,0.452064896755162,1958,2000,12
"740",6081601502,18353.72,0.159362549800797,0.182876142975894,0.195255474452555,0.307481751824818,0.00364963503649635,0.428076256499133,0.367995378393992,0.00635470826112074,0.490733438485804,31.6,0.213130914826498,0.0713722397476341,0.517547318611987,0.216482649842271,0.558556782334385,0.128249566724437,0.209127671865973,19503,0.0307507987220447,0.238514789175582,0.00346620450606586,0.453438113948919,1976,2000,10
"741",6081601601,863.4487,0.320238095238095,0.135265700483092,0.229318734793187,0.314476885644769,0.0048661800486618,0.438489646772229,0.295980511571255,0.0207064555420219,0.460779919318691,42.5,0.569251456745854,0.0219632451815329,0.188704616763783,0.343343792021515,0.341999103541013,0.76979293544458,0.432399512789281,22845,0.052914798206278,0.190892364305428,0.0170523751522534,0.570186335403727,1974,2000,2
"742",6081601603,16725.08,0.76610348468849,0.106376726417867,0.107449524251566,0.33604084474356,0.00556973775818055,0.594711279007016,0.398812736103616,0.00809498111171074,0.494300189993667,36.8,0.195693476884104,0.0353071564281191,0.657536415452818,0.0986383787207093,0.483375554148195,0.664328116567728,0.421478683216406,25598,0.0291643297812675,0.138459084383474,0.0318402590393956,0.475444538526672,1975,2000,12
"743",6081601604,4859.366,0.191261335531739,0.264,0.0375901132852729,0.395468589083419,0.0128733264675592,0.359656652360515,0.260085836909871,0.015450643776824,0.472123368920522,36.3,0.362198497429814,0.0490312376433373,0.440094899169632,0.144325820482404,0.43574535389482,0.699570815450644,0.443776824034335,30385,0.030209617755857,0.142236270248913,0,0.339531123686338,1975,2000,10
"744",6081601605,17571.94,0.987514863258026,0.12640877246421,0.131495707184817,0.409850881156801,0.00361500225937641,0.696407185628742,0.463473053892216,0.00359281437125748,0.493321190042502,37.6,0.189890710382514,0.0267152398299939,0.690953248330297,0.0960837887067395,0.536126290224651,0.823952095808383,0.588023952095808,24462,0.0187463386057411,0.0487545565006075,0.0658682634730539,0.581319399085565,1971,2000,12
"745",6081601700,9420.101,0.994668697638995,0.088933804951996,0.132586705202312,0.372471098265896,0.00433526011560694,0.64451313755796,0.4258114374034,0.00309119010819165,0.499398315282792,38.1,0.540794223826715,0.0206979542719615,0.229602888086643,0.29410348977136,0.296269554753309,0.844667697063369,0.401854714064915,22457,0.0296650717703349,0.147950521464953,0.0193199381761978,0.647058823529412,1955,2000,2
"746",6081601800,7936.691,0.944676409185804,0.0851063829787234,0.158980891719745,0.329171974522293,0,0.622222222222222,0.363492063492063,0.00634920634920635,0.491234347048301,39.3,0.587477638640429,0.00912343470483005,0.203220035778175,0.237209302325581,0.291413237924866,0.813756613756614,0.568783068783069,25041,0.0305788132508191,0.0929856115107914,0.0148148148148148,0.743626062322946,1954,2000,2
"747",6081601900,10946.42,0.44984984984985,0.142002301495972,0.194771663708246,0.317411650798774,0.0119412619009198,0.48762603116407,0.364497402994195,0.00458295142071494,0.500497732551709,35,0.4539320871585,0.0358367437230395,0.260369428160602,0.309368432695498,0.380820705674151,0.548732050106935,0.336694164375191,24671,0.028713298791019,0.146693297825122,0.0180262755881454,0.629676202452059,1966,2000,2
"748",6081602000,5147.956,0.880327868852459,0.0926083262531861,0.179304736735109,0.28705021345802,0.00609880056922139,0.600332363938513,0.377233070211882,0.0116327378479435,0.497774687065369,37.4,0.499860917941586,0.0147426981919332,0.252294853963839,0.308205841446453,0.348400556328234,0.805567095970087,0.570835064395513,29504,0.0364458632615057,0.108217270194986,0.0402991275446614,0.533476394849785,1958,2000,2
"749",6081602100,20175.52,0.590312815338042,0.24777183600713,0.450116009280742,0.233874709976798,0,0.543769309989701,0.548918640576725,0.00720906282183316,0.525600835945664,28.8,0.37957157784744,0.0363113897596656,0.117293625914316,0.658568443051202,0.489028213166144,0.282183316168898,0.188465499485067,14390,0.0858324715615305,0.384778573322726,0.00926879505664264,0.655769230769231,1957,2000,6
"750",6081602200,22065.49,0.407567993693339,0.191585075416777,0.398093692962888,0.239302372743865,0.0081119448387751,0.454324979789814,0.443815683104285,0.00767987065481002,0.51207306393094,30.5,0.448142124358814,0.0250218941573877,0.0893281621418741,0.625172025522332,0.443638183410484,0.194421988682296,0.240097008892482,18445,0.0430186823992134,0.284740628549792,0.026677445432498,0.618163738813391,1958,2000,13
"751",6081602300,851.6838,0.807692307692308,0.134437086092715,0.282547169811321,0.279716981132075,0,0.545068928950159,0.444326617179215,0.00212089077412513,0.500624219725343,34.5,0.466604244694132,0.0224719101123595,0.16916354556804,0.435393258426966,0.388888888888889,0.659597030752916,0.381760339342524,19341,0.0430980637101811,0.225347661188369,0,0.644991212653779,1954,2000,6
"752",6081602400,6274.641,0.698645598194131,0.0909698996655518,0.147988814798881,0.324370832437083,0.00580770058077006,0.507246376811594,0.289092295957285,0.0049580472921434,0.467977269236676,41.6,0.65412379050837,0.0121333128551682,0.195208109353402,0.203041007525726,0.279373368146214,0.612890922959573,0.468726163234172,28549,0.0234274711168164,0.111908849695645,0.0125858123569794,0.511981566820277,1956,2000,2
"753",6081602500,10946.95,0.922290388548057,0.0671406003159558,0.120888632429313,0.316791690709752,0.00201961915753029,0.681973954763537,0.406442769019877,0.0047978067169294,0.492615623785464,39.3,0.241741158181112,0.0594636610959969,0.608045083560047,0.0866692576758648,0.432763311309755,0.891706648389308,0.540095956134339,25704,0.0436229205175601,0.0823344468461387,0.0342700479780672,0.67639751552795,1968,2000,12
"754",6081602600,12283,0.767501060670344,0.104244229337305,0.0720894371626831,0.339437162683115,0.00327679259830378,0.611991434689507,0.483940042826552,0.00385438972162741,0.478762520603525,35.1,0.179662736148092,0.0439964498541904,0.655509065550907,0.123747939647521,0.520603524787625,0.71134903640257,0.474946466809422,22464,0.0353164256932922,0.115604731018695,0.00642398286937901,0.687875751503006,1975,2000,12
"755",6081602700,7651.452,0.70327868852459,0.0888811432554897,0.113024159955568,0.357123021382949,0.0252707581227437,0.525641025641026,0.407469342251951,0.0172798216276477,0.497923812962629,33.1,0.444665102003972,0.0702292832641271,0.304748149485467,0.192453511464163,0.315580429680448,0.58695652173913,0.357302118171683,25331,0.0397764628533859,0.130363636363636,0.0206243032329989,0.501731601731602,1965,2000,12
"756",6081602800,10113.94,0.782868525896414,0.105283455457,0.0978193146417446,0.336448598130841,0.00467289719626168,0.57277628032345,0.402291105121294,0.0141509433962264,0.489753674187539,35.8,0.389153384392465,0.0832125853860484,0.389360380873525,0.142206582488098,0.36017387704409,0.715633423180593,0.466981132075472,26538,0.0412710007304602,0.113231285384777,0.0451482479784367,0.522727272727273,1967,2000,12
"757",6081602900,7861.688,0.587172011661808,0.11254851228978,0.0969370582295523,0.377987209693706,0.00437563110063952,0.437164979154259,0.29422275163788,0.0160810005955926,0.503506650544135,36.5,0.69552599758162,0.03409915356711,0.150906892382104,0.154776299879081,0.18186215235792,0.484812388326385,0.394877903513996,30877,0.044758064516129,0.070253009088676,0.0214413341274568,0.312430632630411,1964,2000,2
"758",6081603000,3141.396,0.55146316851665,0.135156559651209,0.0963659961064244,0.332900713822193,0.0301752109020117,0.389549922400414,0.264873254009312,0.0129332643559234,0.492158671586716,37.8,0.772832103321033,0.0237546125461255,0.0751845018450184,0.147370848708487,0.143450184501845,0.498706673564408,0.367304707708226,34900,0.0171385991058122,0.126163873370577,0.0274185204345577,0.392557022809124,1963,2000,2
"759",6081603100,1075.349,0.910806174957118,0.0499698976520169,0.0626151012891344,0.309852670349908,0.029926335174954,0.556789069171648,0.351836037574722,0.0128095644748079,0.485459352280238,40.3,0.823859881031064,0.0092531394580304,0.076668869795109,0.110707204230007,0.143423661599471,0.829205807002562,0.399658411614005,33207,0.0404494382022472,0.104822505023443,0.0367207514944492,0.412665985699694,1959,2000,2
"760",6081603200,2318.51,0.934336525307798,0.0845819236346061,0.0994971264367816,0.383620689655172,0.00466954022988506,0.56558533145275,0.398448519040903,0.0112834978843441,0.505257886830245,38,0.830245368052078,0.00801201802704056,0.0448172258387581,0.14321482223335,0.0938908362543816,0.746826516220028,0.442877291960508,28709,0.0364630811303555,0.114199090449722,0.0366713681241185,0.509966777408638,1957,2000,2
"761",6081603300,2139.324,0.921862348178138,0.0919637804187889,0.0628051486906347,0.377274744784731,0.00954283177984909,0.601909506019095,0.390203403902034,0.0112079701120797,0.490043419673604,39.1,0.844138344063483,0.0113789489444528,0.0661775714927384,0.137146279383141,0.114388381494236,0.834786218347862,0.554171855541719,29206,0.0313757039420756,0.0798016230838593,0.029057700290577,0.627060830017055,1959,2000,2
"762",6081603400,1334.866,0.839477368175455,0.0688295936931474,0.0597773475314618,0.399564375605034,0.00919651500484027,0.612933458294283,0.366447985004686,0.0098406747891284,0.483336152935206,40.7,0.796311960751142,0.0142107934359668,0.0850955845034681,0.129758078159364,0.124175266452377,0.782567947516401,0.527647610121837,34200,0.0324543610547667,0.0750720216912388,0.0618556701030928,0.607778510217535,1971,2000,2
"763",6081603600,6336.881,0.765968867418143,0.0703899537343027,0.0822784810126582,0.387176664832141,0.0299944964226747,0.607713498622589,0.383471074380165,0.00881542699724518,0.496116863905325,34.9,0.487426035502959,0.0428994082840237,0.31823224852071,0.135355029585799,0.285872781065089,0.640220385674931,0.401652892561983,29307,0.0250793650793651,0.126249537208441,0.0247933884297521,0.542134831460674,1967,2000,12
"764",6081603700,7743.496,0.959977452085682,0.0334978843441467,0.120548667897652,0.42284357689264,0.00791347929306252,0.659259259259259,0.398290598290598,0.00398860398860399,0.488334529791816,39.3,0.551328068916009,0.0211773151471644,0.259152907394113,0.16564967695621,0.297738693467337,0.847863247863248,0.53960113960114,25619,0.0216508795669824,0.093965830607052,0.0148148148148148,0.613323678493845,1958,2000,2
"765",6081603800,6508.147,0.509185548071035,0.0750870213823968,0.072905331882481,0.4069640914037,0.00707290533188248,0.466789667896679,0.253382533825338,0.00676506765067651,0.480926619503399,40,0.675960604799556,0.0181717297822167,0.19545013177972,0.131363573311139,0.263698155083923,0.728167281672817,0.488007380073801,34657,0.0167424061229371,0.0983356449375867,0.0325953259532595,0.593657505285412,1963,2000,2
"766",6081603900,6954.143,0.682701202590194,0.127583749109052,0.120323014804845,0.35935397039031,0.014535666218035,0.516113516113516,0.301587301587302,0.0110630110630111,0.48694665153235,37.4,0.742338251986379,0.0117290957245554,0.114831630722664,0.184827847143398,0.241581536133182,0.609427609427609,0.467051467051467,28416,0.0149001015916018,0.104170634164921,0.0240500240500241,0.515688259109312,1955,2000,2
"767",6081604000,8892.238,0.978559176672384,0.10407790626902,0.148599819331527,0.395663956639566,0.010840108401084,0.585514834205934,0.350785340314136,0.0043630017452007,0.475120385232745,39.3,0.773675762439807,0.00642054574638844,0.104975922953451,0.139325842696629,0.161476725521669,0.851657940663176,0.528795811518325,29609,0.0143283582089552,0.0556091288974606,0.0331588132635253,0.771545827633379,1949,2000,2
"768",6081604101,17947.22,0.463850837138508,0.183733333333333,0.27300550907978,0.282187308712508,0,0.458640776699029,0.420970873786408,0.00970873786407767,0.503971871337414,32.4,0.48613100664149,0.0201849199114468,0.128271910405001,0.424404219299388,0.442765985154317,0.305631067961165,0.271456310679612,18361,0.0507841672890217,0.242456186585848,0.010873786407767,0.720572450805009,1955,2000,6
"769",6081604102,1900.994,0.0997876857749469,0.127308066083576,0.0715372907153729,0.422374429223744,0.0144596651445967,0.255069370330843,0.180362860192102,0.00213447171824973,0.481935088793631,36.2,0.474586650336803,0.0293937538273117,0.317819963257808,0.172688303735456,0.455603184323331,0.606189967982924,0.409818569903949,30110,0.014367816091954,0.128648004764741,0,0.736777367773678,1974,2000,10
"770",6081604200,6334.221,0.767624020887728,0.15199562602515,0.365109996140486,0.239675800849093,0.00308761096101891,0.588182632050134,0.535362578334825,0.0053715308863026,0.525252525252525,31.3,0.409443269908386,0.0101010101010101,0.112990368804322,0.501996711299037,0.473103124265915,0.559534467323187,0.326768128916741,17067,0.054353296426774,0.249524262607041,0.0223813786929275,0.659420289855073,1948,2000,6
"771",6081604400,5107.449,0.468707482993197,0.138599105812221,0.19906407487401,0.322174226061915,0.00395968322534197,0.432506887052342,0.322314049586777,0.00275482093663912,0.470468948035488,37,0.594423320659062,0.0164765525982256,0.2,0.229911280101394,0.336882129277567,0.34297520661157,0.352617079889807,23189,0.0332409972299169,0.171134578933117,0.0220385674931129,0.567930029154519,1957,2000,3
"772",6081604500,5404.794,0.812954876273654,0.0417445482866044,0.156773211567732,0.275494672754947,0.00418569254185693,0.566840926064227,0.283047050037341,0.00597460791635549,0.465163934426229,45.1,0.701112412177986,0.00556206088992974,0.227166276346604,0.0769906323185012,0.293032786885246,0.783420463032114,0.599701269604182,32009,0.00550122249388753,0.0970648067422261,0.0500373412994772,0.54994124559342,1956,2000,2
"773",6081604600,4871.909,1,0.0398912058023572,0.106109324758842,0.292068595927117,0.00964630225080386,0.721258134490239,0.311279826464208,0.00108459869848156,0.478968253968254,45.8,0.617063492063492,0.000793650793650794,0.330952380952381,0.0738095238095238,0.322222222222222,0.931670281995662,0.712581344902386,35181,0,0.0986257073565077,0.0726681127982646,0.646276595744681,1959,2000,2
"774",6081604700,7007.494,0.914597815292949,0.0580945003872967,0.0612648221343874,0.348320158102767,0.00494071146245059,0.659274193548387,0.336693548387097,0.00504032258064516,0.482233502538071,43.1,0.621827411167513,0.00362581580855693,0.319434372733865,0.0815808556925308,0.299492385786802,0.858870967741935,0.681451612903226,36316,0.0037821482602118,0.0887595489268825,0.0483870967741935,0.528301886792453,1955,2000,2
"775",6081604800,11893.95,0.486649874055416,0.0619210141394442,0.119394458726078,0.277634961439589,0.0179948586118252,0.488193018480493,0.323921971252567,0.00513347022587269,0.466927673603956,40.5,0.643519472491243,0.00968473109416856,0.256542344941273,0.132083247475788,0.359571399134556,0.437371663244353,0.553388090349076,30263,0.0351526364477336,0.149813510153336,0.0338809034907598,0.575663026521061,1959,2000,8
