"Geo_FIPS","density","medianYearBuilt","PConeUnit","PCownerOccUnits","PCcommutingNotCar","PCmovedWithinCounty","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCunmarriedSSCouple","PCwithKids","PCsexMale","medianAge","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCraceWhiteAlone","PCforeignBorn","perCapitaIncome","PCunemployed","PCpoorStruggling","PCwithInterests","PCveryWealthyHHolds","cluster"
6013345102,0.0442281491782815,0.5,1,0.875092387287509,0.0304198800342759,0.089171974522293,0.0453062703878217,0.754621239579558,0.0141355563610004,0.675535846267554,0.00591278640059128,0.415373244641537,0.527405602923264,0.366174055829228,0.0397076735688185,0.155176613885505,0.0933008526187576,0.699634591961023,0.150791717417783,0.361726198771921,0.0460992907801418,0.030694275274056,0.505543237250554,0.201773835920177,1
6013345103,0.0326736929796077,0.575757575757576,0.856150793650794,0.757792539601431,0.0645784996133024,0.0220762634555738,0.0600486881255072,0.791993508249932,0.032458750338112,0.643842616249361,0,0.349003576903424,0.505705488136207,0.380952380952381,0,0.183662380003623,0.149248324578881,0.715631226227133,0.191631950733563,0.322588314381985,0.095434260212839,0.104328925919218,0.457843638221768,0.204905467552376,1
6013345105,0.0317468341331445,0.545454545454545,0.934131736526946,0.822327790973872,0.086530931871574,0.0309719934102142,0.020049504950495,0.874257425742574,0.0099009900990099,0.612826603325416,0,0.49833729216152,0.442998861603513,0.369458128078818,0,0.125548869734916,0.0878191575865994,0.808261505935924,0.140998536347374,0.354028152386887,0.0498029380150484,0.105870873312734,0.452256532066508,0.225178147268409,1
6013345108,0.0183715671747737,0.727272727272727,0.652461848545926,0.76361985472155,0.0406917599186165,0.0705100419014593,0.00807511737089202,0.888450704225352,0.0375586854460094,0.505750605326877,0.00907990314769976,0.24364406779661,0.511177987962167,0.380952380952381,0.026798509601605,0.206649469762109,0.0927199770707939,0.702063628546862,0.263399254800803,0.473483140540586,0.0705202312138728,0.0710805388363428,0.451271186440678,0.237590799031477,1
6013345111,0.0455536653625267,0.696969696969697,0.586392559960842,0.628556375131718,0.199226305609284,0.0472558139534884,0.0607837909890696,0.831778192482005,0.00746467608637697,0.626975763962065,0,0.449947312961012,0.5483288166215,0.266009852216749,0.0034327009936766,0.375790424570912,0.126829268292683,0.509485094850949,0.349051490514905,0.327556382656032,0.0725085910652921,0.08248730964467,0.48840885142255,0.184404636459431,9
6013345112,0.0124432993661349,0.863636363636364,0.568981064021641,0.54411063423939,0.0451364590622813,0.102368077568525,0.0249802787273205,0.862214041546148,0.0199842229818564,0.554601812112542,0.0357653791130186,0.40343347639485,0.502488479262673,0.323481116584565,0.0138248847926267,0.351336405529954,0.063963133640553,0.565529953917051,0.273732718894009,0.356708941703081,0.0791826309067688,0.108571428571429,0.422508345255126,0.206485455412494,8
6013345113,0.0149855119617378,0.757575757575758,0.995345744680851,0.924965893587995,0.0569025235032162,0.0174349176021017,0.00333951762523191,0.92430426716141,0.0556586270871985,0.736016371077763,0,0.522510231923602,0.512729003093029,0.379310344827586,0,0.2131810611468,0.0302165120152272,0.765167737330478,0.169402807518439,0.495626296329698,0.0630505331478906,0.0832738520104687,0.443383356070941,0.439290586630286,1
6013345114,0.0208911868398788,0.560606060606061,0.962441314553991,0.91910292350821,0.0726495726495727,0.0173202614379085,0.0100334448160535,0.936677814938685,0.0370122630992196,0.709651581898278,0,0.34120945134161,0.465881593805452,0.467980295566503,0,0.0969511211485724,0.0362961768027101,0.876592998870786,0.119212776254235,0.481853433787784,0.0413142485361093,0.05720823798627,0.559471365638767,0.309971966359632,1
6013345115,0.00651987491233721,0.787878787878788,0.947481243301179,0.942352941176471,0.0621212121212121,0.0147411092684725,0.0085672082717873,0.920236336779911,0.0257016248153619,0.814705882352941,0,0.520588235294118,0.497887970615243,0.379310344827586,0.00532598714416896,0.27584940312213,0.0877869605142332,0.663544536271809,0.160881542699725,0.415087842989368,0.0664418212478921,0.030119375573921,0.497058823529412,0.399411764705882,1
6013345116,0.046920363409583,0.575757575757576,0.971457696228338,0.82262996941896,0.0822454308093995,0.0443495400788436,0.0336053768602976,0.834853576572252,0.00768122899663946,0.769622833843017,0,0.489296636085627,0.502922077922078,0.316912972085386,0,0.218181818181818,0.122727272727273,0.641883116883117,0.216233766233766,0.317989162068882,0.0260482846251588,0.00487012987012987,0.55249745158002,0.202854230377166,1
6013345202,0.0213344590981748,0.696969696969697,0.61150234741784,0.586196503918023,0.0717185385656292,0.134663032705649,0.0227686703096539,0.905646630236794,0.0238615664845173,0.483423749246534,0.0147679324894515,0.32368896925859,0.475046210720887,0.277504105090312,0.0745532963647566,0.202834257547751,0.073690696241528,0.632409118915588,0.227603203943315,0.362800154124892,0.0647689768976898,0.081577325939618,0.462326702833032,0.166063893911995,1
6013345203,0.00471767532938786,0.484848484848485,0.858057228915663,0.75487900078064,0.0656706045865184,0.0735109717868339,0.0493609519612164,0.817540766857647,0.0152049360951961,0.576893052302888,0.00585480093676815,0.31303669008587,0.490282131661442,0.425287356321839,0.00909090909090909,0.103761755485893,0.0844827586206897,0.757210031347962,0.0921630094043887,0.492183080694219,0.0330173259235044,0.061872367994817,0.559718969555035,0.284543325526932,8
6013345204,0.00486704522315056,0.424242424242424,1,0.989441930618401,0.106017191977077,0.0155204709660155,0,0.900846432889964,0.00483675937122128,0.781297134238311,0.00980392156862745,0.365761689291101,0.506225165562914,0.41871921182266,0,0.0347019867549669,0,0.905960264900662,0.0617218543046358,0.552783675878637,0.0262273032952253,0.0977483443708609,0.644796380090498,0.401206636500754,1
6013346101,0.00753474608778771,0.545454545454545,0.968468468468468,0.939463601532567,0.0810810810810811,0.00901687027341478,0.0232651423987164,0.930204572803851,0.0184516646610509,0.803065134099617,0,0.331800766283525,0.500870069605568,0.474548440065682,0.00261020881670534,0.112238979118329,0.0182714617169374,0.859048723897912,0.160962877030162,0.481591093548891,0.0626423690205011,0.0624818366753851,0.615325670498084,0.310344827586207,1
6013346102,0.00526656193758001,0.606060606060606,0.99462890625,0.961979166666667,0.0643389564535112,0.0141018861272695,0.0293373798684876,0.915528578654527,0.0351542741527567,0.8546875,0,0.3875,0.506962806275339,0.461412151067324,0.00810858452317998,0.0800282037722545,0.0488277807156707,0.887184910981844,0.139079851930196,0.660572721534036,0.0524781341107872,0.0624008461131676,0.581770833333333,0.458854166666667,1
6013346201,0.00891066074548036,0.560606060606061,0.956521739130435,0.914020139426801,0.0536871336007405,0.0287673074337949,0.0259146341463415,0.840891768292683,0.0320121951219512,0.777691711851278,0,0.389233152594888,0.4809906291834,0.446633825944171,0,0.0655957161981258,0.0772423025435074,0.869611780455154,0.094243641231593,0.650070913845827,0.0515375854214123,0.0455153949129853,0.570487993803253,0.361735089078234,1
6013346203,0.0256215028805136,0.545454545454545,1,0.924210526315789,0.0203408466190214,0,0.00951683748169839,0.903367496339678,0.061493411420205,0.736140350877193,0.0105263157894737,0.339649122807018,0.492494824016563,0.456486042692939,0,0.0698757763975155,0.020703933747412,0.851966873706004,0.0848861283643892,0.365448150911223,0.0522774327122153,0.0913561076604555,0.564210526315789,0.213333333333333,1
6013346204,0.0106461047809164,0.772727272727273,0.993980738362761,0.894715280622696,0.0976729944886712,0.0418920793452629,0.0109457092819615,0.941987740805604,0.0269264448336252,0.766898811962311,0.00491601802539943,0.51495288816059,0.487791419506139,0.385878489326765,0.0143468064560629,0.131742309284039,0.0184853083183887,0.787281004276452,0.118499103324596,0.574057829626413,0.0614942528735632,0.0613377740771579,0.554281032363785,0.436296599754199,1
6013347000,0.0042244732137282,0.545454545454545,0.950997398091934,0.925425207152202,0.107170693686672,0.0224331320103538,0.0188768286927796,0.91670599339311,0.059226050023596,0.705625817706062,0.00610553859572612,0.348015699956389,0.488376039368743,0.481116584564861,0,0.0928219921941286,0.075173935177329,0.866282029526557,0.11080943492279,0.588543929692817,0.077577045696068,0.0335991854742915,0.618839947666812,0.417793283907545,1
6013348000,0.00901168013671894,0.348484848484849,1,0.898876404494382,0.116840373011519,0.0353535353535354,0.0342767295597484,0.9,0.0537735849056604,0.780274656679151,0.0112359550561798,0.377028714107366,0.523943661971831,0.458128078817734,0,0.0962080173347779,0.028819068255688,0.868039003250271,0.128927410617551,0.612318513842548,0.0318371607515658,0.0801733477789816,0.547440699126092,0.416354556803995,1
6013349000,0.0246777382639371,0.348484848484849,0.655538694992413,0.59955005624297,0.151293313811615,0.0800530738611234,0.0412140575079872,0.87444089456869,0.0255591054313099,0.620922384701912,0,0.407761529808774,0.441749675184062,0.349753694581281,0.0140753572975314,0.122780424426159,0.0647466435686444,0.81507145950628,0.188609787786921,0.369112716123268,0.089444679949131,0.0944131658726722,0.392013498312711,0.235658042744657,1
6013350000,0.0116992749404851,0.393939393939394,0.578488372093023,0.575122603655818,0.164941338854382,0.103171570500573,0.0257611241217799,0.907624251886547,0.0712984647410877,0.509585376727597,0,0.316986179224253,0.492471888698304,0.407224958949097,0.0101010101010101,0.122165046693349,0.0819515913855536,0.813607775871927,0.173813607775872,0.4557915706802,0.0301068306895435,0.0909090909090909,0.539901917075346,0.238965670976371,1
6013351101,0.0207350605699199,0.560606060606061,0.177441540577717,0.936458333333333,0.190045248868778,0.0194664744051911,0.0299206921413122,0.792718096611391,0.0191059841384283,0.3953125,0,0,0.361211247296323,0.981937602627258,0.0144196106705119,0.0670511896178803,0.0252343186733958,0.918529199711608,0.116077865897621,0.40865230900401,0.113945578231293,0.0976928622927181,0.711979166666667,0.0729166666666667,1
6013351102,0.0276784457257495,0.409090909090909,0.220926465824425,0.904811715481172,0.0189873417721519,0.0529115341545353,0.0394736842105263,0.763997760358343,0.0240761478163494,0.200488145048815,0.00418410041841004,0,0.297592385218365,1,0,0.0361142217245241,0.011478163493841,0.95996640537514,0.11478163493841,0.317694029300126,0.0545977011494253,0.207446808510638,0.632845188284519,0.0268479776847978,1
6013351103,0.0123537581030259,0.53030303030303,0.302631578947368,0.950856291883842,0.197411003236246,0.0282631038026721,0.0277492291880781,0.807297019527235,0.0421377183967112,0.36783320923306,0,0,0.397225077081192,0.986863711001642,0,0.0143884892086331,0,0.985611510791367,0.121274409044193,0.44864279917035,0,0.0863309352517986,0.735666418466121,0.0722263588979896,1
6013351200,0.0126388724330248,0.303030303030303,0.988153998025666,0.946845504222553,0.0945054945054945,0.0181694685005943,0.0339741901501185,0.859099288912299,0.0271266789570714,0.683060109289617,0.0288127173373075,0.405365126676602,0.487883409591595,0.417077175697865,0.00152516522623284,0.0765971869174716,0.0567700389764447,0.887646161667514,0.109134045077106,0.470105509964831,0.0376914016489988,0.0555837993560414,0.64381520119225,0.378539493293592,1
6013352101,0.00668389054168229,0.53030303030303,0.954377311960543,0.921895006402049,0.164078325455773,0.0616570327552987,0.00571791613722999,0.925031766200762,0.0648030495552732,0.743918053777209,0.0256081946222791,0.320102432778489,0.467271858576206,0.0197044334975369,0.057572861920688,0.104873387482083,0.144290492116579,0.719063545150502,0.0733397037744864,0.246419465645726,0.0906432748538012,0.079556412729026,0.733674775928297,0.422535211267606,14
6013352102,0.00391740955886544,0.454545454545455,0.968174204355109,0.922107674684994,0.141513869299483,0.0273453933529659,0.0108499095840868,0.931886678722122,0.0548523206751055,0.737686139747995,0.00400916380297824,0.420389461626575,0.478152309612984,0.44991789819376,0,0.130461922596754,0.0555555555555556,0.834997919267582,0.126924677486475,0.492847129423918,0.0421286031042129,0.0318352059925094,0.574455899198167,0.323024054982818,1
6013352201,0.01534768842717,0.424242424242424,0.666812227074236,0.781433077963046,0.141860465116279,0.00698657841514984,0.0505212510024058,0.900294039026998,0.0654905105586742,0.566471383506084,0.0189274447949527,0.401982875168995,0.454610951008646,0.410509031198686,0.00216138328530259,0.146793948126801,0.0776296829971182,0.789805475504323,0.175612391930836,0.390804974626781,0.0268115942028985,0.122298270893372,0.598017124831005,0.250563316809374,1
6013352202,0.00311462349393006,0.53030303030303,0.893532338308458,0.747114375655824,0.0982490272373541,0.0751677852348993,0.00126582278481013,0.926582278481013,0.0335443037974684,0.57292759706191,0,0.283315844700944,0.470017636684303,0.51888341543514,0.0127865961199295,0.173280423280423,0.0339506172839506,0.801587301587302,0.161816578483245,0.439592060928521,0.0596205962059621,0.136243386243386,0.597061909758657,0.220356768100735,1
6013353001,0.00491264038173866,0.333333333333333,0.933532486930545,0.941717791411043,0.135087719298246,0.0479568671963678,0.00813008130081301,0.937954642704322,0.0979888746255884,0.670245398773006,0.0168711656441718,0.391871165644172,0.498024830699774,0.405582922824302,0.0228555304740406,0.102708803611738,0.0383747178329571,0.818284424379233,0.172968397291196,0.603776059813576,0.0248447204968944,0.0423250564334086,0.756901840490798,0.455521472392638,1
6013353002,0.015006488463339,0.303030303030303,0.979401993355482,0.945147679324895,0.19171866137266,0.0233082706766917,0.0142348754448399,0.909608540925267,0.0622775800711744,0.727848101265823,0.00562587904360056,0.374824191279887,0.473934837092732,0.464696223316913,0.00802005012531328,0.112280701754386,0.0223057644110276,0.803508771929825,0.0884711779448622,0.593339837185091,0.0336311087756174,0.0526315789473684,0.644163150492264,0.390295358649789,1
6013354001,0.00233471212232786,0.181818181818182,0.983679525222552,0.943164362519201,0.12739571589628,0.0160905840286055,0,0.91673894189072,0.0546400693842151,0.639016897081413,0.0460829493087558,0.394777265745008,0.498827667057444,0.415435139573071,0.0117233294255569,0.0562719812426729,0,0.900937866354045,0.0674091441969519,0.517966207297979,0.046875,0.0310668229777257,0.591397849462366,0.399385560675883,1
6013354002,0.00855567664715776,0.348484848484849,0.947778643803585,0.890189745660073,0.173379363252781,0.0364085158901574,0.02154243860405,0.934080137871607,0.047824213700991,0.706096083972547,0.0193782801776342,0.332256762212354,0.495016101824873,0.487684729064039,0.00552062567090937,0.0561263609875786,0.0403312375402546,0.878086183100751,0.120993712620764,0.750686593593984,0.0298833819241982,0.0614690320572674,0.735567218409366,0.471134436818732,1
6013355107,0.000985441848111179,0.666666666666667,0.907815631262525,0.884615384615385,0.0949033391915641,0.0485636114911081,0.0933472657610589,0.671891327063741,0.0125391849529781,0.710059171597633,0,0.451183431952663,0.526423225221139,0.305418719211823,0.14583805851667,0.12066228169653,0.156044454524836,0.598548423678839,0.149693808119755,0.202206937259693,0.0545824847250509,0.180533394118988,0.245562130177515,0.0495562130177515,13
6013355108,0.0111413993563682,0.924242424242424,0.95272539395505,0.823225064673757,0.123747108712413,0.1765595162317,0.0790716502496289,0.763054918364593,0.00418297125893941,0.635814889336016,0.00373670594998563,0.506754814601897,0.491942457353982,0.25944170771757,0.208081125697665,0.249744516940492,0.233079160443361,0.307601603647512,0.284332992689254,0.213143245968569,0.117424864509772,0.199873247247089,0.234550158091406,0.134521414199483,13
6013355109,0.0393745174083683,0.803030303030303,0.965629354389224,0.926853215513009,0.0280273086597197,0.0333058532563891,0.107106598984772,0.69010152284264,0.00304568527918782,0.651448208149239,0.0122729504172803,0.351988217967599,0.447343149807939,0.323481116584565,0.178777208706786,0.137163892445583,0.223271446862996,0.551536491677337,0.18437900128041,0.211126505382075,0.107883817427386,0.233770546239416,0.270004909180167,0.0603829160530191,13
6013355110,0.0485776479174907,0.727272727272727,1,0.680834001603849,0.0312655086848635,0.161397302675216,0.0991105463786531,0.655654383735705,0.0101651842439644,0.568564554931836,0,0.640737770649559,0.498897707231041,0.190476190476191,0.301587301587302,0.0456349206349206,0.273809523809524,0.472663139329806,0.282627865961199,0.153411652825487,0.111492281303602,0.28615520282187,0.190056134723336,0.0304731355252606,13
6013355111,0.0489667920521783,0.833333333333333,0.931000492853623,0.779679144385027,0.0440071556350626,0.136313203360279,0.102679755903423,0.700185725656673,0.00265322366675511,0.616577540106952,0,0.489839572192513,0.493230478589421,0.226600985221675,0.211429471032746,0.126574307304786,0.206706549118388,0.509288413098237,0.295340050377834,0.199370383426656,0.0795144157814871,0.236933249370277,0.0989304812834225,0.118181818181818,8
6013355112,0.000348810659773256,0.696969696969697,0.994821092278719,0.932377049180328,0.0494211932324132,0.0859170713485245,0.0177777777777778,0.881307189542484,0.0386928104575163,0.831967213114754,0.00461065573770492,0.364241803278689,0.537026674127961,0.51888341543514,0.00261145308711061,0.0790897220667786,0.0477522850214512,0.861779518746502,0.163775415034508,0.63379762090196,0.0501450476585164,0.0449674703406047,0.694159836065574,0.494877049180328,1
6013355113,0.0182431797144614,0.803030303030303,0.992353904969962,0.929463171036205,0.0560378847671665,0.0135693215339233,0.00990693485439808,0.928850195136596,0.0441308916241369,0.900124843945069,0,0.431960049937578,0.481219272369715,0.380952380952381,0.0682399213372665,0.260176991150442,0.0843657817109145,0.614552605703048,0.229891838741396,0.539978192967643,0.0374149659863946,0.0620648498110205,0.66916354556804,0.372034956304619,1
6013355114,0.0253917475328243,0.939393939393939,0.864083285135917,0.823286052009456,0.0939759036144578,0.0623308851952068,0.017748786407767,0.886529126213592,0.024120145631068,0.70596926713948,0.00916075650118203,0.559397163120567,0.48586118251928,0.295566502463054,0.0268494715795487,0.360087594020756,0.0810244691992764,0.536322955346092,0.279443968389984,0.401839660925242,0.0560044069041498,0.0497502881290818,0.498817966903073,0.359929078014184,14
6013355115,0.0243841191452013,1,0.433774834437086,0.383701188455009,0.0765136393878909,0.0799319727891157,0.0728476821192053,0.807395143487859,0.033112582781457,0.439728353140917,0.0110356536502547,0.468590831918506,0.432029177718833,0.203612479474548,0.0457559681697613,0.438992042440318,0.100132625994695,0.427055702917772,0.342175066312997,0.2798104591774,0.0913853317811409,0.166114058355438,0.286078098471986,0.147707979626486,8
6013355116,0.0047508239854706,0.96969696969697,1,0.968591691995947,0.0932415519399249,0.0365044247787611,0.0172413793103448,0.921960072595281,0.0344827586206897,0.954407294832827,0,0.827760891590679,0.490698301428957,0.285714285714286,0.0239956861687786,0.62065246697223,0.0851981666217309,0.294688595308709,0.430843893232677,0.402593889112061,0.0352112676056338,0.0134807225667296,0.466058763931104,0.460992907801418,14
6013355117,0.0158713743156761,1,0.900641025641026,0.889763779527559,0.139526542324247,0.033041027247103,0.0430327868852459,0.931608606557377,0.0558401639344262,0.87570303712036,0.00731158605174353,0.799775028121485,0.49462695732269,0.233169129720854,0.0168867055572613,0.777402517654283,0.0618667485416027,0.173626036229659,0.501228124040528,0.351019437772077,0.0835725677830941,0.013048817930611,0.393138357705287,0.449943757030371,14
6013355200,0.00363728391401219,0.863636363636364,0.777930402930403,0.688787185354691,0.139597315436242,0.0594333102971666,0.115156646909399,0.657352526107818,0.00338696020321761,0.701945080091533,0.0160183066361556,0.510869565217391,0.523500256366433,0.234811165845649,0.0919500940010255,0.456674072808067,0.197060331567253,0.289694069389848,0.366433088360964,0.218365456349044,0.0528815706143129,0.213467783284909,0.199656750572082,0.127574370709382,14
6013355301,0.0159551765147204,0.545454545454545,0.932348901098901,0.868328651685393,0.0742753623188406,0.0345761837182299,0.0390536988358994,0.761171610965077,0.0178370259106271,0.654494382022472,0,0.381671348314607,0.490005125576627,0.402298850574713,0.0293439261916966,0.147488467452588,0.175679138903127,0.711173757047668,0.196181445412609,0.350125841333345,0.0533707865168539,0.0840594566888775,0.317064606741573,0.181179775280899,1
6013355302,0.00914453131352617,0.590909090909091,0.990180032733224,0.971358428805237,0.179487179487179,0.0265686828716789,0,0.92972972972973,0.0365904365904366,0.822422258592471,0,0.378887070376432,0.488411531938949,0.461412151067324,0.0271339739966083,0.180610514414924,0.0237422272470322,0.745053702656868,0.195590729225551,0.521032308840047,0.051948051948052,0.0223289994347089,0.601472995090016,0.401800327332242,1
6013355304,0.0150643610667313,0.787878787878788,0.841206030150754,0.8731553056922,0.0543987506507028,0.0721448105222034,0.0293189831137502,0.863982185934311,0.0178140656893672,0.687631763879129,0.00140548137737175,0.36366830639494,0.485236985236985,0.372742200328407,0.0151515151515152,0.116679616679617,0.0919450919450919,0.7995337995338,0.166925666925667,0.377269857926366,0.051358024691358,0.117456617456617,0.452565003513703,0.273014757554462,1
6013355306,0.00132116004183489,0.53030303030303,1,0.916242218449349,0.0700164744645799,0.0763917957304311,0.0184688710157879,0.82573726541555,0.00923443550789395,0.619694397283531,0.0249009620826259,0.3276740237691,0.500837170364169,0.451559934318555,0.00188363331938049,0.0217664294683968,0.0843449141900377,0.911050648807032,0.0853913771452491,0.372744488805451,0.0613026819923372,0.0525324403516116,0.410299943406904,0.214487832484437,8
6013356001,0.00498523583475249,0.560606060606061,0.907556270096463,0.819983484723369,0.0233160621761658,0.033518205931999,0.0832095096582467,0.644130757800892,0.00111441307578009,0.641618497109827,0,0.404624277456647,0.506137184115523,0.32183908045977,0.139590854392298,0.234416365824308,0.318652226233454,0.460890493381468,0.350661853188929,0.193812049615098,0.048820179007323,0.201449275362319,0.194054500412882,0.109000825763832,13
6013356002,0.00094927462228584,0.757575757575758,0.889486552567237,0.828685258964143,0.0557122708039492,0.0445987936391884,0.0542416452442159,0.776349614395887,0.0146529562982005,0.600597609561753,0,0.363545816733068,0.45616912702752,0.403940886699507,0.157463094587206,0.250227811190086,0.112629852378349,0.475123018042646,0.20648806269364,0.349469990736111,0.073942525024217,0.0928362573099415,0.422310756972112,0.25199203187251,8
6013357000,0.00539712564505392,0,0.7291917973462,0.710154673839946,0.0572354211663067,0.0671523598352867,0.0802805923616524,0.625876851130164,0.00857365549493375,0.355077336919973,0.043039677202421,0.18897108271688,0.537852391510928,0.443349753694581,0.0101362052581565,0.0649350649350649,0.112131770668356,0.864745011086475,0.102312321824517,0.303486665737545,0.0380267214799589,0.177383592017738,0.363819771351715,0.0739744451916611,1
6013358000,0.0146892383405018,0.227272727272727,0.754780114722753,0.530844997407983,0.11218103033221,0.0673259794598707,0.181628392484342,0.631374888159857,0.0104384133611691,0.460860549507517,0,0.437532400207361,0.511412940954537,0.249589490968801,0.127523108847387,0.179400113186191,0.215808338049425,0.561026221467648,0.269005847953216,0.156822075931103,0.132800608828006,0.367824773413897,0.145671332296527,0.0191809227579057,6
6013359102,0.0473004614742976,0.5,0.70615623383342,0.680789320951828,0.181991424487851,0.0998043052837573,0.15250675472831,0.596217352146503,0.0126088261783248,0.432385374347069,0.00522344747533372,0.422518862449216,0.488506857253235,0.279146141215107,0.182924473633378,0.240100444272745,0.238168823643037,0.380336101989569,0.238748309831949,0.164716877495307,0.0953565505804312,0.258196721311475,0.262913522925131,0.0214741729541497,13
6013359103,0.0387085561176979,0.439393939393939,0.734763529985373,0.723986856516977,0.129768137621541,0.0663900414937759,0.102817310485042,0.654661632297415,0.0168457740342724,0.547097480832421,0.00930996714129244,0.413472070098576,0.502329192546584,0.35303776683087,0.131017080745342,0.232919254658385,0.0904503105590062,0.514169254658385,0.230395962732919,0.211823346641635,0.0444444444444444,0.216200352181569,0.215224534501643,0.0569550930996714,13
6013359104,0.0566109065495824,0.727272727272727,0.496446700507614,0.82725321888412,0.252873563218391,0.0475418692598595,0.0216919739696312,0.746926970354302,0.0101229211858279,0.334763948497854,0,0.247854077253219,0.469300587293113,0.403940886699507,0.265883609183129,0.313400961025093,0.201281366791244,0.287239722370529,0.256273358248799,0.343969043851811,0.0358890701468189,0.152696209289909,0.247854077253219,0.105150214592275,13
6013359105,0.046781839902014,0.924242424242424,0.895123580494322,0.899788285109386,0.0980914336440302,0.0873091603053435,0.0256232686980609,0.831024930747922,0.0443213296398892,0.60409315455187,0.00423429781227946,0.434015525758645,0.48022732654511,0.239737274220033,0.161970163390954,0.403978214539427,0.082642671086905,0.320151551030073,0.303812455600284,0.313693340656999,0.0245243128964059,0.0966137816717973,0.292166549047283,0.171489061397318,14
6013359202,0.0119074754312798,0.439393939393939,0.894286999550157,0.887931034482759,0.0803333333333333,0.0182225063938619,0.127896410722399,0.683552930486143,0.0247614720581554,0.561302681992337,0.00670498084291188,0.33764367816092,0.456837402265837,0.385878489326765,0.0207435774692835,0.190043082814744,0.375777884155098,0.547790011169619,0.273496090633477,0.22831798916207,0.0907742509641056,0.156340288924559,0.392241379310345,0.0842911877394636,1
6013359203,0.0367893582248283,0.590909090909091,0.829751369574378,0.735777496839444,0.12586532410321,0.162886892026815,0.0848776023793182,0.701212537176847,0.00663463738274994,0.531816266329541,0.00463548251158871,0.388116308470291,0.455590238365494,0.338259441707718,0.194523269012486,0.3355561861521,0.192253121452894,0.363365493757094,0.272559591373439,0.198657145902164,0.0917251051893408,0.193671963677639,0.206068268015171,0.0745891276864728,13
6013359204,0.0278468954123436,0.681818181818182,0.963587322993931,0.858279103398409,0.0901126408010012,0.0182872435325602,0.100990731863215,0.755832534356024,0.0210930009587728,0.690527838033261,0,0.391901663051338,0.481325033348155,0.382594417077176,0.130280124499778,0.512672298799466,0.135615829257448,0.254112939084037,0.43019119608715,0.255191467383731,0.0701951951951952,0.0760337927967986,0.373825018076645,0.135213304410701,14
6013360101,0.0241177272141217,0.439393939393939,0.955964325529543,0.828437132784959,0.0677191524719568,0.0552793795983297,0.0370044052863436,0.6784140969163,0.0452276064610866,0.623384253819036,0.00528789659224442,0.360164512338425,0.450188904354743,0.444991789819376,0.100616424736528,0.177768940147147,0.148140783455955,0.598727381189103,0.202227082919069,0.259929987948746,0.0454892966360856,0.102604891628554,0.345475910693302,0.149823736780259,1
6013360102,0.0129729541778608,0.651515151515151,0.987333755541482,0.979474021808852,0.0759250360403652,0.0629656332612353,0.0662251655629139,0.764112267423526,0.0353200883002208,0.683771648492624,0.00769724182168056,0.286080821039128,0.491630798660928,0.461412151067324,0.140602582496413,0.277857484457197,0.144428503108561,0.480153036824486,0.331659493065519,0.338377917510392,0.0555555555555556,0.116212338593974,0.434252726106479,0.1783194355356,14
6013360200,0.0377864575801878,0.409090909090909,0.632390745501285,0.622543352601156,0.0605764533463605,0.0252351456756137,0.137974683544304,0.653481012658228,0.00284810126582278,0.453757225433526,0.00982658959537572,0.302312138728324,0.471518987341772,0.379310344827586,0.148282097649186,0.2124773960217,0.170886075949367,0.475135623869801,0.201627486437613,0.187499487616721,0.0868432479374729,0.20999095840868,0.296531791907514,0.038728323699422,13
6013361000,0.00525327533693699,0.5,0.660204631125471,0.61012812690665,0.0662337662337662,0.0353757225433526,0.107875579086698,0.64493712772998,0.0271343481138319,0.410616229408176,0.0152532031726663,0.36973764490543,0.492146596858639,0.338259441707718,0.128841338493057,0.19280673799226,0.178921010698839,0.569542453903938,0.251081265649898,0.216160158715845,0.105283162295705,0.243646537654465,0.296522269676632,0.0646735814521049,13
6013362000,0.0393523471221232,0.212121212121212,0.991610738255034,0.869850187265918,0.123242349048801,0.032027128862095,0.0510843373493976,0.822650602409639,0.0467469879518072,0.583333333333333,0.0402621722846442,0.312734082397004,0.444814814814815,0.471264367816092,0.122592592592593,0.122222222222222,0.0911111111111111,0.704074074074074,0.175185185185185,0.276391837939318,0.0948275862068965,0.104616530156366,0.51310861423221,0.0805243445692884,1
6013363000,0.0333881323075591,0.454545454545455,0.786775106082037,0.628345269506219,0.0564328242298732,0.0905590227061479,0.137805617296424,0.67387350979996,0.00545564760557688,0.496796079909536,0.0049001130795326,0.434602336977007,0.449254512163223,0.308702791461412,0.238032958409626,0.133141511901648,0.179701804865289,0.455401517133142,0.188595343970704,0.191795309028604,0.0902892076181519,0.154676258992806,0.22804372408594,0.0776479457218243,13
6013364002,0.0484075224835082,0.393939393939394,0.84903695991671,0.73675404350251,0.0957547169811321,0.0674516064657753,0.201152737752161,0.510086455331412,0,0.537088678192973,0,0.313998884551032,0.477881372743503,0.377668308702792,0.139853203729419,0.123189843285062,0.376115850029756,0.593334655822258,0.280103154136084,0.190713155543168,0.125691699604743,0.241420353104543,0.231455660903514,0.0345789180145008,13
