"Geo_FIPS","density","medianYearBuilt","PConeUnit","PCownerOccUnits","PCcommutingNotCar","PCmovedWithinCounty","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCunmarriedSSCouple","PCwithKids","PCsexMale","medianAge","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCraceWhiteAlone","PCforeignBorn","perCapitaIncome","PCunemployed","PCpoorStruggling","PCwithInterests","PCveryWealthyHHolds","cluster"
6001442700,0.0613998785613218,0.4,0.864612511671335,0.783707865168539,0.0498511904761905,0.696409140369967,0.0727802037845706,0.392527899078117,0.0121300339640951,0.672284644194757,0.00749063670411985,0.366104868913858,0.502606882168926,0.326989619377163,0.010775112964894,0.127563434132777,0.0980187695516163,0.768508863399374,0.137295794230101,0.217696642039799,0.00701754385964912,0.0582084349947717,0.565543071161049,0.0627340823970037,8
6001442800,0.0624827102156283,0.45,0.969279661016949,0.813304721030043,0.0466926070038911,0.600201409869084,0.136931534232884,0.399300349825087,0.00299850074962519,0.644849785407725,0.00965665236051502,0.469957081545064,0.507427413909521,0.264705882352941,0.0243079000675219,0.217420661715057,0.179945982444294,0.602970965563808,0.271100607697502,0.170409402653857,0.0210265924551639,0.143821742066172,0.437768240343348,0.0182403433476395,1
6001442900,0.084472753551101,0.466666666666667,0.851294903926483,0.730185497470489,0.0268103924820343,0.493280632411067,0.113484087102178,0.377093802345059,0.00460636515912898,0.627318718381113,0.00463743676222597,0.435497470489039,0.498251503706812,0.240484429065744,0.0262973842495454,0.263533361309274,0.158903343124913,0.592810183242412,0.295286053993566,0.189048501840166,0.0114697252600694,0.0647653835347008,0.417369308600337,0.0130691399662732,1
6001443001,0.10241296546311,0.333333333333333,1,0.833333333333333,0.0532503457814661,0.470628887353144,0.232582503928759,0.34049240440021,0.0125720272393924,0.685323383084577,0.00621890547263682,0.546019900497512,0.523937060595916,0.205882352941177,0.0281218613993974,0.224974891195179,0.297623033143622,0.546367592902578,0.335453632407097,0.124912101259349,0.0392405063291139,0.179269882659713,0.36318407960199,0.0298507462686567,8
6001443002,0.101147349338997,0.483333333333333,0.754027926960258,0.807463493780422,0.0352542372881356,0.585166561910748,0.163981288981289,0.351091476091476,0.0051975051975052,0.620335316387236,0.00648999459167117,0.471606273661439,0.49876421156698,0.243944636678201,0.0230680507497117,0.237271379139891,0.217828307793706,0.55099686933597,0.260504201680672,0.150829672788376,0.0412667946257198,0.123681524328003,0.344510546241211,0.0118983234180638,8
6001443101,0.0465539807026915,0.7,0.894807821982468,0.810746064339493,0.036441828881847,0.570385126162019,0.0571046919352146,0.263149106695609,0.0390716313240942,0.74435318275154,0.00479123887748118,0.557837097878166,0.492121342051667,0.299307958477509,0.0173652052738772,0.502733411941258,0.0548826240754636,0.414621074070104,0.384285561153393,0.309440096437475,0.031496062992126,0.0719509571950957,0.584188911704312,0.16290212183436,14
6001443102,0.0553629732456458,0.666666666666667,0.995115143056525,0.920959774170783,0.0381036774479397,0.455395072217502,0.0709085153529598,0.221589110477999,0.0193099081987971,0.848976711362032,0.00211714890613973,0.582921665490473,0.50041135335253,0.290657439446367,0.00781571369806664,0.606951871657754,0.0390785684903332,0.33669271904566,0.445084327437269,0.351284463155588,0.0165675446049278,0.0532702591526121,0.656316160903317,0.187014820042343,14
6001443103,0.00654832419506739,0.866666666666667,0.989513822688275,0.942363112391931,0.0427089688834655,0.615200478755236,0.0331236897274633,0.122851153039832,0.0574423480083857,0.870317002881844,0.00576368876080692,0.676272814601345,0.489378238341969,0.295847750865052,0.00854922279792746,0.745336787564767,0.0238341968911917,0.211139896373057,0.488082901554404,0.454187632989653,0.0220763723150358,0.0505181347150259,0.628242074927954,0.326609029779059,14
6001443200,0.00691980379225072,0.833333333333333,1,0.977611940298508,0.0135211267605634,0.497230769230769,0.0531732418524871,0.175385934819897,0.0415951972555746,0.897388059701492,0.00279850746268657,0.516791044776119,0.49619396673245,0.325259515570934,0.012968705948689,0.593459261347618,0.0307301945305892,0.346489991542148,0.431350436989005,0.54159322745911,0.0234588106928532,0.0648435297434452,0.814365671641791,0.36660447761194,14
6001443301,0.0585819301569845,0.633333333333333,1,0.872665534804754,0.0227835562159485,0.373721479150275,0.0928544134505159,0.257928926251433,0.011463507833397,0.755517826825127,0.0067911714770798,0.523769100169779,0.507124681933842,0.264705882352941,0.0190839694656489,0.380407124681934,0.0895674300254453,0.520865139949109,0.318320610687023,0.264216765143697,0.028868906767629,0.101017811704835,0.543293718166384,0.127334465195246,14
6001443302,0.0872270143407851,0.616666666666667,0.61743119266055,0.659217877094972,0.0429428481212504,0.381810897435897,0.0763022743947175,0.335289801907557,0.0185864514551235,0.559590316573557,0.00558659217877095,0.391061452513966,0.509106382978723,0.237024221453287,0.0306382978723404,0.40731914893617,0.0995744680851064,0.445276595744681,0.365787234042553,0.192463995762596,0.0409982174688057,0.116936170212766,0.453445065176909,0.0335195530726257,9
6001444100,0.0672036689238409,0.5,0.896988906497623,0.824680511182109,0.0311046511627907,0.564392410173597,0.159633757961783,0.331807324840764,0.0131369426751592,0.67611821086262,0.00399361022364217,0.387779552715655,0.484593837535014,0.314878892733564,0.030812324929972,0.169667867146859,0.193544084300387,0.647592370281446,0.208483393357343,0.19462835955836,0.0307776861775213,0.131385887688409,0.449680511182109,0.0447284345047923,8
6001444200,0.0817858167661893,0.466666666666667,0.91722710812209,0.797705943691345,0.0355860267711394,0.553383458646617,0.25501141842172,0.340015224562294,0.00126871352448617,0.656934306569343,0.00782064650677789,0.491657977059437,0.497538461538462,0.233564013840831,0.0343076923076923,0.167692307692308,0.282923076923077,0.576923076923077,0.257692307692308,0.129249961187569,0.0492788461538462,0.116769230769231,0.387382690302398,0.0109489051094891,8
6001444300,0.00842971422975774,0.55,0.763000852514919,0.626459143968872,0.0549217299018307,0.609469850263051,0.219771241830065,0.288398692810457,0.00633169934640523,0.653264159100735,0.00605274535235625,0.528318201469952,0.511313330054107,0.179930795847751,0.0391047712739793,0.202902115100836,0.346901131333005,0.471593703885883,0.384899163797344,0.139167678833983,0.035866566340607,0.187469226981782,0.365758754863813,0.0138348465196714,6
6001444400,0.139335834664582,0.35,0.765928906773977,0.610354223433243,0.0639351643403872,0.581664910432034,0.299230275817832,0.265554842847979,0.00224502886465683,0.555177111716621,0.00340599455040872,0.510217983651226,0.504525322549586,0.164359861591696,0.0385133834007318,0.180627768149432,0.447140381282496,0.440400539187368,0.370691315232043,0.0956246974913471,0.0871136089923725,0.177372404424607,0.249318801089918,0.00408719346049046,6
6001444500,0.0844274510373285,0.6,0.498670919723551,0.441368078175896,0.0695006747638327,0.482059940903335,0.269262407458185,0.307101727447217,0.00301617768028517,0.54071661237785,0.00542888165038002,0.478827361563518,0.521759622937942,0.14878892733564,0.0422623723487824,0.239591516103692,0.365278868813826,0.454045561665357,0.369835035349568,0.107359750139268,0.0760340632603406,0.248070562293275,0.324647122692725,0.00597176981541802,6
6001444600,0.0273761467759773,0.683333333333333,0.765042016806723,0.821852731591449,0.0509147013445008,0.481177275838467,0.121558092679651,0.348891873740766,0.00654801880456682,0.611469290804208,0.00576857821513403,0.403121818798778,0.503187613843352,0.249134948096886,0.0528233151183971,0.292805100182149,0.15790072859745,0.519353369763206,0.315915300546448,0.195030182372764,0.0388227927363807,0.0971128608923885,0.461146929080421,0.0363081099423142,9
6001450100,0.0173687706960536,1,0.480601741884402,0.502639915522703,0.113636363636364,0.706739911261356,0.287407661913761,0.236900876138121,0.0139151348565539,0.561774023231257,0.013727560718057,0.352692713833157,0.612631578947368,0.22318339100346,0.317105263157895,0.0852631578947368,0.2075,0.477368421052632,0.070921052631579,0.120053698139743,0.0281045751633987,0.0541107382550336,0.458289334741288,0.074973600844773,13
6001450200,0.0763226992757367,0.816666666666667,0.34259661311333,0.347096188747731,0.0870006770480704,0.422883649014302,0.0468703648768911,0.36843666567784,0.0311480272916049,0.381125226860254,0.00680580762250454,0.260889292196007,0.49005501481168,0.188581314878893,0.0423190859077444,0.118493440541684,0.115319509098603,0.73677528565383,0.200169276343631,0.25602505913188,0.033931484502447,0.138225255972696,0.382032667876588,0.0113430127041742,15
6001450300,0.0375496591597717,0.483333333333333,0.878594249201278,0.691358024691358,0.0622309197651663,0.527604166666667,0.0807432432432432,0.401689189189189,0.00168918918918919,0.621182586094867,0.00714749837556855,0.45224171539961,0.498027181060938,0.22318339100346,0.0289346777729066,0.0966681280140289,0.115300306882946,0.783428320911881,0.118807540552389,0.201441082729838,0.0332829046898638,0.0881830297645491,0.390513320337882,0.0220922677063028,8
6001450400,0.0473002431207081,0.433333333333333,0.906822810590631,0.71664943123061,0.0655846306724081,0.56863596872285,0.14821713677488,0.377594465141032,0.00292708887706227,0.604963805584281,0.00361944157187177,0.443123061013444,0.501296904720733,0.238754325259516,0.0164274597959537,0.0957980287048245,0.153553518934809,0.765865467750303,0.152515995158222,0.168144583154492,0.0423623995052567,0.148366921473245,0.353671147880041,0.0191313340227508,8
6001450500,0.0150514963290171,0.75,0.915430267062315,0.874003795066414,0.0535028790786948,0.530583214793741,0.0418281983268721,0.329524586819017,0.0197918792083248,0.670208728652751,0.00721062618595825,0.392409867172676,0.496839443742099,0.299307958477509,0.0252844500632111,0.12220817530552,0.0702345835089198,0.781149037786206,0.145947464531535,0.283266819481101,0.0226380226380226,0.0691263782866836,0.563946869070209,0.0535104364326376,8
6001450601,0.00158327838675237,0.833333333333333,0.840983606557377,0.861134631668078,0.0706775700934579,0.549645390070922,0.0251954821894005,0.286707211120765,0.0299739357080799,0.684165961049958,0.00423370025402202,0.366638441998307,0.499841521394612,0.335640138408305,0.0145800316957211,0.154358161648178,0.0595879556259905,0.774960380348653,0.153724247226624,0.467849608679373,0.0119182746878547,0.0396699460488734,0.634208298052498,0.18458933107536,1
6001450602,0.0334240729946674,0.7,0.762251655629139,0.747429746401645,0.0430235322082244,0.482098251457119,0.0363602461308969,0.353719932873392,0.0208838336751818,0.648732008224811,0.00514050719671008,0.410897875257025,0.497972116603295,0.302768166089965,0.014575411913815,0.102534854245881,0.0681875792141952,0.820025348542459,0.133079847908745,0.360088035725701,0.0152671755725191,0.032319391634981,0.527416038382454,0.139136394790953,8
6001450603,0.0317450765111373,0.55,1,0.890059249506254,0.0418359057676686,0.486676016830295,0.0621430970775949,0.444407121263016,0.00671817265703729,0.747202106649111,0.00263331138907176,0.488479262672811,0.495709995709996,0.275086505190311,0.015015015015015,0.0677820677820678,0.0858000858000858,0.837194337194337,0.106821106821107,0.206746970347303,0.0440896997339415,0.0476190476190476,0.495720868992758,0.0467412771560237,8
6001450604,0.0591945400018578,0.616666666666667,0.813857897827364,0.781268524007113,0.0633110499410146,0.520622041920216,0.046417445482866,0.366666666666667,0.00529595015576324,0.727919383521043,0.002371072910492,0.43864848844102,0.506746937928171,0.323529411764706,0.00892671787419556,0.0682997716421009,0.064355407930247,0.869005605148433,0.0957027195349803,0.3029287403768,0.0280090840272521,0.0444259912808802,0.588026081802015,0.117368109069354,8
6001450605,0.0541455545268806,0.55,0.867093105899076,0.798416126709863,0.0755377688844422,0.542974079126876,0.0440251572327044,0.284198113207547,0.0310534591194969,0.640028797696184,0.00359971202303816,0.375089992800576,0.489801468588523,0.337370242214533,0.00788686429154202,0.0549360892031547,0.0557519717160729,0.899918411748708,0.0976339407125374,0.275376480580086,0.022428083861531,0.0787465940054496,0.586033117350612,0.0575953923686105,8
6001450606,0.0772665659769217,0.716666666666667,0.941772151898734,0.876782077393075,0.0570190063354451,0.509050772626932,0.0265579805416776,0.323691822245596,0.0152511175387852,0.785132382892057,0.00356415478615071,0.537169042769857,0.496154475535919,0.302768166089965,0.00850924562264768,0.140893470790378,0.053182785141548,0.796269023073147,0.153166421207658,0.312846458023214,0.026948989412897,0.0224885095206829,0.569246435845214,0.130346232179226,8
6001450607,0.0180404668016029,0.7,0.33313679245283,0.245317220543807,0.093984962406015,0.469674185463659,0.117965819091288,0.354731137974156,0.00958732805335557,0.315407854984894,0.00302114803625378,0.250151057401813,0.462317545427465,0.242214532871972,0.0169794459338695,0.0554066130473637,0.14179326779863,0.822758415251713,0.117962466487936,0.230052693582707,0.0317873892652423,0.169082125603865,0.344410876132931,0.0223564954682779,15
6001450701,0.000558390069612954,0.8,0.938169425511198,0.874875373878365,0.0472386245224036,0.51778304682869,0.0474148802017655,0.260277427490542,0.0388398486759143,0.812562313060817,0.00398803589232303,0.536889332003988,0.489698131288931,0.309688581314879,0.00814566363200767,0.0891231432678486,0.0424852260022361,0.849544801149976,0.100942341478997,0.540679993790011,0.0394088669950739,0.0388924455825864,0.695413758723828,0.366899302093719,1
6001450703,0.0220572863035959,0.8,0.888581314878893,0.783012134189864,0.0654685494223363,0.439146469968388,0.0650454725187821,0.320086990905496,0.0225385527876631,0.638829407566024,0.00392576730906495,0.4593147751606,0.49046499477534,0.259515570934256,0.0116248693834901,0.164968652037618,0.0804597701149425,0.76123301985371,0.159221525600836,0.305714103067552,0.0173138758347762,0.0657652927277501,0.542469664525339,0.0842255531763026,8
6001450722,0.0358020283521248,0.816666666666667,0.601101494885917,0.610520425293788,0.103576751117735,0.39225232853514,0.0443239795918367,0.283801020408163,0.0306122448979592,0.576385002797985,0.00335758254057079,0.407666480134303,0.495818142826507,0.221453287197232,0.023482736435771,0.200621917220673,0.0871756380012867,0.704482093073129,0.225284151833584,0.264856028712067,0.0270611582175717,0.0514832330180567,0.484331281477336,0.0447677672076105,8
6001450741,0.0570267436152421,0.55,0.671582529778786,0.584535487593768,0.0818022747156605,0.650568181818182,0.147348364560178,0.318831375039695,0.00984439504604636,0.530294287362954,0.00634737449509521,0.362377380265436,0.484334203655352,0.271626297577855,0.0126196692776327,0.0598346388163621,0.165361183637946,0.816579634464752,0.139686684073107,0.226271906192638,0.037300922045264,0.173008057296329,0.406231967686093,0.0802077322562031,13
6001450742,0.0152423560226911,0.65,0.689538807649044,0.844610091743119,0.0445130013221684,0.496308915388984,0.0559602649006622,0.332119205298013,0.0152317880794702,0.573967889908257,0.00573394495412844,0.369839449541284,0.476620736390332,0.321799307958477,0.012423763270838,0.0941947142534448,0.0603117235147956,0.848430088095776,0.0982606731420827,0.261760166573821,0.0198105081826012,0.071606053761012,0.560206422018349,0.055045871559633,8
6001451101,0.000156658347593588,0.95,0.865168539325843,0.854748603351955,0.04,0.51042345276873,0.0730578512396694,0.431404958677686,0.0376859504132231,0.698944754810677,0.0074487895716946,0.450651769087523,0.509863429438543,0.230103806228374,0.0197268588770865,0.0734879687838717,0.104920875785823,0.824192499458053,0.11185779319315,0.22786093277687,0.0223162754905733,0.0589648394846036,0.41651148355059,0.0490378646803228,8
6001451102,0.0125551145123504,0.633333333333333,0.987146529562982,0.970322580645161,0.0355212355212355,0.605797101449275,0.024390243902439,0.326059050064185,0.0776636713735558,0.820645161290323,0.00645161290322581,0.430967741935484,0.5,0.344290657439446,0.0144312393887946,0.0445670628183362,0.0602716468590832,0.884974533106961,0.08446519524618,0.333238965854193,0.0199115044247788,0.0528080469404862,0.740645161290323,0.145806451612903,8
6001451201,0.0466820974305419,0.733333333333333,0.788309636650869,0.711406690850463,0.0266081871345029,0.605365223012282,0.101324657215896,0.421101557053219,0.0127817801533814,0.545344619105199,0.00564288593309149,0.440145102781137,0.489374713346583,0.230103806228374,0.0145237731233756,0.0684910564133925,0.131325485399786,0.800794985476227,0.100443357284819,0.225294746166702,0.0235131396957123,0.0880590133702167,0.314792422410318,0.0334542523176139,8
6001451202,0.00191886132840383,0.6,0.982316534040672,0.870503597122302,0.00891920251836306,0.584729981378026,0.0889695869269178,0.349069450748979,0.00544711756695415,0.701438848920863,0.00539568345323741,0.510791366906475,0.508761850043091,0.238754325259516,0.0143636885952313,0.0600402183280666,0.136742315426602,0.800057454754381,0.0856075840275783,0.192610113149652,0.0540942928039702,0.0987474512088552,0.432553956834532,0.0233812949640288,8
6001451300,0.0137789121500952,0.6,0.868265993265993,0.830349531116795,0.0565436687018848,0.620933977455717,0.0869264468526631,0.437399123818308,0.0246714318653447,0.635549872122762,0.0051150895140665,0.455669224211424,0.50229868011271,0.250865051903114,0.0139403826190123,0.0496811508230758,0.129764199911019,0.847545602847397,0.0895743734242919,0.205733280974603,0.031029263370333,0.0897226753670473,0.483802216538789,0.0213128729752771,8
6001451401,0.0321974617254618,0.783333333333333,0.680990191499299,0.6689027311931,0.0366847826086957,0.610979329041003,0.0641891891891892,0.384009009009009,0.0351914414414414,0.579300431241016,0.00479156684235745,0.405845711547676,0.499910730226745,0.247404844290657,0.0226745224067131,0.0648098553829673,0.135154436707731,0.806463131583646,0.132119264417068,0.280718897544315,0.0435060780550224,0.119800035707909,0.458552946813608,0.0852898897939626,8
6001451402,0.106362207022473,0.35,0.800624133148405,0.586680761099366,0.119777158774373,0.629561078794289,0.247407407407407,0.386481481481481,0.0037037037037037,0.533121916842847,0.00669485553206483,0.460887949260042,0.513627072450602,0.185121107266436,0.0166931637519873,0.0769929593459005,0.290370202134908,0.714512832159891,0.229502611855553,0.139048958457,0.0512106278122991,0.208056763561456,0.34954193093728,0.0112755461592671,13
6001451501,0.0161594576736988,0.466666666666667,0.663903541823662,0.544254658385093,0.144452198185625,0.571428571428571,0.134527089072544,0.313131313131313,0.0550964187327824,0.507763975155279,0.0015527950310559,0.298136645962733,0.486564299424184,0.318339100346021,0.0150351887396033,0.0515035188739603,0.153550863723608,0.834612923864363,0.1829814459373,0.184180966383869,0.0700636942675159,0.179750080102531,0.442546583850932,0.0442546583850932,13
6001451502,0.0386625265838597,0.716666666666667,0.762747875354108,0.741210583544763,0.0698772426817753,0.536353771025502,0.0859327832561884,0.380559468705977,0.0450794928557054,0.652410293584632,0.0054367524465386,0.484958318231243,0.498064677238107,0.224913494809689,0.0247221875390186,0.0491946560119865,0.124360094893245,0.834436259208391,0.0982644524909477,0.227550433329376,0.0213830755232029,0.113034875092753,0.487857919536064,0.0641536788691555,8
6001451503,0.0550025846383253,0.433333333333333,0.810797897754419,0.674282936315022,0.0569381598793363,0.545634920634921,0.124290732234531,0.356660362064307,0.0308024858146447,0.598930481283422,0.00680602819640253,0.42002916869227,0.500261734426802,0.261245674740484,0.0113418251614029,0.0600244285465015,0.134008026522422,0.824637934042924,0.110975396963881,0.173066912630935,0.0375,0.181225783726664,0.462809917355372,0.011181332036947,1
6001451601,0.0238776347561078,0.6,0.807237299930411,0.64265335235378,0.0406885758998435,0.558613098514034,0.0487903225806452,0.35241935483871,0.0326612903225806,0.582738944365193,0.00356633380884451,0.382310984308131,0.484504703929164,0.292387543252595,0.0116214720531267,0.0354178195904815,0.0893746541228556,0.883785279468733,0.0713890426120642,0.284390096894092,0.0143149284253579,0.0792682926829268,0.487874465049929,0.0927246790299572,8
6001451602,0.0522135242046537,0.533333333333333,0.729053772405169,0.62440911044263,0.0822846079380445,0.618616443317639,0.12691466083151,0.308533916849015,0.0471675176270362,0.536742587021917,0.00343790287924366,0.323162870648904,0.491748063320983,0.288927335640138,0.00943078477601886,0.0471539238800943,0.158807679353318,0.828898619063658,0.149376894577299,0.23220792504178,0.0258808855628313,0.135158402203857,0.498495917490331,0.0287924366136657,13
6001451701,0.0674879675915493,0.433333333333333,0.970986460348162,0.824478178368121,0.0693848354792561,0.548664944013781,0.0872549019607843,0.393627450980392,0.0446078431372549,0.652751423149905,0.0047438330170778,0.415559772296015,0.497886178861789,0.26643598615917,0.015609756097561,0.0334959349593496,0.113170731707317,0.863089430894309,0.0839024390243902,0.191897790887754,0.0602006688963211,0.164017585390599,0.527514231499051,0.0569259962049336,1
6001451702,0.0540576310831104,0.516666666666667,0.875090252707581,0.799488677867056,0.0499502982107356,0.477389811104751,0.0537295807911828,0.384569966542019,0.0283408777799646,0.693571950328707,0.0029218407596786,0.431336742147553,0.503704649974451,0.282006920415225,0.00996423096576392,0.0496934082779765,0.0909555442003066,0.868421052631579,0.083290751149719,0.220345019680186,0.0297548202808855,0.06456571867794,0.506208911614317,0.0533235938641344,8
6013301000,0.000915809838654205,0.483333333333333,0.586188719030047,0.772168284789644,0.0542582417582418,0.686809616634178,0.227901614142967,0.344734819369716,0,0.416181229773463,0.00388349514563107,0.233656957928803,0.517138599105812,0.437716262975779,0.0125186289120715,0.014903129657228,0.0882265275707899,0.887332339791356,0.0351713859910581,0.154071652313678,0.0736842105263158,0.29332535169111,0.287378640776699,0.0135922330097087,13
6013302002,0.00955126531281972,0.75,0.920803334596438,0.783481281358549,0.0272163837240636,0.636535859269283,0.206105306289695,0.373898791231305,0,0.633732149749132,0.00733307603241991,0.531069085295253,0.502654867256637,0.173010380622837,0.0343362831858407,0.0189970501474926,0.313038348082596,0.725427728613569,0.127787610619469,0.107314088455813,0.045679012345679,0.227105356930752,0.219220378232343,0.00771902740254728,13
6013302003,0.0288225768121227,0.816666666666667,0.899812147777082,0.857549857549858,0.0603340292275574,0.589840968431047,0.129982964224872,0.429471890971039,0,0.668249446027224,0.00474833808167141,0.571699905033238,0.503469846544815,0.186851211072664,0.0388036360082103,0.0375329879777148,0.237220213077901,0.742156191965595,0.0781937249535725,0.131240810586205,0.0303209293167946,0.125085641577763,0.317822095599873,0.00601456157011713,13
6013302004,0.0237512854357453,0.866666666666667,0.990467404674047,0.92317301686446,0.0410574804726617,0.619836488812392,0.112225705329154,0.401567398119122,0.0103448275862069,0.768582136164897,0.00718301061836352,0.626171143035603,0.496240601503759,0.190311418685121,0.0826150742710435,0.0700531817348249,0.193563176233266,0.695121951219512,0.129745094443426,0.159651510031872,0.0247169811320755,0.0841277186487737,0.292004996876952,0.0168644597126796,8
6013303100,0.00552250971577421,0.633333333333333,0.726344719277581,0.585197234648231,0.0673469387755102,0.593184796854522,0.317730802415876,0.30565142364107,0.00517687661777394,0.612037413582757,0.00732004880032534,0.534363562423749,0.504146136281697,0.141868512110727,0.0183872130753515,0.0167047229900252,0.492729239274126,0.592717221487802,0.245162841004687,0.0979169140007854,0.0557266009852217,0.305154142581888,0.270028466856446,0.0272468483123221,13
6013303200,0.0146811838302267,0.933333333333333,0.927953500946202,0.888469073607613,0.0363164721141375,0.39161220043573,0.10715877023615,0.405317094905688,0.0035645328976682,0.716484746711447,0.00769661349006437,0.503778337531486,0.49102184376157,0.228373702422145,0.0476675305442429,0.0457700851536468,0.190068493150685,0.762032580525731,0.0968622732321362,0.179222107560662,0.038037935957577,0.0985464171272001,0.410719283515253,0.0243492863140218,8
6013304000,0.00162437264235092,0.783333333333333,0.950750883392226,0.869631126831733,0.0444568452380952,0.405532786885246,0.102625616420099,0.425163268026123,0.00213248034119685,0.693279434057605,0.00277918140474987,0.367104598281961,0.520492556515346,0.29757785467128,0.0193898180481529,0.0167248667524352,0.133431354530417,0.85737915824297,0.0983275133247565,0.281212043725628,0.0313222993415198,0.116038433111604,0.428246589186458,0.0712481051035877,8
6013305000,0.0208336511860798,0.266666666666667,0.620833333333333,0.332604895104895,0.117464021781408,0.714429193170405,0.288997026223304,0.285482562854826,0,0.375437062937063,0.00568181818181818,0.457167832167832,0.501851851851852,0.145328719723183,0.0628086419753086,0.0219135802469136,0.356327160493827,0.635956790123457,0.174382716049383,0.0621820805289449,0.0698581560283688,0.505722239406124,0.156905594405594,0.00524475524475524,13
6013306001,0.0619782982130655,0.35,0.756730137885752,0.597569209993248,0.0768288950107132,0.778999450247389,0.199222546161322,0.32089407191448,0.00777453838678328,0.477717758271438,0.0050641458474004,0.395340985820392,0.475630663727651,0.249134948096886,0.0537594905706588,0.0227773695811903,0.208425177565516,0.766593191280921,0.0925789860396767,0.115286618387047,0.0884129599121362,0.276109086339072,0.320054017555706,0.0087778528021607,13
6013306002,0.0110043363318137,0.75,0.851232394366197,0.841341795104261,0.055635838150289,0.691607684529828,0.149735194992778,0.397688974482427,0,0.628286491387126,0.00362647325475975,0.417044424297371,0.501558603491272,0.275086505190311,0.0514339152119701,0.0511221945137157,0.206670822942643,0.737219451371571,0.0704488778054863,0.133797864859682,0.0641534391534392,0.161806208842897,0.339075249320036,0.0108794197642792,13
6013307101,0.054551428483231,0.6,0.855937702790396,0.746736292428198,0.0383561643835616,0.642300778909527,0.138810198300283,0.436260623229462,0.00318696883852691,0.630548302872063,0.00522193211488251,0.409268929503916,0.472428539275264,0.28719723183391,0.0508665316227774,0.0353364843574162,0.184109835696601,0.775827143821742,0.106909745667342,0.14689363567456,0.0378260869565217,0.154559855170853,0.303524804177546,0.0287206266318538,13
6013307102,0.0820031977296973,0.283333333333333,0.736035049288061,0.567190226876091,0.0367875647668394,0.741083835108847,0.255884330867518,0.285137861466039,0.00369872225958305,0.474112856311809,0.0058173356602676,0.455497382198953,0.490235153447589,0.174740484429066,0.0470306895177362,0.0320844958150658,0.333001195695496,0.667795934635313,0.140494220805102,0.0897434726623501,0.0775547445255474,0.348262703354087,0.219895287958115,0.0104712041884817,13
6013307201,0.0531904028273097,0.433333333333333,0.600420609884332,0.527567567567568,0.0415486307837583,0.739373601789709,0.214019851116625,0.380893300248139,0.0043424317617866,0.541621621621622,0.00108108108108108,0.535135135135135,0.485308682733575,0.124567474048443,0.0746120831957742,0.059755694948828,0.370089138329482,0.589963684384285,0.21954440409376,0.0685473192025644,0.0674846625766871,0.372751499000666,0.27027027027027,0.00648648648648649,13
6013307202,0.16425546764405,0.6,0.208103130755064,0.256990679094541,0.0827067669172932,0.639287098024022,0.280520646319569,0.325852782764811,0,0.346870838881491,0.00599201065246338,0.550599201065246,0.500333852659693,0.0726643598615917,0.196305363899399,0.0482973514355664,0.379479189850879,0.483863788114845,0.212775428444247,0.0565382964539137,0.0836713995943205,0.45409429280397,0.16577896138482,0.00732356857523302,3
6013307204,0.078169000177282,0.566666666666667,0.994901675163875,0.820058997050148,0.0315687226809131,0.714024390243902,0.162408759124088,0.407299270072993,0,0.682153392330384,0.00442477876106195,0.480088495575221,0.495386000450146,0.233564013840831,0.0639207742516318,0.0513166779203241,0.227323880261085,0.739815440018006,0.128516767949584,0.136784138957635,0.0437725631768953,0.167081166628985,0.338495575221239,0.0309734513274336,13
6013307205,0.0594527846453898,0.683333333333333,0.564306358381503,0.488724584103512,0.04732868757259,0.718689252985282,0.15659594095941,0.389760147601476,0.00530442804428044,0.438077634011091,0.00480591497227357,0.428096118299445,0.479056129572745,0.183391003460208,0.0908963976542865,0.0635297402960067,0.220608768500419,0.665316950572466,0.114213906729964,0.116546880850403,0.0730861563083489,0.223547572270559,0.202218114602588,0.00924214417744917,8
6013308001,0.0541855852907321,0.616666666666667,0.927920792079208,0.793810289389068,0.0346520358071037,0.742831936479929,0.124947764312578,0.376305892185541,0.00229837024655244,0.648311897106109,0.00643086816720257,0.45016077170418,0.5,0.249134948096886,0.0521716101694915,0.0454184322033898,0.199549788135593,0.772643008474576,0.100768008474576,0.146994091378161,0.0594707885774168,0.161862823592207,0.266479099678457,0.0116559485530547,13
6013308002,0.0279437994625643,0.833333333333333,1,0.914451827242525,0.0388496468213925,0.605263157894737,0.0803130148270181,0.429571663920923,0.00370675453047776,0.792358803986711,0.00747508305647841,0.617940199335548,0.500475511174513,0.22318339100346,0.114360437470281,0.110318592486923,0.157869709938184,0.633618640038041,0.12339514978602,0.173623985169085,0.0541549953314659,0.113738472452116,0.377906976744186,0.0323920265780731,8
6013309000,0.00617883140768091,0.766666666666667,0.734406438631791,0.634575569358178,0.129900076863951,0.481231231231231,0.0967174677608441,0.395076201641266,0,0.432712215320911,0.010351966873706,0.354037267080745,0.490384615384615,0.273356401384083,0.327323717948718,0.0833333333333333,0.192307692307692,0.421474358974359,0.166666666666667,0.185870448671702,0.0577464788732394,0.19535462463708,0.325051759834369,0.0124223602484472,8
