"","Geo_FIPS","cluster"
"1395",6095250105,10
"1396",6095250106,10
"1397",6095250200,3
"1398",6095250300,9
"1399",6095250400,9
"1400",6095250501,3
"1401",6095250502,9
"1402",6095250601,9
"1403",6095250604,10
"1404",6095250605,10
"1405",6095250701,9
"1406",6095250801,5
"1407",6095250900,6
"1408",6095251000,3
"1409",6095251100,6
"1410",6095251200,6
"1411",6095251300,3
"1412",6095251400,3
"1413",6095251500,6
"1414",6095251600,3
"1415",6095251701,3
"1416",6095251702,12
"1417",6095251802,8
"1418",6095251803,12
"1419",6095251804,12
"1420",6095251901,9
"1421",6095251902,12
"1422",6095251903,12
"1423",6095252000,10
"1424",6095252102,12
"1425",6095252103,12
"1426",6095252104,10
"1428",6095252106,10
"1429",6095252107,10
"1430",6095252108,10
"1431",6095252201,10
"1432",6095252202,10
"1433",6095252305,12
"1434",6095252306,12
"1435",6095252310,10
"1436",6095252311,10
"1437",6095252312,12
"1438",6095252313,12
"1439",6095252314,12
"1440",6095252315,10
"1441",6095252316,12
"1442",6095252317,10
"1443",6095252401,6
"1444",6095252402,6
"1445",6095252501,6
"1446",6095252502,3
"1447",6095252604,3
"1448",6095252605,6
"1449",6095252606,6
"1450",6095252607,6
"1451",6095252608,6
"1452",6095252610,12
"1453",6095252611,6
"1454",6095252702,12
"1455",6095252703,12
"1456",6095252704,12
"1457",6095252705,12
"1458",6095252706,12
"1459",6095252707,9
"1462",6095252903,14
"1463",6095252904,12
"1464",6095252908,12
"1465",6095252909,10
"1466",6095252910,10
"1467",6095252911,14
"1468",6095252912,10
"1469",6095252913,10
"1470",6095252914,12
"1471",6095252915,10
"1473",6095253101,3
"1474",6095253105,12
"1475",6095253106,12
"1476",6095253107,12
"1477",6095253108,12
"1478",6095253201,10
"1479",6095253203,3
"1480",6095253204,12
"1481",6095253205,12
"1482",6095253206,14
"1483",6095253300,12
"1484",6095253402,12
"1485",6095253403,12
"1486",6095253404,12
"1487",6095253500,12
"1489",6097150100,1
"1490",6097150202,14
"1491",6097150203,14
"1492",6097150204,14
"1493",6097150303,14
"1494",6097150304,12
"1495",6097150305,9
"1496",6097150306,12
"1497",6097150500,14
"1498",6097150601,9
"1499",6097150602,10
"1500",6097150603,12
"1501",6097150607,14
"1502",6097150609,12
"1503",6097150610,10
"1504",6097150611,12
"1505",6097150612,14
"1506",6097150701,10
"1507",6097150702,14
"1508",6097150800,14
"1509",6097150901,9
"1510",6097150902,14
"1511",6097151000,12
"1512",6097151100,14
"1513",6097151201,12
"1514",6097151203,12
"1515",6097151204,12
"1516",6097151301,12
"1517",6097151305,9
"1518",6097151306,12
"1519",6097151307,12
"1520",6097151308,12
"1521",6097151309,12
"1522",6097151310,12
"1523",6097151311,12
"1524",6097151401,12
"1525",6097151402,9
"1526",6097151502,12
"1527",6097151503,1
"1528",6097151504,12
"1529",6097151601,14
"1530",6097151602,14
"1531",6097151700,12
"1532",6097151800,14
"1533",6097151900,9
"1534",6097152000,3
"1535",6097152100,3
"1536",6097152201,3
"1537",6097152202,12
"1538",6097152203,3
"1539",6097152300,14
"1540",6097152400,1
"1541",6097152501,12
"1542",6097152502,12
"1543",6097152600,14
"1544",6097152701,12
"1545",6097152702,12
"1546",6097152801,12
"1547",6097152802,9
"1548",6097152903,12
"1549",6097152904,12
"1550",6097152905,12
"1551",6097152906,12
"1552",6097153001,12
"1553",6097153002,9
"1554",6097153003,12
"1555",6097153005,10
"1556",6097153006,12
"1557",6097153102,9
"1558",6097153103,12
"1559",6097153104,9
"1560",6097153200,12
"1561",6097153300,12
"1562",6097153401,14
"1563",6097153403,14
"1564",6097153404,14
"1565",6097153501,14
"1566",6097153502,14
"1567",6097153600,14
"1568",6097153703,3
"1569",6097153704,3
"1570",6097153705,3
"1571",6097153706,14
"1572",6097153801,10
"1573",6097153804,10
"1574",6097153806,12
"1575",6097153807,14
"1576",6097153808,12
"1577",6097153809,10
"1578",6097153901,12
"1579",6097153902,12
"1580",6097153903,14
"1581",6097154000,14
"1582",6097154100,14
"1583",6097154201,12
"1584",6097154202,10
"1585",6097154302,14
"1586",6097154303,14
"1587",6097154304,14
