"","Geo_FIPS","cluster"
"1391",6085513000,12
"1393",6095250103,12
"1394",6095250104,12
"1395",6095250105,12
"1396",6095250106,12
"1397",6095250200,7
"1398",6095250300,12
"1399",6095250400,12
"1400",6095250501,8
"1401",6095250502,12
"1402",6095250601,12
"1403",6095250604,12
"1404",6095250605,12
"1405",6095250701,3
"1406",6095250801,12
"1407",6095250900,3
"1408",6095251000,3
"1409",6095251100,8
"1410",6095251200,3
"1411",6095251300,3
"1412",6095251400,12
"1413",6095251500,3
"1414",6095251600,3
"1415",6095251701,3
"1416",6095251702,12
"1417",6095251802,7
"1418",6095251803,8
"1419",6095251804,10
"1420",6095251901,3
"1421",6095251902,10
"1422",6095251903,12
"1423",6095252000,3
"1424",6095252102,12
"1425",6095252103,12
"1426",6095252104,12
"1427",6095252105,12
"1428",6095252106,12
"1429",6095252107,12
"1430",6095252108,12
"1431",6095252201,12
"1432",6095252202,12
"1433",6095252305,12
"1434",6095252306,12
"1435",6095252310,12
"1436",6095252311,12
"1437",6095252312,12
"1438",6095252313,12
"1439",6095252314,12
"1440",6095252315,12
"1441",6095252316,12
"1442",6095252317,12
"1443",6095252401,8
"1444",6095252402,8
"1445",6095252501,8
"1446",6095252502,2
"1447",6095252604,3
"1448",6095252605,3
"1449",6095252606,3
"1450",6095252607,3
"1451",6095252608,8
"1452",6095252610,12
"1453",6095252611,8
"1454",6095252702,12
"1455",6095252703,12
"1456",6095252704,10
"1457",6095252705,12
"1458",6095252706,12
"1459",6095252707,8
"1462",6095252903,12
"1463",6095252904,12
"1464",6095252908,12
"1465",6095252909,12
"1466",6095252910,12
"1467",6095252911,12
"1468",6095252912,12
"1469",6095252913,12
"1470",6095252914,12
"1471",6095252915,12
"1473",6095253101,12
"1474",6095253105,7
"1475",6095253106,12
"1476",6095253107,12
"1477",6095253108,12
"1478",6095253201,12
"1479",6095253203,7
"1480",6095253204,12
"1481",6095253205,12
"1482",6095253206,12
"1483",6095253300,12
"1484",6095253402,12
"1485",6095253403,12
"1486",6095253404,12
"1487",6095253500,12
"1489",6097150100,3
"1490",6097150202,3
"1491",6097150203,3
"1492",6097150204,3
"1493",6097150303,3
"1494",6097150304,12
"1495",6097150305,7
"1496",6097150306,3
"1497",6097150500,3
"1498",6097150601,12
"1499",6097150602,12
"1500",6097150603,12
"1501",6097150607,12
"1502",6097150609,12
"1503",6097150610,12
"1504",6097150611,12
"1505",6097150612,12
"1506",6097150701,7
"1507",6097150702,1
"1508",6097150800,3
"1509",6097150901,7
"1510",6097150902,3
"1511",6097151000,3
"1512",6097151100,3
"1513",6097151201,3
"1514",6097151203,7
"1515",6097151204,7
"1516",6097151301,7
"1517",6097151305,7
"1518",6097151306,7
"1519",6097151307,12
"1520",6097151308,12
"1521",6097151309,12
"1522",6097151310,7
"1523",6097151311,12
"1524",6097151401,8
"1525",6097151402,8
"1526",6097151502,7
"1527",6097151503,3
"1528",6097151504,12
"1529",6097151601,3
"1530",6097151602,3
"1531",6097151700,7
"1532",6097151800,3
"1533",6097151900,7
"1534",6097152000,2
"1535",6097152100,7
"1536",6097152201,7
"1537",6097152202,7
"1538",6097152203,7
"1539",6097152300,3
"1540",6097152400,3
"1541",6097152501,7
"1542",6097152502,12
"1543",6097152600,12
"1544",6097152701,3
"1545",6097152702,3
"1546",6097152801,12
"1547",6097152802,7
"1548",6097152903,8
"1549",6097152904,7
"1550",6097152905,12
"1551",6097152906,12
"1552",6097153001,7
"1553",6097153002,8
"1554",6097153003,7
"1555",6097153005,12
"1556",6097153006,12
"1557",6097153102,8
"1558",6097153103,8
"1559",6097153104,8
"1560",6097153200,12
"1561",6097153300,12
"1562",6097153401,3
"1563",6097153403,3
"1564",6097153404,3
"1565",6097153501,3
"1566",6097153502,3
"1567",6097153600,3
"1568",6097153703,3
"1569",6097153704,3
"1570",6097153705,3
"1571",6097153706,3
"1572",6097153801,12
"1573",6097153804,12
"1574",6097153806,12
"1575",6097153807,12
"1576",6097153808,12
"1577",6097153809,12
"1578",6097153901,3
"1579",6097153902,7
"1580",6097153903,3
"1581",6097154000,3
"1582",6097154100,12
"1583",6097154201,8
"1584",6097154202,12
"1585",6097154302,3
"1586",6097154303,3
"1587",6097154304,3
