"","Geo_FIPS","year","cluster"
"199","6001435200","2009","9"
"200","6001435300","2009","1"
"201","6001435400","2009","6"
"202","6001435500","2009","9"
"203","6001435600","2009","10"
"204","6001435700","2009","9"
"205","6001435800","2009","9"
"206","6001435900","2009","9"
"207","6001436000","2009","9"
"208","6001436100","2009","9"
"209","6001436200","2009","10"
"210","6001436300","2009","10"
"211","6001436401","2009","9"
"212","6001436402","2009","7"
"213","6001436500","2009","10"
"214","6001436601","2009","10"
"215","6001436602","2009","10"
"216","6001436700","2009","10"
"217","6001436800","2009","9"
"218","6001436900","2009","10"
"219","6001437000","2009","9"
"220","6001437100","2009","9"
"221","6001437200","2009","9"
"222","6001437300","2009","10"
"223","6001437400","2009","9"
"224","6001437500","2009","10"
"225","6001437600","2009","10"
"226","6001437700","2009","10"
"227","6001437800","2009","9"
"228","6001437900","2009","10"
"229","6001438000","2009","9"
"230","6001438100","2009","9"
"231","6001438201","2009","10"
"232","6001438202","2009","9"
"233","6001438300","2009","9"
"234","6001438400","2009","9"
"235","6001440100","2009","7"
"236","6001440200","2009","10"
"237","6001440301","2009","9"
"238","6001440302","2009","9"
"239","6001440304","2009","4"
"240","6001440305","2009","9"
"241","6001440306","2009","9"
"242","6001440307","2009","6"
"243","6001440308","2009","10"
"244","6001440309","2009","4"
"245","6001440331","2009","4"
"246","6001440332","2009","4"
"247","6001441100","2009","7"
"248","6001441200","2009","4"
"249","6001441301","2009","4"
"250","6001441302","2009","4"
"251","6001441401","2009","4"
"252","6001441402","2009","4"
"253","6001441501","2009","4"
"254","6001441503","2009","4"
"255","6001441521","2009","4"
"256","6001441522","2009","4"
"257","6001441601","2009","9"
"258","6001441602","2009","9"
"259","6001441700","2009","9"
"260","6001441800","2009","9"
"261","6001441901","2009","4"
"262","6001441921","2009","6"
"263","6001441922","2009","6"
"264","6001441923","2009","6"
"265","6001442000","2009","4"
"266","6001442100","2009","4"
"267","6001442200","2009","4"
"268","6001442300","2009","6"
"269","6001442400","2009","9"
"270","6001442500","2009","9"
"271","6001442600","2009","4"
"272","6001442700","2009","7"
"273","6001442800","2009","9"
"274","6001442900","2009","9"
"275","6001443001","2009","9"
"276","6001443002","2009","9"
"277","6001443101","2009","4"
"278","6001443102","2009","4"
"279","6001443103","2009","4"
"280","6001443200","2009","4"
"281","6001443301","2009","4"
"282","6001443302","2009","4"
"283","6001444100","2009","9"
"284","6001444200","2009","9"
"285","6001444300","2009","9"
"286","6001444400","2009","10"
"287","6001444500","2009","10"
"288","6001444600","2009","9"
"289","6001450100","2009","9"
"290","6001450200","2009","6"
"291","6001450300","2009","9"
"292","6001450400","2009","9"
"293","6001450500","2009","7"
"294","6001450601","2009","8"
"295","6001450602","2009","7"
"296","6001450603","2009","9"
"297","6001450604","2009","7"
"298","6001450605","2009","7"
"299","6001450606","2009","7"
"300","6001450607","2009","7"
"301","6001450701","2009","8"
"302","6001450703","2009","4"
"303","6001450721","2009","4"
"304","6001450722","2009","4"
"305","6001450741","2009","7"
"306","6001450742","2009","7"
"307","6001451101","2009","9"
"308","6001451102","2009","7"
"309","6001451201","2009","9"
"310","6001451202","2009","9"
"311","6001451300","2009","7"
"312","6001451401","2009","7"
"313","6001451402","2009","9"
"314","6001451501","2009","7"
"315","6001451502","2009","9"
"316","6001451503","2009","9"
"317","6001451601","2009","7"
"318","6001451602","2009","7"
"319","6001451701","2009","9"
"320","6001451702","2009","9"
"321","6013301000","2009","7"
"322","6013302002","2009","9"
"323","6013302003","2009","9"
"324","6013302004","2009","9"
"325","6013303100","2009","9"
"326","6013303200","2009","9"
"327","6013304000","2009","7"
"328","6013305000","2009","9"
"329","6013306001","2009","9"
"330","6013306002","2009","9"
"331","6013307101","2009","9"
"332","6013307102","2009","9"
"333","6013307201","2009","10"
"334","6013307202","2009","1"
"335","6013307204","2009","9"
"336","6013307205","2009","9"
"337","6013308001","2009","9"
"338","6013308002","2009","9"
"339","6013309000","2009","9"
"340","6013310000","2009","10"
"341","6013311000","2009","10"
"342","6013312000","2009","1"
"343","6013313101","2009","9"
"344","6013313102","2009","9"
"345","6013313103","2009","9"
"346","6013313201","2009","10"
"347","6013313202","2009","9"
"348","6013314102","2009","10"
"349","6013314103","2009","10"
"350","6013314104","2009","10"
"351","6013314200","2009","10"
"352","6013315000","2009","9"
"353","6013316000","2009","1"
"354","6013317000","2009","7"
"355","6013318000","2009","7"
"356","6013319000","2009","7"
"357","6013320001","2009","9"
"358","6013320002","2009","7"
"359","6013321101","2009","7"
"360","6013321102","2009","7"
"361","6013321103","2009","7"
"362","6013321200","2009","6"
"363","6013322000","2009","7"
"364","6013323000","2009","7"
"365","6013324000","2009","6"
"366","6013325000","2009","7"
"367","6013326000","2009","7"
"368","6013327000","2009","9"
"369","6013328000","2009","6"
"370","6013329000","2009","9"
"371","6013330000","2009","9"
"372","6013331000","2009","9"
"373","6013332000","2009","9"
"374","6013333100","2009","9"
"375","6013333200","2009","9"
"376","6013334001","2009","9"
"377","6013334003","2009","4"
"378","6013334004","2009","6"
"379","6013334005","2009","9"
"380","6013335000","2009","9"
"381","6013336101","2009","10"
"382","6013336102","2009","10"
"383","6013336200","2009","10"
"384","6013337100","2009","7"
"385","6013337200","2009","7"
"386","6013337300","2009","7"
"387","6013338100","2009","9"
"388","6013338201","2009","7"
"389","6013338202","2009","7"
"390","6013338301","2009","8"
"391","6013338302","2009","8"
"392","6013339000","2009","2"
"393","6013340001","2009","7"
"394","6013340002","2009","7"
"395","6013341000","2009","7"
"396","6013342000","2009","7"
"397","6013343001","2009","7"
"398","6013343002","2009","8"
"399","6013343003","2009","8"
"400","6013344000","2009","7"
"401","6013345101","2009","7"
"402","6013345102","2009","7"
"403","6013345103","2009","7"
"404","6013345105","2009","7"
"405","6013345107","2009","7"
"406","6013345108","2009","7"
"407","6013345109","2009","4"
"408","6013345110","2009","7"
"409","6013345201","2009","8"
"410","6013345202","2009","7"
"411","6013346101","2009","8"
"412","6013346102","2009","8"
"413","6013346201","2009","8"
"414","6013346202","2009","8"
"415","6013347000","2009","8"
"416","6013348000","2009","8"
"417","6013349000","2009","7"
"418","6013350000","2009","8"
"419","6013351100","2009","7"
"420","6013351200","2009","8"
"421","6013352101","2009","9"
"422","6013352102","2009","8"
"423","6013352201","2009","8"
"424","6013352202","2009","8"
"425","6013353001","2009","8"
"426","6013353002","2009","8"
"427","6013354001","2009","8"
"428","6013354002","2009","8"
"429","6013355101","2009","9"
"430","6013355104","2009","4"
"431","6013355106","2009","9"
"432","6013355200","2009","9"
"433","6013355301","2009","7"
"434","6013355302","2009","8"
"435","6013355303","2009","7"
"436","6013355304","2009","7"
