"","Geo_FIPS","year","cluster"
"215",6001435800,2014,6
"216",6001436000,2014,15
"217",6001436100,2014,6
"218",6001436200,2014,6
"219",6001436300,2014,4
"220",6001436401,2014,15
"221",6001436402,2014,9
"222",6001436500,2014,4
"223",6001436601,2014,6
"224",6001436602,2014,6
"225",6001436700,2014,6
"226",6001436800,2014,4
"227",6001436900,2014,6
"228",6001437000,2014,15
"229",6001437101,2014,16
"230",6001437102,2014,15
"231",6001437200,2014,15
"232",6001437300,2014,4
"233",6001437400,2014,6
"234",6001437500,2014,6
"235",6001437600,2014,4
"236",6001437701,2014,6
"237",6001437702,2014,6
"238",6001437800,2014,6
"239",6001437900,2014,4
"240",6001438000,2014,15
"241",6001438100,2014,9
"242",6001438201,2014,4
"243",6001438203,2014,15
"244",6001438204,2014,14
"245",6001438300,2014,6
"246",6001438400,2014,9
"247",6001440100,2014,14
"248",6001440200,2014,6
"249",6001440301,2014,15
"250",6001440304,2014,16
"251",6001440306,2014,16
"252",6001440307,2014,14
"253",6001440308,2014,14
"254",6001440331,2014,15
"255",6001440333,2014,16
"256",6001440334,2014,16
"257",6001440335,2014,16
"258",6001440336,2014,15
"259",6001441100,2014,9
"260",6001441200,2014,9
"261",6001441301,2014,16
"262",6001441302,2014,16
"263",6001441401,2014,16
"264",6001441402,2014,16
"265",6001441501,2014,16
"266",6001441503,2014,16
"267",6001441521,2014,16
"268",6001441522,2014,16
"269",6001441523,2014,16
"270",6001441524,2014,16
"271",6001441601,2014,9
"272",6001441602,2014,15
"273",6001441700,2014,14
"274",6001441800,2014,16
"275",6001441921,2014,14
"276",6001441923,2014,14
"277",6001441924,2014,16
"278",6001441925,2014,11
"279",6001441926,2014,7
"280",6001441927,2014,14
"281",6001442000,2014,16
"282",6001442100,2014,16
"283",6001442200,2014,16
"284",6001442301,2014,9
"285",6001442302,2014,14
"286",6001442400,2014,9
"287",6001442500,2014,15
"288",6001442601,2014,9
"289",6001442602,2014,9
"290",6001442700,2014,9
"291",6001442800,2014,9
"292",6001442900,2014,9
"293",6001443001,2014,6
"294",6001443002,2014,9
"295",6001443102,2014,16
"296",6001443103,2014,16
"297",6001443104,2014,16
"298",6001443105,2014,16
"299",6001443200,2014,16
"300",6001443301,2014,16
"301",6001443321,2014,16
"302",6001443322,2014,16
"303",6001444100,2014,15
"304",6001444200,2014,9
"305",6001444301,2014,9
"306",6001444302,2014,6
"307",6001444400,2014,6
"308",6001444500,2014,6
"309",6001444601,2014,9
"310",6001444602,2014,16
"311",6001450101,2014,15
"312",6001450102,2014,15
"313",6001450200,2014,14
"314",6001450300,2014,9
"315",6001450400,2014,9
"316",6001450501,2014,9
