"Geo_FIPS","density","medianYearBuilt","PConeUnit","PCownerOccUnits","PCcommutingNotCar","PCmovedWithinCounty","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCunmarriedSSCouple","PCwithKids","PCsexMale","medianAge","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCraceWhiteAlone","PCforeignBorn","perCapitaIncome","PCunemployed","PCpoorStruggling","PCwithInterests","PCveryWealthyHHolds","cluster","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
6075033100,0.0776817224691427,0.173913043478261,1,0.847753185781355,0.256689342403628,0.108989487234499,0.0830652237496344,0.773618016964025,0.0552793214390173,0.670690811535882,0.00670690811535882,0.310529845741113,0.505666025229848,0.450946643717728,0.00021381227282446,0.616634594825743,0.0519563822963438,0.372247166987385,0.431900791105409,0.262451529808312,0.0950080515297907,0.118960704316083,0.505700871898055,0.212608987256875,11,-2.22145827066125,-0.273617010249126,2.59943893582485,-0.944141722981073,0.328240999094672,-0.317752796562813,0.321766124991194,0.409386225188688,2.14861233001287,0.0534788820715448,-0.153930652648078,0.68212387859923,-0.805099080254522,-0.469968230203274,-0.411634693140864,0.00668273768590671,-0.11991020882827,0.0710804584209333,-0.0775132997853958,-0.0533437924395511,0.0886120453442973,0.0288756031516366,0.0796762947632204,-0.0730759905010797
6075033201,0.0566523967837103,0.246376811594203,0.0342555994729908,0,0.728251121076233,0.0964247020585049,0.0750605326876513,0.792978208232445,0.076271186440678,0.177065767284992,0,0.0843170320404722,0.408427876823339,0,0.07752566180443,0.177471636952998,0.223662884927066,0.539708265802269,0.183954619124797,0.00487784826603456,0.220638153428377,0.67817679558011,0.222596964586847,0,10,4.39288373121404,-4.62179336479608,-1.21381342326081,1.66570215091921,-2.73780649156424,1.58635831680105,1.9616970590724,-0.166666072127854,-0.974274500078245,3.14534429832603,1.73935540375956,1.98022236499118,-0.900739759100731,0.467039832421626,-1.29876585391267,0.316074965791535,0.191470243582693,0.848742251874426,1.17790621755292,-0.651013681002529,-0.410491798540048,0.331148181949724,-0.0210797547251108,-0.495236856927033
6075033203,0.133454556206373,0.202898550724638,0.209404388714734,0,0.309135802469136,0.132731958762887,0.0807778608825729,0.81264023934181,0.0216903515332835,0.378706199460916,0,0.222371967654987,0.502671076062071,0.192771084337349,0.0694479776138387,0.338336301195625,0.100737725769524,0.479267361994403,0.397354362757568,0.129626077305674,0.0980998674326116,0.370134825744085,0.212264150943396,0.0296495956873315,2,2.54612569880426,-3.24231364731496,1.02553261289874,1.73808077821934,-0.319999752914878,0.898190966173751,1.16064492283401,0.813671932272072,-0.179264809867604,0.21241335887871,0.60851929643941,0.810089328191721,-0.29565309274886,0.664354899426319,0.98105138265164,1.0494534100615,0.385762267743739,0.508676200930364,0.885610087933246,-0.579520872530429,0.784875084893865,0.469113283684317,0.0163969586259676,0.06890398730843
6075033204,0.148799167802495,0.130434782608696,0.152302243211334,0,0.512369791666667,0.152301927194861,0.062097516099356,0.819227230910764,0.0197792088316467,0.257865515114127,0.014188772362739,0.0906847624922887,0.489025695931477,0.14802065404475,0.0811027837259101,0.343147751605996,0.174785867237687,0.450749464668094,0.443790149892934,0.116157187290191,0.169811320754717,0.493040685224839,0.111042566317088,0.0185070943861814,2,3.92099645791172,-4.7973833114095,0.511859909437338,1.06496426980194,-0.817186500125452,0.106146850086762,0.442048464880241,-0.125288521165103,0.648629923122908,0.846554857803283,1.42560119098566,0.875797975731618,-0.0770160432088632,0.732842329198608,-0.0472553474400278,1.0858637491194,0.11463893163117,-0.19130615422454,1.30745969769332,-0.281579023656512,0.993449571754745,0.223657024965011,0.0618987043054674,-0.0341563094052177
6075035100,0.128981310507295,0.101449275362319,0.70893470790378,0.563304721030043,0.283614988978692,0.0723692462059451,0.129419396691534,0.684884852416477,0.0408692831657477,0.415593705293276,0.0257510729613734,0.266809728183119,0.466940605155024,0.392426850258176,0.0104594695554725,0.558709998754825,0.0618851948698792,0.368322749346283,0.421865272070726,0.233506433004946,0.0448490230905861,0.209018967466399,0.347997138769671,0.146280400572246,11,-0.77784715705565,-1.79355856546498,2.28004949801512,-1.6853603717362,-0.0366822206628882,0.110743136211684,0.0425016615984461,-1.16465459541886,0.67129062273647,-0.49705569772631,-0.535213019411695,0.857441383110299,-0.342360761159313,-0.0300025404704872,0.138721502750045,-0.547212259995263,-0.136105612147632,0.0637038451576402,-0.240951157099827,0.0417530621909986,0.303611312808739,0.244525045213995,-0.095099952168031,-0.0641915892363157
6075035201,0.0861304846686055,0.144927536231884,0.748736097067745,0.604234527687296,0.303903684786574,0.0960682492581602,0.147847478474785,0.696924969249692,0.0027060270602706,0.435396308360478,0.00705754614549403,0.283930510314875,0.489612061040632,0.3407917383821,0.00018385732671447,0.530979959551388,0.0715205000919287,0.370472513329656,0.415517558374701,0.177890741679569,0.0774671606601549,0.21889996308601,0.349077090119435,0.0830618892508143,11,0.164044303470018,-0.761584910076881,1.84210014690166,-1.09560283339904,0.223417186417178,0.651370895545712,-0.0546256100959053,0.0226163512089097,1.19937385502324,-1.12971621801422,0.509676425010112,0.809184626064815,-0.789565901959898,0.607497335565097,-0.583213829093755,-0.322087792049244,0.0579940915091791,0.242085253111406,-0.465535015957716,-0.00162387988044145,0.217106382897291,0.0371416053507784,0.184532441655865,0.0799565242720033
6075035202,0.181698453355713,0.173913043478261,0.410189075630252,0.327635327635328,0.414156079854809,0.0440783615316118,0.132547037349059,0.712440325751194,0.0137601797247964,0.445014245014245,0.0176638176638177,0.243304843304843,0.471544715447154,0.296041308089501,0.004174906613931,0.41309602285212,0.105031861129422,0.451988573939793,0.379477038013623,0.178226436293383,0.0332409972299169,0.303449791254669,0.24045584045584,0.0296296296296296,7,0.669082743965402,-2.35969132736271,1.72263796145396,-1.34606846424022,0.452324045026223,1.0928084688189,-0.0785145570015715,-1.11203717516838,-0.833982793268999,-0.960337228430815,0.469055699731107,1.16589140199011,-0.623983382277184,-0.184037731688309,0.314084130139238,-0.0841396844629617,0.0893446608721834,0.189598902429872,0.191016141099995,0.124984024696326,0.0899070260764205,-0.1238863646914,0.0410899831944008,0.335511328571678
6075035300,0.103999864522649,0.130434782608696,0.856536829926726,0.682576639503298,0.237309644670051,0.0466334483199182,0.236908147900284,0.583403045005856,0.00535385644972394,0.556072953046178,0,0.23709740007761,0.43424223208624,0.395869191049914,0.0119213696892834,0.671020925808497,0.0566899175649968,0.259860494610019,0.475967025998732,0.178966334625872,0.111927013796173,0.214403868176613,0.303065580131936,0.0904152114862243,11,0.398880285255588,0.295541512363654,2.8097001563039,-2.13082237562346,-1.30717194487089,1.74936704909337,0.26895455413068,0.513215039835615,0.901163987977096,-0.346443874511014,0.406884784307215,0.20309144342107,-0.404767078264683,0.199130100104985,-0.57971016405586,-0.539559386257624,-0.3997368954376,0.521335441255324,0.238511315211862,0.125978182728087,0.4282401144271,0.0731859975694838,0.133566058292605,0.0560446715596956
6075035400,0.090988785666778,0.101449275362319,0.734735139506672,0.583883751651255,0.282503556187767,0.0437619350732018,0.20262938230384,0.623956594323873,0.0202420701168614,0.501981505944518,0,0.21003963011889,0.503159557661927,0.388984509466437,0.0139020537124803,0.523538704581359,0.0783570300157978,0.38436018957346,0.422274881516588,0.204170834303879,0.0772598506309554,0.246516782773908,0.284896521356231,0.105680317040951,11,0.0262967949221093,-0.659923866075256,2.17725652363624,-1.49318391310913,0.185460457622449,1.11734612971202,-0.0706839887387272,1.31207816464044,0.207053124999398,-0.0652566878283439,-0.23145899951344,0.561195682971966,-0.278133693504024,0.103027300481387,-0.383090593396633,-0.481556210281405,-0.356231318602701,0.297716508028807,0.238467060756947,0.320746562550617,0.308426820424906,0.186255766886638,0.111183569905553,0.0936079781944035
6075040100,0.154013752629986,0,0.154408183146615,0.218553459119497,0.440821256038647,0.108076834066188,0.0907519446845289,0.799481417458946,0.0164217804667243,0.343291404612159,0,0.132599580712788,0.45651173492867,0.330464716006885,0.0117349286700414,0.305568338702255,0.0478601012425219,0.641739530602853,0.284399447768063,0.350382965896168,0.072354211663067,0.264265668849392,0.363731656184486,0.162473794549266,7,-0.263785958157832,-3.82232313950598,0.67318982277131,-0.072486025817596,-0.399464491475597,2.16416530933746,1.23861771920702,0.530754304902468,0.522093206706613,-0.393052282429046,0.348122465713475,-0.519929200239174,-0.291737884560373,0.449050672979042,-0.134217097883553,-0.159211716574697,0.0731169563593198,0.406446810444083,0.359631603550645,0.257164164707422,-0.0176782784558891,0.155329233939998,0.0418055616344774,0.0395671630131558
6075040200,0.140920436758708,0,0.217674062739097,0.273500638026372,0.464687819856704,0.109116579265833,0.102153229844767,0.79043565348022,0.0277916875312969,0.379413015737984,0.00552956188855806,0.163760102084219,0.479286422200198,0.320137693631669,0.0267591674925669,0.367690782953419,0.0725470763131814,0.507036669970268,0.28780971258672,0.367626707589439,0.0834344660194175,0.161559888579387,0.391748192258613,0.162909400255211,7,-0.426154170763405,-3.63415417684992,1.10089713916062,-0.389867811668534,-0.141973097250799,0.666629457465345,0.937931082022574,0.189968335294553,0.753369990160582,-0.26245673456759,0.278810171388996,-0.486699178203655,-0.264425295939016,0.22904792075754,-0.322226136526404,0.110878020742084,-0.380438861703196,0.651647523679023,0.219244492630021,-0.102062505241391,-0.142111732943826,0.151930450313808,-0.0500729844715262,0.135573328072231
6075042601,0.208131394147905,0.0289855072463768,0.165479452054795,0.233487833140209,0.496688741721854,0.0524518175164674,0.180847622128761,0.754448398576512,0.0129407958589453,0.335457705677868,0,0.226535341830823,0.481148139138896,0.364888123924268,0.0323522257358307,0.428119678910241,0.0999756750182437,0.449039163220628,0.388469958647531,0.210446268309058,0.0237691001697793,0.384577961566529,0.363267670915411,0.0898030127462341,7,0.768891590999598,-3.34007469888715,2.02000653269085,-0.893392670974441,0.280511771664888,2.17034721431646,0.613158643132709,0.515637953137041,-1.08330728897997,-0.951969934114164,-0.641997038100479,0.122095293814585,-0.395854619166088,0.115233109493197,0.315124008682721,-0.226032330845308,0.81457116470042,0.379882345537345,-0.107524004894915,-0.0627423263012843,-0.453526199739807,0.391032457281887,0.267571717801434,0.242341399875148
6075042602,0.155931908043116,0,0.274307791371539,0.313505948215535,0.398891966759003,0.228922716627635,0.0950381679389313,0.838549618320611,0.016412213740458,0.429671098670399,0,0.277816655003499,0.481215944938342,0.27538726333907,0.013478634929739,0.280183538858618,0.0625179237166619,0.560080298250645,0.305993690851735,0.291485688447995,0.0782953419226957,0.165313225058005,0.333100069979006,0.160251924422673,7,0.0410861687519927,-2.73884682392897,0.793286982734799,0.843373611846389,0.151191938128296,0.953631597938279,2.21733564816572,0.500255295406707,1.62771433349445,-1.20407429902914,0.0730855178997038,-0.355811275593051,-0.639888391057953,0.0559645221549595,-0.10878452700563,0.202434822866708,-0.177908317705929,0.316866556997393,-0.108687997655973,0.0879064916644071,-0.0734638658257181,0.00988948551516217,0.49595445963708,-0.00361705803909252
6075042700,0.195700626074635,0.217391304347826,0.173500379650721,0.276870163370593,0.52787579393084,0.0553367098105421,0.197029702970297,0.696782178217822,0.0183168316831683,0.363284608770421,0.00429922613929493,0.219260533104041,0.4512104283054,0.354561101549053,0.0266294227188082,0.386964618249534,0.147672253258845,0.501489757914339,0.502607076350093,0.198005014866476,0.0575235619109522,0.35426761088334,0.23731728288908,0.0786758383490972,7,1.35559280589997,-2.89966572837004,1.86811455854631,-1.01070179159368,-0.15806595632239,1.91426309250454,0.149792021513657,-0.673751303333588,-0.578977245697165,-0.0237587659388095,-0.00872353697458829,-0.237211417791208,-0.51733912399558,-0.416100258793926,0.0170734025922998,0.129538405138333,0.312865193544487,0.0618298022897975,-0.076954319781726,0.347411360729026,0.026035004640068,0.222212799906197,0.437043480939765,0.0992840051583723
6075042800,0.0635321318601716,0,0.746847720659554,0.786813186813187,0.162384378211716,0.0961871750433275,0.0295893719806763,0.917874396135266,0.0356280193236715,0.596703296703297,0.00549450549450549,0.379120879120879,0.482392872295291,0.428571428571429,0.00424268137462877,0.22274077216801,0.0610946117946542,0.728044123886296,0.185405176071277,0.692483181014757,0.0424300867888139,0.0975816716164616,0.72967032967033,0.447252747252747,1,-4.61098887362177,-1.12655971583485,0.356985658988812,-0.7666467593646,0.780487581638546,-0.0506241462803435,1.71597221297028,-0.0800581533397057,0.988342486809061,-0.732979432019958,-0.421907610176606,-1.04541232980354,-0.179112756386987,0.563781852997158,0.0223259619586615,-0.257937790504974,0.501783086517035,0.221018554030593,-0.186588048285731,0.0119399481282824,-0.284905349502397,-0.0220503104985071,-0.428627744742821,0.554428539749945
6075045100,0.19553374006432,0,0.200424628450106,0.300183318056829,0.590670170827858,0.0736968244457759,0.107711757269279,0.784829329962073,0.00328697850821745,0.288725939505041,0.00549954170485793,0.160403299725023,0.452602414407283,0.271944922547332,0.0259251929546804,0.39204433010093,0.0932119532950722,0.517316445675836,0.250940035622403,0.267808941808366,0.0587358378056052,0.386898871957253,0.305682859761687,0.134738771769019,7,0.754972222324234,-3.86322716024391,0.885862173113531,-1.0940605356038,-0.42119510468149,1.45710386433283,0.868787901393806,-0.236869519042841,-0.28427336191985,-1.07996986034183,0.742190718003128,-0.232671319070405,-0.523438931115719,0.507326170026515,-0.530026814707032,-0.651156670847335,0.507860964063717,0.000936927072198453,0.279525447500548,0.224643408776435,-0.354966454585497,0.341912698647422,-0.0187324536416945,0.164967672406191
6075045200,0.173489568260547,0,0.349088453747468,0.350486787204451,0.450867052023121,0.106302090948969,0.108668228509641,0.829518832222022,0.00342404036763381,0.472531293463143,0.00486787204450626,0.234005563282337,0.490139211136891,0.339070567986231,0.00319025522041763,0.395881670533643,0.097592807424594,0.529582366589327,0.318590487238979,0.263109217214968,0.0470405789609718,0.258678286129267,0.331710709318498,0.194367176634214,7,-0.217825375470984,-2.70731245559278,1.38028162529631,-0.735655809021634,0.812162649504063,1.11097327301521,0.835623302623855,0.0303193373116586,0.533249715104157,-1.55185951791829,0.395742880613532,-0.168401047824756,-0.738290291755166,0.401491295111429,-0.0850841243778286,-0.0246941041137753,0.372058170075062,-0.126171295006808,0.394276603470613,0.0509568202559198,-0.219772608781947,0.342569320304034,0.380034742972339,0.0668764623596312
6075047600,0.156525312428729,0,0.276948590381426,0.318744473916888,0.313931888544892,0.119445943515021,0.132524707996406,0.769541778975741,0.0152740341419587,0.370910698496905,0,0.26790450928382,0.493555316863588,0.337349397590361,0.00984604368063015,0.500179018976011,0.0297171500179019,0.41281775868242,0.352488363766559,0.241748078319609,0.00510357250075053,0.193519513068385,0.31078691423519,0.128205128205128,7,-0.422937275121813,-2.80001733188046,2.20079186209593,0.195594450606483,0.619861579090008,1.72848243345516,1.04877449076797,0.262517745627569,-0.335868377096699,-2.31655630647266,-1.27727232988684,0.717588523920603,-0.306201182186046,0.518527782903593,0.573782879958966,-0.475152464996491,-0.135360754698651,0.366071354468175,-0.335636171699872,0.120092057299128,-0.262835631141711,0.26570750064553,0.269489452992009,-0.00546531771415682
6075047701,0.164193914115412,0,0.328793774319066,0.428730512249443,0.384210526315789,0.0544132397191575,0.149217809867629,0.700361010830325,0.0168471720818291,0.426503340757238,0,0.159799554565702,0.496264940239044,0.438898450946644,0.00647410358565737,0.529880478087649,0.0393426294820717,0.398406374501992,0.473854581673307,0.227183042626365,0.0793212312549329,0.252739043824701,0.338530066815145,0.0740534521158129,7,0.134869969409473,-2.41559674875063,2.44197568656387,-1.36250526845533,-0.00535127289051307,1.87122621047841,-0.0515102552394391,1.39211230964471,0.58186501152129,-0.259132974341531,0.182253285841176,0.353573752335911,-0.16680557272857,-0.0074062940023526,0.0170755780487254,-0.0675571938114969,-0.0233175096077359,0.42875749179116,-0.0264539479237237,0.298065438366839,0.00274087116564481,-0.161702416980297,0.241868651273901,0.0495474973571618
6075047702,0.177927840256845,0,0.36,0.409512044471896,0.406015037593985,0.0463560334528076,0.11904038870331,0.747039174005466,0.0139690252049803,0.502161828289067,0,0.232242124768376,0.484956171523336,0.359724612736661,0.0127931769722814,0.535655058043118,0.0307983890073442,0.408670931058991,0.441601516228382,0.22520312949591,0.0553343949044586,0.196398957592987,0.417541692402718,0.0901791229153799,7,-0.362857820585138,-2.1827601388848,2.67964804414221,-1.23625298922524,0.0169416140547095,1.61912505176532,0.716471463475004,0.997816016764379,-0.136254151303262,-0.790432350120238,0.345622550610269,0.394336429643979,-0.407530794679313,0.0137403470089402,0.0666631009657479,0.0930321744360996,0.258830616970567,0.79797907471696,-0.0070556081737396,0.186816900491452,-0.0446639933461138,-0.0921925077454845,0.192588263592141,-0.0362798216035496
6075047801,0.125002980030825,0,0.521095890410959,0.492012779552716,0.303844372394627,0.0662927078021418,0.105148205928237,0.781591263650546,0.0137285491419657,0.474121405750799,0.00766773162939297,0.1814696485623,0.437390652336916,0.426850258175559,0.00999750062484379,0.548112971757061,0.073981504623844,0.348662834291427,0.501874531367158,0.217564364304016,0.0875202593192869,0.229067136032185,0.350159744408946,0.0849840255591054,11,-0.216479597719741,-1.80381988903758,2.28183412710044,-1.85463286778941,-1.02567178698916,1.36817548709108,0.167941688147362,-0.373621770292578,1.10079101616634,-0.362395770380038,0.351183172994074,0.496883769419916,-0.0428520278742199,0.309079527064704,-0.303148381622753,0.354031767913163,0.160802514250325,0.0873508432362941,0.245635357150332,0.0450449004915849,0.178950784695134,-0.173207155906014,0.315459932099121,0.0670851210336711
6075047802,0.173124899931055,0.0869565217391304,0.323404255319149,0.334785314250156,0.441882804995197,0.0815910249872514,0.174480084596405,0.706732463870286,0.0176242509693338,0.334163036714375,0,0.219041692594897,0.500253036437247,0.323580034423408,0,0.589574898785425,0.0731275303643725,0.336285425101215,0.381578947368421,0.187276489045394,0.050649932765576,0.294842186297152,0.322962041070317,0.0939639079029247,7,0.699839871933154,-2.59062913269595,2.45457932155349,-0.443649669940423,0.553413011796162,1.79015703062516,0.485155324770404,0.766911737791794,0.238691736164908,-0.696544356390651,0.031061934322453,0.771330483936061,-0.596920565621324,0.201930147884543,-0.200283824240623,-0.799152480258644,-0.0519750739308135,0.193936241232996,-0.283978596937795,-0.272933880313493,-0.302627333262495,0.250911866860203,0.130485482008769,0.127245737803049
6075047901,0.0837450369409749,0.072463768115942,0.490139835066332,0.546636085626911,0.289275362318841,0.0394194041252865,0.0958292919495635,0.762754607177498,0.0149369544131911,0.428899082568807,0,0.235474006116208,0.487444833358697,0.407917383820998,0.024197230254147,0.374524425506011,0.132095571450312,0.531121594886623,0.338152488205753,0.254353753613855,0.0590909090909091,0.255078661982587,0.335626911314985,0.122324159021407,7,-0.659459854112914,-1.31927537279724,1.20014512817358,-1.21662037980574,0.0167083460788868,1.34843359732553,0.2749020885681,0.992109694046021,-0.437529206185669,-0.285023294614911,-0.107593257192099,0.188190540178505,0.0952103409370758,0.313299146818508,-0.352811266972547,0.048415365690509,0.306018066857248,-0.134952979117362,-0.0878903657105339,0.283928684258756,-0.242740263863606,0.216847491353258,0.0607861296795909,0.151964888432967
6075047902,0.137171818615777,0.0144927536231884,0.4790273556231,0.459724950884086,0.337127371273713,0.0925925925925926,0.0857632933104631,0.791766723842195,0.0171526586620926,0.418467583497053,0.0045841519318926,0.19056974459725,0.527664213682202,0.430292598967298,0.0141727991278277,0.374761515399291,0.068411011174707,0.50204415372036,0.40801308258381,0.244892646232684,0.10075329566855,0.290542382120469,0.27177472167649,0.0982318271119843,7,0.0403955411328119,-2.35677079202195,1.29417828133067,-0.986619363443206,0.45132896407159,0.394053837855476,-0.127604547367551,1.2101854304482,1.23555756375571,-0.289480166064289,0.361857237048022,0.378090864397771,-0.117672630692368,0.0330103326549199,0.132915663685531,0.165471446333778,0.197897459077795,-0.350410744893053,0.0217416194673322,0.423644551138575,0.210309505435466,-0.134776471931163,0.328237125885247,0.151209250925019
6075060100,0.0083688053431355,0.159420289855072,0.334092634776006,0.0632183908045977,0.306467661691542,0.0996987951807229,0,0.990623726049735,0.0317977986139421,0.381773399014778,0.0459770114942529,0.316912972085386,0.514053897421037,0.203098106712565,0.0144885540423066,0.111272095044915,0.0556360475224573,0.835989568241089,0.118806143146914,0.5006850910486,0.0139691714836224,0.100493755445832,0.329228243021346,0.345648604269294,7,-2.95697638858651,-3.6877550932613,-1.13497240170066,1.45972058618005,1.16991273104776,-1.37363968866631,0.824223371601054,-1.61357148457329,-1.3097962785548,-0.888444450476028,0.182057091662345,0.226188442092214,-0.826758242826208,2.38631550291704,0.738296246134642,0.748903182150794,-0.481804315699898,-0.181069371265586,0.26502380811357,-0.291182374714742,0.323737755582338,0.393943503672963,-0.608834590473647,-0.16112547314466
6075060400,0.0062392858691085,0.550724637681159,0.117592592592593,0.154356060606061,0.207115628970775,0.139737991266376,0.100495399858457,0.772823779193206,0.0276008492569002,0.222537878787879,0.00852272727272727,0.148674242424242,0.45091693635383,0.371772805507745,0.0242718446601942,0.176375404530744,0.203883495145631,0.604638619201726,0.395361380798274,0.197881698477728,0.104430379746835,0.369471413160734,0.260416666666667,0.0246212121212121,15,1.22085335680443,-2.34499602076948,-0.803511260035569,1.528852588851,-1.27823334219223,1.48504477779013,-1.27468479264951,-1.0610126265523,0.641836886230616,1.26889650499931,-0.342467023885099,0.291040061973352,-0.108286265672154,0.961704661795927,-0.309963050735778,0.794036758400447,0.151548257467056,0.0815870838931555,-0.435888976615815,-0.134903044708228,-0.000566159035053818,-0.0554088856759562,0.189582508964559,0.117392726756424
6075060502,0.171285191279829,0.144927536231884,0.462395543175487,0.214665249734325,0.467153284671533,0.052863436123348,0.291737891737892,0.334472934472934,0.0136752136752137,0.283740701381509,0,0.526036131774708,0.455402010050251,0.14802065404475,0.176507537688442,0.284547738693467,0.353643216080402,0.176821608040201,0.383793969849246,0.0356795418111067,0.23134328358209,0.657886385274516,0.0308182784272051,0.0180658873538789,6,6.20550720833837,-0.258755149886804,1.29611998564857,-1.4970494458769,-1.3327260759181,0.0403193179606048,1.81669431934686,0.614425062980758,-0.821749126516727,1.56377200978434,0.783495716815921,-0.20543375070327,-0.700811597908204,-0.163258486126554,0.141448266189862,-0.643010290154826,-0.583673654479598,-0.649851902803558,-0.317851112795597,-0.187466172574814,0.046111064784881,0.0313960283459667,-0.475092129841609,-0.27191815143655
6075060700,0.0700046788542026,0.942028985507246,0.0295940811837632,0.358914564341743,0.631763986548456,0.0854338842975207,0.0408213451370958,0.891184064920693,0.0764785442026313,0.387534449862201,0.0148399406402374,0.110875556497774,0.533353733170135,0.240963855421687,0.0493676050591595,0.457670338637291,0.103835169318645,0.409934720522236,0.454304365565075,0.398517462970829,0.0527905638665132,0.223174603174603,0.21687513249947,0.204579181683273,15,-0.55336720322434,-3.84359274793965,2.15215475663931,2.59990095088724,0.0657142824437951,-0.51604147182725,-1.79580128014518,-0.681048553484727,-1.1374635337242,0.846570818116135,0.0476932671295856,-0.702181499956119,-0.761195023702075,-0.854617424246942,-1.13368090421603,-0.170013075437507,-0.291103834195277,-0.324398937364183,0.362450177976584,0.692751072714509,-0.269610785659867,-0.503932744736482,0.114363022658099,-0.0417941510035486
6075061000,0.0306462902212744,0.884057971014493,0.519695044472681,0.586506346025384,0.218151540383014,0.0381920903954802,0.134000645786245,0.695511785598967,0.0293832741362609,0.53440213760855,0.01937207748831,0.361389445557782,0.485918641037103,0.237521514629948,0.123156012516764,0.504693786320966,0.191774698256594,0.184622261957979,0.40232454179705,0.225977282380828,0.0553857906799083,0.129861421546714,0.255177020708083,0.140948563794255,14,-0.0343976090081248,0.378909832532714,2.48054767552513,0.574334475170084,-0.881571119628715,-1.37029447066462,-1.30475255771502,-1.37939196721347,-1.65441833074605,0.0337575699846428,-0.156753433764058,-0.301511994726528,-0.424772071095675,-0.27239827253281,-0.751513427775367,-0.275571494548368,-0.404559909810633,0.363415106421591,-0.00432866164882195,-0.439268124921482,-0.0682107353539067,-0.0302449060540142,-0.0593831433733436,-0.00584000586686277
6075061100,0.278266474686879,0,0.024139472507823,0.0418535127055306,0.820481184454041,0.10794434470377,0.636178861788618,0.16144018583043,0,0.400597907324365,0.0119581464872945,0.197309417040359,0.471256684491979,0.580034423407917,0.00490196078431373,0.893939393939394,0.0523618538324421,0.0512477718360071,0.825980392156863,0.0403381609415891,0.15230166503428,0.800356506238859,0.117588440458396,0.0224215246636771,5,6.46604501230043,-3.23201832308964,4.5168044442606,-2.7878363239973,-0.340195824435699,2.80619776847293,-1.81435559334383,0.178172977183918,2.26503616610309,0.166287135430025,-0.437902783950125,-0.946216204233311,-2.6402178703229,0.564458923485983,1.69861464017002,-0.186677090338018,-0.766712484233693,0.488437117676753,0.3100683958041,-0.270790676355557,-0.409174758740098,-0.221361539630513,-0.589642583760045,-0.881054461891948
6075061200,0.138157456810907,0.0869565217391304,0.558028616852146,0.401769911504425,0.335585585585586,0.0967741935483871,0.364245810055866,0.403724394785847,0.00223463687150838,0.350442477876106,0.0221238938053097,0.379646017699115,0.566492667163808,0.237521514629948,0.232413621675367,0.252796420581655,0.397464578672632,0.218245090728312,0.426795923440219,0.0665908499239549,0.175192394748755,0.503776435045317,0.104424778761062,0,6,5.46799710557207,-0.594005279306239,0.716920972475171,-1.80485002442159,0.589532616243176,-2.03249607168806,-0.533832884349301,0.848912788592835,0.416508229036227,-0.0572500253471388,-0.0355173023111883,0.167976552417564,-0.12496147389346,-0.26043945236684,-0.0129128698384787,0.14319094073003,-0.102703873017559,0.393964842107385,-0.287359822686093,-0.114161869576979,-0.0541075673602561,-0.337089761355041,-0.117612369439951,0.31466909923767
6075061400,0.104839003677065,0.0869565217391304,0.392561983471074,0.422650800164136,0.417993853031573,0.0907417632983619,0.0706509664518996,0.858920239946679,0.0673183736947345,0.360689372178909,0.0611407468198605,0.276159212146081,0.559288888888889,0.287435456110155,0.0515555555555556,0.1504,0.142755555555556,0.686577777777778,0.258488888888889,0.404135209569352,0.0827256726175509,0.200711111111111,0.404185473943373,0.286828067295856,7,-1.25032369262032,-3.53023624199216,-0.0416847368024735,-0.679223792236148,1.69236091022586,-2.4525672040655,0.180865932474292,-0.65259142490105,0.399166881619954,0.626899270637607,0.074429694288742,-0.382709969479492,-0.264256305385443,-0.0111166803747941,0.00783405272979582,-0.0527095416584385,0.181322044456639,0.0978376831100128,-0.198103831907841,0.080978451259081,0.00101318927101937,0.151630212161254,0.13279346424332,0.0235095252355014
6075061500,0.110346242017484,0.898550724637681,0.03061457619374,0.404828499926395,0.656943405634505,0.128284641749633,0.0351573849878935,0.91225181598063,0.0343825665859564,0.302958928308553,0.044310319446489,0.100839099072575,0.538536034218384,0.287435456110155,0.020740860301832,0.319586796868695,0.139133241869099,0.605762246792027,0.417641836817045,0.662825589520847,0.039658038470672,0.171948308502757,0.38098042102164,0.299425879581923,15,-1.52953350487542,-4.77659768413021,1.19282710512844,2.21088513817063,1.10841852013619,-0.663793201441818,-2.04008919917114,-1.64985606911991,-0.195496155782598,-0.228620531926332,0.230290390007653,-1.87102851631018,-0.643193786137697,-0.675322560976799,-1.35349197790526,-0.253738988424892,0.308356443612691,-0.171491779334424,-0.215915721549239,0.453009959526593,0.0449549141485854,-0.512957713463715,-0.251616652359931,0.341094458645836
