"density","PConeUnit","PCcommutingNotCar","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCwithKids","PCunmarriedSSCouple","PCsexMale","medianAge","PCraceWhiteAlone","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCforeignBorn","PCownerOccUnits","PCwithInterests","perCapitaIncome","PCunemployed","PCpoorStruggling","PCveryWealthyHHolds","PCmovedWithinCounty","medianYearBuilt"
0.321727877114948,0.652949580171471,0.67394030523997,0.475177708940966,0.7335510544954,0.224420565636389,0.537262092245216,0.534264088719304,0,0.468905363078257,0.299405637670444,0.753644910414134,0.537162525985912,0.224280400523528,0.589520341348357,0.314132654123387,0.604591991137985,0.452292845199202,0.394210779106279,0.437457740918661,0.571446762366344,0.241584828011083,0.574027678711134,0.0305508614754491
0.299449633661209,0.77239073445948,0.488972824368323,0.308026129068574,0.842157984137786,0.342808076511186,0.561601940628016,0.55714872743189,0.49792128265401,0.398923277004543,0.394925429576302,0.503809845858936,0.738410342319689,0.355644318773631,0.383709737614088,0.305793712616383,0.749732754972023,0.649441222587681,0.449773268412881,0.429239142048432,0.46187232875001,0.288141596445132,0.592118574036353,0
0.32325098049705,0.661046534443054,0.572784919340592,0.509804591471191,0.64438207232061,0.433483384117487,0.50252762174513,0.553411712321975,0.221644604656911,0.304156530552498,0.323962199323542,0.55997669658802,0.546560789812301,0.382080834521355,0.496193671374063,0.384793814148877,0.628054760029713,0.515283465362305,0.381154286416477,0.560525814917734,0.588770633708443,0.212499114966815,0.441356524559896,0.09160540160681
0.343238763084205,0.604914694572299,0.635063607148108,0.393672061026911,0.653016330062373,0.477341038276157,0.472279744141648,0.513401137238529,0.250113945606946,0.37461764816131,0.450450464098411,0.736745898945207,0.530878734656902,0.331584597161018,0.330286303812025,0.297005103459788,0.630411035345671,0.659694343206581,0.388974786995674,0.505349623770023,0.652118508220478,0.273377489637991,0.7976482308724,0
0.335536776541601,0.653386679640969,0.65331023881666,0.182478197240405,0.945762633492115,0.699535727744935,0.577560367547814,0.462603986126813,0.120185877351222,0.47741548324969,0.19796511757685,0.861498922457779,0.136452065465942,0.365406395087058,0.252098696148434,0.324852306935959,0.572845455754505,0.822242154732867,0.527005047741839,0.376833272936464,0.5437299479581,0.490106798890716,0.828890998351877,0
0.501654297266686,0.353414497093279,0.847093982068506,0.201885301789685,0.983466046177843,0.544818637894494,0.371349086205642,0.322367363455671,0.213690703621284,0.38783464849462,0.0865546526359342,0.563671885432684,0.175397311963891,0.694342099320811,0.341579787638658,0.419202726530133,0.346022171204155,0.628045075314383,0.321292024721651,0.489922262919931,0.813846457089644,0.179411624929645,0.938204623006831,0.304803409832009
0.294564135689213,0.633360980646233,0.708089556895273,0.238307748893585,0.959175973365475,0.79778806443681,0.537711778109457,0.472906755194828,0,0.293268957700046,0.0703051647243573,0.834203464099752,0.113153241222162,0.432548028251429,0.321674004698918,0.231007899510121,0.622678733328685,0.750859427038567,0.452097084196804,0.335469507418159,0.577472299641941,0.55718322225412,0.651653996144934,0
0.219299269982623,0.855614090404145,0.585709446360186,0.155377856140575,0.986568182485532,0.705591224081144,0.778701982859782,0.514704500828751,0,0.359454008115129,0.567927708383484,0.871025955584587,0.102515926271525,0.323345547659068,0.199872722182497,0.216567111320216,0.902447361364471,0.957276271022054,0.789851138570689,0.266302391971246,0.178316966294945,0.838990760498353,0.372724567805159,0
0.284304794058115,0.638319608877029,0.5820408860984,0.170225778398285,0.873559181913659,0.528108604896389,0.5871245166052,0.491863661699305,0.446564668320332,0.461087275284555,0.40375239788984,0.662068637994602,0.595176990755963,0.276598647166153,0.321153180225026,0.0970858968849182,0.712079058598605,0.611155265647967,0.460924519024589,0.469040289391258,0.45366651070213,0.315485066686843,0.392684366603117,0
0.295748474780384,0.70846009683839,0.717441230556254,0.104671862259407,0.989173518155964,0.670031931900831,0.648667257808054,0.497353819369901,0.330275936912184,0.432254151587653,0.518507205209696,0.920085627352458,0.330962472835182,0.136926329518733,0.334689774401598,0.278667673938325,0.679699895572587,0.837265053435873,0.597325910307895,0.405024295830799,0.366762425462137,0.50831941820652,0.60625830619557,0
0.367764379099695,0.600362673147306,0.616558215355055,0.5325076105881,0.720895818213843,0.289328547680389,0.505655344768298,0.566526393710674,0.296704035872313,0.453232403818992,0.274352833420978,0.691797928070733,0.571259271851989,0.27622517060005,0.505117066008422,0.380674276922402,0.467164266708304,0.464017015379559,0.383879544634605,0.33763570909703,0.564488559161888,0.24683340798996,0.408866760106963,0
0.346041770389354,0.699763832651848,0.522043924252622,0.443162836900016,0.67070376875735,0,0.438525902658742,0.546190559522334,0.4130167674173,0.501597100399405,0.353546142401256,0.419096844477058,0.80854165767038,0.33683052364246,0.378727839550159,0.268072339769046,0.612865696824816,0.402366367409335,0.369583605608495,0.509171620812592,0.648553363627891,0.150676837764793,0.535046705904805,0.106859224579784
0.267088132930551,0.218461845471744,0.42901474481277,0,0.983957684809889,0.89319824547547,0.448981647270388,0.310473864913204,0,0.37603878757285,0.495630955644106,0.724320588545012,0.15436760530169,0.612923968146428,0.156893074814841,0.512752029160755,0.707537337993545,0.763558388914299,0.649217796059306,0.282414613726541,0.421621111935231,0.489612202554079,0.617753810305483,0.547527575300472
0.227594533521743,0.202512310625937,0.573874840956868,0.0993253616818043,0.997892166884816,0.250605915098341,0.370974230147721,0.198142628129002,0,0.576463198527444,0.289830313085763,0.519579425950169,0.433339409035392,0.683947390016976,0.14176810384069,0.508436887462253,0.544038834809378,0.586908766471082,0.676314963688559,0.398715887536926,0.351281118280494,0.447630939369103,0.493255945002104,0.759105914436365
0.22116331163599,0.47695332271585,0.620417627720945,0.343746263634215,0.851349666146746,0.315179145148896,0.470684136236634,0.468377421701592,0.499427312587398,0.475950722110722,0.316457429553981,0.59683712937237,0.493689854893097,0.557163383188247,0.407789454604278,0.38728009521192,0.617781083547438,0.57909986869158,0.647377280933153,0.44956464405817,0.559327899468577,0.477990839216367,0.811236458455547,0.939866859375811
0.222192967388945,0.436882719432391,0.503162586876734,0.307965448446531,0.793029965730484,0.422729102122945,0.494562565711061,0.390220774952604,0.337331024895173,0.451709002174389,0.340687221059772,0.622844724132338,0.522361280729491,0.488353033308259,0.438231966242291,0.402862703243891,0.541674324893425,0.489267108710581,0.457971686458788,0.518502109757483,0.62550085909243,0.219379913824293,0.544372674939009,0.365577094321891
0.191681179726744,0.988773082676773,0.423318881713181,0.152357552588561,0.954904312017691,0.470671599354152,0.899498401768817,0.702441142245192,0,0.370778865208309,0.553748205795046,0.849954694453505,0.129779957012543,0.446916314311102,0.135744053771239,0.238600544427628,0.969602380353639,0.901358474651312,0.797140525839256,0.300233664728534,0.185278314623234,0.918751782642705,0.333013080692405,0.0305508614754491
0.24805447074322,0.966030605117478,0.450139778923089,0.158122128120092,0.959552056651204,0.543142827044238,0.854258291851835,0.760381051772282,0.287948635314513,0.365456889600872,0.493982978859718,0.819899316864822,0.123846067197667,0.458140635089465,0.300638999647811,0.270207382111919,0.912264659244557,0.824009274127879,0.709877428122807,0.454203154542247,0.172995947438707,0.870352012956758,0.398148051937133,0
0.256075762530799,0.89011667342416,0.412948320967011,0.290556967470129,0.794217161766723,0.271362985777732,0.72538710856651,0.658294517886077,0.245866593055018,0.369140385195665,0.513635446887378,0.826270964494217,0.22818708477105,0.305792946134028,0.340790244249711,0.224076677348169,0.822704901930927,0.708925423263068,0.570039176895703,0.177113451325203,0.295060767867843,0.560158126267852,0.43431317008441,0
0.253777987169046,0.692218655243173,0.340522353301997,0.568149899910974,0.599214088596623,0.252263738747024,0.611920721203771,0.66655571095244,0.419875429460126,0.341892240877685,0.353546142401256,0.558875883901081,0.236827292674432,0.636049411094912,0.37284611419045,0.511584441634236,0.594367211807227,0.577869049300755,0.406177844943829,0.503609289592464,0.583909357426965,0.358051423501019,0.519711279626961,0
0.208222179282277,0.687364959999631,0.406710626655595,0.387824499188122,0.693925849591031,0.341171751767278,0.590381755561478,0.466293544955524,0.163820771254036,0.459231479615879,0.475728682325467,0.631673693264692,0.322928276069319,0.584013831313135,0.348506908079139,0.404485064051579,0.614407890163574,0.648080583246213,0.517678705721736,0.50001056981894,0.501646115900468,0.470098795060998,0.589142006294765,0.50209189483684
0.366986366930767,0.5032399268424,0.537226454780475,0.4625132539812,0.563918398859248,0,0.632531894801564,0.657786773207262,0.236447444908482,0.291380901080684,0.314574225847106,0.387499966813773,0.435168922271756,0.65979102696238,0.433894755540547,0.62110433280111,0.440359838041344,0.398389370725315,0.342509466419952,0.463822047977048,0.57844898338217,0.162745650422142,0.827849202717612,0.350389482563815
0.303885151291497,0.695608343640252,0.347413766209176,0.252178955266081,0.845323257535483,0.21806808851536,0.689253475394025,0.590316675627659,0.351556512307901,0.412067325618627,0.445339494693401,0.627211284978169,0.361736712835463,0.575375607206886,0.348019338547911,0.457387030828756,0.614574691041749,0.67947844450474,0.480919252575595,0.400110644970075,0.449821859480309,0.373533876300728,0.545687383848582,0.09160540160681
0.3162993800585,0.647540762640194,0.516108237683225,0.35912451241941,0.816471711043695,0.295687117626164,0.66244129806307,0.636709986457611,0,0.2891737813869,0.44363164458854,0.740702175919088,0.192235078273602,0.516106350368271,0.380668672910843,0.448231690728084,0.659098654134741,0.632134781183977,0.532526840225972,0.583059242868735,0.389116860867466,0.440862969880997,0.65622972789759,0
0.327241525210396,0.624755724910281,0.430298212860247,0.397209780167237,0.792700528346227,0.319440485666953,0.608511895906669,0.477805680273942,0.276575400299615,0.393645957911415,0.457236020478989,0.771348462396103,0.0599394288725319,0.460589700634068,0.391824789124805,0.400474647964138,0.633803448245214,0.671578637284043,0.539980300259575,0.533067227166419,0.282750268014508,0.406742024734904,0.550196751120621,0
0.342348220124154,0.435225246292907,0.62358228674368,0.374534629567454,0.755582464316061,0.20717916966807,0.549079757211726,0.615072772999072,0,0.359201990741994,0.284049181721333,0.637493448371206,0.158158234272661,0.609672973008866,0.474671159835142,0.480054272065494,0.408341905903043,0.451754169985741,0.387116492876319,0.669868381860071,0.674088270968071,0.244431173186556,0.330708244743052,0.0763476568383056
0.287419302212224,0.771090967907274,0.38931727967157,0.246206146369404,0.843107202085584,0.263586678205863,0.674064110482896,0.591865564519553,0.241972877399036,0.438804628126658,0.378888087552485,0.790446514823634,0.18162843346211,0.397918345474971,0.396029566692331,0.299258985427802,0.695021865736776,0.652669299411031,0.507960826874022,0.462229187652412,0.351778075485044,0.411985031151412,0.502933626892445,0
0.289071151867236,0.772899319671694,0.507875893947752,0.361787305452096,0.790933535370171,0.17213432000797,0.719083892511979,0.582631983435022,0.20440653444414,0.357805012848984,0.489027650347023,0.76268127382438,0.188135334232342,0.54045556323136,0.392571276688452,0.383155448779143,0.758585758506876,0.757835453323856,0.513254822457122,0.484537367150284,0.368764955324851,0.410708468577147,0.456044929858165,0.213526428524175
0.155343160460595,0.991107341601026,0.411073571859687,0.403445329008996,0.776102578914851,0.273841210763502,0.774434723461455,0.652489932977438,0.230022222668045,0.322406775519481,0.497277043628024,0.537632168217087,0.234321839080331,0.699878351685036,0.270186902084233,0.530783449392145,0.917983687577634,0.801989800469095,0.509167270110573,0.44251154327191,0.296898025127887,0.44044394491769,0.463050208535725,0.517240959293559
0.24104406527404,0.96936309217407,0.370608785414278,0.221872894483621,0.935546972048526,0.449227896645079,0.882125229220433,0.690784956106831,0.244896266979149,0.420161253339854,0.542625988652032,0.631059658310188,0.166138278308852,0.656535808013887,0.24347405850455,0.377844708117641,0.941002447103521,0.938892687616297,0.626269053591708,0.397182961480973,0.179937983995182,0.6996957937541,0.449066184531945,0.698731152865385
0.305180712289946,0.53998441304603,0.49682536472887,0.388176867394206,0.785148139279359,0.271746026850126,0.535726842713362,0.523928158391978,0.192218392921011,0.366671946653359,0.41601366691191,0.685503917976513,0.302476259587048,0.554068321161317,0.358596741427803,0.445340679893961,0.592785334629949,0.627021503948479,0.440643986845314,0.542674507602977,0.48667298927719,0.314321110434884,0.623069670369392,0.122109128779804
0.318752873640891,0.550142855423886,0.478260869565217,0.370973300193324,0.700859930704065,0.312606041270441,0.671267047837258,0.579210115309104,0.221395037225936,0.321959971222171,0.398463199399644,0.561730147996345,0.322187117274715,0.640081031979363,0.295427967072283,0.588743999078654,0.604465580182417,0.713043667916381,0.460916031358815,0.497007780790241,0.472675532339723,0.247487800053378,0.413677595574133,0.411116733544277
0.251739339420881,0.588927366521522,0.45012208356166,0.416546911633365,0.77513779202515,0.443379109378662,0.612808925490856,0.477560505017771,0.237657315223912,0.373713402010639,0.492333106758001,0.588063361576153,0.281725215857337,0.646389142722635,0.295267038801768,0.57754948637284,0.747561811013766,0.760222168467926,0.513721153878738,0.40803882809512,0.3792732112211,0.297350607293859,0.741242493022155,0.486938988852241
0.0846462995054191,0.699260693333595,0.40736258105749,0.497922575490348,0.747311788129865,0.240445451629915,0.652245834367768,0.775820330245684,0,0.394288953538057,0.185430290258783,0.449091501144657,0.512440139684766,0.571578054245923,0.371483201701179,0.392025204226721,0.622537618016684,0.50912060622877,0.465253761071151,0.677347474536173,0.529985495302713,0.451178145088144,0.653420790707778,0.969940935073808
0.0650778640217068,0.990762942588339,0.275553825688416,0.276521989277566,0.903344830128629,0.455666875655535,0.875508316798788,0.740474321097467,0.210402653506069,0.427475884241766,0.457236020478989,0.581179959546077,0.12890463567203,0.711596870589353,0.271780821500623,0.542103140644955,0.945772499348486,0.727617328881828,0.575567845720463,0.392671782161893,0.171203878996385,0.688906299352155,0.429852310915666,0.789270529464574
0.0169352164480467,0.943184288976656,0.364002420132244,0.239280783539701,0.866885673431035,0.369998476710401,0.831922487351596,0.592724421829309,0.613360768774471,0.424419337776067,0.588177044599692,0.829536185422579,0.269937507393562,0.438688170212202,0.344008269138129,0.326479058264086,0.918196251058423,0.73028237105087,0.585755658435946,0.365924888893859,0.283882031455758,0.607943028097807,0.251381420898586,0.456621640600073
0.150809183392158,0.995490856306463,0.289947470208301,0.243221084494688,0.730146779590846,0.213610528441407,0.847753436747876,0.664890408974331,0.254267109937539,0.415728381072357,0.529811870946093,0.852392367388269,0.130049443748779,0.412986444073005,0.362220183532983,0.182504915540081,0.980040309284339,0.800810765398408,0.518589042183571,0.444296523377048,0.201771321356649,0.465352283251321,0.266043780557426,0.350389482563815
0.150091332589737,0.995846687734105,0.407991772505477,0.407459925354839,0.688843369153158,0.271427917758681,0.740305390318884,0.654125947519457,0.203726177963308,0.412812519578798,0.512007896533192,0.850241091735242,0.236190135780633,0.397028409796332,0.385311993352524,0.309923520010724,0.927994763983497,0.800934018823831,0.547002698227801,0.58085799260675,0.324873152487158,0.554250939172389,0.495176578772524,0.289600296551894
0.121422696221909,0.992717546258288,0.293908342551106,0.305288808767614,0.794947747719675,0.18727708923934,0.856733566369586,0.608074704876438,0,0.386219963393732,0.558489609178903,0.880821028181188,0.153911019590755,0.339275208780462,0.373168343868008,0.270730634791664,0.968167779002881,0.777772695078116,0.584633382177208,0.422387334202104,0.22397450824358,0.597309853779121,0.224904605742035,0.289600296551894
0.20021369526801,0.837165849993362,0.300855171124072,0.419628906673686,0.6870169666973,0.272656273758592,0.672705554065707,0.673016472955251,0.206792001212268,0.426208600399506,0.422970604872149,0.704826985852922,0.565524831445538,0.352789709364385,0.505798123364085,0.335072449658943,0.78895089633127,0.578659407486371,0.410413057069174,0.424449928497553,0.371116922698858,0.292301100346743,0.586633998671822,0.304803409832009
0.215014255588048,0.974549345556627,0.33046712936703,0.324797563943717,0.727897196040944,0.261788837284827,0.799363105385828,0.639966295916244,0.230351316505511,0.362942702604758,0.513635446887378,0.767580585533172,0.17443559119467,0.50490304397841,0.461087884389386,0.37105525459429,0.958312644596279,0.745783479262293,0.526632181023703,0.404594201582334,0.176605242200962,0.481598368426799,0.200008774656556,0.411116733544277
0.218215251119773,0.944338335436454,0.258587451125375,0.36937429564954,0.699308468282971,0.249862175412646,0.786594033075703,0.672638611839006,0.428155549383185,0.343608109113762,0.467353038086718,0.833138103026683,0.129300856084047,0.354476000364448,0.389961716462405,0.310060100722417,0.889826273914796,0.700993141617854,0.495796281013115,0.438582251729396,0.304558419354068,0.411293107262536,0.364242014395024,0.259182418607073
0.236803016157527,0.915681253661168,0.367194036817263,0.325642666440551,0.718884440462995,0.217422133420866,0.700782627314346,0.72673476788483,0.273755762669944,0.421982798271602,0.469032148256491,0.789271642426127,0.110038572601522,0.449413659449403,0.436631598369882,0.369823541802944,0.874211936389589,0.546091454467032,0.446787420031587,0.474649341215257,0.403028579206975,0.341847714511683,0.427732200024652,0.289600296551894
0.284138100123074,0.489703403066713,0.421932347455841,0.423286979811116,0.630901700105586,0.221668030386674,0.566673291886905,0.702769554119842,0.196289423727173,0.319210361719703,0.364467234597152,0.761036728809608,0.410287157025196,0.418824037756007,0.469450362180157,0.384552784050376,0.396243262867099,0.438311635414029,0.385231659046606,0.52236419389161,0.496427714816554,0.217303254093621,0.55423860546554,0.426288891101209
0.223702161209315,0.630812076162565,0.468278339688547,0.483487581278145,0.627331861141597,0,0.547262591931486,0.636837083913678,0,0.438115106513241,0.33328098814788,0.705867046537549,0.156823656107603,0.413266248915655,0.64984904033087,0.392906602957563,0.594544260089989,0.461879716211411,0.388420942666808,0.540325878331328,0.608136382818793,0.134814456398537,0.706700058049837,0.350389482563815
0.241430631308889,0.660478526568405,0.44650765410405,0.293798750772475,0.633952621615723,0.196232770771469,0.613881552500129,0.611231839036748,0.163182653114945,0.321603418855025,0.314574225847106,0.703911487190864,0.455576253371088,0.350947570700568,0.512637156864578,0.265078696260004,0.609331705648487,0.453281230689806,0.446639448353143,0.681837324763261,0.523393427355591,0.260442085499006,0.751482142262134,0.380760838102772
0.216102089959831,0.715589494953485,0.252795026540846,0.316181469914248,0.673191199306841,0.208233910694757,0.540778483427493,0.493872572718123,0.110346557232263,0.340751633532749,0.485714533519566,0.848302561402053,0.293947477086233,0.335158812730516,0.496048531730637,0.299315050154646,0.652790271266423,0.579740667292521,0.462416388329399,0.570021130884928,0.528700919658486,0.23404315930016,0.702557273245845,0.486938988852241
0.24797075435884,0.948073800205363,0.401867299245918,0.38986565928833,0.762146472453581,0.272295766500808,0.793390444764867,0.69246961669122,0.277724145794437,0.381422794070695,0.450450464098411,0.712846218979077,0.413998953506451,0.395082266724676,0.443704576940442,0.323881649299214,0.901374365453225,0.677300062496457,0.49477152654127,0.431030939994888,0.209113708042213,0.44004278185449,0.240281375726694,0
0.247129394309263,0.760593462671707,0.410691867678487,0.433569563919531,0.730583172436472,0.142055452768393,0.633791963125922,0.542892482946798,0.281184541706294,0.340060606194821,0.467353038086718,0.698064370765396,0.483708614702797,0.313398145530524,0.558999950109467,0.342890751814114,0.648830292680696,0.575012481422761,0.46458790030613,0.346959335508449,0.463122578095929,0.345975987794903,0.28318247247574,0.0610859872478011
0.27831200747584,0.90599710272991,0.364017628587218,0.479397483117463,0.586519518130013,0.275728201572346,0.710508365019307,0.662407102150884,0.189132062840704,0.418856505997399,0.325831442824692,0.545459264241421,0.403524252336882,0.533120483720769,0.645640490500953,0.564287821645097,0.81962350889165,0.596536846718127,0.436394729016363,0.546372818671386,0.327201266020448,0.39189630495773,0.626727288983468,0.137355117225558
0.121361615997362,0.868565433603166,0.354681155468864,0.633154385626187,0.531196466887913,0.147677826771113,0.680635910594464,0.71610607944989,0,0.41759638106123,0.32769793135672,0.507194741986503,0.363118069274714,0.576623366182693,0.62013602323643,0.587688203472944,0.730545360566932,0.409715700466722,0.339511984827845,0.58872724648172,0.582906394877517,0.143934247438712,0.55934849543153,0.243967647985615
0.256583920442249,0.863389712257111,0.396833259082475,0.589324876281009,0.497422090290398,0.171905105056788,0.759102599582767,0.735019262691587,0.233114358515964,0.389669420178886,0.391378263236315,0.558938303977926,0.301963490528168,0.67170075953695,0.580665436167923,0.670095424047554,0.801521696579547,0.489045689235506,0.345540415197475,0.660873834878423,0.572521601575216,0.290483342429691,0.230954504920275,0.198299973704561
0.328591743967588,0.836149816083212,0.410753758656933,0.59202003931801,0.580116020502688,0,0.684101096402844,0.713207236546608,0,0.396773708579051,0.346213922024443,0.512166635001489,0.451234425049161,0.535250799117341,0.548529464474673,0.587996180696203,0.731195751892835,0.43335774879154,0.367365761327471,0.609225832451566,0.518916848783611,0.328124049702401,0.542193562027977,0.259182418607073
0.264591718939153,0.56442705614447,0.478091443733757,0.433309037841271,0.704020785084394,0.261358160731842,0.580479540647087,0.583417854815536,0.224406820855547,0.356818641484393,0.44020960725572,0.562327037372887,0.565324923351002,0.463193980498745,0.523573841670374,0.434155638558286,0.525356062558693,0.481987586475047,0.399450039172396,0.47890313737056,0.529489198604713,0.172188180619047,0.599568787948653,0.365577094321891
0.229085007163287,0.90858319911325,0.444432142335399,0.310722247911584,0.713132995487712,0.33730889891307,0.787846396725389,0.580834656838541,0.5334949412315,0.399279472360037,0.457236020478989,0.789121945867641,0.221630676110733,0.410372408945331,0.489614475268257,0.18833427262784,0.867875588179113,0.689017166362701,0.528881287775015,0.461718790616184,0.222946746628142,0.402993197951196,0.364924249762402,0.137355117225558
0.124436295887168,0.963391311596847,0.231455024943138,0.415858337056793,0.711349851120692,0.233807706629424,0.712979516509303,0.563253933068669,0.280641673591383,0.412864467348311,0.510378520545928,0.823615950395116,0.190545693405816,0.449493336005707,0.435130692114026,0.415391426660375,0.87544150375141,0.783831724000659,0.550944301519677,0.345040469722356,0.309660138305746,0.440809691600512,0.476891994887157,0.289600296551894
0.222957455062843,0.963435958946194,0.290309725981412,0.554762619114512,0.504427274758247,0.125102243009975,0.724368048317115,0.613269809403378,0.288903998103558,0.406672983485318,0.41077245991383,0.651900771584838,0.303550138010444,0.540172219086514,0.487597400430467,0.562544707596377,0.900776789543414,0.702956824711851,0.420209390474239,0.583011663842648,0.462864005938804,0.263690106820124,0.434999432062716,0.167835358909736
0.223336566980278,0.852351049303087,0.453685908740934,0.627583878698888,0.476987578913044,0.106111811343649,0.651797707810865,0.742995445540118,0.472252450111801,0.437816559794941,0.322090188617994,0.594348466362386,0.278285824671476,0.597688106519495,0.56604974110332,0.560267561586999,0.805243338607521,0.573134251084757,0.42741695492446,0.526196668952951,0.492783459773814,0.233953825699884,0.664966696471143,0.228748985620609
0.317232286205331,0.514364709476597,0.407523803130815,0.614314502760151,0.449703717136419,0,0.587465330078115,0.674698394450441,0.187001988245262,0.402313471203891,0.258675619555831,0.518393226016396,0.504185335653356,0.425023230748697,0.737933778843512,0.538101811880752,0.352791863062108,0.354370260832262,0.311576947606872,0.586461854749087,0.706740158151109,0.105852186719967,0.666159641122406,0.441457192473546
0.23339990517267,0.524597732549926,0.364289702940969,0.455222209431346,0.758615214743633,0.160971250160509,0.466149423085332,0.479775702752062,0,0.433606124936048,0.378888087552485,0.600833896370301,0.588771222364273,0.387495069536959,0.548789361072799,0.360114168033887,0.62356211799797,0.394035912590306,0.482745136961856,0.387299773971469,0.406281057340556,0.209982331064849,0.586255359632476,0.50209189483684
0.202125055907977,0.699696775086372,0.351551499374804,0.474135339593401,0.615389811612856,0.0746427558206943,0.664928530108547,0.644965417327308,0.143551977834653,0.355654753294007,0.45214995257954,0.505183422664203,0.518993552255496,0.615012836936948,0.466675278706202,0.519468401830025,0.667768158934749,0.513814467137049,0.374629144658388,0.572249350034423,0.482463541134606,0.205566706393301,0.577974000604597,0.50209189483684
0.224734630873293,0.958829932109797,0.30523072968671,0.506547762062624,0.514118691494577,0.145334325112778,0.780211011000948,0.672308031620282,0,0.362329325676532,0.384255438903356,0.622642377234624,0.303013797148597,0.593457804712691,0.55894113971306,0.525761545212989,0.903181953644076,0.577063094864892,0.393787746100274,0.482600518090885,0.417592490397073,0.270209196187238,0.476398773937264,0.243967647985615
0.147967213685071,0.853705780302578,0.492224913132669,0.423685702706408,0.607668766195296,0.232367103224913,0.767434313516158,0.626183046459498,0.186436000299878,0.340255744904879,0.426435797102234,0.462300334277046,0.319760620335954,0.685481712209609,0.40341952993181,0.627411979589964,0.928886720651407,0.573341977086041,0.42271674926631,0.519064081831491,0.35930425047144,0.296473166294612,0.409301382718467,0.608054837221355
0.251953598772799,0.968389269755597,0.310118901706184,0.496510059035962,0.467211286450231,0.155404793163829,0.76593285155397,0.64664099509299,0.263215243016383,0.368449110174431,0.45214995257954,0.649248028932576,0.228743944042198,0.622662333922509,0.493961944112081,0.534982317417882,0.931259829109683,0.548245378882681,0.392449007102542,0.419958268447394,0.37244819365238,0.27310791383919,0.327066490140573,0.243967647985615
0.263796981890552,0.792171844920064,0.26836411279552,0.503525541208526,0.559267414352732,0.116323988689726,0.720711894773625,0.673579943789902,0,0.432926986901815,0.405510845648483,0.59508293704545,0.393550857316435,0.592844964288811,0.478187993261949,0.542762410301526,0.726218201921978,0.492455720109248,0.367091614747153,0.563639606084835,0.473459835401267,0.212463642282323,0.630232490510365,0.274393300469076
0.202110595440366,0.800022956511763,0.263249063246328,0.588180241920841,0.439937980102224,0.284614457353275,0.607207398076437,0.644173641437274,0,0.423753868854386,0.405510845648483,0.571835026638258,0.164342766082428,0.534568002149087,0.647892860541588,0.563269657235769,0.658685279373763,0.322767043902774,0.347249743536294,0.328397756088224,0.511821205940313,0.0597767423504265,0.505989562009513,0.259182418607073
0.312081259684928,0.808505621554794,0.385914520782867,0.609001236666663,0.500727815590755,0.151672282249836,0.707670441851843,0.732640682301074,0,0.269891674298882,0.323962199323542,0.592960504599725,0.445417382052624,0.560981093354415,0.638309570742336,0.609156435479498,0.703729547584806,0.437549266996159,0.357094474957599,0.553035376632991,0.545875346481284,0.278718537923534,0.690282172195044,0.304803409832009
0.380303684714116,0.525491863568704,0.398151666167656,0.574421441990608,0.531299265782307,0.114253802461136,0.530089999988389,0.739562596187541,0,0.41368648781494,0.210363437289613,0.612426370849266,0.592713794387576,0.394348087179724,0.656605410944001,0.56109043648309,0.537964795803042,0.340576621944601,0.308485343526477,0.459334021525654,0.593235693565124,0.104598206848575,0.686232060256404,0.411116733544277
0.272624432281859,0.663743591724663,0.370829319700893,0.729400295969314,0.381467423248161,0,0.544521321815398,0.788028125400196,0,0.369879432265505,0.214466636672041,0.646672289308573,0.457651950448675,0.309938891918819,0.719376725296574,0.397000303470525,0.543313713122462,0.430490341377393,0.292358560133098,0.627226025136723,0.636671290349378,0.131387114544447,0.535958241455979,0.365577094321891
0.128020633278079,0.877918547076449,0.300947771478369,0.235899788879445,0.844396251964726,0.323583464688179,0.783207819775617,0.58060367747523,0.198428910780364,0.423998253370108,0.409020867733905,0.631435455448492,0.478758792852896,0.502392334284127,0.413527069970879,0.526415011466787,0.892370025014487,0.663500676693639,0.525931514265576,0.416111828890029,0.359331981456617,0.511026864351809,0.375703313901295,0.698731152865385
0.0420164792253873,0.974926032697235,0.324280850318867,0.350732162795548,0.812816720079523,0.343149726857715,0.888645872529233,0.710110474714246,0.228466029087179,0.347691916662634,0.482393702768286,0.569129210698158,0.277985871828454,0.655565193728044,0.347995865307318,0.494051139735293,0.960444349094034,0.756189594852517,0.61484651896205,0.489123710333571,0.202371139891846,0.732702645704375,0.386445112206536,0.83448905910022
0.115088350491575,0.495732824747751,0.384555244609083,0.587697859095133,0.606744012533704,0.142097674630752,0.631514965380064,0.71044802309702,0,0.403975379454845,0.232753477627263,0.497397075510671,0.363302971526765,0.523415250914901,0.63343198238578,0.555034083481678,0.553851217495747,0.409774837037463,0.376016958881337,0.487216445263614,0.464741176344692,0.23115040651747,0.620866121316399,0.608054837221355
0.180980465536743,0.973067265599682,0.335567995229019,0.425085062225034,0.711250010389736,0.263359928808114,0.772478440977733,0.603878298481266,0.198664819807983,0.425706426517148,0.426435797102234,0.587528075930146,0.590223621929949,0.416191384762927,0.524395156825904,0.368451560304981,0.845168544195792,0.721772953489113,0.42521236439548,0.58388773247318,0.344639824530091,0.337361743556799,0.410274328590769,0.57779886019029
