"density","PConeUnit","PCcommutingNotCar","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCwithKids","PCunmarriedSSCouple","PCsexMale","medianAge","PCraceWhiteAlone","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCforeignBorn","PCownerOccUnits","PCwithInterests","perCapitaIncome","PCunemployed","PCpoorStruggling","PCveryWealthyHHolds","PCmovedWithinCounty","medianYearBuilt"
0.0673276704425965,0.873499200065414,0.242406201770371,0.5315514860694,0.561688549552831,0.168033305931295,0.85320672997268,0.831459692958089,0.0949080477788811,0.335936167539413,0.238269441266521,0.648017295116497,0.196723730054793,0.423237020033124,0.60583145080253,0.659259705605571,0.800503302041188,0.648587808540564,0.281958853483786,0.267830417766941,0.388248330706662,0.161401766556949,0.744642695397928,0.551884121829302
0.292126200780644,0.875173643783893,0.26154204527828,0.620244143154004,0.525328432265348,0.100056704363816,0.786548728330069,0.815989891647853,0.0596891662239605,0.324481942974136,0.21941117557435,0.620707085981064,0.194982454317427,0.395267887275625,0.700867192973344,0.64589750489659,0.790146695917358,0.53548699857043,0.2189614750887,0.417405340148812,0.373615258617104,0.0877270869376273,0.720537174123227,0.351737161238523
0.226023739238415,0.706166354142954,0.272688066926899,0.588366270489537,0.590398000041286,0.115974815548403,0.776237666728753,0.788495647496987,0.0874461991720457,0.353415931983138,0.200269752454477,0.632768768772404,0.205805869497567,0.466146334608052,0.624194032060202,0.645084076615855,0.671919447618776,0.611050628230895,0.236694426902427,0.389959134423956,0.468821117158344,0.106040713362416,0.629064927317057,0.601825638253375
0.126077744182079,0.874666803306678,0.23339590020314,0.395322783053579,0.651540755843132,0.170879588109636,0.82546218373693,0.718220418673643,0.0915593947107074,0.322215595194312,0.318957123631941,0.688137243019786,0.233943761302934,0.522905961509267,0.377352115379086,0.591815038572534,0.916882645987691,0.728267746430681,0.353691338289982,0.27864957468613,0.23803505864784,0.261470641228188,0.628214034639462,0.684977284035714
0.0992029904796647,0.693254456808178,0.348682608779322,0.607867713037474,0.477430927440974,0.249102989375162,0.791208024576185,0.667671603925687,0.166230512311658,0.498637451054787,0.289266689341318,0.652973010877024,0.620584857135647,0.249059506918794,0.44669441417858,0.249899843750561,0.7170430623629,0.726007807493288,0.255216780363634,0.237084690199088,0.140227903129062,0.375729501140926,0.82491378503394,1
0.214597953082362,0.585317531869096,0.305093488597624,0.245476019713949,0.678875346716578,0.372692370974482,0.651693973046703,0.565308510037814,0.103419805549723,0.29980435848787,0.248628432399473,0.850927856519001,0.205965833764736,0.30647472305772,0.308456302595147,0.459257939243527,0.595856489793455,0.66285977722408,0.423727064014729,0.260505218767099,0.312502094454177,0.146145457208688,0.570178536745826,0.817801841662546
0.148694788668552,0.937333584803872,0.258032691599729,0.322190700075476,0.723764902333793,0.0867909368250645,0.83199265617617,0.764496500655334,0.107125974450859,0.313444430599127,0.289266689341318,0.882563616376754,0.164650597869641,0.269853811219063,0.308422589125682,0.340507356104583,0.840946283189959,0.67017672668889,0.361411539933669,0.258003506526031,0.219871625641518,0.203958241852763,0.671959351231595,0.485236303351726
0.167633720528246,0.95227244556935,0.264894329332051,0.436524994221723,0.691433364780507,0.114249204347162,0.821059352975454,0.756103221979325,0.0629520496750606,0.319007209208982,0.307158578988018,0.870767657304661,0.116005685027653,0.268312171002189,0.37078424686416,0.393511719449774,0.856189961554342,0.637780492969416,0.320236647789019,0.291075246303277,0.329086752530806,0.189798920580445,0.70904358123741,0.435205979359367
0.0919376250804781,0.956781201248391,0.239254546369887,0.231896655341368,0.623688195553133,0.29708364614308,0.864201262649878,0.707760098823824,0.107800923354659,0.311419214499194,0.374611916897663,0.881040272434224,0.151783997696334,0.312360333630206,0.219541352534915,0.383682417970701,0.945525858531592,0.805360844148792,0.452851272281089,0.212781684540858,0.17773771923905,0.317424436713218,0.674699297778416,0.751423036805488
0.0260925923875648,0.917051583367793,0.27498716756493,0.17997875476242,0.559046784891725,0.365600781389188,0.873153477973518,0.681993233162207,0.0718391576905844,0.31653341387108,0.413598108489806,0.876892878035178,0.107395731030471,0.359960531839563,0.194606691381965,0.395296566373651,0.938538902810085,0.854058021282658,0.625881640673359,0.154390897969114,0.0988284577647242,0.589555111406112,0.692052393342741,0.83438610595433
0.139945169104124,0.873070246674996,0.214548090755966,0.216208773310146,0.658362849716668,0.305168949293974,0.850241932560735,0.725726999450948,0.0838522639151346,0.313350593370587,0.378370556272736,0.906726234556513,0.107373537045527,0.280072267499207,0.214902311361312,0.363763579455008,0.874383473169124,0.778839702143173,0.529364220023037,0.174740811332208,0.0748171616687724,0.511848557913726,0.629101841198403,0.701595009677673
0.136230674448708,1,0.211566163525411,0.282654791835531,0.778787248145824,0.173085549053029,0.912491653097613,0.797042996692021,0.0469247766231021,0.309491141061445,0.348019640331562,0.917875816888119,0.109469920645315,0.214269008356731,0.252806944772138,0.319871620570103,0.954170993980895,0.755074870860404,0.367731594124474,0.296950163273036,0.1224034364761,0.296668474519338,0.633502207947717,0.551884121829302
0.188256679718907,0.902140730611008,0.260262370240926,0.244287094177427,0.676430231031804,0.153676398506024,0.900640554640852,0.751953011024863,0.0421739597341151,0.328239178414567,0.400718683927602,0.938236061526982,0.0769244496264612,0.215359876824281,0.206026412485868,0.299667439614669,0.893957588252968,0.822374642592683,0.473173564951828,0.236681575232429,0.113189756138062,0.470106401276039,0.665507149530162,0.618464380377971
0.179781810725955,0.931178342692245,0.284284839035044,0.237908721645926,0.555113667762651,0.372126177355691,0.844519368488918,0.690540283268027,0.0626545596570878,0.299368737057756,0.415428820735869,0.957667212601292,0.0703429683803559,0.185725958208117,0.185082076439084,0.30325793223644,0.903714814246994,0.82097984519366,0.444535941875381,0.211792747097397,0.199647192408562,0.329317630298106,0.686013961487797,0.551884121829302
0.215958797615424,0.970449458703922,0.246991180029258,0.184781049628802,0.615140471332155,0.260787075191081,0.935365401856356,0.838927781041327,0.0621163474169252,0.310250171548967,0.378370556272736,0.891104513992909,0.074330811356797,0.340694001606938,0.178518462512427,0.394473412894939,0.947027484429397,0.80913609638999,0.483219424071877,0.232159382377267,0.0379108749061361,0.495416368994582,0.654718088157591,0.718208541571646
0.101217259286812,0.577180034697,0.317103334396637,0.389437706904926,0.659785783532686,0.206768331648043,0.59285175400642,0.552224992161296,0.0535363850154373,0.251460335880493,0.311102744915195,0.908508852532043,0.118483098569604,0.186826993148014,0.352535333476418,0.339087625860755,0.500934299244236,0.629375517012065,0.394792579762422,0.252140394483876,0.361285956364846,0.205174306428198,0.617052817222439,0.701595009677673
0.013584174202014,0.968591464711102,0.224812390929121,0.246897808086744,0.516708509072158,0.416173089133221,0.951564419080646,0.838692714670447,0.068367740147165,0.299191159409565,0.385858432017863,0.925825692290288,0.0720196474717121,0.256244831038001,0.149311679388785,0.309327296566619,0.945997192270662,0.894320231036438,0.685671861076413,0.280744962537439,0.0964003943739229,0.831178984222027,0.662871260798817,0.801213405753325
0.112552719632555,0.942645911718124,0.264659801190634,0.289180125608835,0.609819161074118,0.317028453898492,0.843727698503008,0.770948793370839,0.0674709771041705,0.300508512623212,0.330655249651149,0.867633825964795,0.0923968998100256,0.374557679771219,0.241762861404967,0.403330045152296,0.894954585318159,0.789876411358489,0.476008374753459,0.18608533437526,0.16972680456301,0.398238319887602,0.586751471269691,0.801213405753325
0.145050127694551,0.775307355108873,0.33289154509605,0.238714763258963,0.554489619080149,0.369473095397156,0.801431102372331,0.722616287800244,0.0589350024778603,0.309675853331549,0.287263985939203,0.828439093394145,0.145090244606084,0.420446855244885,0.255595558407761,0.490747611902937,0.790254268624436,0.746350238146862,0.433298318219738,0.232642034970345,0.133149764853196,0.290337964847444,0.538073526112218,0.817801841662546
0.184664040866787,0.81950139095598,0.295838241929021,0.435243772099567,0.607958640028042,0.209522055546179,0.7687202666042,0.677646665315907,0.0982979829591888,0.289947771233884,0.344179503068683,0.904474559880917,0.0976388617478173,0.196967896283454,0.388416248298557,0.374105556399886,0.773254031007897,0.683531390793234,0.390476681173285,0.273133381501654,0.367161404232707,0.388623653040043,0.779287296929792,0.551884121829302
0.0925562006004989,0.830384734715809,0.218230306017558,0.268225328830247,0.627466200214511,0.260621760374756,0.799748906789025,0.68524188466555,0.0911456853962073,0.276565342195519,0.398869455774749,0.925110544865827,0.0966233667553923,0.2654529722098,0.196369043538499,0.304415496706189,0.92949034830092,0.802685573268521,0.429957598958167,0.199050286021403,0.183523686865309,0.321946336299841,0.642694719829752,0.651729238793853
0.00550409638816681,0.930144364776696,0.206871954856462,0.306473799766448,0.762331320794561,0.409944407140129,0.882533666621518,0.763039164875032,0.110321088345121,0.333495991238332,0.297247854889789,0.909443036621358,0.130254604280682,0.22607161963497,0.289768883692376,0.32867691708701,0.935052404332808,0.692125588435939,0.392293978753309,0.211264173444403,0.152866123513312,0.303869342723931,0.656004342204133,0.950359414444095
0.0834553597424375,0.99355247952133,0.194946595126443,0.177079373665282,0.618618775920045,0.588496911608154,0.956285483574246,0.744779378796396,0.099478416510599,0.316802963277923,0.422728998178444,0.948316189043452,0.106679138683456,0.160139994591253,0.196271735619258,0.278014486656942,0.996264878657376,0.922946465164841,0.503471424485315,0.199557031571322,0.136740646066351,0.523973691176229,0.741490585802762,0.635098912826928
0.166494694816741,0.887868028848245,0.168724933578152,0.360925425506862,0.74911410519212,0.238743139864429,0.779552507490212,0.753343481841782,0.090051946183106,0.298635268034922,0.297247854889789,0.894098490007337,0.107125218327237,0.215761891861391,0.335644186942976,0.308418332903894,0.853052429296982,0.601704903442015,0.389356702130947,0.216855434313795,0.219613051101088,0.250984426842447,0.741119302189976,0.734817882891092
0.0292453055586309,0.991118829424944,0.0976865192682736,0.338205520802878,0.651792506914861,0.155854233641467,0.884106868148203,0.81648411745867,0.0870374021145119,0.331639717737394,0.307158578988018,0.893611183090294,0.10635259115972,0.197429432965381,0.344465748476922,0.280278988545356,0.943630644904544,0.705328707610508,0.35075249734441,0.328920333223625,0.241268022698357,0.209824110834608,0.72322229308619,0.601825638253375
0.087709244584787,0.931807916507471,0.245959507257374,0.334299609729894,0.769948087085848,0.331690022136168,0.841559204644963,0.767629447225658,0.0835307100024007,0.320707896102541,0.320913715401973,0.924542766425654,0.104288562476717,0.173093339656484,0.333067926159169,0.288027102679448,0.921610096100283,0.745942484558025,0.366528913430961,0.249115488761068,0.223066775908938,0.200328209461657,0.754421084212038,0.601825638253375
0.137240957845126,0.825221298500772,0.198113740427691,0.287270381077932,0.700139099739465,0.396144615717447,0.803455415870379,0.720858087903341,0.0793658820088947,0.316651133435921,0.31699774270332,0.897836125953361,0.142004239322015,0.207923902451299,0.341898206306347,0.362238742142376,0.827176591998464,0.726216580526564,0.450176448502002,0.294978229891707,0.28073186931726,0.400746638050187,0.745935439826283,0.784620795077107
0.254447823262306,0.89477602401294,0.357979886668672,0.563983313442981,0.703475273416503,0.128514860003492,0.770767022766367,0.772377129587332,0.102196430597725,0.339823031110074,0.24449474107735,0.835478617908021,0.117203323948533,0.233095318197583,0.546065642012712,0.495861231446337,0.774671671339833,0.634046422404734,0.281796673837507,0.320033210190127,0.416911584787013,0.145710183334805,0.761720228078702,0.351737161238523
0.0954761235420338,0.814802762528247,0.393127749523472,0.415876880847891,0.599466081686168,0.495674885409322,0.752212938571745,0.60872114115875,0.0253455955932859,0.293796968838146,0.395163927830768,0.916206792532462,0.109565383856824,0.177546687617822,0.370780207095647,0.43655305591317,0.74613571521787,0.713429251847511,0.340407996680681,0.374335930061531,0.377097892476437,0.288669305494158,0.711518096809445,0.468563768366403
0.150971660092437,0.873354381310421,0.273425806963158,0.332383414327283,0.695466544944799,0.44835781118913,0.852648944879718,0.793934853007594,0.0875429353968645,0.31350832615017,0.291266414740867,0.916092474904245,0.14972144138965,0.171890729709893,0.324028816472205,0.304422465885747,0.870738118906909,0.749062568762281,0.391939260294419,0.206799784928336,0.268458570690204,0.347561684943479,0.679984910147688,0.718208541571646
0.18124734198521,0.900443167420587,0.246816015236697,0.399741537793289,0.662494908311107,0.37061936930435,0.816954867572591,0.734451742943361,0.103422227659074,0.317248042529697,0.332595352977984,0.909733033978828,0.090864800448896,0.19739401212719,0.340035114785751,0.327148829427098,0.830496556450678,0.729579704445963,0.326499413255029,0.273861278752583,0.379247812786745,0.145100157281245,0.688426803025609,0.435205979359367
0.117348151408107,0.898463855661657,0.208644945205016,0.250453295344978,0.656529726404831,0.381638252501925,0.80583639505298,0.697766884613073,0.0621494072071046,0.290242371150268,0.367064846718881,0.947568642595526,0.0923786215810032,0.134952479412219,0.260008244471766,0.250913972279327,0.810783944523916,0.749075270739169,0.454027405035806,0.16920359585634,0.200795961439272,0.417848435441,0.700111927335165,0.601825638253375
0.176434917931414,0.853846457160284,0.296709140019463,0.403939015171296,0.59255991765484,0.458623959812145,0.773379906326012,0.636379615822885,0.0601833078868622,0.302710325573095,0.363276257447338,0.912502977984517,0.0799765299750923,0.166780057968819,0.378710912979634,0.388841273274427,0.799192439728969,0.757185378228068,0.397240564553758,0.227512134018524,0.30736786801033,0.232841463716693,0.752451658238456,0.535228508985381
0.201428529531098,0.985386452285682,0.272460722632154,0.334930596562499,0.713057983672299,0.446006144592438,0.852871830504981,0.73019331458636,0.0787396199173442,0.313204133553927,0.338399461576065,0.934478086999339,0.112257874808818,0.129261239715106,0.30466609659301,0.276893332530909,0.918345990368231,0.778912200069748,0.349884873165508,0.346988959179744,0.353604795862642,0.327398308107743,0.691167264194965,0.435205979359367
0.179630807456175,0.935462587550983,0.231174893059873,0.262824974907569,0.700896954585668,0.355501860672955,0.879135094451136,0.74512547079809,0.0518859753620711,0.323091915202977,0.355668566391428,0.937865322419045,0.0831189212997716,0.173123563728988,0.263147105090791,0.275670421059934,0.904321612528924,0.763020680707851,0.383654556122787,0.24394597877762,0.166818303867429,0.316869776132648,0.624554013291517,0.518568670437133
0.0186671860595579,0.765629622617913,0.240937545013771,0.54129448978565,0.645628883813995,0,0.681006255536761,0.531568790581611,0.0668581343783238,0.345705368746248,0.517970004787931,0.949796786264511,0.0971161027843949,0.0622709573067942,0.257711199385706,0.15883558462075,0.888735915754936,0.574908406452625,0.301960520617645,0.383885947974957,0.522703744238681,0.1599803035587,0.808939955360764,0.485236303351726
0.0720413502531443,0.959584980393315,0.170642353561137,0.514759644277834,0.686384047258073,0,0.840354880319244,0.83378746526215,0.109101759469534,0.32131217659665,0.229922145477012,0.843082730816028,0.182282169815661,0.0795860479221937,0.570674266520055,0.355292760229436,0.89522265430393,0.502125037575456,0.236626603891149,0.302254900194121,0.442193085926801,0.120559767666618,0.767584905661433,0.751423036805488
0.129523133252972,0.948584286069025,0.254069648870965,0.408792692575599,0.759863707543963,0,0.862937138697985,0.867491531784712,0.0787988600789896,0.322694004701103,0.24656322709521,0.854626821526981,0.195838728761044,0.141040355891018,0.484291290012191,0.265300408251511,0.936583367301577,0.604593479915232,0.271025678220728,0.246255677363161,0.29008161443941,0.106419961765014,0.727684108617393,0.817801841662546
0.117021323700138,0.995222289076188,0.209588654785244,0.379844705518922,0.723603953227908,0.214781493502124,0.925454347014635,0.910849588974106,0.107506028711806,0.310397208042597,0.250690372550883,0.821824847075275,0.300758847691855,0.219024153766422,0.428136745669177,0.35844601336431,0.971758397783566,0.579517503203589,0.309274608581624,0.222337496307193,0.211319787698204,0.178199847134625,0.753488904206376,0.867542132264159
0.0534021825801777,0.852258598828772,0.268429691731718,0.639130532798433,0.588203595047026,0.151938955578367,0.825845567659212,0.836567301902019,0.10896388462106,0.323839830561853,0.191668160461249,0.746327556263906,0.12462486802944,0.0701509558537859,0.740527234147441,0.51444514290239,0.773691603959305,0.557283508336758,0.222474330706628,0.333846075265898,0.536088126157039,0.226505758692205,0.730592767200909,0.635098912826928
0.0907262005804631,0.963303431399578,0.19711671338469,0.371170768451895,0.72854810628949,0.126077196515119,0.893538626473807,0.810420070353914,0.112901062274734,0.301464447998001,0.295256984416028,0.868175404847632,0.220597851291862,0.163251284037817,0.423379500953561,0.301827559611171,0.953318254107144,0.687296231643852,0.33424111225966,0.275818548896107,0.240871859302046,0.214123448535835,0.5373894698051,0.933804263617687
0.0264949298729522,0.975064553448758,0.218092606619656,0.363235088673749,0.754343571757499,0.0975164196552976,0.878949685828511,0.682467207497834,0.0494651923027722,0.35130513541739,0.372728888015311,0.930838667066997,0.128856694295209,0.0702365936281055,0.339094922144465,0.304538731300276,0.943157645082059,0.701808093281253,0.450694919228096,0.250289030289063,0.273951696029867,0.366275415979695,0.552141468285505,0.784620795077107
0.109217450980013,0.787929776904854,0.354506380281886,0.609546149959895,0.557129256321653,0,0.646812536078264,0.768995560806204,0.0905206458860708,0.319949537608816,0.195976346207156,0.778943382224747,0.258054079625751,0.0908014562879214,0.615308885078372,0.424793688570851,0.583285351350146,0.424805988235135,0.164573202396586,0.373786452478869,0.732580692532591,0.0993765061758622,0.831016315045054,0.268161809716237
0.192775094852629,0.869902372617613,0.286704108327491,0.506091622913057,0.611013135112634,0.186196938390499,0.729618016475524,0.710636404035923,0.0828838177332229,0.274839803748333,0.318957123631941,0.871259096901991,0.236296054769781,0.0939776619290292,0.447903948432158,0.293782275618587,0.781827347348374,0.606712660261228,0.248336873283461,0.420506741710846,0.50273144256914,0.128562780894693,0.881018301782626,0.351737161238523
0.0777563803150936,0.922622563330313,0.243977030012321,0.438754770802911,0.718465720888284,0,0.836736506963977,0.731610415578737,0.0630578801377714,0.319451651959204,0.348019640331562,0.851233697144849,0.230413901516742,0.176621441034042,0.445608093217017,0.248873249978695,0.92769023087332,0.624481332692327,0.274576008005284,0.358199495123707,0.350213738039035,0.143127794064987,0.812806491903924,0.751423036805488
0.180477292880065,0.925169013094578,0.202576567612367,0.422445407226329,0.768505432178727,0.119213142992887,0.838241266381038,0.724160425137617,0.0848770368858892,0.269246680111608,0.361378164080514,0.87747474348311,0.228958732919891,0.134714799411157,0.415166095012197,0.320028354927427,0.873977759186416,0.590838122847466,0.292414431218619,0.275049402677125,0.338936195832181,0.232550922490681,0.77240807217758,0.601825638253375
0.222665877573125,0.857924850606428,0.198391080424274,0.57356382437789,0.556588788719597,0.128428405328384,0.726859921222289,0.767472654570737,0.0921397243254511,0.300113788810788,0.232014042783533,0.802256172630693,0.218900247956465,0.124976835275174,0.591617571141782,0.375352702068774,0.76169502823715,0.502897385114503,0.209833471507391,0.393839420387415,0.582793454316581,0.140416914356316,0.851920269100264,0.284885422285179
0.178134772666883,0.774868124189099,0.21083853064038,0.524550051930014,0.695919657569584,0.139155934069938,0.776886998139197,0.837217105358029,0.0135222168321381,0.291630832746212,0.169900064873443,0.744210874663651,0.284197221487345,0.196790452549109,0.628923581644507,0.483712366876487,0.734608240893198,0.55753296888974,0.175424504993047,0.367381715866991,0.608041022992731,0.110516181213681,0.850590418350247,0.435205979359367
0.31770778789817,0.456183220597891,0.297469295429309,0.600540527322332,0.618316198702586,0,0.621718444809531,0.850143225232079,0.0941990624536786,0.317370659084039,0.102142539637292,0.658511484863416,0.481308455743233,0.169656898985012,0.638068320263749,0.475296334556235,0.512714308189167,0.436652673023757,0.154725960207148,0.409075542154063,0.686437315937721,0.117430926474956,0.769889416507649,0.601825638253375
0.217252160870079,0.997447580158414,0.183780795785885,0.456945736616125,0.7311524592389,0,0.871868281323107,0.789617320691566,0.0744701250341281,0.308937645523919,0.301220831884357,0.853019385552241,0.260616766519292,0.177093765714049,0.472048345590257,0.356470142211458,0.915881528409559,0.62394730595134,0.278693789362355,0.29588025678269,0.358265125866352,0.241499319574958,0.83069586819169,0.568535512182752
0.18868025096238,0.751203273675976,0.22502659750685,0.448693890287505,0.707882850997097,0.153799353815617,0.698691399091277,0.742080951877799,0.0795535173979554,0.280802232542187,0.242422958661155,0.800461279648739,0.31707181831849,0.205146336569946,0.463588557139805,0.332727828294365,0.707047912203752,0.482260224877859,0.250164360875494,0.382324878364851,0.437554096995474,0.131919039526246,0.834383140202235,0.684977284035714
0.179850520603647,0.963286453802402,0.192546664612112,0.400796712317122,0.689675633566775,0.101238388847778,0.84996658470319,0.762588600094319,0.0992442599790846,0.316802963277923,0.318957123631941,0.875335607317359,0.232293918391712,0.162346103348421,0.436187478751621,0.309009982535334,0.901104406258304,0.553608809115342,0.292549123690603,0.344879076133699,0.350300842502309,0.148147702914469,0.853277980590166,0.618464380377971
0.127440468668866,1,0.203875556838578,0.321331180871217,0.759991206165793,0.12856777944572,0.939660131127702,0.904422450724376,0.110596832001269,0.317611483395756,0.289266689341318,0.777208614175781,0.359625832682914,0.293188551025136,0.377305574165542,0.348127972985701,0.9671574184905,0.659270845643483,0.327204125684751,0.329104832329961,0.269751843394542,0.246967707899613,0.741031538000799,0.83438610595433
0.0568148714497434,0.856975168036852,0.372800363153555,0.352624403287275,0.714990117361302,0,0.69439955577485,0.669064589773219,0.13829227692406,0.300370481563948,0.346100886817474,0.603663336678961,0.631026888323595,0.245406159603969,0.426432661073351,0.413992094056614,0.80567228716477,0.611431313545202,0.342495127520586,0.33984254846396,0.399404331463065,0.152940734247403,0.628266070238882,0.768024006480326
0.188507578275655,0.857317140477072,0.378069298832319,0.755986884187441,0.498258427787838,0.0865718596473243,0.68662486280569,0.811227716135502,0.0975233856075266,0.340024642092655,0.136502826404281,0.570682292552611,0.430836406808038,0.078986519924852,0.819613849562079,0.628457856668521,0.668743594104116,0.441584252491791,0.130834915606717,0.516610420137262,0.714498399670282,0.0665881615319221,0.821748775296905,0.150976562315194
0.22141604358649,0.867204472272973,0.359695044805128,0.685859294663074,0.538577871918464,0,0.754007588915617,0.842233519221542,0.0980395431341106,0.323965365651154,0.178653375868956,0.515267751667517,0.476599724955705,0.318905855854027,0.721218148700272,0.631719672254365,0.762114073754871,0.464541584056471,0.168432976880838,0.412642908910562,0.598667172259065,0.0891034020628365,0.801563260341964,0.318319827480952
0.167923981324982,0.813522084407167,0.44579305931247,0.591349668343852,0.632125863189005,0,0.647262051408614,0.811579177398089,0.0661702170397627,0.224965635148514,0.204548530273544,0.324193598228818,0.770995498799417,0.267154300443527,0.516688372865152,0.397938697882766,0.720623844410015,0.385415100499255,0.200051105605589,0.431492973507317,0.694524081395718,0.162747406719846,0.796471782837318,0.435205979359367
0.175298138763702,0.722833836799433,0.316812047848706,0.553609280415495,0.612828422237323,0.186244855252984,0.681772672391739,0.696173206211129,0.0965749611190806,0.259718710562959,0.30518220887182,0.666024821649989,0.49526701937531,0.297042863699134,0.50049233605572,0.451818203908366,0.740468652362218,0.536010323489745,0.20391821991029,0.513638118966226,0.575316066003649,0.081014778096492,0.866676550188413,0.635098912826928
0.17318277706429,0.784392541604344,0.295356418672707,0.424715603593073,0.759799651332913,0.156995876931469,0.757123974552501,0.774816757859414,0.111767767365868,0.274651518595674,0.269103409910803,0.675515244445077,0.514325648689086,0.314638428125386,0.44307327340219,0.417707967515152,0.747524264666905,0.513354274089825,0.228118983933401,0.306919054312128,0.451292511512782,0.0845178436383306,0.838674848473275,0.718208541571646
0.077624482528327,0.800177705381482,0.288824433279635,0.483122316802775,0.709639154246821,0.166090370864756,0.778908856477449,0.706672464631014,0.15306239793997,0.300906666055072,0.279223123912681,0.752521740506499,0.392190304721601,0.261835145256945,0.483991839334608,0.377797341883526,0.794066575667415,0.592107991648925,0.265644123463993,0.330053220737159,0.375267773405381,0.131465784935217,0.813981677454267,0.668355361468273
0.194607046306982,0.935142822954226,0.261653265964641,0.593861845480278,0.625999337186186,0.0960642464580078,0.79724339404054,0.895952045800578,0.104447570893336,0.299548272238288,0.161083777981567,0.562573126872543,0.486935313553195,0.31908147091589,0.627883114001717,0.525295859054781,0.852059542284605,0.480819823272905,0.211504390285368,0.4105314778847,0.5515807965918,0.208102042756263,0.77218929367191,0.568535512182752
0.0797458104374418,0.906665771959448,0.287768014713583,0.526857571994396,0.716201323073887,0.0708445610021998,0.825436084885089,0.800851483206792,0.111364482666797,0.313969841251179,0.250690372550883,0.684725168919611,0.36197574970332,0.314041956098566,0.571725588322471,0.501286929752847,0.844358914828194,0.577603239621617,0.246955458074409,0.314809941680043,0.454668779830352,0.237018144756545,0.784547093548535,0.651729238793853
0.136816589926943,0.861949967503261,0.35142722174087,0.624256668245591,0.642114865102699,0,0.804387405826323,0.847799083263721,0.121197179051473,0.332322844026955,0.223625927812752,0.622854610393297,0.418429992319533,0.342251522023805,0.617974637935601,0.592309234237468,0.925229174820666,0.436352115845701,0.200751225075014,0.337569975519288,0.52967130744771,0.147563561925695,0.757305515033197,0.635098912826928
0.116884466045805,0.79427481593053,0.35263782962015,0.564310731726544,0.645542249434041,0,0.745500412612111,0.872598770275248,0.141293832607448,0.322082310134804,0.165499878442911,0.546117584912017,0.48740208086524,0.339781018484978,0.637361375696023,0.654536374259056,0.739046958998399,0.396189280292935,0.195799359751085,0.436269614168428,0.545250141649342,0,0.772010210787706,0.734817882891092
0.225891791418548,0.781402989093696,0.335079832365242,0.589466384362421,0.657083886304684,0.177448313899655,0.684088904866224,0.779896753092887,0.12504122805409,0.313291247840288,0.198124887265615,0.627221965371471,0.438765753042785,0.273968829962723,0.63009668033384,0.552236573184994,0.756622062372166,0.495632701015801,0.190512693044859,0.493880606804123,0.662051429639799,0.132628542092604,0.832433477663656,0.568535512182752
0.133136246088668,0.891376265028961,0.254046119563438,0.71409559991647,0.504871727200238,0.0951344150895402,0.789223561362841,0.853716807914072,0.122658179102827,0.323840836933994,0.16770195016407,0.682579333184302,0.21895039882949,0.230956644832488,0.730660038494478,0.605644483048535,0.869278877131436,0.462675283941548,0.161806958648332,0.424955182871335,0.581005469976286,0.154742425493318,0.861438513141606,0.435205979359367
0.0324434351804221,0.992098025463838,0.334175221796602,0.387780400216263,0.745212360974785,0.142637253201217,0.833212791371156,0.773961784121266,0.163949159268584,0.313962902339796,0.30518220887182,0.760015681533804,0.273196788802212,0.392549236149245,0.403021031966565,0.520064611298841,0.943280264892552,0.662859116229299,0.344013771868014,0.371244122973973,0.226400810777711,0.221383922071359,0.727930151910967,0.850966201774319
0.131786127662971,0.586913657123925,0.463151899560649,0.628039723450506,0.58994089116067,0.182424359611263,0.425784674573545,0.543293406779278,0.122719161556531,0.614687094750468,0.309132086869274,0.72678215809134,0.517982250172314,0.157634521699285,0.375810083504119,0.185118839907286,0.388437137487654,0.457783985903978,0.18654978160072,0.456536658572828,0.619055544229366,0,0.578941326722511,0
0.141779998757724,0.772086976606568,0.365226159599067,0.401811680797843,0.788898153525959,0.163300770663371,0.537721993418687,0.554130163669792,0.103385908377474,0.308216501065083,0.365171814947884,0.915844273978442,0.135842468373895,0.0999979119715785,0.302141360272103,0.26127596968666,0.590694085267658,0.567361644040262,0.321077000867831,0.326431274618686,0.487051493568751,0.120992490734446,0.780551318397611,0
0.0631689099666408,0.838030241691992,0.275076861669266,0.387341684469294,0.657689118068616,0.209296198662785,0.614551676548542,0.567331544769134,0.122850061238907,0.26973291980455,0.419083426914451,0.933395565918519,0.141631570098195,0.122093608644651,0.286006197944192,0.215641586417958,0.702391893389509,0.646803637568063,0.301647246969175,0.31119119400343,0.395614805891876,0,0.811989695855183,0.234701748236158
0.19680661318658,0.909216837576141,0.263486450999483,0.412520614805375,0.705863223878323,0.16999964011774,0.703779377850826,0.674749007583802,0.111908519986211,0.296627611404468,0.346100886817474,0.907544172059371,0.162028588359396,0.151045888024352,0.325550928638396,0.245814470281205,0.820591391333287,0.646302447020266,0.329428432494477,0.231172078063174,0.290742722794814,0.147577677499052,0.865361277588635,0.335030626655264
