"","Geo_FIPS","density","medianYearBuilt","PConeUnit","PCcommutingNotCar","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCwithKids","PCunmarriedSSCouple","PCsexMale","medianAge","PCraceWhiteAlone","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCforeignBorn","medianOccupiedHouseValue","PCownerOccUnits","PCwithInterests","medianIncome","PCunemployed","PCpoorStruggling","PCveryWealthyHHolds"
"241",6001437800,8774.695,1974,0.870579915134371,0.052930056710775,0.189275568181818,0.532670454545455,0,0.671114599686028,0.482731554160126,0,0.503700277520814,35.2,0.286308973172988,0.0844125809435708,0.215309898242368,0.41836262719704,0.39731729879741,384668,0.766091051805338,0.183673469387755,80515,0.115637860082305,0.188570106432207,0.0447409733124019
"242",6001437900,9335.507,1966,0.49584487534626,0.104536489151874,0.361368496079829,0.359230220955096,0,0.485422740524781,0.440233236151603,0,0.53171334431631,29.5,0.400329489291598,0.186573311367381,0.0873146622734761,0.579077429983526,0.436161449752883,430033,0.377551020408163,0.0845481049562682,50890,0.183574879227053,0.449752883031302,0.0043731778425656
"243",6001438000,2894.134,1958,0.73613595706619,0.0399703923019985,0.106448311156602,0.628454452405322,0,0.41372351160444,0.279515640766902,0,0.552271887698559,39.7,0.530107129663835,0.0362024381233838,0.16882157369782,0.386405615072035,0.27705947543406,483580,0.68920282542886,0.285570131180626,71732,0.0326975476839237,0.0935386927122464,0.0514631685166499
"244",6001438100,9893.897,1958,0.930638493339458,0.0669843791368811,0.177334732423924,0.471353620146905,0.00608604407135362,0.586061739943873,0.446679139382601,0.0112254443405051,0.475283683318117,31.6,0.36324507630103,0.116603625929307,0.181687752706404,0.392722055562802,0.314855875831486,388190,0.805893358278765,0.202525724976614,88840,0.121142330723169,0.179874048806088,0.101028999064546
"245",6001438201,11596.91,1965,0.617004048582996,0.0453207769276045,0.237707697524585,0.384198033231604,0,0.484444444444444,0.424,0,0.497405819986465,37.3,0.381908414166479,0.0909090909090909,0.223776223776224,0.379427024588315,0.439205955334988,272292,0.823111111111111,0.209777777777778,63504,0.148654810761514,0.3194225129709,0.0195555555555556
"246",6001438203,2106.477,1986,0.754135338345865,0.0557040998217469,0.195743196092114,0.550244242847174,0.0146545708304257,0.55546875,0.3125,0.021875,0.482774674115456,42,0.198556797020484,0.0437616387337058,0.475558659217877,0.275139664804469,0.437150837988827,436558,0.8171875,0.33828125,77601,0.0755020080321285,0.201117318435754,0.0765625
"247",6001438204,10114.38,1978,0.459830866807611,0.140536149471974,0.182430806257521,0.512394705174489,0,0.576923076923077,0.330316742081448,0.00961538461538462,0.540814572950679,43.6,0.431861144526551,0.0242309675201925,0.407114624505929,0.242309675201925,0.357621584464685,171205,0.889140271493213,0.287330316742081,68473,0.126849894291755,0.256405846947549,0.0622171945701357
"248",6001438300,11700.4,1955,0.980042016806723,0.0258107213765718,0.217169570760731,0.334891627709307,0,0.717488789237668,0.528026905829596,0,0.56348590638738,30.7,0.294802172226532,0.0811998965606413,0.332557538143263,0.345487457977761,0.447892423066977,363332,0.782511210762332,0.116591928251121,78699,0.0967385295743505,0.352469614688389,0.0325112107623318
"249",6001438400,3299.673,1968,0.752380952380952,0.0275403608736942,0.206111833550065,0.55331599479844,0,0.730662983425414,0.392265193370166,0.0138121546961326,0.463114754098361,41.4,0.37431693989071,0.0569216757741348,0.317850637522769,0.314663023679417,0.45856102003643,338371,0.895027624309392,0.232044198895028,75996,0.0846877673224979,0.219945355191257,0.0359116022099447
"250",6001440100,215.8671,1977,0.602477477477477,0.146648044692737,0.0710691823899371,0.606289308176101,0,0.517994858611825,0.416452442159383,0,0.460008646779075,39.5,0.282749675745785,0.147859922178988,0.415045395590143,0.188499783830523,0.318633808906182,372136,0.548843187660668,0.250642673521851,75712,0.095190380761523,0.148250460405157,0.0359897172236504
"251",6001440200,12384.94,1966,0.863905325443787,0.115365489806067,0.326433121019108,0.307643312101911,0.00222929936305732,0.526999316473001,0.56596035543404,0.00615174299384826,0.493239588967009,29.9,0.288985036956914,0.0362358031368307,0.139354606093384,0.734631332251668,0.426897422029926,442669,0.501025290498975,0.0956937799043062,52027,0.0875,0.488372093023256,0.0191387559808612
"252",6001440301,4183.166,1975,0.65748031496063,0.0695970695970696,0.150239860444832,0.551460968163977,0.00588748364587876,0.663192799621033,0.429180483183325,0,0.503616898148148,36.2,0.358796296296296,0.1015625,0.375578703703704,0.257378472222222,0.369068287037037,548209,0.72098531501658,0.235433443865467,68780,0.137451965710907,0.278002894356006,0.0369493131217433
"253",6001440304,12319.59,1976,0.867625899280576,0.0789692435577722,0.127431906614786,0.635538261997406,0.00226977950713359,0.691946833463643,0.474589523064894,0.00781860828772478,0.525886143931257,36.2,0.155102040816327,0.0696025778732546,0.668098818474758,0.106766917293233,0.492373791621912,494144,0.658326817826427,0.144644253322909,94972,0.084292610471593,0.201117318435754,0.0672400312744331
"254",6001440305,11232.78,1975,0.953831948291782,0.114583333333333,0.0950909715070374,0.677995193958119,0.000343288705801579,0.692898272552783,0.41746641074856,0.00671785028790787,0.50360069530668,37.5,0.173578346163397,0.108020859200397,0.513285324062578,0.128631735783462,0.479016637695555,536195,0.762955854126679,0.387715930902111,96667,0.0765895953757225,0.150174912543728,0.113243761996161
"255",6001440306,14843.81,1975,0.973944294699012,0.103594080338266,0.197321780228436,0.529736116581331,0.00433241433635289,0.642276422764228,0.541666666666667,0.00609756097560976,0.522256728778468,35.1,0.109989648033126,0.0196687370600414,0.664855072463768,0.157867494824017,0.499741200828157,403933,0.794715447154472,0.189024390243902,89920,0.0767058823529412,0.143374741200828,0.123983739837398
"256",6001440307,7564.176,1975,0.449300699300699,0.0919426594167079,0.147104851330203,0.569014084507042,0.00563380281690141,0.459821428571429,0.233418367346939,0,0.487579152459815,45.8,0.31685338528982,0.0384802727715538,0.527520701412567,0.150754992693619,0.430102289332684,369236,0.724489795918367,0.248086734693878,60551,0.0676923076923077,0.219541910331384,0.0924744897959184
"257",6001440308,8359.345,1977,0.628612032212222,0.141955835962145,0.134296028880866,0.558363417569194,0.0151624548736462,0.634183673469388,0.349489795918367,0.0107142857142857,0.441102335741892,41.1,0.263485128549824,0.0487313056629138,0.455217610485633,0.329692488657368,0.472525625945219,522627,0.583673469387755,0.202551020408163,70820,0.0400144196106705,0.24831876260928,0.0540816326530612
"258",6001440331,4416.045,1978,0.599587203302374,0.0398373983739837,0.169660678642715,0.594311377245509,0,0.651860744297719,0.578631452581032,0.0204081632653061,0.475078864353312,39.1,0.147318611987382,0.0309148264984227,0.601261829652997,0.24384858044164,0.547634069400631,522523,0.475390156062425,0.188475390156062,76346,0.119466343238326,0.23217665615142,0.0540216086434574
"259",6001440332,3502.382,1995,0.96626768226333,0.0712871287128713,0.0907354345749761,0.777936962750716,0.0682903533906399,0.874434389140271,0.656108597285068,0.0147058823529412,0.517851785178518,37.9,0.0858085808580858,0.0207020702070207,0.744374437443744,0.0819081908190819,0.518151815181518,790880,0.874434389140271,0.358597285067873,168953,0.0762479429511794,0.0594059405940594,0.322398190045249
"260",6001440333,2763.969,1987,0.968609865470852,0.0841654778887304,0.0509708737864078,0.740898058252427,0.00182038834951456,0.595238095238095,0.414786967418546,0.0200501253132832,0.462886982469228,39.3,0.159641924654979,0.155911973144349,0.633718761656098,0.0354345393509884,0.437150317045878,652196,0.820802005012531,0.368421052631579,118591,0.0572327044025157,0.123117469879518,0.106516290726817
"261",6001440334,11416.68,1973,0.97911227154047,0.128408527516113,0.139455782312925,0.62108843537415,0.00476190476190476,0.756164383561644,0.48675799086758,0,0.514285714285714,39.5,0.163898117386489,0.0478405315614618,0.62281284606866,0.185825027685493,0.479512735326689,522213,0.885844748858447,0.301369863013699,103325,0.0598179453836151,0.207751937984496,0.0429223744292237
"262",6001440335,7298.688,1999,0.744658676393955,0.158783783783784,0.0215619247962135,0.831711806468577,0.0291874835656061,0.768935236004391,0.442371020856202,0.0126234906695939,0.468589630153955,31.8,0.150946735091134,0.00194655813130419,0.696336931516546,0.0502565917536719,0.562024420456556,685443,0.721185510428101,0.401207464324918,131776,0.0705632949727438,0.0687333923826395,0.187705817782656
"263",6001440336,10813.21,1974,0.632051282051282,0.207103551775888,0.219826198905697,0.5799806887673,0.00740263920180238,0.660642570281124,0.340026773761714,0,0.47691984892992,38.4,0.266051195971465,0.0988250104909778,0.472933277381452,0.226185480486781,0.460134284515317,489691,0.596385542168675,0.211512717536814,73536,0.0877268798617113,0.259408033826638,0.0220883534136546
"264",6001441100,735.2268,1971,0.790683962264151,0.0821428571428571,0.0896730333441243,0.638394302363224,0.0113305276788605,0.588504245591117,0.360548661005879,0.00457217504898759,0.536386886770518,44.1,0.56754243199256,0.00953266682166938,0.25087189025808,0.197860962566845,0.21436875145315,658825,0.738732854343566,0.330502939255389,105227,0.0568487018800358,0.0869667687956635,0.157413455258001
"265",6001441200,5626.518,1972,0.812123493975904,0.0875821082264623,0.0993086109365179,0.668342761366017,0.021370207416719,0.565466448445172,0.362929623567921,0,0.496449872195399,37.8,0.43425163305879,0.0705765407554672,0.326185742686737,0.18460664583925,0.319937517750639,662864,0.623977086743044,0.319558101472995,94760,0.060501066098081,0.188289322617681,0.12315875613748
"266",6001441301,2477.177,1984,0.575487012987013,0.0732876712328767,0.0316279069767442,0.83906976744186,0.0646511627906977,0.520426287744227,0.436944937833037,0,0.515873015873016,35.2,0.329523809523809,0.086031746031746,0.415238095238095,0.162539682539683,0.422857142857143,748208,0.544404973357016,0.338365896980462,120940,0.113736263736264,0.0990476190476191,0.190053285968028
"267",6001441302,6880.517,1973,0.866178776790382,0.0868702895676319,0.0923540696081118,0.698547547273226,0.0263085776925185,0.662883087400681,0.385357548240636,0,0.513115682204189,41.5,0.423098697867522,0.0335912436308737,0.375353840347235,0.16286091715418,0.342517456123797,634589,0.707150964812713,0.335414301929625,104004,0.0430879712746858,0.119645216078505,0.135641316685585
"268",6001441401,8762.254,1977,0.798065296251511,0.0938892425206875,0.0954879328436516,0.666526757607555,0.0251836306400839,0.582773109243698,0.345378151260504,0.00630252100840336,0.493114241001565,39.2,0.362910798122066,0.0226917057902973,0.532237871674491,0.102973395931142,0.52848200312989,581560,0.707563025210084,0.298319327731092,81563,0.0497269330267318,0.198933165986821,0.0970588235294118
"269",6001441402,8064.999,1981,0.892735527809308,0.0409072498987444,0.104834176503654,0.725126475548061,0.0278246205733558,0.631482611348383,0.388651616839536,0.00671140939597315,0.521021611001965,39.4,0.357563850687623,0.0332023575638507,0.494499017681729,0.149312377210216,0.391552062868369,685029,0.791946308724832,0.420378279438682,97747,0.0658421244088759,0.158246510713584,0.183648566198902
"270",6001441501,6470.552,1985,0.972647702407002,0.058027079303675,0.110743801652893,0.743329397874852,0.0236127508854782,0.806379406827085,0.560156687185227,0.00503637381085618,0.511283928026837,35.3,0.156602622750839,0.0660262275083867,0.696706312900275,0.0780725831046051,0.469960353766392,650746,0.862339115836598,0.325125909345271,128171,0.070406410990269,0.137846904544068,0.214885282596531
"271",6001441503,156.9174,1995,0.827963176064442,0.0762073548958795,0.0556246115599751,0.90024860161591,0.0214418893722809,0.740331491712707,0.489257213014119,0.00798035604665439,0.538346825734981,33.7,0.0651896037494674,0.0208777162334896,0.867916489135066,0.0230080954409885,0.593523647209203,638214,0.823204419889503,0.41804788213628,133695,0.0366088631984586,0.0602821718683198,0.245549416820135
"272",6001441521,9211.203,1983,0.865037194473964,0.136037329504666,0.0928114229443624,0.753323485967504,0.0241260462826194,0.799121844127333,0.561470911086718,0,0.513397994410653,38,0.248068387308894,0.000493177708367582,0.696366924215025,0.0374815058359362,0.458655268781851,639664,0.793633369923161,0.380900109769484,122345,0.0465653896961691,0.0971879625061668,0.177277716794731
"273",6001441522,10291.05,1975,0.988055739880557,0.06948109058927,0.103151010701546,0.719678953626635,0.0285374554102259,0.696989966555184,0.505685618729097,0,0.499230177059276,37.9,0.277906081601232,0.0892994611239415,0.53387220939184,0.115088529638183,0.455157813702848,595853,0.787290969899666,0.350501672240803,92217,0.0778488153441143,0.122401847575058,0.14180602006689
"274",6001441523,21068.84,1984,0.659470752089137,0.0596930073905628,0.0581717451523546,0.852789869410368,0.0506529481598734,0.694986072423398,0.479805013927577,0,0.501183276360768,34.3,0.186431764396529,0.0134104654220352,0.701025506179332,0.0510123586642125,0.597686037338943,555770,0.561281337047354,0.305013927576602,119363,0.0816532258064516,0.109124375493032,0.0745125348189415
"275",6001441524,6265.49,1985,0.744051910598414,0.0498105035192204,0.0797355114741346,0.879424348502528,0.0229482691559704,0.733727810650888,0.630917159763314,0,0.536891293654697,34.3,0.0993605509099852,0.0489424495818987,0.801524840137728,0.014264633546483,0.567879980324643,680264,0.569526627218935,0.351331360946746,140444,0.0603925515853045,0.0614854894244958,0.177514792899408
"276",6001441601,9743.22,1967,0.950335570469799,0.0293560606060606,0.133373566686783,0.551901025950513,0.024140012070006,0.630630630630631,0.428967428967429,0,0.459971187487137,41.1,0.441654661452974,0.0160526857378061,0.336900596830624,0.246552788639638,0.357480963161144,562399,0.753291753291753,0.29036729036729,88288,0.100395256916996,0.191831683168317,0.0623700623700624
"277",6001441602,11056.45,1971,0.62031184155078,0.0835509138381201,0.189662273476112,0.547570016474465,0.024505766062603,0.635791366906475,0.450089928057554,0,0.482456140350877,36.9,0.32818156502367,0.0612642717905876,0.356028961292119,0.256613756613757,0.418546365914787,472498,0.593974820143885,0.219874100719424,84451,0.0707182320441989,0.229909154437456,0.0714928057553957
"278",6001441700,7926.945,1980,0.643062544931704,0.0845024469820555,0.13467524382652,0.575015563394895,0.00705540568582694,0.548413679439637,0.344046147507211,0,0.547838827838828,35.3,0.382271062271062,0.0972893772893773,0.333919413919414,0.198827838827839,0.354725274725275,444533,0.665430572723527,0.263288009888752,75514,0.103942652329749,0.232506314069232,0.122373300370828
"279",6001441800,8980.356,1973,0.714577378521846,0.15205223880597,0.0818947368421053,0.728210526315789,0.0225263157894737,0.647476011681268,0.428035043804756,0.0116812682519816,0.52565371024735,36.2,0.43660777385159,0.0334982332155477,0.377526501766784,0.173003533568905,0.370883392226148,574517,0.618690029203171,0.281184814351272,80657,0.0647502093217974,0.219663163955664,0.0796829370045891
"280",6001441921,11705,1989,0.45071482317532,0.07769703745109,0.116582491582492,0.69023569023569,0.0324074074074074,0.564315352697095,0.366804979253112,0.00663900414937759,0.487065586621374,31.3,0.407629997386987,0.0444212176639666,0.261039979095898,0.324536190227332,0.336817350405017,479230,0.283817427385892,0.225726141078838,99197,0.106373223292068,0.229782779377126,0.0755186721991701
"281",6001441923,8072.204,1977,0.0807761732851986,0.248945147679325,0.10140056022409,0.696918767507003,0.0198879551820728,0.53526517222526,0.343357025697102,0,0.480834752981261,33,0.243824531516184,0.0506814310051107,0.60072402044293,0.0964650766609881,0.629471890971039,386636,0.071077091306725,0.249863313285949,66890,0.06760098928277,0.204349796103308,0.0344450519409513
"282",6001441924,7282.727,1979,0.640636846095527,0.123396456933415,0.0782765621475299,0.802842318971351,0.019625535754568,0.597180692011961,0.391285775309697,0,0.496662868305388,36.1,0.359921862282273,0.0107439361875305,0.487546801237181,0.162135764284552,0.443105974279668,547691,0.571123451516446,0.271678769756514,106377,0.0879120879120879,0.152205762656682,0.160187953865869
"283",6001441925,5006.067,1991,0.171672354948805,0.202964307320024,0.0252175853604106,0.90515509930819,0.0390537826378041,0.555134520651762,0.276619931792346,0.00833649109511178,0.503875968992248,32,0.31266149870801,0.0351421188630491,0.5114556416882,0.148492678725237,0.477519379844961,337336,0.226979916635089,0.345206517620311,108372,0.0491675338189386,0.0767616716209127,0.114058355437666
"284",6001441926,22269.19,1974,0.29261744966443,0.18450184501845,0.0786281890422417,0.644500209117524,0.0121288163948139,0.503321033210332,0.454612546125461,0,0.491178144564599,33,0.3827546955037,0.0677290836653386,0.271770062606716,0.285145133750711,0.448776323278315,442151,0.227306273062731,0.21549815498155,67675,0.0627659574468085,0.184405236198065,0.0346863468634686
"285",6001441927,14261.98,1982,0.284516489659027,0.202917771883289,0.0332688588007737,0.797292069632495,0.0317214700193424,0.36552171095269,0.372650680492547,0,0.487430167597765,31.2,0.232402234636872,0.0589385474860335,0.622905027932961,0.0776536312849162,0.504189944134078,516930,0.313026571613739,0.210628645495787,73819,0.129766949152542,0.150558659217877,0.0978613091380428
"286",6001442000,1041.703,1980,1,0.100139082058414,0.0376588021778584,0.888384754990926,0.0857531760435572,0.789473684210526,0.493421052631579,0,0.49984704802692,46.6,0.237993270113184,0,0.699908228816152,0.0572040379320893,0.453655552156623,1035726,0.975563909774436,0.639097744360902,159675,0.050314465408805,0.0624044050168247,0.352443609022556
"287",6001442100,7281.933,1972,0.95422943221321,0.0745011086474501,0.0174266627940749,0.855068254429277,0.0435666569851873,0.826593137254902,0.552083333333333,0,0.530305983239135,40.4,0.167218865718184,0.00175404404599493,0.813876437341649,0.00721106996686806,0.55408302475151,906467,0.861519607843137,0.4375,161055,0.0269928300295234,0.0582732410836094,0.319852941176471
"288",6001442200,3983.219,1966,0.92627345844504,0.108918406072106,0.0429013710747457,0.781954887218045,0.0530738611233967,0.738923296808004,0.467841829442592,0,0.491268737443981,44.4,0.311852882089322,0.00339978365013136,0.614588162571473,0.0534693246793386,0.45201668984701,931117,0.767984754645069,0.512148642210576,128761,0.0645590682196339,0.0677284676047626,0.254406860409719
"289",6001442301,7996.291,1959,0.703289473684211,0.0814315352697095,0.148360394778733,0.553645335880293,0.0267430754536772,0.555155010814708,0.401586157173756,0.00504686373467916,0.482094288304624,40.2,0.384406165004533,0.0129193109700816,0.406618313689937,0.256119673617407,0.464868540344515,587360,0.612833453496756,0.300648882480173,78192,0.161666666666667,0.231640979147779,0.0374909877433309
"290",6001442302,13302.08,1981,0.389412997903564,0.0792682926829268,0.164519906323185,0.57172131147541,0.0283957845433255,0.419318181818182,0.421022727272727,0,0.518398706025071,32.1,0.324706833805095,0.0325515568135867,0.47573797007683,0.204811969268095,0.470885564092196,496009,0.294318181818182,0.148863636363636,57085,0.0902378999179655,0.327739587545491,0.0522727272727273
"291",6001442400,11761.61,1965,0.859375,0.104964539007092,0.234378201188281,0.476541692276173,0.0223314894488834,0.660287081339713,0.421584263689527,0.00531632110579479,0.511686143572621,37.9,0.404424040066778,0.0225375626043406,0.267390094602115,0.425431274346132,0.406649972175849,540338,0.748006379585327,0.185007974481659,90950,0.0633569739952719,0.212087297146055,0.0738968633705476
"292",6001442500,9379.016,1967,0.776521739130435,0.108419139915203,0.213002220876237,0.54896022612558,0.00726832222895215,0.571021377672209,0.359619952494062,0,0.48513456390024,41.3,0.430604480766521,0.0470621389319431,0.359306749330703,0.262646188530365,0.409891503452163,525734,0.543942992874109,0.265558194774347,82367,0.0640020898641588,0.171577877776165,0.0256532066508314
"293",6001442601,7877.947,1965,0.815209125475285,0.073342736248237,0.101988997037664,0.710960643250106,0.0402031316123572,0.494505494505495,0.397959183673469,0.010989010989011,0.480523094045632,40.9,0.519476905954368,0.0345019476905954,0.270728992765721,0.149693934335003,0.300222593210907,655510,0.663265306122449,0.320251177394035,83398,0.068452380952381,0.118417386458624,0.0800627943485086
"294",6001442602,9719.336,1965,0.585972850678733,0.0336920917173608,0.0944272445820433,0.547987616099071,0.021671826625387,0.634708737864078,0.487864077669903,0,0.486158819963629,34.7,0.474237219640331,0.00828450191957971,0.397251970094969,0.17296423519903,0.370984037179228,775033,0.553398058252427,0.339805825242718,68422,0.0651242502142245,0.346332592442918,0.141383495145631
"295",6001442700,5947.948,1966,0.81959706959707,0.0488997555012225,0.0396235760277365,0.749876176324913,0.00495294700346706,0.582159624413146,0.322065727699531,0,0.539357571478998,41.1,0.632897987998588,0.00458877515001765,0.242146134839393,0.140134133427462,0.221673138016237,655614,0.797183098591549,0.408450704225352,107258,0.0439393939393939,0.0630566441040256,0.123004694835681
"296",6001442800,5673.755,1968,0.991761071060762,0.0472972972972973,0.126908396946565,0.526717557251908,0,0.552941176470588,0.396470588235294,0,0.498929336188437,41.7,0.450392576730906,0.0264097073518915,0.318344039971449,0.297287651677373,0.434332619557459,502016,0.690588235294118,0.271764705882353,71853,0.115983026874116,0.210206995003569,0.0517647058823529
"297",6001442900,8972.475,1966,0.836184773310522,0.0459558823529412,0.0794254330376003,0.633079847908745,0.00443599493029151,0.589015151515151,0.451704545454545,0.0279356060606061,0.508992053534086,35.5,0.429945629443747,0.0388958594730238,0.314791579534365,0.226683396068591,0.330823923044751,591295,0.707859848484849,0.268939393939394,83817,0.0651027938850817,0.193948689347462,0.0482954545454545
"298",6001443001,11583.2,1960,0.995249406175772,0.0582329317269076,0.144350423096068,0.465405674464908,0,0.73176761433869,0.608158220024722,0,0.503781268179174,31.4,0.506108202443281,0.0555555555555556,0.260325770796975,0.360093077370564,0.281559045956952,482337,0.834363411619283,0.121137206427689,95216,0.107347876004592,0.207651869158879,0.0284301606922126
"299",6001443002,9055.002,1971,0.812466124661247,0.0914351851851852,0.127523910733262,0.560839532412327,0.0162061636556854,0.619638826185102,0.325056433408578,0,0.504615384615385,39,0.39710407239819,0.0182805429864253,0.35185520361991,0.279457013574661,0.397828054298643,527598,0.783295711060948,0.233634311512415,94510,0.0753308449270444,0.145629307217991,0.0756207674943567
"300",6001443102,5856.08,1977,0.99537037037037,0.0551080966511234,0.0386162510056315,0.832394743899169,0.0372754089568249,0.848257006151743,0.519480519480519,0,0.493041380590091,40.6,0.226758211170904,0.0131749860827612,0.666914084245686,0.074410836889961,0.453516422341807,937849,0.876281613123718,0.510594668489405,143178,0.0727733526430123,0.0777509742067174,0.293916609706083
"301",6001443103,659.4084,1990,0.995798319327731,0.0174488567990373,0.0343915343915344,0.892290249433107,0.0442176870748299,0.846590909090909,0.540719696969697,0,0.47101999493799,43.3,0.15793470007593,0,0.799544419134396,0.00430270817514553,0.513540875727664,1035726,0.935606060606061,0.660037878787879,213600,0.0628631801373481,0.0774487471526196,0.5625
"302",6001443104,7858.919,1976,0.842427616926503,0.0353658536585366,0.0437127448197559,0.790803292648311,0.0584728924212319,0.824432166973603,0.637814610190301,0,0.460563882940757,40.6,0.266238401142041,0.000713775874375446,0.694325481798715,0.0724482512491078,0.495003568879372,908952,0.696132596685083,0.322897483118478,132437,0.078069552874379,0.0447894361170592,0.196439533456108
"303",6001443105,3923.12,1984,0.986187845303867,0.0637002341920375,0.0458772473651581,0.862988220706758,0.0430874147551147,0.877961234745154,0.674802584350323,0.0122038765254846,0.506821829855538,38.8,0.142455858747994,0.0190609951845907,0.782504012841092,0,0.499398073836276,1035726,0.903086862885858,0.531227566403446,179618,0.0585241730279898,0.0379213483146067,0.340990667623833
"304",6001443200,724.6488,1990,0.988420181968569,0.0342717258261934,0.0389763779527559,0.881496062992126,0.0728346456692913,0.856282271944923,0.477624784853701,0,0.485197799318837,43.1,0.246528687450878,0.0112653916688499,0.653130730940529,0.00419177364422321,0.43437254388263,1035726,0.956110154905336,0.633390705679862,214173,0.0662089259440902,0.0184113624408206,0.52065404475043
"305",6001443301,6536.557,1975,0.967817896389325,0.0277620396600567,0.0527091780316992,0.825285661629193,0.049023221525986,0.793548387096774,0.508870967741936,0,0.509643916913947,40.3,0.330365974282888,0.0225024727992087,0.573194856577646,0.0509396636993076,0.410237388724036,782387,0.912903225806452,0.544354838709677,136586,0.0571024067956583,0.097675568743818,0.286290322580645
"306",6001443321,15755.04,1980,0.466200466200466,0.0978552278820375,0.117543084401237,0.784798939460893,0.0167918692001768,0.538523274478331,0.481540930979133,0,0.510275983558426,31.7,0.254550792718732,0.0502055196711685,0.666177334116265,0.0405167351732237,0.594539048737522,363022,0.492776886035313,0.270465489566613,86113,0.0603345280764636,0.231660231660232,0.116372391653291
"307",6001443322,7003.442,1970,0.95097037793667,0.0175438596491228,0.075453209211171,0.811856932876041,0.0553650171484566,0.772481040086674,0.47237269772481,0,0.484380032206119,37.4,0.318840579710145,0.07085346215781,0.539452495974235,0.0560386473429952,0.389371980676328,702429,0.821235102925244,0.357529794149512,130622,0.0507343124165554,0.0734299516908213,0.14409534127844
"308",6001444100,6281.113,1968,0.919405320813771,0.00871459694989107,0.1577161110002,0.574565781593132,0.0177680175683769,0.644444444444444,0.379835390946502,0.00411522633744856,0.462601172202065,39.9,0.525676807144851,0.024281328495674,0.231370360033491,0.215043259838124,0.306028467764443,628996,0.846090534979424,0.369958847736626,85447,0.0772727272727273,0.204029871776807,0.060082304526749
"309",6001444200,7864.834,1969,0.908279623202776,0.0403603603603604,0.159596422838798,0.497133684934648,0.00298096766796606,0.60573476702509,0.395801331285202,0,0.450596658711217,37.8,0.443595863166269,0.0482100238663484,0.233094669848846,0.3618138424821,0.346380270485282,479955,0.806451612903226,0.240143369175627,83942,0.0715512306811677,0.150039777247414,0.0660522273425499
"310",6001444301,3900.369,1973,0.776845637583893,0.0506471581316826,0.0993218986836857,0.683286796968488,0.033905065815716,0.636206896551724,0.454310344827586,0,0.521134020618557,33.9,0.384536082474227,0.0188144329896907,0.259536082474227,0.361082474226804,0.317525773195876,547174,0.76551724137931,0.292241379310345,95870,0.0787965616045845,0.260309278350515,0.151724137931034
"311",6001444302,561.2742,1972,0.761650114591291,0.0644187216909914,0.133617859487853,0.458305975049245,0.00393959290873276,0.534333070244672,0.505919494869771,0.0102604577742699,0.498241985522234,31,0.340434332988625,0.108376421923475,0.222957600827301,0.477145811789038,0.37311271975181,538473,0.519337016574586,0.102604577742699,72371,0.102094240837696,0.307549120992761,0.123125493291239
"312",6001444400,12362.83,1965,0.764667535853977,0.0555555555555556,0.192926045016077,0.42508038585209,0,0.579405366207397,0.438723712835388,0.0311820159535896,0.5,32.5,0.447003668976763,0.0222176926212801,0.137790460660416,0.519567876070118,0.423359152058704,455512,0.693981145757795,0.153009427121102,76046,0.0632027917797596,0.201793721973094,0.0348078317621465
"313",6001444500,8483.038,1978,0.672946859903382,0.0831043956043956,0.187619047619048,0.523809523809524,0.00642857142857143,0.598837209302326,0.434989429175476,0.0132135306553911,0.528917910447761,35.2,0.393501243781095,0.0275186567164179,0.314987562189055,0.434546019900498,0.395366915422886,472187,0.545983086680761,0.183403805496829,76790,0.0910937046707282,0.254917265064002,0.0417547568710359
"314",6001444601,4094.545,1970,0.98936170212766,0.0629514963880289,0.105373761633143,0.466826778745122,0.00870609426598619,0.630681818181818,0.374289772727273,0.00852272727272727,0.545398009950249,39.2,0.456467661691542,0.066334991708126,0.26575456053068,0.280265339966833,0.344734660033167,560327,0.813920454545455,0.180397727272727,87802,0.149906542056075,0.173922056384743,0.0355113636363636
"315",6001444602,1920.317,1985,0.678859268443893,0.0547563805104408,0.0450244698205546,0.775856443719413,0.00587275693311582,0.563899868247694,0.345191040843215,0.0144927536231884,0.485728592889334,37.3,0.305207811717576,0.0300450676014021,0.470956434651978,0.174011016524787,0.469203805708563,436869,0.709486166007905,0.258893280632411,110412,0.0543744889615699,0.0696044066099149,0.080368906455863
"316",6001450101,5530.338,2002,0.394308943089431,0.124442462087422,0.0114777618364419,0.868005738880918,0.0437589670014347,0.520898315658141,0.295695570804741,0,0.487861570247934,36.5,0.489669421487603,0.0710227272727273,0.361570247933884,0.103305785123967,0.275051652892562,587256,0.298814722395508,0.209606986899563,111988,0.085207100591716,0.0723140495867769,0.116032439176544
"317",6001450102,2307.802,2001,0.650114591291062,0.198903290129611,0.221871888483239,0.50199137072685,0.0086292731496847,0.678628389154705,0.555821371610845,0.00637958532695375,0.590770672288592,33.5,0.403958772546264,0.218435230733193,0.17627078941204,0.260951042398688,0.223471539002108,788083,0.672248803827751,0.311802232854864,136503,0.0454772613693153,0.136248736097068,0.215311004784689
