"","Geo_FIPS","cluster"
"122",6001422200,3
"123",6001422300,2
"124",6001422400,6
"125",6001422500,6
"126",6001422600,8
"127",6001422700,6
"128",6001422800,6
"129",6001422900,6
"130",6001423000,2
"131",6001423100,3
"132",6001423200,3
"133",6001423300,4
"134",6001423400,3
"135",6001423500,3
"136",6001423601,2
"137",6001423602,6
"138",6001423700,2
"139",6001423800,1
"140",6001423901,3
"141",6001423902,2
"142",6001424001,3
"143",6001424002,5
"144",6001425100,3
"145",6001426100,1
"146",6001426200,1
"147",6001427100,1
"148",6001427200,1
"149",6001427300,3
"150",6001427400,1
"151",6001427500,5
"152",6001427600,5
"153",6001427700,3
"154",6001427800,3
"155",6001427900,3
"156",6001428000,6
"157",6001428100,2
"158",6001428200,3
"159",6001428301,1
"160",6001428302,1
"161",6001428400,3
"162",6001428500,3
"163",6001428600,3
"164",6001430100,1
"165",6001430200,1
"166",6001430300,1
"167",6001430400,1
"168",6001430500,1
"169",6001430600,1
"170",6001430700,1
"171",6001430800,1
"172",6001430900,5
"173",6001431000,3
"174",6001431100,3
"175",6001431200,3
"176",6001432100,1
"177",6001432200,1
"178",6001432300,1
"179",6001432400,5
"180",6001432500,5
"181",6001432600,5
"182",6001432700,1
"183",6001432800,1
"184",6001433000,1
"185",6001433101,5
"186",6001433102,1
"187",6001433200,5
"188",6001433300,1
"189",6001433400,1
"190",6001433500,1
"191",6001433600,1
"192",6001433700,5
"193",6001433800,5
"194",6001433900,5
"195",6001434000,5
"196",6001435101,1
"197",6001435102,1
"198",6001435200,1
"199",6001435300,5
"200",6001435400,5
"201",6001435500,5
"202",6001435600,5
"203",6001435700,5
"204",6001435800,1
"205",6001435900,1
"206",6001436000,5
"207",6001436100,5
"208",6001436200,5
"209",6001436300,5
"210",6001436401,1
"211",6001436402,1
"212",6001436500,5
"213",6001436601,5
"214",6001436602,5
"215",6001436700,5
"216",6001436800,1
"217",6001436900,5
"218",6001437000,1
"219",6001437100,1
"220",6001437200,1
"221",6001437300,5
"222",6001437400,5
"223",6001437500,5
"224",6001437600,5
"225",6001437700,5
"226",6001437800,5
"227",6001437900,5
"228",6001438000,1
"229",6001438100,1
"230",6001438201,5
"231",6001438202,1
"232",6001438300,5
"233",6001438400,1
"234",6001440100,1
"235",6001440200,5
"236",6001440301,1
"237",6001440302,1
"238",6001440304,1
"239",6001440305,1
"240",6001440306,5
"241",6001440307,1
"242",6001440308,1
"243",6001440309,1
"244",6001440331,1
"245",6001440332,1
"246",6001441100,1
"247",6001441200,1
"248",6001441301,1
"249",6001441302,1
"250",6001441401,1
"251",6001441402,1
"252",6001441501,1
"253",6001441503,1
"254",6001441521,1
"255",6001441522,1
"256",6001441601,1
"257",6001441602,1
"258",6001441700,1
"259",6001441800,1
"260",6001441901,3
"261",6001441921,3
"262",6001441922,3
"263",6001441923,6
"264",6001442000,1
"265",6001442100,1
"266",6001442200,1
"267",6001442300,1
"268",6001442400,1
"269",6001442500,1
"270",6001442600,1
"271",6001442700,1
"272",6001442800,1
"273",6001442900,1
"274",6001443001,5
"275",6001443002,1
"276",6001443101,1
"277",6001443102,1
"278",6001443103,1
"279",6001443200,1
"280",6001443301,1
"281",6001443302,1
"282",6001444100,1
"283",6001444200,1
"284",6001444300,1
"285",6001444400,5
"286",6001444500,5
"287",6001444600,1
"288",6001450100,1
"289",6001450200,3
"290",6001450300,1
"291",6001450400,1
"292",6001450500,1
"293",6001450601,1
"294",6001450602,1
"295",6001450603,1
"296",6001450604,1
"297",6001450605,1
"298",6001450606,1
"299",6001450607,3
"300",6001450701,1
"301",6001450703,1
"302",6001450721,1
"303",6001450722,3
"304",6001450741,1
"305",6001450742,1
"306",6001451101,1
"307",6001451102,1
"308",6001451201,1
"309",6001451202,1
"310",6001451300,1
"311",6001451401,1
"312",6001451402,5
"313",6001451501,1
"314",6001451502,1
"315",6001451503,1
"316",6001451601,1
"317",6001451602,1
"318",6001451701,1
"319",6001451702,1
"320",6013301000,3
"321",6013302002,1
"322",6013302003,1
"323",6013302004,1
"324",6013303100,1
"325",6013303200,1
"326",6013304000,1
"327",6013305000,5
"328",6013306001,1
"329",6013306002,1
"330",6013307101,1
"331",6013307102,5
"332",6013307201,5
"333",6013307202,5
"334",6013307204,5
"335",6013307205,3
"336",6013308001,1
"337",6013308002,1
"338",6013309000,1
"339",6013310000,5
"340",6013311000,4
"341",6013312000,4
"342",6013313101,5
"343",6013313102,5
"344",6013313103,1
"345",6013313201,5
"346",6013313202,5
"347",6013314102,5
"348",6013314103,5
"349",6013314104,5
"350",6013314200,5
"351",6013315000,1
"352",6013316000,5
"353",6013317000,3
"354",6013318000,3
"355",6013319000,3
"356",6013320001,1
"357",6013320002,1
"358",6013321101,1
"359",6013321102,1
"360",6013321103,1
"361",6013321200,1
"362",6013322000,1
"363",6013323000,1
"364",6013324000,2
"365",6013325000,1
"366",6013326000,1
"367",6013327000,3
"368",6013328000,6
"369",6013329000,5
"370",6013330000,5
"371",6013331000,3
"372",6013332000,1
"373",6013333100,1
"374",6013333200,1
"375",6013334001,3
"376",6013334003,1
"377",6013334004,3
"378",6013334005,1
"379",6013335000,3
"380",6013336101,5
"381",6013336102,5
"382",6013336200,5
"383",6013337100,1
"384",6013337200,3
"385",6013337300,1
"386",6013338100,1
"387",6013338201,1
"388",6013338202,2
"389",6013338301,1
"390",6013338302,1
"391",6013339000,3
"392",6013340001,2
"393",6013340002,1
"394",6013341000,1
"395",6013342000,1
"396",6013343001,1
"397",6013343002,2
"398",6013343003,1
"399",6013344000,1
"400",6013345101,1
"401",6013345102,1
"402",6013345103,1
"403",6013345105,1
"404",6013345107,1
"405",6013345108,1
"406",6013345109,1
"407",6013345110,1
"408",6013345201,1
"409",6013345202,1
"410",6013346101,1
"411",6013346102,1
"412",6013346201,1
"413",6013346202,1
"414",6013347000,1
"415",6013348000,1
"416",6013349000,1
"417",6013350000,1
"418",6013351100,1
"419",6013351200,1
"420",6013352101,1
"421",6013352102,1
"422",6013352201,2
"423",6013352202,1
"424",6013353001,1
"425",6013353002,1
"426",6013354001,1
"427",6013354002,1
"428",6013355101,1
"429",6013355104,1
"430",6013355106,1
"431",6013355200,1
"432",6013355301,1
"433",6013355302,1
"434",6013355303,1
"435",6013355304,1
"436",6013355305,1
"437",6013356001,1
"438",6013356002,1
"439",6013357000,1
"440",6013358000,4
"441",6013359101,1
"442",6013359102,1
"443",6013359202,1
"444",6013359203,1
"445",6013359204,1
"446",6013360100,1
"447",6013360200,1
"448",6013361000,1
"449",6013362000,1
"450",6013363000,1
"451",6013364001,5
"452",6013364002,5
"453",6013365001,1
"454",6013365002,5
"455",6013366001,5
"456",6013366002,5
"457",6013367100,4
"458",6013367200,5
"459",6013368000,5
"460",6013369001,5
"461",6013369002,5
"462",6013370000,1
"463",6013371000,5
"464",6013372000,5
"465",6013373000,5
"466",6013374000,5
"467",6013375000,5
"468",6013376000,5
"469",6013377000,5
"470",6013378000,1
"471",6013379000,5
"472",6013380000,1
"473",6013381000,5
"474",6013382000,5
"475",6013383000,3
"476",6013384000,1
"477",6013385100,1
"478",6013385200,1
"479",6013386000,3
"480",6013387000,3
"481",6013388000,3
"482",6013389100,3
"483",6013389200,5
"484",6013390100,1
"485",6013390200,2
"486",6013391000,1
"487",6013392000,1
"488",6041101100,1
"489",6041101200,1
"490",6041102100,1
"491",6041102201,1
"492",6041103100,1
"493",6041103200,1
"494",6041104101,1
"495",6041104102,1
"496",6041104200,1
"497",6041104300,1
"498",6041105000,1
"499",6041106001,2
"500",6041106002,1
"501",6041107000,1
"502",6041108100,1
"503",6041108200,1
"504",6041109000,1
"505",6041110100,1
"506",6041110200,1
"507",6041111000,2
"508",6041112100,1
"509",6041112200,5
"510",6041113000,1
"511",6041114100,1
"512",6041114200,1
"513",6041115000,1
"514",6041116000,1
"515",6041117000,1
"516",6041118100,1
"517",6041118200,4
"518",6041119100,1
"519",6041119200,1
"520",6041120000,1
"521",6041121100,1
"522",6041121200,1
"523",6041122000,9
"524",6041123000,1
"525",6041124100,1
"526",6041124200,1
"527",6041125000,2
"528",6041126100,1
"529",6041126200,2
"530",6041127000,1
"531",6041128100,1
"532",6041128200,1
"533",6041129000,4
"534",6041130200,2
"535",6041131000,2
"536",6041132100,1
"537",6041132200,1
"538",6041133000,1
"539",6055200201,3
"540",6055200202,3
"541",6055200203,5
"542",6055200300,1
"543",6055200400,1
"544",6055200501,5
"545",6055200502,5
"546",6055200503,3
"547",6055200600,3
"548",6055200701,3
"549",6055200702,1
"550",6055200703,1
"551",6055200801,5
"552",6055200802,3
"553",6055200900,8
"554",6055201001,1
"555",6055201002,1
"556",6055201100,1
"557",6055201200,1
"558",6055201300,1
"559",6055201400,1
"560",6055201500,1
"561",6055201600,1
"562",6055201700,1
"563",6055201800,1
"564",6055201900,1
"565",6055202000,3
"566",6075010100,6
"567",6075010200,2
"568",6075010300,6
"569",6075010400,6
"570",6075010500,2
"571",6075010600,6
"572",6075010700,7
"573",6075010800,6
"574",6075010900,6
"575",6075011000,6
"576",6075011100,6
"577",6075011200,6
"578",6075011300,7
"579",6075011400,7
"580",6075011500,7
"581",6075011700,6
"582",6075011800,7
"583",6075011900,6
"584",6075012000,6
"585",6075012100,6
"586",6075012200,6
"587",6075012300,6
"588",6075012400,6
"589",6075012500,6
"590",6075012600,2
"591",6075012700,2
"592",6075012800,2
"593",6075012900,2
"594",6075013000,2
"595",6075013100,2
"596",6075013200,2
"597",6075013300,2
"598",6075013400,2
"599",6075013500,2
"600",6075015100,6
"601",6075015200,6
"602",6075015300,2
"603",6075015400,2
"604",6075015500,6
"605",6075015600,2
"606",6075015700,2
"607",6075015800,6
"608",6075015900,6
"609",6075016000,6
"610",6075016100,6
"611",6075016200,6
"612",6075016300,6
"613",6075016400,6
"614",6075016500,2
"615",6075016600,6
"616",6075016700,6
"617",6075016800,6
"618",6075016900,2
"619",6075017000,2
"620",6075017100,2
"621",6075017601,6
"622",6075017602,2
"623",6075017700,3
"624",6075017800,6
"625",6075017901,6
"626",6075017902,6
"627",6075018000,6
"628",6075020100,6
"629",6075020200,6
"630",6075020300,2
"631",6075020400,2
"632",6075020500,2
"633",6075020600,2
"634",6075020700,2
"635",6075020800,3
"636",6075020900,3
"637",6075021000,2
"638",6075021100,2
"639",6075021200,2
"640",6075021300,2
"641",6075021400,2
"642",6075021500,2
"643",6075021600,2
"644",6075021700,1
"645",6075021800,2
"646",6075022600,2
"647",6075022701,2
"648",6075022702,2
"649",6075022703,3
"650",6075022801,3
"651",6075022802,3
"652",6075022803,3
"653",6075022901,3
"654",6075022902,5
"655",6075022903,3
"656",6075023001,5
"657",6075023002,5
"658",6075023003,5
"659",6075023101,5
"660",6075023102,5
"661",6075023103,5
"662",6075023200,5
"663",6075023300,5
"664",6075023400,5
"665",6075025100,2
"666",6075025200,2
"667",6075025300,2
"668",6075025401,3
"669",6075025402,2
"670",6075025403,1
"671",6075025500,1
"672",6075025600,1
"673",6075025700,1
"674",6075025800,5
"675",6075025900,1
"676",6075026001,1
"677",6075026002,1
"678",6075026003,1
"679",6075026004,1
"680",6075026100,1
"681",6075026200,1
"682",6075026301,1
"683",6075026302,1
"684",6075026303,1
"685",6075026401,5
"686",6075026402,5
"687",6075026403,5
"688",6075026404,5
"689",6075030101,2
"690",6075030102,2
"691",6075030201,2
"692",6075030202,2
"693",6075030301,1
"694",6075030302,1
"695",6075030400,1
"696",6075030500,1
"697",6075030600,1
"698",6075030700,1
"699",6075030800,1
"700",6075030900,1
"701",6075031000,1
"702",6075031100,3
"703",6075031200,1
"704",6075031300,5
"705",6075031400,5
"706",6075032600,3
"707",6075032700,1
"708",6075032800,1
"709",6075032900,1
"710",6075033000,1
"711",6075033100,1
"712",6075033201,6
"713",6075033202,6
"714",6075035100,1
"715",6075035201,1
"716",6075035202,3
"717",6075035300,1
"718",6075035400,1
"719",6075040100,3
"720",6075040200,3
"721",6075042600,3
"722",6075042700,3
"723",6075042800,1
"724",6075045100,3
"725",6075045200,3
"726",6075047600,3
"727",6075047701,3
"728",6075047702,3
"729",6075047800,3
"730",6075047901,3
"731",6075047902,3
"732",6075060100,2
"733",6075060200,2
"734",6075060400,3
"735",6075060501,5
"736",6075060502,5
"737",6075060600,4
"738",6075060700,6
"739",6075060900,2
"740",6075061000,1
"741",6081600100,3
"742",6081600200,5
"743",6081600300,1
"744",6081600400,1
"745",6081600500,1
"746",6081600600,1
"747",6081600700,1
"748",6081600800,6
"749",6081600900,1
"750",6081601000,1
"751",6081601100,1
"752",6081601200,1
"753",6081601300,5
"754",6081601400,1
"755",6081601501,1
"756",6081601502,6
"757",6081601601,1
"758",6081601603,1
"759",6081601604,3
"760",6081601605,1
"761",6081601700,1
"762",6081601800,1
"763",6081601900,1
"764",6081602000,1
"765",6081602100,5
"766",6081602200,5
"767",6081602300,1
"768",6081602400,1
"769",6081602500,1
"770",6081602600,1
"771",6081602700,1
"772",6081602800,1
"773",6081602900,3
"774",6081603000,2
"775",6081603100,1
"776",6081603200,1
"777",6081603300,1
"778",6081603400,1
"779",6081603600,1
"780",6081603700,1
"781",6081603800,1
"782",6081603900,1
"783",6081604000,1
"784",6081604101,5
"785",6081604102,3
"786",6081604200,5
"787",6081604400,1
"788",6081604500,1
"789",6081604600,1
"790",6081604700,1
"791",6081604800,3
"792",6081604900,1
"793",6081605000,1
"794",6081605100,2
"795",6081605200,1
"796",6081605300,1
"797",6081605400,2
"798",6081605500,3
"799",6081605600,1
"800",6081605700,1
"801",6081605800,1
"802",6081605900,3
"803",6081606000,3
"804",6081606100,1
"805",6081606200,5
"806",6081606300,3
"807",6081606400,2
"808",6081606500,1
"809",6081606600,1
"810",6081606700,1
"811",6081606800,1
"812",6081606900,1
"813",6081607000,1
"814",6081607100,1
"815",6081607200,3
"816",6081607300,1
"817",6081607400,3
"818",6081607500,3
"819",6081607600,1
"820",6081607701,1
"821",6081607702,5
"822",6081607800,1
"823",6081607900,3
"824",6081608001,3
"825",6081608002,1
"826",6081608004,1
"827",6081608013,1
"828",6081608023,1
"829",6081608100,1
"830",6081608200,1
"831",6081608300,1
"832",6081608400,3
"833",6081608501,1
"834",6081608502,1
"835",6081608600,3
"836",6081608700,1
"837",6081608800,1
"838",6081608900,2
"839",6081609000,1
"840",6081609100,1
"841",6081609200,2
"842",6081609300,1
"843",6081609400,1
"844",6081609500,1
"845",6081609601,1
"846",6081609602,1
"847",6081609603,1
"848",6081609700,1
"849",6081609800,1
"850",6081609900,1
"851",6081610000,1
"852",6081610100,5
"853",6081610201,5
"854",6081610202,3
"855",6081610203,5
"856",6081610302,3
"857",6081610303,1
"858",6081610304,1
"859",6081610400,5
"860",6081610500,5
"861",6081610601,5
"862",6081610602,1
"863",6081610700,1
"864",6081610800,5
"865",6081610900,5
"866",6081611000,1
"867",6081611100,1
"868",6081611200,1
"869",6081611300,1
"870",6081611400,1
"871",6081611500,1
"872",6081611600,1
"873",6081611700,5
"874",6081611800,5
"875",6081611900,5
"876",6081612000,5
"877",6081612100,5
"878",6081612200,1
"879",6081612400,1
"880",6081612500,2
"881",6081612600,2
"882",6081612700,1
"883",6081612800,1
"884",6081612900,1
"885",6081613000,1
"886",6081613200,1
"887",6081613300,1
"888",6081613400,1
"889",6081613501,1
"890",6081613502,1
"891",6081613600,1
"892",6081613700,1
"893",6081613800,1
"894",6085500100,5
"895",6085500200,3
"896",6085500300,3
"897",6085500400,1
"898",6085500500,1
"899",6085500600,3
"900",6085500800,3
"901",6085500901,3
"902",6085500902,6
"903",6085501000,5
"904",6085501100,1
"905",6085501200,5
"906",6085501300,1
"907",6085501400,5
"908",6085501501,5
"909",6085501502,5
"910",6085501600,5
"911",6085501700,5
"912",6085501800,5
"913",6085501900,5
"914",6085502001,5
"915",6085502002,5
"916",6085502101,1
"917",6085502102,5
"918",6085502201,6
"919",6085502202,2
"920",6085502300,1
"921",6085502400,1
"922",6085502500,1
"923",6085502601,1
"924",6085502602,2
"925",6085502701,1
"926",6085502702,1
"927",6085502800,1
"928",6085502901,1
"929",6085502902,1
"930",6085502903,1
"931",6085502906,1
"932",6085502907,1
"933",6085502908,1
"934",6085502909,1
"935",6085502910,1
"936",6085503001,1
"937",6085503002,1
"938",6085503003,1
"939",6085503103,5
"940",6085503105,5
"941",6085503106,5
"942",6085503108,3
"943",6085503110,5
"944",6085503111,5
"945",6085503112,5
"946",6085503113,5
"947",6085503115,1
"948",6085503116,3
"949",6085503204,5
"950",6085503207,1
"951",6085503208,5
"952",6085503210,5
"953",6085503211,5
"954",6085503212,1
"955",6085503213,5
"956",6085503214,5
"957",6085503217,5
"958",6085503218,5
"959",6085503304,5
"960",6085503305,5
"961",6085503306,5
"962",6085503312,1
"963",6085503313,1
"964",6085503315,5
"965",6085503317,5
"966",6085503319,1
"967",6085503320,1
"968",6085503321,1
"969",6085503322,1
"970",6085503323,1
"971",6085503324,1
"972",6085503325,5
"973",6085503326,1
"974",6085503327,1
"975",6085503328,1
"976",6085503401,5
"977",6085503402,5
"978",6085503504,5
"979",6085503506,5
"980",6085503507,5
"981",6085503508,5
"982",6085503509,5
"983",6085503510,5
"984",6085503511,5
"985",6085503601,5
"986",6085503602,5
"987",6085503702,5
"988",6085503703,5
"989",6085503706,5
"990",6085503707,5
"991",6085503708,1
"992",6085503709,5
"993",6085503802,5
"994",6085503803,1
"995",6085503804,1
"996",6085503900,5
"997",6085504001,5
"998",6085504002,5
"999",6085504101,5
"1000",6085504102,5
"1001",6085504201,1
"1002",6085504202,1
"1003",6085504307,1
"1004",6085504308,1
"1005",6085504310,1
"1006",6085504311,1
"1007",6085504314,1
"1008",6085504315,1
"1009",6085504316,1
"1010",6085504317,1
"1011",6085504318,3
"1012",6085504319,1
"1013",6085504320,1
"1014",6085504321,1
"1015",6085504410,1
"1016",6085504411,1
"1017",6085504412,1
"1018",6085504413,1
"1019",6085504414,1
"1020",6085504415,1
"1021",6085504416,1
"1022",6085504417,1
"1023",6085504418,5
"1024",6085504420,1
"1025",6085504421,1
"1026",6085504422,1
"1027",6085504504,1
"1028",6085504505,1
"1029",6085504506,1
"1030",6085504507,1
"1031",6085504601,3
"1032",6085504602,5
"1033",6085504700,10
"1034",6085504802,1
"1035",6085504803,3
"1036",6085504805,3
"1037",6085504806,1
"1038",6085504901,1
"1039",6085505001,1
"1040",6085505005,3
"1041",6085505006,3
"1042",6085505007,1
"1043",6085505100,3
"1044",6085505202,5
"1045",6085505203,3
"1046",6085505301,1
"1047",6085505302,1
"1048",6085505303,1
"1049",6085505304,1
"1050",6085505305,1
"1051",6085505401,3
"1052",6085505402,1
"1053",6085505403,3
"1054",6085505500,1
"1055",6085505600,3
"1056",6085505700,3
"1057",6085505800,1
"1058",6085505900,3
"1059",6085506000,1
"1060",6085506101,1
"1061",6085506102,1
"1062",6085506103,1
"1063",6085506202,1
"1064",6085506203,3
"1065",6085506204,1
"1066",6085506301,3
"1067",6085506302,1
"1068",6085506304,3
"1069",6085506305,5
"1070",6085506401,3
"1071",6085506402,3
"1072",6085506501,5
"1073",6085506502,3
"1074",6085506503,3
"1075",6085506601,1
"1076",6085506603,1
"1077",6085506604,1
"1078",6085506605,1
"1079",6085506606,3
"1080",6085506701,1
"1081",6085506702,1
"1082",6085506703,3
"1083",6085506801,1
"1084",6085506802,1
"1085",6085506803,1
"1086",6085506804,1
"1087",6085506900,1
"1088",6085507001,1
"1089",6085507002,1
"1090",6085507100,2
"1091",6085507203,1
"1092",6085507205,1
"1093",6085507206,1
"1094",6085507301,1
"1095",6085507302,1
"1096",6085507401,1
"1097",6085507402,1
"1098",6085507500,1
"1099",6085507600,1
"1100",6085507701,1
"1101",6085507702,1
"1102",6085507703,1
"1103",6085507805,1
"1104",6085507806,1
"1105",6085507807,1
"1106",6085507808,1
"1107",6085507903,1
"1108",6085507904,1
"1109",6085507905,1
"1110",6085507906,1
"1111",6085508001,1
"1112",6085508002,1
"1113",6085508101,1
"1114",6085508102,1
"1115",6085508202,1
"1116",6085508203,1
"1117",6085508204,1
"1118",6085508301,1
"1119",6085508303,1
"1120",6085508304,3
"1121",6085508401,1
"1122",6085508403,1
"1123",6085508404,1
"1124",6085508503,3
"1125",6085508504,3
"1126",6085508505,1
"1127",6085508506,3
"1128",6085508601,1
"1129",6085508602,3
"1130",6085508703,3
"1131",6085508704,3
"1132",6085508800,3
"1133",6085508900,1
"1134",6085509000,1
"1135",6085509102,3
"1136",6085509105,2
"1137",6085509106,3
"1138",6085509107,6
"1139",6085509108,3
"1140",6085509109,2
"1141",6085509201,3
"1142",6085509202,3
"1143",6085509302,1
"1144",6085509303,3
"1145",6085509304,3
"1146",6085509401,3
"1147",6085509403,6
"1148",6085509404,3
"1149",6085509500,3
"1150",6085509600,2
"1151",6085509700,3
"1152",6085509801,2
"1153",6085509802,1
"1154",6085509901,1
"1155",6085509902,1
"1156",6085510001,1
"1157",6085510002,1
"1158",6085510100,1
"1159",6085510200,1
"1160",6085510300,1
"1161",6085510400,1
"1162",6085510500,1
"1163",6085510600,2
"1164",6085510700,3
"1165",6085510801,1
"1166",6085510802,2
"1167",6085510803,2
"1168",6085510900,1
"1169",6085511000,2
"1170",6085511100,1
"1171",6085511200,1
"1172",6085511300,2
"1173",6085511400,1
"1174",6085511500,1
"1175",6085511604,2
"1176",6085511605,6
"1177",6085511606,6
"1178",6085511607,6
"1179",6085511701,1
"1180",6085511702,1
"1181",6085511703,1
"1182",6085511800,1
"1183",6085511901,1
"1184",6085511905,1
"1185",6085511907,1
"1186",6085511909,1
"1187",6085511910,1
"1188",6085511911,1
"1189",6085511912,1
"1190",6085511913,1
"1191",6085511914,1
"1192",6085512001,1
"1193",6085512002,1
"1194",6085512005,1
"1195",6085512014,1
"1196",6085512015,1
"1197",6085512016,1
"1198",6085512017,1
"1199",6085512018,5
"1200",6085512019,1
"1201",6085512020,6
"1202",6085512021,1
"1203",6085512022,1
"1204",6085512023,5
"1205",6085512024,1
"1206",6085512025,1
"1207",6085512026,1
"1208",6085512027,1
"1209",6085512028,1
"1210",6085512029,1
"1211",6085512030,1
"1212",6085512031,1
"1213",6085512032,1
"1214",6085512033,1
"1215",6085512034,1
"1216",6085512035,1
"1217",6085512100,1
"1218",6085512200,1
"1219",6085512304,1
"1220",6085512305,1
"1221",6085512306,5
"1222",6085512307,1
"1223",6085512308,1
"1224",6085512309,1
"1225",6085512401,5
"1226",6085512402,1
"1227",6085512503,1
"1228",6085512505,5
"1229",6085512506,5
"1230",6085512507,1
"1231",6085512508,5
"1232",6085512601,5
"1233",6085512602,5
"1234",6085512700,1
"1235",6095250101,1
"1236",6095250102,1
"1237",6095250200,1
"1238",6095250300,1
"1239",6095250400,4
"1240",6095250501,4
"1241",6095250502,1
"1242",6095250601,4
"1243",6095250603,1
"1244",6095250701,5
"1245",6095250702,4
"1246",6095250800,1
"1247",6095250900,6
"1248",6095251000,3
"1249",6095251100,5
"1250",6095251200,4
"1251",6095251300,1
"1252",6095251400,1
"1253",6095251500,5
"1254",6095251600,5
"1255",6095251701,5
"1256",6095251702,4
"1257",6095251802,5
"1258",6095251803,5
"1259",6095251804,1
"1260",6095251901,4
"1261",6095251902,4
"1262",6095251903,4
"1263",6095252000,1
"1264",6095252102,1
"1265",6095252103,1
"1266",6095252104,1
"1267",6095252105,1
"1268",6095252106,1
"1269",6095252107,1
"1270",6095252108,1
"1271",6095252201,1
"1272",6095252202,1
"1273",6095252305,1
"1274",6095252306,1
"1275",6095252307,1
"1276",6095252308,1
"1277",6095252309,1
"1278",6095252401,4
"1279",6095252402,1
"1280",6095252501,5
"1281",6095252502,5
"1282",6095252604,5
"1283",6095252605,5
"1284",6095252606,5
"1285",6095252607,5
"1286",6095252608,4
"1287",6095252609,5
"1288",6095252702,1
"1289",6095252703,4
"1290",6095252704,4
"1291",6095252705,4
"1292",6095252706,1
"1293",6095252707,3
"1294",6095252800,4
"1295",6095252902,1
"1296",6095252903,1
"1297",6095252904,1
"1298",6095252907,1
"1299",6095252908,3
"1300",6095252909,1
"1301",6095252910,1
"1302",6095253101,1
"1303",6095253105,3
"1304",6095253106,3
"1305",6095253107,3
"1306",6095253108,4
"1307",6095253201,1
"1308",6095253202,1
"1309",6095253203,1
"1310",6095253300,1
"1311",6095253401,1
"1312",6095253402,5
"1313",6095253500,1
"1314",6097150100,1
"1315",6097150201,1
"1316",6097150202,1
"1317",6097150302,3
"1318",6097150303,1
"1319",6097150304,3
"1320",6097150500,1
"1321",6097150601,1
"1322",6097150602,1
"1323",6097150603,5
"1324",6097150605,1
"1325",6097150606,1
"1326",6097150701,3
"1327",6097150702,1
"1328",6097150800,1
"1329",6097150901,3
"1330",6097150902,1
"1331",6097151000,1
"1332",6097151100,1
"1333",6097151201,3
"1334",6097151203,3
"1335",6097151204,1
"1336",6097151301,5
"1337",6097151305,3
"1338",6097151306,3
"1339",6097151307,1
"1340",6097151308,1
"1341",6097151309,1
"1342",6097151310,3
"1343",6097151311,3
"1344",6097151401,5
"1345",6097151402,5
"1346",6097151502,3
"1347",6097151503,1
"1348",6097151504,1
"1349",6097151600,1
"1350",6097151700,3
"1351",6097151800,3
"1352",6097151900,3
"1353",6097152000,3
"1354",6097152100,3
"1355",6097152201,3
"1356",6097152202,3
"1357",6097152203,2
"1358",6097152300,1
"1359",6097152400,1
"1360",6097152501,3
