"","Geo_FIPS","cluster"
"1361",6085512305,1
"1362",6085512307,1
"1363",6085512308,1
"1364",6085512309,1
"1365",6085512310,7
"1366",6085512311,7
"1367",6085512312,1
"1368",6085512313,7
"1369",6085512314,7
"1370",6085512401,7
"1371",6085512402,7
"1372",6085512503,1
"1373",6085512505,7
"1374",6085512506,7
"1375",6085512508,7
"1376",6085512509,7
"1377",6085512510,7
"1378",6085512602,7
"1379",6085512603,5
"1380",6085512604,5
"1381",6085513000,6
"1382",6085513500,7
"1383",6095250103,4
"1384",6095250104,4
"1385",6095250105,4
"1386",6095250106,4
"1387",6095250200,5
"1388",6095250300,4
"1389",6095250400,7
"1390",6095250501,7
"1391",6095250502,7
"1392",6095250601,4
"1393",6095250604,4
"1394",6095250605,7
"1395",6095250701,5
"1396",6095250801,2
"1397",6095250900,2
"1398",6095251000,5
"1399",6095251100,5
"1400",6095251200,5
"1401",6095251300,7
"1402",6095251400,7
"1403",6095251500,5
"1404",6095251600,5
"1405",6095251701,4
"1406",6095251702,2
"1407",6095251802,5
"1408",6095251803,4
"1409",6095251804,4
"1410",6095251901,2
"1411",6095251902,4
"1412",6095251903,4
"1413",6095252000,1
"1414",6095252102,7
"1415",6095252103,2
"1416",6095252104,7
"1417",6095252105,1
"1418",6095252106,7
"1419",6095252107,1
"1420",6095252108,1
"1421",6095252201,7
"1422",6095252202,7
"1423",6095252305,7
"1424",6095252306,7
"1425",6095252310,1
"1426",6095252311,7
"1427",6095252312,7
"1428",6095252313,7
"1429",6095252314,7
"1430",6095252315,7
"1431",6095252316,4
"1432",6095252317,7
"1433",6095252401,5
"1434",6095252402,4
"1435",6095252501,5
"1436",6095252502,5
"1437",6095252604,5
"1438",6095252605,5
"1439",6095252606,5
"1440",6095252607,5
"1441",6095252608,4
"1442",6095252610,4
"1443",6095252611,4
"1444",6095252702,4
"1445",6095252703,4
"1446",6095252704,2
"1447",6095252705,4
"1448",6095252706,4
"1449",6095252707,2
"1450",6095252801,10
"1451",6095252802,10
"1452",6095252903,1
"1453",6095252904,7
"1454",6095252908,7
"1455",6095252909,7
"1456",6095252910,7
"1457",6095252911,8
"1458",6095252912,1
"1459",6095252913,7
"1460",6095252914,7
"1461",6095252915,7
"1462",6095253101,7
"1463",6095253105,5
"1464",6095253106,7
"1465",6095253107,7
"1466",6095253108,7
"1467",6095253201,1
"1468",6095253203,7
"1469",6095253204,7
"1470",6095253205,7
"1471",6095253206,1
"1472",6095253300,7
"1473",6095253402,7
"1474",6095253403,7
"1475",6095253404,7
"1476",6095253500,7
"1477",6097150100,1
"1478",6097150202,7
"1479",6097150203,7
"1480",6097150204,7
"1481",6097150303,7
"1482",6097150304,7
"1483",6097150305,5
"1484",6097150306,7
"1485",6097150500,7
"1486",6097150601,7
"1487",6097150602,7
"1488",6097150603,7
"1489",6097150607,1
"1490",6097150609,7
"1491",6097150610,7
"1492",6097150611,7
"1493",6097150612,1
"1494",6097150701,7
"1495",6097150702,1
"1496",6097150800,7
"1497",6097150901,7
"1498",6097150902,7
"1499",6097151000,1
"1500",6097151100,7
"1501",6097151201,7
"1502",6097151203,7
"1503",6097151204,7
"1504",6097151301,7
"1505",6097151305,5
"1506",6097151306,7
"1507",6097151307,7
"1508",6097151308,7
"1509",6097151309,7
"1510",6097151310,7
"1511",6097151311,7
"1512",6097151401,7
"1513",6097151402,7
"1514",6097151502,7
"1515",6097151503,1
"1516",6097151504,1
"1517",6097151601,8
"1518",6097151602,8
"1519",6097151700,7
"1520",6097151800,7
"1521",6097151900,5
"1522",6097152000,5
"1523",6097152100,7
"1524",6097152201,5
"1525",6097152202,7
"1526",6097152203,7
"1527",6097152300,7
"1528",6097152400,1
"1529",6097152501,7
"1530",6097152502,7
"1531",6097152600,1
"1532",6097152701,7
"1533",6097152702,7
"1534",6097152801,7
"1535",6097152802,5
"1536",6097152903,5
"1537",6097152904,7
"1538",6097152905,7
"1539",6097152906,7
"1540",6097153001,5
"1541",6097153002,5
"1542",6097153003,7
"1543",6097153005,7
"1544",6097153006,7
"1545",6097153102,5
"1546",6097153103,5
"1547",6097153104,5
"1548",6097153200,7
"1549",6097153300,7
"1550",6097153401,7
"1551",6097153403,7
"1552",6097153404,7
"1553",6097153501,7
"1554",6097153502,7
"1555",6097153600,7
"1556",6097153703,7
"1557",6097153704,7
"1558",6097153705,7
"1559",6097153706,7
"1560",6097153801,7
"1561",6097153804,7
"1562",6097153806,7
"1563",6097153807,1
"1564",6097153808,7
"1565",6097153809,7
"1566",6097153901,7
"1567",6097153902,7
"1568",6097153903,7
"1569",6097154000,7
"1570",6097154100,7
"1571",6097154201,7
"1572",6097154202,7
"1573",6097154302,7
"1574",6097154303,8
"1575",6097154304,7
