"","Geo_FIPS","cluster"
"1361",6085512307,1
"1362",6085512308,1
"1363",6085512309,1
"1364",6085512310,9
"1365",6085512311,9
"1366",6085512312,1
"1367",6085512313,9
"1368",6085512314,3
"1369",6085512401,9
"1370",6085512402,9
"1371",6085512503,1
"1372",6085512505,9
"1373",6085512506,9
"1374",6085512508,9
"1375",6085512509,9
"1376",6085512510,9
"1377",6085512602,9
"1378",6085512603,7
"1379",6085512604,7
"1380",6085513000,6
"1381",6085513500,9
"1382",6095250103,3
"1383",6095250104,3
"1384",6095250105,1
"1385",6095250106,1
"1386",6095250200,3
"1387",6095250300,7
"1388",6095250400,3
"1389",6095250501,9
"1390",6095250502,3
"1391",6095250601,3
"1392",6095250604,1
"1393",6095250605,1
"1394",6095250701,7
"1395",6095250801,3
"1396",6095250900,3
"1397",6095251000,9
"1398",6095251100,7
"1399",6095251200,7
"1400",6095251300,9
"1401",6095251400,3
"1402",6095251500,7
"1403",6095251600,7
"1404",6095251701,3
"1405",6095251702,3
"1406",6095251802,3
"1407",6095251803,3
"1408",6095251804,3
"1409",6095251901,7
"1410",6095251902,3
"1411",6095251903,3
"1412",6095252000,1
"1413",6095252102,9
"1414",6095252103,3
"1415",6095252104,1
"1416",6095252105,1
"1417",6095252106,1
"1418",6095252107,1
"1419",6095252108,1
"1420",6095252201,1
"1421",6095252202,1
"1422",6095252305,1
"1423",6095252306,1
"1424",6095252310,1
"1425",6095252311,1
"1426",6095252312,3
"1427",6095252313,1
"1428",6095252314,3
"1429",6095252315,1
"1430",6095252316,3
"1431",6095252317,1
"1432",6095252401,9
"1433",6095252402,7
"1434",6095252501,7
"1435",6095252502,7
"1436",6095252604,7
"1437",6095252605,7
"1438",6095252606,7
"1439",6095252607,7
"1440",6095252608,9
"1441",6095252610,3
"1442",6095252611,9
"1443",6095252702,3
"1444",6095252703,3
"1445",6095252704,7
"1446",6095252705,3
"1447",6095252706,3
"1448",6095252707,3
"1449",6095252801,10
"1450",6095252802,10
"1451",6095252903,1
"1452",6095252904,1
"1453",6095252908,9
"1454",6095252909,9
"1455",6095252910,9
"1456",6095252911,9
"1457",6095252912,1
"1458",6095252913,1
"1459",6095252914,9
"1460",6095252915,1
"1461",6095253101,9
"1462",6095253105,9
"1463",6095253106,9
"1464",6095253107,9
"1465",6095253108,9
"1466",6095253201,9
"1467",6095253203,9
"1468",6095253204,9
"1469",6095253205,9
"1470",6095253206,1
"1471",6095253300,9
"1472",6095253402,9
"1473",6095253403,9
"1474",6095253404,9
"1475",6095253500,9
"1476",6097150100,1
"1477",6097150202,1
"1478",6097150203,1
"1479",6097150204,1
"1480",6097150303,9
"1481",6097150304,9
"1482",6097150305,7
"1483",6097150306,9
"1484",6097150500,9
"1485",6097150601,9
"1486",6097150602,9
"1487",6097150603,9
"1488",6097150607,1
"1489",6097150609,9
"1490",6097150610,1
"1491",6097150611,9
"1492",6097150612,9
"1493",6097150701,9
"1494",6097150702,1
"1495",6097150800,1
"1496",6097150901,9
"1497",6097150902,1
"1498",6097151000,9
"1499",6097151100,1
"1500",6097151201,9
"1501",6097151203,9
"1502",6097151204,9
"1503",6097151301,9
"1504",6097151305,9
"1505",6097151306,9
"1506",6097151307,9
"1507",6097151308,9
"1508",6097151309,9
"1509",6097151310,9
"1510",6097151311,9
"1511",6097151401,9
"1512",6097151402,9
"1513",6097151502,9
"1514",6097151503,1
"1515",6097151504,9
"1516",6097151601,9
"1517",6097151602,9
"1518",6097151700,9
"1519",6097151800,1
"1520",6097151900,9
"1521",6097152000,5
"1522",6097152100,9
"1523",6097152201,9
"1524",6097152202,9
"1525",6097152203,9
"1526",6097152300,1
"1527",6097152400,1
"1528",6097152501,9
"1529",6097152502,9
"1530",6097152600,9
"1531",6097152701,9
"1532",6097152702,9
"1533",6097152801,9
"1534",6097152802,7
"1535",6097152903,7
"1536",6097152904,9
"1537",6097152905,9
"1538",6097152906,9
"1539",6097153001,9
"1540",6097153002,9
"1541",6097153003,9
"1542",6097153005,9
"1543",6097153006,9
"1544",6097153102,7
"1545",6097153103,7
"1546",6097153104,7
"1547",6097153200,9
"1548",6097153300,9
"1549",6097153401,1
"1550",6097153403,1
"1551",6097153404,1
"1552",6097153501,9
"1553",6097153502,9
"1554",6097153600,1
"1555",6097153703,9
"1556",6097153704,9
"1557",6097153705,9
"1558",6097153706,9
"1559",6097153801,9
"1560",6097153804,9
"1561",6097153806,9
"1562",6097153807,9
"1563",6097153808,9
"1564",6097153809,9
"1565",6097153901,9
"1566",6097153902,9
"1567",6097153903,1
"1568",6097154000,1
"1569",6097154100,1
"1570",6097154201,9
"1571",6097154202,9
"1572",6097154302,9
"1573",6097154303,9
"1574",6097154304,9
